time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,4.635038675166743e-5,0.9954357701008245,0.9960868601204622,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.002113441000481313,0.9954348734814281,0.9960866060953846,0.0004577458614358004,0.00021503266574626152,5.867530114007928e-7,0.0004556735588702956,0.00021421825929688782,5.848445568438721e-7
0.25,2.5,0.0036619187050078886,0.9954353853007094,0.9960868512804908,0.000458703262811339,0.0004629198861992966,2.7080609867688396e-6,0.00045660005986018065,0.0004609164457503536,2.6973562190533435e-6
0.375,3.75,0.004757950674269729,0.9954358843516625,0.9960870900281626,0.00045870504323845205,0.0007018798266067484,6.3471451492765045e-6,0.000456601952239708,0.0006986926648618227,6.3202379200103766e-6
0.5,5.0,0.005473852476675822,0.995436368333076,0.9960873216024607,0.00045870482231551727,0.0009321922755940823,1.144703678062134e-5,0.000456601956103452,0.0009278306815981483,1.139658246264939e-5
0.625,6.25,0.006055926186876441,0.9954368378782005,0.9960875463071341,0.00045870460390177656,0.0011542072776022918,1.795298934291666e-5,0.00045660195611095907,0.001148681203181761,1.78717127371601e-5
0.75,7.5,0.006398332155726929,0.9954372935934775,0.9960877644322352,0.000458704391926247,0.001368258180268949,2.581245640747756e-5,0.00045660195611436715,0.0013615781672193107,2.5693155568833467e-5
0.875,8.75,0.006732662792764506,0.9954377360544374,0.9960879762529334,0.00045870418613191673,0.001574662461103338,3.4974987171247356e-5,0.00045660195600250465,0.001566839584716491,3.4810536848208765e-5
1.0,10.0,0.00695363465699147,0.9954381658076406,0.9960881820304566,0.0004587039861976376,0.0017737226634969765,4.5392127965186816e-5,0.0004566019565948047,0.0017647684801567927,4.5175482693623936e-5
1.125,11.25,0.0070771915147060886,0.9954385833724787,0.9960883820129642,0.0004587037921537026,0.0019657272645076675,5.7017329487779725e-5,0.0004566019558393439,0.0019556537634740872,5.6741526363734294e-5
1.25,12.5,0.007140263365649897,0.9954389892428442,0.996088576436354,0.00045870360341168214,0.0021509514802460316,6.980585935034826e-5,0.00045660195610556777,0.0021397710381698097,6.946402050625639e-5
1.375,13.75,0.007227419459706871,0.9954393838886674,0.9960887655250066,0.0004587034197607961,0.0023296580139773675,8.37147195569612e-5,0.00045660195616303357,0.002317383353464588,8.330005436112841e-5
1.5,15.0,0.007244676692253199,0.9954397677573433,0.9960889494924755,0.00045870324132353036,0.0025020977520659503,9.870256857809066e-5,0.00045660195609751713,0.002488741902779748,9.820837557388904e-5
1.625,16.25,0.0073613786783940606,0.9954401412750583,0.9960891285421277,0.00045870306764939577,0.002668510412325665,0.0001147296476723154,0.00045660195607262184,0.0026540866747249677,0.00011414931629999822
1.75,17.5,0.007328228254863669,0.9954405048480145,0.9960893028677361,0.0004587028986157896,0.0028291251479316518,0.00013175771125076462,0.0004566019561946884,0.002813647059904044,0.00013108472330964504
1.875,18.75,0.007370092106935212,0.9954408588635733,0.9960894726540316,0.00045870273403459197,0.002984161111736062,0.00014974996087959943,0.00045660195608445987,0.00296764241726509,0.00014897789182564958
2.0,20.0,0.007341684920640617,0.995441203691316,0.9960896380772153,0.0004587025737338535,0.0031338279828960016,0.00016867098282792158,0.0004566019560766145,0.0031162826030729555,0.0001677935028489251
2.125,21.25,0.007448110716808616,0.9954415396840338,0.9960897993054363,0.00045870241754900884,0.003278326459848952,0.00018848668881252622,0.00045660195618647305,0.0032597684658097125,0.00018749756374496205
2.25,22.5,0.007439777978172197,0.9954418671786491,0.9960899564992365,0.00045870226532292803,0.0034178487215695205,0.0002091642598093051,0.0004566019560886,0.003398292309380884,0.00020805735188317146
2.375,23.75,0.0074015399049336406,0.995442186497076,0.9960901098119653,0.0004587021169054796,0.003552578859864889,0.00023067209270772815,0.0004566019560743029,0.0035320383270634127,0.00022944136113672143
2.5,25.0,0.007413684563855428,0.9954424979470242,0.9960902593901674,0.00045870197215317415,0.003682693284847425,0.00025297974963406594,0.0004566019561874818,0.0036611830086677372,0.00025161925106486716
2.625,26.25,0.007464394172292669,0.9954428018227498,0.9960904053739449,0.0004587018309288014,0.0038083611055646184,0.0002760579097859779,0.0004566019560883976,0.0037858955226966183,0.00027456179861362796
2.75,27.5,0.00738456495593842,0.9954430984057593,0.996090547897296,0.0004587016931011072,0.003929744487644642,0.00029987832362221687,0.0004566019560733891,0.003906338075302394,0.0002982408521826219
2.875,28.75,0.007377157065263012,0.9954433879654678,0.9960906870884326,0.00045870155854448475,0.004046998989618675,0.00032441376926936263,0.00045660195618630505,0.004022666248007443,0.00032262928791665146
3.0,30.0,0.007341157323067655,0.9954436707598165,0.996090823070077,0.00045870142713868016,0.004160273879457673,0.0003496380110140168,0.00045660195608906957,0.004135029315480691,0.00034770096809133745
3.125,31.25,0.007366143589113164,0.9954439470358525,0.9960909559597413,0.0004587012987685279,0.004269712432723155,0.00037552575975998955,0.0004566019560721544,0.00424357054474444,0.0003734307014711798
3.25,32.5,0.007431983737690424,0.9954442170302719,0.996091085869989,0.0004587011733236939,0.004375452213619496,0.0004020526353375746,0.000456601956186425,0.004348427477382232,0.00039979420552663914
3.375,33.75,0.007413028938247873,0.9954444809699321,0.9960912129086807,0.00045870105069843373,0.004477625340128794,0.00042919513056013676,0.0004566019560895407,0.004449732195694981,0.00042676807040517806
3.5,35.0,0.007422008069090337,0.9954447390723322,0.9960913371792057,0.00045870093079137245,0.004576358734314956,0.0004569305769301021,0.000456601956071183,0.004547611573852918,0.00045432972455820234
