time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,1.3234442947554926e-7,1.1254054280252346,0.8844334590826063,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0004275138451806773,1.125405479767856,0.8844333007873068,8.077167e-5,3.8831415e-5,1.07384764e-7,9.081356e-5,4.273198e-5,1.1672894e-7
0.25,2.5,0.0007177700651553867,1.1254056077083592,0.8844331845494664,8.084365e-5,8.274054e-5,4.8769806e-7,9.099071e-5,9.188706e-5,5.379602e-7
0.375,3.75,0.0009476976884744431,1.1254057320945998,0.8844330723686956,8.084561e-5,0.00012522488,1.1373353e-6,9.099105e-5,0.0001392517,1.2600995e-6
0.5,5.0,0.00106802651719569,1.1254058529856328,0.8844329640717854,8.084421e-5,0.0001663268,2.0471791e-6,9.099106e-5,0.00018487757,2.2717127e-6
0.625,6.25,0.0011695349012109796,1.1254059704966275,0.8844328595203931,8.084435e-5,0.00020609188,3.2084104e-6,9.099107e-5,0.00022883003,3.561785e-6
0.75,7.5,0.0012422593318197651,1.1254060847459983,0.8844327585838501,8.0844e-5,0.0002445649,4.6125097e-6,9.099107e-5,0.00027117174,5.1197094e-6
0.875,8.75,0.0012987560557277075,1.1254061958462898,0.8844326611351773,8.0843114e-5,0.0002817891,6.25125e-6,9.099107e-5,0.00031196338,6.9352964e-6
1.0,10.0,0.0013275282166306812,1.1254063038998545,0.8844325670552436,8.084328e-5,0.00031780463,8.116612e-6,9.099107e-5,0.00035126222,8.998691e-6
1.125,11.25,0.0013407138068932635,1.12540640901657,0.8844324762237311,8.084291e-5,0.0003526532,1.0200974e-5,9.099107e-5,0.0003891246,1.1300457e-5
1.25,12.5,0.0013559223577769334,1.1254065112913227,0.884432388531092,8.084288e-5,0.0003863721,1.2496816e-5,9.099107e-5,0.00042560376,1.3831489e-5
1.375,13.75,0.0013777969659232742,1.125406610822266,0.8844323038666336,8.084359e-5,0.00041899938,1.4996988e-5,9.099107e-5,0.00046075144,1.6583033e-5
1.5,15.0,0.0013834653440069839,1.125406707701609,0.8844322221275327,8.0844104e-5,0.00045057075,1.7694494e-5,9.099107e-5,0.0004946168,1.9546625e-5
1.625,16.25,0.001392982297176455,1.125406802019815,0.8844321432129352,8.08439e-5,0.00048112127,2.0582624e-5,9.099107e-5,0.00052724744,2.2714148e-5
1.75,17.5,0.0013973623210828787,1.1254068938589088,0.8844320670286648,8.084346e-5,0.0005106834,2.3654748e-5,9.099107e-5,0.0005586894,2.6077792e-5
1.875,18.75,0.0013892059701267117,1.1254069833122957,0.8844319934739029,8.084193e-5,0.00053929276,2.6904909e-5,9.099107e-5,0.0005889866,2.9630013e-5
2.0,20.0,0.0013998266722717175,1.1254070704461496,0.8844319224649122,8.084326e-5,0.00056697725,3.0326673e-5,9.099107e-5,0.00061818125,3.3363558e-5
2.125,21.25,0.001393620776923435,1.1254071553443374,0.8844318539141673,8.0843856e-5,0.0005937685,3.3914264e-5,9.099107e-5,0.0006463143,3.7271453e-5
2.25,22.5,0.0013866483769404208,1.1254072380812299,0.8844317877378656,8.0843914e-5,0.0006196958,3.766199e-5,9.099107e-5,0.0006734246,4.1346953e-5
2.375,23.75,0.00139783047095551,1.1254073187287152,0.8844317238553487,8.0843434e-5,0.00064478756,4.1564348e-5,9.099107e-5,0.0006995497,4.5583514e-5
2.5,25.0,0.001397766853420932,1.1254073973539223,0.8844316621888737,8.084382e-5,0.00066907075,4.5616005e-5,9.099107e-5,0.0007247268,4.997509e-5
2.625,26.25,0.001394081661612833,1.1254074740260127,0.8844316026638918,8.084328e-5,0.00069257215,4.981181e-5,9.099107e-5,0.00074899016,5.4515545e-5
2.75,27.5,0.0013926288546122804,1.1254075488071746,0.8844315452076373,8.084367e-5,0.00071531703,5.4146778e-5,9.099107e-5,0.0007723733,5.9199083e-5
2.875,28.75,0.001395851098358059,1.1254076217613183,0.8844314897511416,8.084334e-5,0.00073733024,5.861608e-5,9.099107e-5,0.00079490856,6.402014e-5
3.0,30.0,0.0013998062263830035,1.125407692947162,0.8844314362269277,8.084336e-5,0.00075863546,6.321506e-5,9.099107e-5,0.000816627,6.897332e-5
3.125,31.25,0.0013991609509454255,1.1254077624231744,0.8844313845704487,8.084315e-5,0.0007792558,6.79392e-5,9.099107e-5,0.00083755865,7.405349e-5
3.25,32.5,0.0013908207272699616,1.125407830244979,0.8844313347186022,8.08433e-5,0.00079921365,7.278415e-5,9.099107e-5,0.0008577323,7.9255646e-5
