time,t_data,ERK_data,NN1,NN2,NN1_GT,NN2_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
2.125,2.125,0.41060822592584256,1.121470696707236,-0.15489366321862982,0.9971694449978331,0.010898989638099581,0.6390063226548333,0.9239550934830174,0.7877822100650765,0.6880837747859297,0.4105019766881355,0.002662627713766778,0.01519530482716998,0.6390063226548333,0.923955093483014,0.7836258942558683,0.6878008967664052,0.41060822592584256,0.0026639208822179243,0.015203600106425182
2.25,2.25,0.448613314330896,1.1222197211070255,-0.15416545615471822,0.9958909662771686,0.013076345614709856,0.64373543606197,0.9245733553467611,0.7884645506866147,0.7080515070025687,0.4485490251726201,0.0032102903287388636,0.018232944845416887,0.6437354360619698,0.9245733553467598,0.7838708000849787,0.7075670529786181,0.448613314330896,0.0032116925229514377,0.018241826788971672
2.375,2.375,0.4851328824267904,1.1217724889074656,-0.15384616476284407,0.9942220585321628,0.015453714108990647,0.6476560087796636,0.9250777519502481,0.7888369199414543,0.7254477546024978,0.48512191190328263,0.0038102164984846337,0.021549912793797758,0.6476560087796635,0.925077751950245,0.7840335728617903,0.7247840505293451,0.4851328824267904,0.0038116663320524177,0.021559033407781838
2.5,2.5,0.5198785969541436,1.1201478750047293,-0.1539661639628169,0.9921009038859901,0.01802170450619207,0.6509062777225753,0.9254904358248139,0.7889001038380229,0.7405469132945279,0.5199273590872859,0.004460075263717017,0.02513300329257555,0.6509062777225751,0.9254904358248127,0.7841079619225803,0.7397354866109799,0.5198785969541436,0.004461498802935115,0.025141946544429045
2.625,2.625,0.5526314187185748,1.1173924052219035,-0.15453621311666324,0.9894682620776599,0.0207695175140766,0.6536008453181663,0.9258288728296774,0.7886604273490231,0.7536048318869312,0.5527414608475761,0.005157131089732695,0.028966946404789754,0.6536008453181664,0.9258288728296775,0.7840852304831701,0.7526827355719874,0.5526314187185748,0.005158448413458523,0.028975265086733763
2.75,2.75,0.5832386932523721,1.1135733434345239,-0.15555087586446154,0.9862695678959781,0.023685372539492447,0.6558347203158168,0.9261069516161505,0.7881286684301566,0.7648576671663192,0.5834072322095358,0.005898356107932409,0.03303500352680454,0.6558347203158169,0.9261069516161553,0.7839552816261661,0.7638644257536403,0.5832386932523721,0.005899487569413066,0.03304225412570789
2.875,2.875,0.611609380605863,1.1087720730238935,-0.15699208801863826,0.9824567873111952,0.026756897344639652,0.6576866677352441,0.9263357947014688,0.787318874567262,0.7745213118069506,0.6118301261571742,0.006680534019881572,0.037319517126181,0.6576866677352444,0.9263357947014735,0.7837074766540195,0.773496529373759,0.611609380605863,0.00668140565024297,0.037325289679369426
3.0,3.0,0.6377078313168495,1.1030781773260123,-0.15883259205296535,0.9779899385615148,0.0299714724670946,0.6592219860712886,0.9265243618688014,0.7862472369802765,0.7827913712574482,0.6379719419906886,0.007500353355887635,0.04180240264988196,0.6592219860712887,0.9265243618688052,0.7833312507158577,0.7817729663463012,0.6377078313168495,0.007500901083438346,0.04180634386679195
3.125,3.125,0.6615465394114463,1.0965844670301854,-0.1610390336848943,0.9728382160597461,0.033316525843153776,0.6604948096775456,0.9266799060063846,0.7849311031966603,0.7898436206001272,0.6618435846539723,0.008354488542130254,0.046465574853517835,0.6604948096775457,0.9266799060063787,0.7828165741792206,0.7888666101322579,0.6615465394114463,0.00835466110670424,0.04646740390917395
3.25,3.25,0.6831783105280885,1.0893830566498885,-0.1635745975155679,0.966980688368399,0.03677977575095163,0.6615500175094401,0.9268083221251882,0.7833881637600265,0.7958348476079464,0.6834971476254935,0.009239667950765747,0.05129130448841914,0.6615500175094402,0.9268083221251938,0.782154286155747,0.794930583413174,0.6831783105280885,0.009239428552405407,0.05129082176632228
3.375,3.375,0.7026882667817708,1.0815624742714707,-0.16640113158942216,0.960406573284424,0.04034942257722231,0.6624248155278126,0.9269144177351976,0.7816358204392397,0.8009039804078794,0.7030177755734563,0.010152728770632493,0.056262504685619316,0.6624248155278126,0.9269144177351938,0.7813363188898352,0.8000997403201213,0.7026882667817708,0.010152055601845586,0.056259594340399406
3.5,3.5,0.720186067457843,1.0732057062873523,-0.16948076774784612,0.9531151203946854,0.0440142919524767,0.6631500485575701,0.9270021244412823,0.7796907256037113,0.8051734025379987,0.7205157165107154,0.01109065911830552,0.0613629493851297,0.66315004855757,0.9270021244412754,0.7803558296273135,0.8044922464133409,0.720186067457843,0.011089544991477351,0.06135757692585159
3.625,3.625,0.7357986591904562,1.0643890314315352,-0.17277708341329115,0.9451151522962686,0.047763933422975836,0.6637512878567052,0.927074665001072,0.7775684722629361,0.8087503700352761,0.7361189014168796,0.012050628285690758,0.06657742864509611,0.663751287856705,0.9270746650010652,0.7792072562298936,0.8082111844149267,0.7357986591904562,0.012049079589526265,0.06656963485128076
3.75,3.75,0.7496637884978506,1.055181480707791,-0.17625587216057947,0.9364243290741452,0.051588679980897806,0.6642497327426824,0.9271346862219589,0.775283409526134,0.8117284606014843,0.7499663012631382,0.013030006373048967,0.07189184752336898,0.6642497327426823,0.9271346862219539,0.7778863125345743,0.8113461305404963,0.7496637884978506,0.013028041584147153,0.0718817399532776
3.875,3.875,0.7619244232138913,1.0456447638628579,-0.1798855983767601,0.9270682066855824,0.055479674441378385,0.6646629580669656,0.9271843653710126,0.7728485573070015,0.8141890010289882,0.7622022180657204,0.014026374778472113,0.07729327640509105,0.6646629580669656,0.9271843653710184,0.7763899386690543,0.8139746616976352,0.7619244232138913,0.014024022726702357,0.0772810195971128
4.0,4.0,0.7727241471102139,1.0358335207912144,-0.18363760948472405,0.9170791595401181,0.05942886886615236,0.6650055338931661,0.92722549584996,0.7702755956726919,0.8162024341189402,0.772971578447751,0.01503752911215183,0.08276996117363487,0.6650055338931661,0.9272254958499623,0.7747162201277968,0.8161637670535308,0.7727241471102139,0.015034827160750995,0.08275576642810097
4.125,4.125,0.7822035214302666,1.0257957806952913,-0.1874861714216275,0.9064952322292608,0.06342900305633967,0.6652895392282709,0.9272595565009947,0.7675749072666336,0.8178295993207965,0.7824162231959019,0.01606147609284603,0.08831130156906712,0.6652895392282709,0.9272595565009906,0.7728642875265754,0.8179711482564404,0.7822035214302666,0.0160584683535164,0.08829541697017518
4.25,4.25,0.7904973526964033,1.0155735377821011,-0.19140838242343486,0.8953589766892192,0.06747356766406225,0.6655249879207915,0.9272877678949071,0.7647556549184071,0.8191229118972702,0.7906721290618313,0.01709642588843184,0.0939078055702527,0.6655249879207913,0.927287767894909,0.770834206807021,0.8194464009842564,0.7904973526964033,0.01709316155339943,0.09389050669440538
4.375,4.375,0.7977327694270504,1.0052033764230146,-0.19538400888781302,0.8837163206366111,0.07155675680486161,0.6657201817427284,0.927311138200788,0.7618258803189796,0.8201274335952634,0.7978674608237597,0.018140781208754207,0.09955102681341886,0.6657201817427283,0.9273111382007834,0.7686268674763533,0.8206320767316625,0.7977327694270504,0.018137313048846644,0.09953260838792223
4.5,4.5,0.804027990203814,0.9947170992805865,-0.1993952765509453,0.8716155022130407,0.07567341428518795,0.665882003104803,0.9273305006715984,0.7587926131200595,0.8208818338226376,0.8041213309741021,0.01919312427248569,0.10523349105734815,0.6658820031048029,0.9273305006715967,0.7662438744163607,0.8215646281625946,0.804027990203814,0.019189507324177534,0.10521425968931027
4.625,4.625,0.8094916591143735,0.984142328313225,-0.20342664113340775,0.8591060953858275,0.07981897677080714,0.6660161577259066,0.9273465443512438,0.7556619828141931,0.8214192445330393,0.809543138250505,0.020252202572000822,0.1109486166401511,0.6660161577259065,0.927346544351242,0.763687446995749,0.8222752442929854,0.8094916591143735,0.020248493017161837,0.1109288846299014
4.75,4.75,0.8142226284905623,0.9735030609404296,-0.20746455523022003,0.8462381414124198,0.0839894164718604,0.6661273758131397,0.9273598392789978,0.7524393281941969,0.8217680147673464,0.8142323607968394,0.02131691416781051,0.1166906328344207,0.6661273758131397,0.9273598392789951,0.7609603277298653,0.8227905835558778,0.8142226284905623,0.021313168396906026,0.1166707130168996
4.875,4.875,0.8183100795728289,0.9628201725155577,-0.21149724249434287,0.8330613939183639,0.08818118524694205,0.6662195788459245,0.9273708572119653,0.7491293010872794,0.8219523724277648,0.8182786912980594,0.02238629306803624,0.1224544990573815,0.6662195788459245,0.927370857211964,0.7580657015634118,0.8231334137227834,0.8183100795728289,0.022382566909688706,0.12243470057260483
5.0,5.0,0.8218338862200103,0.9521118622855254,-0.2155144858926279,0.8196246789629907,0.09239116145230879,0.6662960178448877,0.927379988686379,0.7457359624695894,0.8219930016609616,0.8217624167712815,0.023459495095067465,0.12823582706524375,0.6662960178448877,0.9273799886863784,0.7550071259851081,0.8233231679500871,0.8218338862200103,0.02345584319100915,0.12821645193846778
5.125,5.125,0.8248651426706828,0.9413940438897024,-0.21950743374194528,0.8059753668111244,0.09661660038938995,0.6663593880007926,0.9273875570808789,0.7422628700713771,0.8219075444393038,0.8247549623415737,0.024535784513458486,0.1340308075703364,0.6663593880007926,0.9273875570808777,0.7517884715788293,0.8233764260787825,0.8248651426706828,0.024532259816860576,0.13401214797764677
5.25,5.25,0.8274667919752252,0.9306806837537526,-0.22346842510280657,0.7921589488325542,0.10085508883044984,0.6664119237052614,0.9273938302198763,0.7387131572663594,0.8217110347429084,0.8273195345658939,0.025614521590047283,0.13983614216461168,0.6664119237052615,0.9273938302198754,0.748413872226469,0.8233073298884769,0.8274667919752252,0.02561117496604523,0.13981847826501936
5.375,5.375,0.8296943060086316,0.9199840919464514,-0.22739083468819282,0.7782187108052285,0.10510450381874738,0.6664554773340101,0.9273990299550157,0.7350896034787464,0.8214162733034415,0.8295118146355396,0.026695151177233294,0.14564898100307253,0.6664554773340103,0.9273990299550154,0.7448876839558308,0.8231279404044831,0.8296943060086316,0.026692031086419255,0.145632579229597
5.5,5.5,0.8315963803939425,0.9093151705541995,-0.2312689365456989,0.764195492682205,0.10936297573303441,0.6664915845604453,0.9274033400823611,0.7313946966038662,0.8210341502793992,0.8313806645489227,0.02777719235039752,0.15146686637961315,0.6664915845604454,0.9274033400823609,0.7412144513287103,0.8228485446619253,0.8315963803939425,0.02777434459855906,0.15145197809617758
5.625,5.625,0.8332156180261201,0.8986836246556351,-0.23509778524108854,0.7501275243863702,0.11362885546302792,0.6665215185025367,0.9274069128880597,0.7276306880764042,0.8205739225677988,0.8329688199353918,0.028860229087302274,0.15728768209780575,0.6665215185025369,0.9274069128880594,0.7373988802534763,0.8224779186012291,0.8332156180261201,0.028857696627357547,0.15727454254389744
5.75,5.75,0.834589183233952,0.8880981407345997,-0.23887311299672734,0.7360503272342152,0.11790068544950745,0.6665463346121525,0.9274098745625842,0.7237996412743493,0.8200434517712085,0.8343135516994493,0.02994390194773218,0.16310960838266844,0.6665463346121527,0.9274098745625841,0.7334458161528624,0.8220235520449224,0.834589183233952,0.029941724722393488,0.16309843584224934
5.875,5.875,0.8357494151385029,0.8775665369799851,-0.24259124113481337,0.7219966710031638,0.12217717428821526,0.666566907889624,0.9274123296808566,0.7199034739465976,0.8194494081666596,0.8354472852516206,0.031027900692672174,0.16893108198028792,0.6665669078896241,0.9274123296808565,0.7293602264994323,0.821491841012118,0.8357494151385029,0.031026115508717093,0.16892207712459376
6.0,6.0,0.8367243937118359,0.8670958894677983,-0.24624900418224932,0.7079965773185352,0.12645717457082084,0.6665839637357043,0.9274143649105995,0.7159439953190995,0.8187974453859824,0.8363981710682857,0.032111957771408565,0.17475076103642995,0.6665839637357044,0.9274143649105995,0.7251471868311624,0.8208882519800902,0.8367243937118359,0.03211059819847537,0.17474410640167415
6.125,6.125,0.8375384556777877,0.8566926377553576,-0.24984368506878007,0.6940773608464118,0.13073966363071501,0.6665981035287399,0.9274160520826854,0.711922938483076,0.8180923499280249,0.837190603962244,0.03319584259995197,0.18056749432135108,0.6665981035287402,0.9274160520826854,0.7208118694667037,0.8202174621102909,0.8375384556777877,0.033194938888485875,0.18056335389186323
6.25,6.25,0.8382126599842081,0.8463626729697291,-0.25337295996322445,0.6802637006619936,0.1350237268698948,0.6666098258288916,0.9274174507338115,0.7078419886089458,0.8173381690880012,0.8378456910171123,0.034279356553414755,0.1863802943666701,0.6666098258288918,0.9274174507338114,0.7163595342463974,0.8194834789222232,0.8382126599842081,0.034278935567782484,0.1863788132417165
6.375,6.375,0.8387652043423757,0.8361114110587085,-0.25683485142452034,0.6665777350643911,0.1393085433607282,0.6666195439570494,0.927418610212571,0.7037028074674991,0.8165383204095295,0.838381669879329,0.03536232859708287,0.19218831409406678,0.6666195439570495,0.9274186102125709,0.7117955207261685,0.8186897424226275,0.8387652043423757,0.03536241376097587,0.1921896182226983
6.5,6.5,0.8392117954693097,0.8259438534999102,-0.26022768868200535,0.653039173989492,0.14359337343926323,0.6666276005682664,0.9274195714241571,0.699507054679418,0.8156956853394405,0.8388142802122361,0.03644461148489233,0.1979908265392687,0.6666276005682664,0.9274195714241571,0.7071252413445449,0.8178392122770182,0.8392117954693097,0.03644522273699122,0.19799502251223647
6.625,6.625,0.8395659763426349,0.8158646374339641,-0.2635500739946065,0.6396654240067978,0.14787754803228612,0.6666342797335592,0.9274203682758867,0.6952564060577183,0.8148126893911937,0.8391570917612939,0.03752607845909185,0.20378720730415786,0.6666342797335593,0.9274203682758866,0.7023541751669715,0.8169344422420345,0.8395659763426349,0.03752723221760587,0.20379438219545817
6.75,6.75,0.8398394141135204,0.8058780768999246,-0.26680085416668636,0.6264717216579828,0.1521604594866508,0.666639816956072,0.9274210288749717,0.690952569356251,0.8138913707957065,0.8394217927880302,0.03860662039049802,0.2095769194019285,0.666639816956072,0.9274210288749717,0.6974878618860724,0.81597764375592,0.8398394141135204,0.03860832952566419,0.20958714065510797
6.875,6.875,0.8400421524207433,0.795988196602006,-0.269979096416412,0.6134712715958106,0.15644155369522827,0.6666444074747689,0.9274215765210884,0.6865972976915118,0.8129334393341524,0.8396184427037086,0.03968614330454324,0.21535950019299677,0.6666444074747689,0.9274215765210884,0.6925318958218727,0.814970740306037,0.8400421524207433,0.03968841711850363,0.21537281554916232
7.0,7.0,0.8401828317843102,0.7861987594226874,-0.2730840678996116,0.6006753866086363,0.16072032333834277,0.6666482131484363,0.9274220305289576,0.682192400864746,0.8119403268012696,0.8397556926484842,0.04076456624401716,0.2211345501414108,0.6666482131484364,0.9274220305289576,0.6874919197229606,0.8139154139520012,0.8401828317843102,0.040767410457721316,0.22115098760711863
7.125,7.125,0.8402688815872371,0.7765132887142712,-0.2761152182878409,0.5880936271684943,0.164996302082283,0.6666513681627207,0.9274224069100908,0.6777397547764865,0.8109132303355422,0.8398409775749457,0.04184181942483886,0.22690172315193308,0.6666513681627209,0.9274224069100908,0.6823736182189234,0.8128131451763015,0.8402688815872371,0.041845236171766845,0.22692129100592018
7.25,7.25,0.8403066869208126,0.7669350862450491,-0.27907216488423997,0.5757339386226137,0.1692690595971753,0.6666539837614309,0.9274227189378413,0.6732413090959191,0.8098531496701311,0.8398806831479216,0.042917842646271714,0.23266071827626475,0.6666539837614311,0.9274227189378413,0.6771827108170143,0.8116652470570221,0.8403066869208126,0.04292183047286243,0.23268340511445093
7.375,7.375,0.8403017333018912,0.7574672465438373,-0.28195467983532047,0.5636027845637146,0.17353819727508613,0.666656152168923,0.9274229776157544,0.6686990933224282,0.8087609192018377,0.8398802904948114,0.04399258392164742,0.2384112726027582,0.6666561521689232,0.9274229776157545,0.671924944372734,0.810472894605666,0.8403017333018912,0.04399713779436502,0.23843704742118688
7.5,7.5,0.8402587319914424,0.7481126682743061,-0.2847626790620739,0.5517052752690358,0.17780334454571814,0.6666579498418742,0.92742319206578,0.6641152213559335,0.8076372356412609,0.839844501553042,0.04506599829988535,0.24415315516736424,0.6666579498418742,0.92742319206578,0.6666060849955993,0.8092371499837213,0.8402587319914424,0.04507110961887298,0.24418196748281812
7.625,7.625,0.8401817283659253,0.7388740631754669,-0.2874962125905546,0.5400452903975627,0.18206415570160298,0.6666594401650957,0.927423369850067,0.659491894675767,0.8064826818926026,0.8397773474773071,0.0461380468518776,0.24988616174449513,0.6666594401650956,0.927423369850067,0.6612319093784809,0.8079589842014339,0.8401817283659253,0.0461437034711478,0.24991794175250467
7.75,7.75,0.8400741955263108,0.7297539630241903,-0.2901554560114145,0.528625595385423,0.18632030715737558,0.6666606756864416,0.9274235172377108,0.6548314042144868,0.805297747713592,0.8396822822978937,0.047208695799177115,0.2556101103950757,0.6666606756864417,0.9274235172377108,0.6558081955621086,0.8066392958085918,0.8400741955263108,0.047214882053274655,0.2556447691649452
7.875,7.875,0.8399391150793798,0.7207547250074751,-0.29274070284057097,0.5174479511865538,0.1905714950787491,0.6666616999696137,0.9274236394258732,0.6501361310027546,0.8040828476223844,0.8395622637679224,0.04827791576540866,0.26132483766548553,0.6666616999696137,0.9274236394258731,0.6503407131661124,0.8052789270076518,0.8399391150793798,0.048284612502459474,0.26136226737182683
8.0,8.0,0.839779046795348,0.7118785358345745,-0.295252357590155,0.5065132171751469,0.19481743332633192,0.6666625491301886,0.9274237407230839,0.6454085456539658,0.8028383364470216,0.8394198231045077,0.04934568113343298,0.267030195345455,0.6666625491301885,0.9274237407230838,0.6448352131346984,0.8038786775521934,0.839779046795348,0.04935286575447554,0.2670702695356097
8.125,8.125,0.8395961886362205,0.7031274148700103,-0.29769092939086256,0.4958214471630282,0.19905785166763015,0.6666632531090312,0.9274238247011916,0.6406512067522134,0.8015645228522942,0.8392571251177204,0.05041196949360125,0.27272604770564124,0.6666632531090311,0.9274238247011914,0.6392974170590318,0.8024393167367179,0.8395961886362205,0.05041961599806709,0.27276862160219917
8.25,8.25,0.8393924284606322,0.6945032165270163,-0.3000570260344456,0.48537197859375286,0.20329249421760293,0.6666638367279902,0.9274238943213303,0.6358667582042754,0.8002616811271699,0.839076020031715,0.05147676117042644,0.27841226914651046,0.6666638367279902,0.9274238943213303,0.633733006149894,0.8009615937356994,0.8393924284606322,0.05148484020762018,0.2784571799840339
8.375,8.375,0.8391693885425994,0.6860076321253509,-0.3023513483289808,0.47516351505992754,0.20752111807414908,0.6666643205651012,0.9274239520383442,0.6310579256151415,0.7989300614719873,0.838878088133584,0.052540038816747896,0.2840887421997289,0.6666643205651012,0.9274239520383443,0.6281476099433456,0.7994462465092345,0.8391693885425994,0.05254851774315498,0.2841358095946615
8.5,8.5,0.8389284638924069,0.677642191387042,-0.30457468468022525,0.4651942023548567,0.21174349212002175,0.6666647216801546,0.9274239998873548,0.6262275117469674,0.7975698989872514,0.838664678236131,0.05360178706597341,0.2897553558314957,0.6666647216801547,0.9274239998873548,0.6225467948291656,0.7978940094584986,0.8389284638924069,0.053610630008207344,0.28980438218413973
8.625,8.625,0.8386708552363394,0.6694082637174107,-0.306727905830206,0.4554616983173199,0.21595939596702463,0.6666650542162137,0.9274240395555267,0.6213783911229371,0.7961814215341763,0.8384369408092675,0.054661992234292085,0.2954120040043876,0.6666650542162138,0.9274240395555267,0.6169360524968256,0.7963056199855663,0.8386708552363394,0.05467116015747964,0.29546277493175427
8.75,8.75,0.8383975973965553,0.6613070593960032,-0.3088119596996545,0.4459632367620063,0.22016861902203883,0.6666653298982895,0.9274240724415611,0.6165135038400185,0.7947648566102449,0.8381958565194754,0.05572064206588326,0.3010585844604462,0.6666653298982896,0.927424072441561,0.6113207883968522,0.7946818240881308,0.8383975973965553,0.055730092847273434,0.30111086925870933
8.875,8.875,0.8381095837115227,0.6533396307822227,-0.3108278662942274,0.43669568581032386,0.22437095965756504,0.6666655584467578,0.9274240997050168,0.6116358486578074,0.7933204373603348,0.8379422608161147,0.05677772551512255,0.3066949976935348,0.6666655584467579,0.9274240997050169,0.6057063103167121,0.7930233810996112,0.8381095837115227,0.056787414022696395,0.306748549828768
9.0,9.0,0.8378075870495252,0.6455068736230225,-0.31277671264592666,0.42765560094912297,0.22856622447212113,0.6666657479200928,0.927424122307199,0.6067484754342531,0.7918484078247726,0.8376768651156855,0.057833232560627994,0.31232114608355865,0.6666657479200928,0.9274241223071991,0.6000978171699284,0.7913310676684152,0.8378075870495252,0.05784311073647987,0.3123757037093967
9.125,9.125,0.8374922778913452,0.6378095285345423,-0.31465964777102484,0.41883927315018243,0.23275422762806752,0.6666659049990047,0.9274241410450548,0.6018544769828185,0.7903490275095455,0.8374002750590032,0.05888715404671336,0.3179369331690587,0.6666659049990047,0.9274241410450547,0.5945003880950833,0.789605681056273,0.8374922778913452,0.05889717099496744,0.3179922196698839
9.25,9.25,0.8371642398919914,0.6302481827157316,-0.3164778776341885,0.41024277238257945,0.23693479025634318,0.6666660352219964,0.9274241565792749,0.5969569804293243,0.7888225753503516,0.8371130062502328,0.05993948154844027,0.32354226303805883,0.6666660352219965,0.9274241565792749,0.5889189719578249,0.7878480418240894,0.8371642398919914,0.05994958362746292,0.3235979875962955
9.375,9.375,0.8368239832740123,0.6228232719396033,-0.3182326601156581,0.4018619868447194,0.2411077399191816,0.6666661431806485,0.9274241694575903,0.5920591381501351,0.7872693531308774,0.8368154978296072,0.06099020725699478,0.32913703981992715,0.6666661431806487,0.9274241694575903,0.5833583773441513,0.7860589959643188,0.8368239832740123,0.061000338175660855,0.32919289800601
