time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.0008727856155082517,0.01881523730793092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.14257190402139397,0.010792349726022079,2.3916375378241846e-9,0.11109380570901169,0.11723260969854629,0.023636823312765214,0.000806650642891156,2.1194249665525166e-5,1.739572133651453e-10,4.244317186318732e-9,0.11109380570897304,0.11723260969847915,0.022492159583270745,0.0007211190599507267,1.748077738537341e-5,1.3382287477398398e-10,3.2214722956827065e-9
0.25,2.5,0.5207211454189822,0.03233224785179868,2.4264364626432224e-7,0.2060805876619265,0.3701257994660579,0.13762681421327724,0.009567345504812688,0.00047406984688198737,2.6209948458126952e-8,3.5033725072187724e-7,0.20608058766189646,0.37012579946612373,0.13489834557300093,0.009272194365975955,0.0004519236623521098,2.4562588959195975e-8,3.2726459400542956e-7
0.375,3.75,0.7482426730642632,0.06867734862766336,3.094422305332321e-6,0.2848273957431987,0.6200687676352187,0.3275526483780952,0.036555365756929734,0.0027089748080906906,4.335599543388406e-7,4.335548147691103e-6,0.28482739574317384,0.6200687676342953,0.3208843299338729,0.03574281057202271,0.002635524750461752,4.1915935656251315e-7,4.18665036389459e-6
0.5,5.0,0.8195128024034817,0.09323801188061576,1.6905414344156043e-5,0.35011079260633704,0.7805265099660407,0.519295524468935,0.08472345196487911,0.00851608500227716,2.7975375039345197e-6,2.3612586190794974e-5,0.35011079260631633,0.7805265099636276,0.5077182141730038,0.0829058746587169,0.008319773794332724,2.7261480424267564e-6,2.2998431525454613e-5
0.625,6.25,0.8351987267857596,0.08915198163329739,5.804294972272381e-5,0.40423262953960565,0.8527991980708632,0.6534888041405074,0.14770047569324354,0.019163609500350457,1.075291497382367e-5,8.145324695220654e-5,0.40423262953958866,0.8527991980687315,0.6394656363087058,0.14457123477549488,0.018736378932221926,1.0502436856576769e-5,7.953715228724748e-5
0.75,7.5,0.8429494528670913,0.06592808360621265,0.0001492903102665429,0.4491012082866968,0.881477405780704,0.7256330749631156,0.2161223139398653,0.03502852957489103,2.9931283155007188e-5,0.00021075609733585713,0.4491012082866827,0.881477405778964,0.7127218783905733,0.21181038473864283,0.03426051681948177,2.9256948675272988e-5,0.00020598270304233792
0.875,8.75,0.8333820029976728,0.03644480932167439,0.00031690198443814067,0.4862985665594057,0.8948827594232037,0.7582417083991716,0.28334857185057527,0.055882109399193955,6.717498483306291e-5,0.000449262043812174,0.4862985665593941,0.8948827594213848,0.748634673504147,0.27828936634666035,0.054697175115818245,6.569744525707869e-5,0.00043934561585194
1.0,10.0,0.8207767469478111,0.007105738364735707,0.0005880287934312388,0.5171362596868698,0.902874292675459,0.7710055602838852,0.34616711758219004,0.08124387067990359,0.00012968529832840654,0.0008353391212700061,0.5171362596868604,0.9028742926736211,0.7654617531961908,0.34087117459101474,0.07961534115416836,0.00012691933997723473,0.0008174674119632697
1.125,11.25,0.7915113263246769,-0.019663803193370855,0.0009886609791429554,0.5427016052270494,0.9083683185141835,0.7749052778997875,0.4034507304306987,0.1105464202078277,0.00022440762613587384,0.0014052365640267353,0.5427016052270414,0.9083683185122093,0.7734190585132465,0.3983698008981138,0.10849697369966664,0.00021981688654893679,0.0013763931701233003
1.25,12.5,0.7436981307705586,-0.04300375503308691,0.0015422483436554018,0.5638960210962016,0.9123920093943434,0.7751339886097998,0.45504237746266696,0.14318292814606062,0.00035764103099683115,0.002191391782594399,0.5638960210961951,0.9123920093921822,0.7773813066865475,0.45052362966919596,0.14077638232657974,0.00035070066186912094,0.002148701226156357
1.375,13.75,0.681054978166782,-0.06265333657844806,0.002268894058295791,0.5814668089945536,0.9154356387999205,0.7739943382553846,0.5011797609128779,0.17852245532055877,0.0005348004276895103,0.0032213803672478656,0.5814668089945478,0.9154356387977362,0.7795344276882172,0.49746161928042465,0.175852029504926,0.0005250542245162079,0.003162410421889389
1.5,15.0,0.5881947901358184,-0.07861605543438045,0.003184902189844709,0.5960335037916592,0.9177858957062465,0.7724823146643179,0.542244170623658,0.21592362956245012,0.000760283787818575,0.004517316748308286,0.5960335037916544,0.9177858957043223,0.7808405278262658,0.5394677191104348,0.21309931244554997,0.0007473877647149402,0.0044403009218858345
1.625,16.25,0.47563607545659575,-0.09103544098456684,0.0043025678926956416,0.6081097179341067,0.9196278680588635,0.7710210551359294,0.5786581802989444,0.25475080237558967,0.0010374170213699428,0.006095613583715135,0.6081097179341028,0.9196278680567708,0.7817249716118055,0.5768835625110179,0.2518875393258679,0.0010211660516311818,0.00599957961354137
1.75,17.5,0.35730888717791465,-0.1001404019409518,0.005630164825199581,0.6181212510955776,0.9210877755007478,0.7697813662064772,0.6108449735620236,0.29439054856137753,0.0013684579516120027,0.007967031769809549,0.6181212510955741,0.9210877754987777,0.7823791925651457,0.6100687190137611,0.2915983188192819,0.0013487955525852053,0.007851839038181919
1.875,18.75,0.22855410324074318,-0.10621474795407232,0.007172096176181016,0.6264211036040658,0.9222549789512886,0.7688195298600697,0.6392120705596896,0.3342664262648905,0.0017546444384826034,0.010136955860683706,0.6264211036040628,0.9222549789488909,0.7828910782160384,0.6393835943687275,0.3316427445833159,0.001731658004689907,0.010003255607795244
2.0,20.0,0.11485955227270507,-0.10957591504719938,0.008929173824126528,0.633301923010205,0.9231945789330352,0.768137213427178,0.6641445800384267,0.37385095650559985,0.00219627399957708,0.01260583285288746,0.6333019230102025,0.9231945789305793,0.7833009439265007,0.6651809716356861,0.3714759170019916,0.0021701789344111735,0.012454970588391229
2.125,21.25,0.0527443205511855,-0.11055807822727937,0.010898989638099581,0.6390063226548353,0.9239550934855223,0.7677085548630673,0.6860022577396552,0.41267453546065147,0.0026928043607780654,0.01536971927850608,0.6390063226548333,0.923955093483014,0.7836258942558683,0.6878008967664052,0.41060822592584256,0.0026639208822179243,0.015203600106425182
2.25,22.5,0.030589207947193966,-0.10949820379643535,0.013076345614709856,0.6437354360619715,0.9245733553491198,0.7674933526216235,0.7051182359569577,0.4503313753511044,0.00324296635320725,0.01842089074276786,0.6437354360619698,0.9245733553467598,0.7838708000849787,0.7075670529786181,0.448613314330896,0.0032116925229514377,0.018241826788971672
2.375,23.75,0.05668493776775382,-0.10672462454801793,0.015453714108990647,0.6476560087796648,0.9250777519520442,0.7674442239576399,0.7217986408938226,0.48648271926012676,0.0038448823524132292,0.02174847742972463,0.6476560087796635,0.925077751950245,0.7840335728617903,0.7247840505293451,0.4851328824267904,0.0038116663320524177,0.021559033407781838
2.5,25.0,0.3933719897148379,-0.1025479808424424,0.01802170450619207,0.6509062777225763,0.9254904358273439,0.7675109829874643,0.7363228002533138,0.5208576145190807,0.004496184954677313,0.025339097442741907,0.6509062777225751,0.9254904358248127,0.7841079619225803,0.7397354866109799,0.5198785969541436,0.004461498802935115,0.025141946544429045
2.625,26.25,0.6857596674346373,-0.09725440835777988,0.0207695175140766,0.6536008453181672,0.9258288728314694,0.7676435838014939,0.7489439045924456,0.5532515327575016,0.005194131799795247,0.029177466690617535,0.6536008453181664,0.9258288728296775,0.7840852304831701,0.7526827355719874,0.5526314187185748,0.005158448413458523,0.028975265086733763
2.75,27.5,0.805447030678771,-0.09110083921522916,0.023685372539492447,0.6558347203158175,0.9261069516187443,0.7677941926920769,0.7598900321600773,0.5835231284833292,0.005935713424154071,0.033246969438194066,0.6558347203158169,0.9261069516161553,0.7839552816261661,0.7638644257536403,0.5832386932523721,0.005899487569413066,0.03304225412570789
2.875,28.75,0.8322557271025773,-0.08431225541300594,0.026756897344639628,0.6576866677352208,0.9263357947039713,0.7679186381756448,0.7693654572947425,0.6115894437927153,0.006717751826171317,0.037530177927965806,0.6576866677352208,0.9263357947014732,0.7837074766540195,0.773496529373759,0.6116093806058629,0.006681405650242966,0.0373252896793694
3.0,30.0,0.8354055165179041,-0.07673027463710669,0.029971185862540606,0.6580491133705284,0.9265075226575697,0.7679792076166693,0.777552168944063,0.6374198918611019,0.007536898881978127,0.04200891212262715,0.6580491135141625,0.9265075226614292,0.7833310980270277,0.7817729660592474,0.637707831316065,0.007500811817790966,0.041805942790611075
3.125,31.25,0.834451572011057,-0.05796310205241445,0.03320715499988737,0.6193009909606173,0.9233418290636162,0.7682703491710544,0.7846173902666309,0.6610294833049454,0.008355423563130049,0.04651214240747214,0.6193009910688373,0.923341829076678,0.7825964920635768,0.7888638244939506,0.6615464994162332,0.008319902889774354,0.04631279784606013
3.25,32.5,0.8169930082980688,-0.03977880553171646,0.03634477740197223,0.5817794407217592,0.9184603593990548,0.768522481774595,0.7907134244343546,0.6824719229227496,0.009134432366682379,0.05086944281708521,0.5817794408234224,0.9184603594124617,0.7812411001906829,0.7949064448652413,0.6831776124561285,0.009099682913333473,0.05067491379496988
3.375,33.75,0.7946408146147849,-0.022311197816696535,0.039372803380515714,0.5465312062903388,0.9131823571568547,0.7685873945397167,0.7959622444858595,0.7018314759347446,0.009869924306505296,0.0550668498763714,0.5465312063858427,0.9131823571707127,0.7795015110251301,0.8000255055434742,0.7026850530973451,0.009836068077069497,0.0548779070436039
3.5,35.0,0.7542921556023572,-0.005690777854256535,0.042283008626460554,0.5134185544243506,0.907561019891519,0.7684616232793445,0.8004701376415855,0.719215334082297,0.010559275817919546,0.059094413625871735,0.5134185545140685,0.9075610199059175,0.7775277521715052,0.8043392314540783,0.7201773535773119,0.010526366810691778,0.05891147416536879
3.625,36.25,0.6952821190824007,0.009972497041502222,0.045069864698063636,0.48231209671704645,0.9015806863964573,0.7681436056613413,0.8043307447841508,0.7347469485178794,0.01120102965747667,0.06294538192233136,0.4823120968013285,0.9015806864119962,0.7753883208654702,0.8079548949439458,0.7357808054670283,0.011169069003847305,0.06276857716346736
