time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.004142044711420813,-0.034813304664551056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.10669524284673175,-0.02553542969598839,0.0,0.05721640887108718,0.06057295935337239,0.008616739643084693,0.00016274197176883805,4.0210250307139784e-7,-5.647504465651846e-12,-3.2296037182236847e-10,0.0572164088710563,0.06057295935331052,0.011538156670976091,0.00036748605097152625,8.872788333473845e-6,1.803707756417656e-11,8.369036625330898e-10
0.25,2.5,0.4798329480650545,-0.02361028837811334,0.0,0.10924485231342179,0.20243269676332834,0.06845333201780236,0.00425856725593687,0.00018426733520848242,2.5420520672260794e-9,6.064427109568934e-8,0.10924485231339426,0.20243269676329517,0.07261581371793413,0.004887882516676076,0.00023534717449513547,3.6421277581448035e-9,8.90016229918594e-8
0.375,3.75,0.7343766911697628,-0.03303589722806104,0.0,0.1551597924976084,0.37308016255907556,0.1818388584671502,0.018705760351096574,0.0012910076741709706,5.999078359029069e-8,1.034068877320962e-6,0.15515979249758435,0.3730801625592104,0.18719073517109944,0.019858580062823396,0.0014248799171802677,6.904695965791235e-8,1.1998800407293008e-6
0.5,5.0,0.8144941846897418,-0.047647044173830255,0.0,0.1956795849925104,0.5347386602459193,0.3255125146649467,0.047796269800117454,0.004472933063969236,4.640733875232965e-7,6.4468015660565215e-6,0.19567958499248933,0.534738660245736,0.33286572214133237,0.04961170287941942,0.004732887864392954,5.018941679026497e-7,7.0008281273968544e-6
0.625,6.25,0.8370162302593066,-0.05176993759187279,0.0,0.2314381763626316,0.6619028742347103,0.46762926342991606,0.09173197420033496,0.010882747363331094,2.0539381641832063e-6,2.4487338609644526e-5,0.23143817636261296,0.6619028742332934,0.47686852694689374,0.0943754005033659,0.011324471978293803,2.1656530288519023e-6,2.5881852716256863e-5
0.75,7.5,0.8369665973561894,-0.04021965276570355,0.0,0.2629950224875522,0.7466804345685092,0.582733856071669,0.1469224407842835,0.021352312416848356,6.469000010712471e-6,6.884777023158175e-5,0.2629950224875356,0.7466804345663222,0.5920589333810389,0.1504048211470486,0.022041261962624386,6.736883927427349e-6,7.181160351805815e-5
0.875,8.75,0.844199436810921,-0.020505345697397412,0.0,0.2908438414481331,0.7969784996458503,0.661984767958701,0.20804788877970914,0.036286741100746416,1.6212929504406133e-5,0.00015815305726476494,0.29084384144811853,0.7969784996438151,0.6692960253294009,0.2121316576525456,0.037278449187918575,1.6766657085059844e-5,0.00016373454342977803
1.0,10.0,0.8462961744158979,-6.870081023388486e-6,0.0,0.31542033792148494,0.8258477145215604,0.7107259856979833,0.27032811140275437,0.05572716868707083,3.4529790814256196e-5,0.0003145074580933132,0.31542033792147206,0.8258477145196225,0.7149271711767122,0.2746305276721187,0.05704770937066771,3.554628458638012e-5,0.0003240337439566234
1.125,11.25,0.8430403158591016,0.018511858229789097,0.0,0.3371090199355991,0.843298355548631,0.7390664757786578,0.33057452779583163,0.07946546682162088,6.517444421178359e-5,0.000561823128054253,0.33710901993558784,0.8432983555468048,0.7400359444125215,0.334717056967211,0.0811044114057673,6.686501515792605e-5,0.0005767791457320989
1.25,12.5,0.8362938232714092,0.034893675100562425,0.0,0.3562492146341971,0.8548834406683773,0.7555199268139678,0.3870801396365947,0.10713421959490342,0.00011215548389260666,0.0009243064127566719,0.35624921463418724,0.854883440666669,0.7535710389414472,0.3907664005234109,0.10904819394384908,0.00011474432256176573,0.0009461750012083374
1.375,13.75,0.8368872644439725,0.049704926775924065,0.0,0.3731403771705761,0.8632590954770228,0.7655166555039955,0.43911128294846735,0.1382607029568956,0.00017949345890957733,0.0014252012321000465,0.3731403771705672,0.8632590954750545,0.7610284947148901,0.4421392225461816,0.14038161072429778,0.0001831932899039006,0.0014553046261005103
1.5,15.0,0.8345188104951698,0.0635163709344965,0.0,0.3880467757899833,0.8696724013231769,0.7720903828928602,0.486472101028762,0.17230063697668185,0.0002710120813089932,0.0020857843523664045,0.38804677578997554,0.8696724013213185,0.7653688243001363,0.4887187287826242,0.1745447869389778,0.0002760015875090621,0.0021251517611303307
1.625,16.25,0.8405557453837439,0.07674214686374502,0.0,0.40120162640030155,0.8747575668754447,0.7768333561525629,0.5292387613403533,0.208664583731663,0.00039016951637430784,0.002924598346027204,0.4012016264002947,0.8747575668736731,0.7680897249291712,0.530640307445833,0.21094111802428392,0.0003965753609261274,0.0029738711631509453
1.75,17.5,0.8320773651918915,0.08964455002759288,0.0,0.41281074131787043,0.8788791507003344,0.7805629402347811,0.5676194542952041,0.24674185234637488,0.0005399322843822001,0.003956913386281843,0.41281074131786444,0.8788791506984652,0.7699318111390095,0.5681546590811299,0.2489599021060188,0.0005478170731781067,0.004016291077792835
1.875,18.75,0.828867910507573,0.10236846970872239,0.0,0.4230557492743736,0.8822706730667953,0.7836997208583223,0.6018850122147517,0.28592248772990136,0.0007226912106505325,0.005194406013471978,0.42305574927436834,0.8822706730648902,0.7712630894314415,0.6015625989984783,0.28799689183912813,0.0007320476622246772,0.005263630555908694
2.0,20.0,0.8245436110357556,0.11497225946262854,0.0,0.43209693706294217,0.8850932103122032,0.7864633213471562,0.6323345370645167,0.3256167216393467,0.000940216387921242,0.00664503519103387,0.43209693706293745,0.8850932103103587,0.772271232220642,0.6311840491630636,0.32747231115358866,0.0009509672572626584,0.00672340889621872
2.125,21.25,0.8339128145330442,0.12745142054379188,0.0,0.4400757572820396,0.8874632571892447,0.7889699369843728,0.659277376672778,0.3652713096338436,0.0011936463871290318,0.008313088897394473,0.4400757572820354,0.8874632571874028,0.7730559738164524,0.6573424036597857,0.36684583691690453,0.0012056492502711086,0.00839951886083201
2.25,22.5,0.8305558703825051,0.13975723565627807,0.0,0.4471170414116725,0.8894678145573728,0.7912806171454853,0.6830226406044836,0.40438248813469296,0.0014835060077944319,0.010199370436987109,0.44711704141166875,0.8894678145551681,0.7736729235466877,0.6803557129548607,0.40562832019429995,0.0014965617866331028,0.010292432240902377
2.375,23.75,0.8214970462252714,0.1518122814000601,0.0,0.45333095284629155,0.8911734253086607,0.7934256953545947,0.7038723643686423,0.4425055413425577,0.0018097465607551952,0.01230149260374589,0.4533309528462882,0.8911734253065038,0.7741544762163399,0.7005310508592316,0.4433902618843133,0.0018236105954417845,0.012399505991871725
2.5,25.0,0.814503683366286,0.16352371796429904,0.0,0.45881471044027783,0.8926319616386967,0.7954177757819594,0.7221166860527992,0.4792611210843531,0.0021718028267791413,0.014614248986008755,0.45881471044027494,0.8926319616367903,0.7745200441113574,0.7181606025356427,0.47976720347588286,0.002186197341502882,0.014715358789757965
2.625,26.25,0.818014838583365,0.17479454055612592,0.0,0.46365410953149555,0.8938845022572897,0.7972591476243118,0.7380303661220841,0.5143385446639647,0.002568661259504785,0.017130034202027643,0.46365410953149294,0.8938845022550174,0.7747812909126444,0.7335189072350222,0.5144622709875845,0.002583288182304034,0.01723229067874108
2.75,27.5,0.8112329409659529,0.185532667776882,0.0,0.46792486423986585,0.8949640165240623,0.7989463564835244,0.7518703625055856,0.5474963441050987,0.002998934575115545,0.01983928805562213,0.4679248642398635,0.8949640165219658,0.7749449843870551,0.7468610242062712,0.5472461537226085,0.0030134878371791073,0.01994072187943725
2.875,28.75,0.8072973766099248,0.1956577172294281,0.0,0.4716937920417684,0.8958972714946397,0.8004731941073231,0.7638743038526374,0.5785603799385334,0.003460938517824401,0.02273094210742163,0.471693792041681,0.8958972714927649,0.7750146759203598,0.7584214943707942,0.5779548331319944,0.0034751151514869735,0.022829630435812317
3.0,30.0,0.7961079380691019,0.20387231474881315,0.0,0.4741144681283944,0.8966877766740586,0.8018255103242294,0.7742597220659257,0.6074198745607671,0.003952696855541933,0.025792555425329385,0.47411446813811503,0.896687776667388,0.7749915941377585,0.7684139890506053,0.6064854112451212,0.003966206522027019,0.02588667711797388
3.125,31.25,0.787929954769435,0.1693024530308247,0.0,0.4462495012913628,0.8931610252800445,0.800654377417458,0.7831880083722988,0.6340211340890491,0.004445185384230355,0.02889816067431615,0.44624950127100693,0.8931610252749443,0.7745844271363969,0.7770277783505828,0.632790366405277,0.004457806794489844,0.028986244897221257
3.25,32.5,0.7923793571005443,0.1339822543715093,0.0,0.41921261078712335,0.8866807472274929,0.7962962465804373,0.7907131679686129,0.6583559484246796,0.004909113203670354,0.03192021696730621,0.41921261076800076,0.8866807472223683,0.7733375518924882,0.7844119001101652,0.6568699858125399,0.00492072719658645,0.0320012936281782
3.375,33.75,0.7905780425010343,0.10042836952294507,0.0,0.39381380266956517,0.8794437400837185,0.7905172097741112,0.7969464564716194,0.6804554313664791,0.005342714528166974,0.03484571486935336,0.39381380265160115,0.8794437400776023,0.7715227412341298,0.7907005039794911,0.6787644968843872,0.005353265120026329,0.03491916885823085
3.5,35.0,0.7867521992470864,0.06927434974810663,0.0,0.3699538305440381,0.8717055448820002,0.7841798108514964,0.8020413514105068,0.7003879326110931,0.00574512632151387,0.037664676482332245,0.3699538305271624,0.8717055448750901,0.7693662381369847,0.7960254759889506,0.6985474970379802,0.005754611764852355,0.03773022553666061
3.625,36.25,0.7777713940427871,0.04078029391643755,0.0,0.3475394610509524,0.8634813966508852,0.7776678402091785,0.8061544173451781,0.718252792148735,0.006116198545578112,0.04036963679048108,0.3475394610350994,0.8634813966433176,0.7669721463129678,0.8005096858270145,0.7163190462625876,0.006124660025253515,0.04042729033420967
3.75,37.5,0.7628526685544245,0.015003505934339703,0.0,0.32648310955442006,0.8547529827695273,0.7711464117083027,0.8094296107461942,0.7341723757771091,0.006456370872065853,0.04295539483250257,0.32648310953952653,0.8547529827613177,0.7643807452207454,0.804263271074617,0.7321985839028018,0.006463880391900407,0.043005400360919564
3.875,38.75,0.7570264432161165,-0.008109553277485568,0.0,0.3067024979033851,0.8454966502281223,0.7646806659951882,0.8119934411760426,0.748284221150783,0.006766551411130627,0.04541874567201271,0.3067024978893947,0.8454966502197784,0.7616030710638374,0.807382904605193,0.7463182839605277,0.006773200428417254,0.045461531260908544
4.0,40.0,0.7612265880979922,-0.02867234846200971,0.0,0.288120332927962,0.8356879280272345,0.7582879866937836,0.813954560871024,0.7607340824129226,0.007048003253823216,0.047758206927877085,0.28812033291481987,0.8356879280182598,0.7586364572323799,0.8099524057857611,0.758817202456831,0.0070538930169370346,0.047794326359870715
4.125,41.25,0.7504733908713513,-0.04682833911872045,0.0,0.2706640044146959,0.8253025622867343,0.7519614371681059,0.8154050318756371,0.7716701610973145,0.0073022427330204755,0.049973751807427094,0.27066400440234945,0.8253025622776148,0.7554711023535433,0.8120438441186056,0.7698363718793529,0.007307476711803746,0.050003836233516556
4.25,42.5,0.7396108684777208,-0.06273253571980195,0.0,0.2542653013805696,0.8143170220925422,0.7456807986615578,0.8164221305503065,0.7812385690732209,0.007530951512437223,0.05206655755271497,0.2542653013689711,0.8143170220828362,0.7520928124562536,0.813718765922018,0.7795148752804147,0.007535629914290328,0.05209127548916626
4.375,43.75,0.7292232312946535,-0.07653994592073923,0.0,0.23886014553711213,0.8027089613098985,0.7394181316518146,0.8170702214393166,0.7895799469062469,0.007735903156060918,0.054038775162193,0.23886014552621662,0.8027089612997826,0.7484841566172407,0.8150293910688777,0.7879868557553281,0.0077401192913023305,0.05405880114532994
4.5,45.0,0.7179785693415783,-0.0883984815147476,0.0,0.2243883409030913,0.7904577260874133,0.7331408023605099,0.8174025139598204,0.7968270999949159,0.007918903766567278,0.055893323629352246,0.22438834089285567,0.7904577260770196,0.744624969563941,0.8160197190714388,0.7953793699345193,0.00792274192473849,0.0559093149434267
4.625,46.25,0.7178432338024019,-0.09844488664535145,0.0,0.21079333858740731,0.7775449263577056,0.7268132558642658,0.8174626352478794,0.8031034894608252,0.008081745583195679,0.057633709874660315,0.2107933385777919,0.7775449263469306,0.7404925862085194,0.8167265233972981,0.8018109686829603,0.008085280063951525,0.05764629029376437
4.75,47.5,0.7172547107168803,-0.10680274715076499,0.0,0.19802201582307433,0.7639550735088264,0.7203981196561463,0.8172860043080752,0.8085224115301535,0.008226172034599084,0.059263874031198815,0.19802201581404158,0.7639550734976133,0.7360619680885526,0.8171802303342592,0.8073908789676748,0.0082294670068054,0.05927362333981474
4.875,48.75,0.6962208541144564,-0.11358193103329964,0.0,0.18602446838885284,0.7496762800182492,0.7138569233142337,0.8169010149356032,0.8131867095356782,0.008353852578259026,0.06078805871245171,0.18602446838036743,0.7496762800065896,0.7313057908550653,0.8174056865870697,0.8122186632597987,0.008356962493313792,0.06079550677973716
5.0,50.0,0.6872036614416732,-0.11887900116961028,0.0,0.1747538156074208,0.7347010117919368,0.7071505884393906,0.8163300440197181,0.8171888807076306,0.00846636565701117,0.062210700255372814,0.17475381559944952,0.7347010117798345,0.7261945262610571,0.8174228233360415,0.8163842428861092,0.008469336000784993,0.06221632455329407
5.125,51.25,0.6762910330737321,-0.12277827652271148,0.0,0.16416601715810852,0.7190268785907811,0.7002397819723017,0.8155903049212744,0.8206114613274825,0.008565188207246204,0.06353633960311479,0.1641660171506202,0.7190268785782384,0.7206965390041042,0.8172472259795454,0.8199681861051213,0.008568056430020352,0.06354056522144991
5.25,52.5,0.6768098961701075,-0.12535331537702654,0.0,0.15421970098838833,0.7026574420227093,0.6930851954055917,0.8146945658857697,0.8235275956558801,0.008651690317123508,0.06476955038722212,0.15421970098135362,0.7026574420097228,0.7147782148709876,0.8168906192510574,0.8230421777826463,0.008654486827983369,0.06477275177315381
5.375,53.75,0.6682686508074567,-0.12666866280643996,0.0,0.14487600165168035,0.6856030143030857,0.6856477955160477,0.8136517524453024,0.826001714465104,0.008727133823507425,0.06591488181880904,0.144876001645072,0.6856030142896434,0.7084041363826395,0.8163612773533707,0.8256696035644369,0.008729882973400535,0.06591738563429544
5.5,55.0,0.6503650031172563,-0.12678175094589034,0.0,0.13609840843977494,0.6678814147075505,0.6778890818899358,0.8124674512383729,0.8280902669957884,0.008792673830671154,0.06697681414640672,0.13609840843356721,0.667881414693651,0.701537323207493,0.8156643684579752,0.8279061962387483,0.008795394837086162,0.06697890278212741
5.625,56.25,0.6311490629560237,-0.1257448696965582,0.0,0.12785262271644854,0.6495186448820297,0.6697713794800362,0.8111443310215802,0.8298424653077808,0.00884936231786627,0.06795972464234246,0.12785262271061673,0.6495186448677046,0.6941395559421185,0.8148022425317323,0.829800704929884,0.008852070105009472,0.06796164004882863
5.75,57.5,0.6341753748680943,-0.12360714162776329,0.0,0.1201064238947948,0.63054943958388,0.6612581891040501,0.809682495057902,0.8313010122949819,0.008898153168654619,0.06886786230902155,0.12010642388931624,0.6305494395692044,0.686171802866772,0.8137746710693649,0.8313955586322372,0.008900859111564267,0.06886980990364792
