time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.004742997555823416,9.409700760970424e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.20358633269829082,2.067027444601193e-5,3.492682139077425e-7,0.9361782531622272,0.853103086134729,0.22278447764795276,0.008931072525126059,0.0002474431275704214,8.624012996024773e-8,4.7172557422207715e-7,0.9361782531622274,0.8531030861347291,0.22278092576017694,0.008930752308109906,0.00024742813373800033,8.623230252774352e-8,4.716827110516148e-7
0.25,2.5,0.5807504492726786,1.2213945005113753e-5,1.2059126855696115e-5,0.9785672311096301,0.949700630641533,0.5287105053879381,0.0551509722408196,0.0034538190828619438,2.98662350710218e-6,1.642046950475792e-5,0.97856723110963,0.9497006306415329,0.5287078234133414,0.055150289988028775,0.003453751629125977,2.986538151629956e-6,1.6420000728346232e-5
0.375,3.75,0.7746388953176522,1.1078151350052513e-5,7.146311843888587e-5,0.9803168331811495,0.9510825355635494,0.6803475627312098,0.12329782736187087,0.012313172423331778,1.7875467514401027e-5,9.82666237951763e-5,0.9803168331811495,0.9510825355635494,0.6803487959396287,0.12329708422126326,0.012313039035450274,1.7875178512567684e-5,9.8265036973815e-5
0.5,5.0,0.8244441812634539,1.2629718934861265e-5,0.00022465013020581465,0.9803890478831039,0.95110587522125,0.7459017374008393,0.19659106780542682,0.027098295599488446,5.668677401118863e-5,0.0003113254299438128,0.9803890478831038,0.95110587522125,0.7459136317102318,0.19659102959507807,0.02709813754676216,5.668617692897131e-5,0.00031132215616918994
0.625,6.25,0.8387686120993962,1.6173819619766784e-5,0.0005155661284242336,0.9803920285398293,0.9511064900318044,0.7724551058258948,0.2674341562976815,0.04723727177354612,0.00013081676079354165,0.0007176409281555363,0.9803920285398294,0.9511064900318044,0.7724894810157943,0.2674363925904303,0.047237248008450715,0.00013081593948811854,0.0007176364373799541
0.75,7.5,0.8325089950405062,2.2165981019657665e-5,0.0009835480871042716,0.9803921515662258,0.9511065118277805,0.7828745936004087,0.33306287090252257,0.07207854938493766,0.00025036112042032817,0.0013718185676629285,0.9803921515662258,0.9511065118277804,0.7829485790160423,0.33307002924301676,0.07207903580275307,0.0002503606799109451,0.0013718161946493076
0.875,8.75,0.8326400888383053,3.175200876898482e-5,0.0016627884860918878,0.9803921566441316,0.9511065126906444,0.7869051462597384,0.3927523437477206,0.10101123462910643,0.00042412815926860315,0.0023211492359360665,0.9803921566441316,0.9511065126906443,0.787040863180421,0.3927682726855298,0.10101293788909467,0.0004241297778706386,0.002321158203458041
1.0,10.0,0.8272198275200546,4.688144506223339e-5,0.002582327286698863,0.9803921568537218,0.9511065127258815,0.7884482332442421,0.4465428808862769,0.1334344931234183,0.0006596967085247068,0.0036059905110123578,0.9803921568537218,0.9511065127258814,0.7886721716410272,0.44657258915298764,0.13343855103276495,0.0006597039101441733,0.0036060301501881263
1.125,11.25,0.8165686005515523,7.062917730407944e-5,0.0037661221255906705,0.9803921568623726,0.951106512727332,0.7890224662204908,0.49473889048068403,0.16873138607953383,0.0009634076151504205,0.005259788981946887,0.9803921568623726,0.951106512727332,0.7893647242523375,0.4947883684952217,0.1687394295314305,0.0009634267079518057,0.005259893850350889
1.25,12.5,0.8036618336381282,0.00010766250976784969,0.005233044152970771,0.9803921568627297,0.9511065127273919,0.7892083911891787,0.5377265328663934,0.20626650408678923,0.0013403272675223438,0.007308952561196444,0.9803921568627297,0.9511065127273919,0.7897018568565958,0.5378024816888881,0.20628066414088198,0.0013403683528004995,0.00730917792967726
1.375,13.75,0.79673258937037,0.00016482670607869364,0.006996883134946046,0.9803921568627445,0.9511065127273943,0.789221280298703,0.575910395265252,0.24539818327312984,0.0017942229880707813,0.009772787198132661,0.9803921568627445,0.9511065127273943,0.789900777360194,0.5760199115154901,0.24542103770838541,0.001794300920917516,0.009773214259140049
1.5,15.0,0.7858992698281736,0.0002518021657975729,0.009066446779475476,0.9803921568627451,0.9511065127273944,0.7891337273640743,0.609691931044359,0.2854960869022377,0.0023275697759000753,0.012663599287043633,0.9803921568627451,0.9511065127273944,0.7900351308801332,0.6098421908140969,0.2855305507251338,0.0023277049584993713,0.01266433943665141
1.625,16.25,0.7882048786776424,0.00038175372118754667,0.011445785404668037,0.9803921568627451,0.9511065127273944,0.7889616046415326,0.6394616082405139,0.3259588332758728,0.002941593206977427,0.015986984840126672,0.9803921568627451,0.9511065127273944,0.7901209356223721,0.6396595832947664,0.3260080056844669,0.002941812113128213,0.01598818248536582
1.75,17.5,0.7777319263642392,0.0005718681250648854,0.014134536000892243,0.9803921568627451,0.9511065127273944,0.7886973593600417,0.665595139883118,0.3662292003521656,0.003636345674188196,0.019742286302834894,0.9803921568627451,0.9511065127273944,0.790149878030841,0.6658473680911049,0.366296185844115,0.00363668103478773,0.019744119816652285
1.875,18.75,0.7769400922612357,0.0008436763249512488,0.0171283627502042,0.9803921568627451,0.9511065127273944,0.7883231618382929,0.6884508028695965,0.40580600026031705,0.004410809922829055,0.023923182446956265,0.9803921568627451,0.9511065127273944,0.790102487836439,0.688763223581028,0.4058937237657381,0.004411300540579575,0.02392586310262321
2.0,20.0,0.7703160808351341,0.0012230901638959123,0.02041946582600496,0.9803921568627451,0.9511065127273944,0.7878163977404021,0.7083671286641307,0.44425246674587193,0.005263022871329314,0.02851837367913676,0.9803921568627451,0.9511065127273944,0.7899536896205486,0.7087449839549066,0.4443635020657016,0.005263713072947543,0.02852214261267504
2.125,21.25,0.778213921677591,0.00174014174130863,0.023997130524610586,0.9803921568627451,0.9511065127273944,0.7871522718134963,0.7256609488980463,0.481201322539989,0.006190212776630055,0.033512327155280644,0.9803921568627451,0.9511065127273944,0.7896754955323343,0.7261087440860655,0.4813377504483954,0.006191151547139302,0.033517450600839174
2.25,22.5,0.7746012211759034,0.0024284780280816975,0.02784829116201305,0.9803921568627451,0.9511065127273944,0.7863053209939563,0.740625925865632,0.5163568202552752,0.007188943300939902,0.038886049751046044,0.9803921568627451,0.9511065127273944,0.7892386270258022,0.741147437751181,0.5165201280354998,0.007190183173162987,0.03889281294862862
2.375,23.75,0.7678873913225922,0.003324710272460539,0.03195808728534398,0.9803921568627451,0.9511065127273944,0.7852504983813451,0.7535316672857163,0.5494940990497186,0.008255258696675758,0.04461786077437008,0.9803921568627451,0.9511065127273944,0.7886137112741439,0.7541299860534274,0.54968512772936,0.008256854487222718,0.04462656104786342
2.5,25.0,0.7662114614349536,0.004467731885819223,0.036310393150751366,0.9803921568627451,0.9511065127273944,0.7839640585865549,0.7646234531960768,0.580456226158582,0.009384825055914165,0.05068413997619032,0.9803921568627451,0.9511065127273944,0.7877722645360711,0.765301043386534,0.5806751660617345,0.009386832545721225,0.0506950795163962
2.625,26.25,0.7684037955607352,0.005898098423991793,0.04088830504506058,0.9803921568627451,0.9511065127273944,0.7824243147595091,0.7741225381558046,0.6091493186407436,0.010573063351018543,0.05706003004511861,0.9803921568627451,0.9511065127273944,0.7866875164828886,0.774881305019408,0.6093957487859679,0.010575538004302503,0.05707350890966652
2.75,27.5,0.7572401322151037,0.007657519824346178,0.04567457488142835,0.9803921568627451,0.9511065127273944,0.7806122809086932,0.7822269478095566,0.6355361684149661,0.011815270827197905,0.06372007658687161,0.9803921568627451,0.9511065127273944,0.7853350785140983,0.7830682971555842,0.6358091313232958,0.011818266629288041,0.06373638635574323
2.875,28.75,0.7535650244112363,0.009788464536867934,0.05065198250558917,0.9803921568627451,0.9511065127273944,0.7785121958104125,0.7891126659828216,0.6596288155872703,0.013106728192008364,0.07063879272320836,0.9803921568627451,0.9511065127273944,0.7836934496126372,0.7900375478867994,0.6599269165798151,0.013110296666589957,0.07065821113965752
3.0,30.0,0.747096667008686,0.012333832213606354,0.05580364312820252,0.9803921568627451,0.9511065127273944,0.7761119223706238,0.7949351027535649,0.6814805212384529,0.014442790959336165,0.07779113986424183,0.9803921568627451,0.9511065127273944,0.7817443588494962,0.7959440318584327,0.6818020404075771,0.014446980402336539,0.07781392666335592
3.125,31.25,0.7470337742992228,0.015336624952978448,0.06111324999868131,0.9803921568627451,0.9511065127273944,0.7734032192687517,0.7998307401388067,0.7011775734208661,0.015818964205780165,0.08515292072018989,0.9803921568627451,0.9511065127273944,0.7794729531691078,0.8009237875701121,0.7015205790183054,0.01582381914956521,0.08517931471832807
