time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0023760592403185656,-0.0030216054736842248,0.537754641852089,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.11002970116343141,-0.0028654458677504313,0.5407487371229214,0.004012096415913755,0.0011289669349875205,2.3518562351294364e-6,0.003976540723422973,0.001129711461569119,2.352949607302219e-6
0.25,2.5,0.39905020804869035,-0.0026862396965320013,0.5425024002555455,0.008085611066046891,0.004510383448316539,1.8793051541657377e-5,0.007951305254955614,0.0045175363699557405,1.8814073049563272e-5
0.375,3.75,0.6561296048206681,-0.00246749286213932,0.5430445119412367,0.012207164896164899,0.010134416573130875,6.334402636522218e-5,0.01192271986625721,0.0101599884676636,6.34597097194754e-5
0.5,5.0,0.7382265429001409,-0.002194104941477273,0.542383175248914,0.01636106819310345,0.0179914271734789,0.00014994382626597422,0.015886925076251966,0.018050616897652277,0.0001503161392333702
0.625,6.25,0.7662527430499992,-0.0018521747327166385,0.5405050721071784,0.02052843362007216,0.028072121014829584,0.0002924511172242555,0.019836916824742538,0.02817838124107188,0.0002933338498811879
0.75,7.5,0.7779178023558202,-0.0014288686090466246,0.537376469049837,0.024686580955727257,0.04036489842554038,0.0005046359758122666,0.02376185649541837,0.04052557526883699,0.0005063492697385144
0.875,8.75,0.788694636030898,-0.0009123578956649208,0.5329453821725469,0.028808700562211065,0.05485149117388591,0.0008001482447822938,0.027646539576670657,0.055065403565823415,0.0008030315281345275
1.0,10.0,0.7935841767068793,-0.0002918171975252432,0.5271445915139754,0.03286375500052185,0.07150199825285809,0.0011924554178733841,0.031471022724904006,0.07175931203551025,0.0011968124832590057
1.125,11.25,0.7932837530759588,0.00044253185277734166,0.5198954608721101,0.03681660609742835,0.09027012534523303,0.001694749143999048,0.0352104161204298,0.09055417606929583,0.0017007989280067512
1.25,12.5,0.7894828539517628,0.001299351179129517,0.5111127399508583,0.040628357887236864,0.11108907926857862,0.0023198233953333597,0.03883485264483863,0.11137945752431956,0.0023276666037324225
1.375,13.75,0.7863401417735452,0.0022861147329536246,0.5007106373514731,0.04425690472639418,0.13386831227206314,0.0030799293599903595,0.04230964796860847,0.13414445183504192,0.0030895364322614596
1.5,15.0,0.7789120932079256,0.003409062436562678,0.4886104358389615,0.047657669174952455,0.158491172086945,0.00398661291038875,0.04559566651676695,0.15873575796495867,0.00399783423007577
1.625,16.25,0.7758031202486471,0.004673209817299382,0.4747497701830239,0.0507845068633842,0.18481345788212186,0.005050540697816057,0.04864990782959426,0.18501511517951255,0.005063136094333935
1.75,17.5,0.7641970325191906,0.006082441455805977,0.4590934009379193,0.05359074713475611,0.21266286926454075,0.006281320916156175,0.0514263263225177,0.21281776070070976,0.006295002638745567
1.875,18.75,0.7556153135399879,0.007639705693490863,0.4416449071652051,0.05603033152568405,0.2418393373302587,0.007687324729291566,0.053876895021539944,0.2419514701160812,0.007701806290740508
2.0,20.0,0.742626643617474,0.009347306369782923,0.42245823521835485,0.05805901094379112,0.2721162302183126,0.0092755143062038,0.05595292049217226,0.2721964466860757,0.009290556913942176
2.125,21.25,0.7357773248100347,0.011207256213431901,0.4016475808774549,0.05963557063436012,0.303242427965774,0.011051283347363843,0.05760661166310603,0.30330622473073043,0.011066732055853089
2.25,22.5,0.7223150966386583,0.01322162327880357,0.37939380177269466,0.06072307177982566,0.33494526568420285,0.013018315912134372,0.058792899067269325,0.33500974375188386,0.013034119091564407
2.375,23.75,0.7066389832412933,0.015392779334240622,0.35594562511001987,0.061290127673198545,0.36693435400272484,0.015178469290806025,0.05947149231837748,0.3670147307244993,0.015194677375748181
2.5,25.0,0.6929178186210321,0.017723461574794843,0.33161444552500635,0.0613122628051005,0.39890630161802787,0.017531686643695997,0.05960915107669597,0.39901249405729583,0.017548429142562143
2.625,26.25,0.6806006165417691,0.0202165948667833,0.30676247687451885,0.060773421581652116,0.4305503800835958,0.02007594517324972,0.05918212640794894,0.430684179360512,0.020093388198056613
2.75,27.5,0.6610738045614054,0.022874886727110626,0.2817852304408838,0.05966768469371737,0.4615551714866956,0.022807245659867494,0.05817870270111726,0.4617084595346502,0.022825535299195513
2.875,28.75,0.6447962888980312,0.025700282647444547,0.25709040533829924,0.05800120418114596,0.49161620659090743,0.02571964913291287,0.056601731976162896,0.49177052606727967,0.02573884835450939
3.0,30.0,0.6266431033166951,0.02869342761783039,0.23307594789178473,0.05579428078385049,0.5204445175350876,0.028805366010838846,0.05447099915455717,0.5205721140688551,0.02882539405433365
3.125,31.25,0.6112578358637959,0.031853295778546925,0.2101100543948292,0.05308338824098838,0.5477758887741236,0.03205490190632301,0.05182518659397306,0.5478421352466449,0.03207548510494331
3.25,32.5,0.5976580602235759,0.03517711279493306,0.18851527040316823,0.04992281740440431,0.5733804031898436,0.03545726215221696,0.048723120947093586,0.5733473233045736,0.03547790382369181
3.375,33.75,0.5794501836893104,0.03866061249538646,0.16855780218278693,0.04638549322061394,0.5970716765748771,0.03900021379470455,0.04524389647706028,0.5969021367539974,0.03902018848609584
3.5,35.0,0.5624584826444238,0.04229856434493412,0.15044202882325639,0.04256243925944358,0.6187149961749144,0.04267059938810097,0.04148540407177955,0.6183770442555196,0.04268897369476785
3.625,36.25,0.546062715931964,0.046085413275141617,0.13430929469108482,0.03856036401030202,0.6382334740847079,0.04645469175808248,0.03756080512852687,0.6377042711441032,0.0464703705481281
3.75,37.5,0.526866739986083,0.05001581917738296,0.12023957890639678,0.034496968010693185,0.655611332301405,0.0503385735768721,0.03359264641995409,0.6548801465799596,0.050350367101862414
3.875,38.75,0.5069058639321129,0.054084892861427085,0.1082546629338468,0.03049387445215524,0.6708935773462853,0.05430852088540544,0.02970468638928465,0.6699633897563418,0.05431522529135981
4.0,40.0,0.49195685707964726,0.058288007171555634,0.09832190533866961,0.026667598775058286,0.6841816108710925,0.058351366453846844,0.026012107660500022,0.683069034935352,0.05835184801236844
4.125,41.25,0.4714968002394336,0.06262020347992975,0.09035850867830364,0.023119642754084235,0.6956247617157983,0.06245481795824706,0.022611503592194576,0.6943582225706966,0.062448090394400246
4.25,42.5,0.4557809215638311,0.06707537407014443,0.08423691549240361,0.01992742830816391,0.7054082956333664,0.06660770816563823,0.01957255755352016,0.704024729951752,0.06659299325446155
4.375,43.75,0.4397016736919229,0.07164551465086194,0.07979231131307947,0.01713804509184926,0.7137390857217359,0.07080016016853077,0.016933316449047383,0.7122797469429948,0.07077692453695211
4.5,45.0,0.4170380594453013,0.07632034451862056,0.07683286358815324,0.014766371243633898,0.7208306488469802,0.07502365997669942,0.01470019786856663,0.7193368104864943,0.07499162541877573
4.625,46.25,0.4003544509744596,0.08108746565998315,0.07515235226654379,0.012798024887658712,0.7268894590980389,0.07927104009565557,0.012852567771480276,0.7253987963471459,0.07923016961288781
4.75,47.5,0.38719959663930303,0.085933029592296,0.07454373058346367,0.011196225653973758,0.7321041907792675,0.08353638863070914,0.011350455233645293,0.730648372800059,0.08348685440587379
4.875,48.75,0.36815263286936,0.09084270319408361,0.07481152613897904,0.009910627983998421,0.7366388599066479,0.08781490619507468,0.010143315763482944,0.7352425057293777,0.08775704767199678
5.0,50.0,0.3535561801838023,0.09580265467769045,0.07578120245538021,0.00888597063629936,0.7406299633287665,0.09210273565567674,0.009177919998015777,0.739310763509792,0.09203701556565988
5.125,51.25,0.33202591258941483,0.10080033028717718,0.07730449080861773,0.00806893402706509,0.744186967018585,0.09639678747415283,0.008404181202187423,0.7429565714978877,0.096323751643872
5.25,52.5,0.31713393831900605,0.10582490928226679,0.07926077681353447,0.007412501706143523,0.747395079659982,0.1006945776551624,0.007778593808843362,0.7462603253939897,0.1006148217981223
5.375,53.75,0.30165583488582437,0.11086744117439065,0.08155542317104854,0.006877935009865497,0.750319196062617,0.10499408833899054,0.007265591542667391,0.7492833434632664,0.104908232693343
5.5,55.0,0.28713965886659065,0.11592074248021264,0.08411623415887397,0.006434945603597761,0.7530081005296022,0.10929365478452824,0.006837432897751685,0.7520718873662842,0.10920232589850246
5.625,56.25,0.2674831736801397,0.12097915336756626,0.08688918462010287,0.006060778797031892,0.755498332452011,0.11359187793779313,0.006473245056914545,0.7546607774917728,0.11349569617049673
5.75,57.5,0.2552564142318655,0.12603824243945816,0.08983423217261169,0.005738820307079954,0.757817415113923,0.11788755917567044,0.00615772880597064,0.757076384357165,0.1177871303675972
5.875,58.75,0.23893064106884354,0.13109452036627023,0.09292168178798947,0.0054571468105376105,0.7599863716351427,0.12217965281657409,0.005879853995247409,0.7593389572149208,0.12207556281391937
6.0,60.0,0.2244950203074198,0.13614519486910556,0.09612928344960803,0.005207251030789182,0.7620215861460764,0.12646723205871185,0.005631721032785987,0.7614643545419734,0.12636004312136326
6.125,61.25,0.214078832023018,0.14118797801213437,0.0994400538607429,0.0049830296128593595,0.7639361288681615,0.1307494646334189,0.0054076532271704,0.7634652857747244,0.13063971308090871
6.25,62.5,0.1979329912006337,0.14622094355196855,0.10284071531426846,0.004780034850142971,0.7657406753745916,0.13502559527341113,0.005203518207320341,0.765352180439085,0.13491378996882256
6.375,63.75,0.18411414028342882,0.1512424258669179,0.10632061317775297,0.004594949315530576,0.7674441356672117,0.1392949328728734,0.005016244354590426,0.7671337875353469,0.1391815543056325
6.5,65.0,0.17013589716993371,0.1562509504227356,0.1098709804156086,0.004425230204707643,0.7690540841551502,0.14355684085724132,0.004843488271342858,0.7688175871013371,0.1434423406796519
6.625,66.25,0.158605102849156,0.16124518667338744,0.1134844416691139,0.004268873958880171,0.7705770567541083,0.14781072976186024,0.0046834116885768814,0.7704100746138198,0.1476955306841826
6.75,67.5,0.14916363510472883,0.16622391621068108,0.11715467709353565,0.004124261861681077,0.7720187605547939,0.15205605135702693,0.00453453383502957,0.7719169607848796,0.15194054733110285
6.875,68.75,0.13955301351903013,0.17118601097162145,0.12087619055431524,0.003990058247274706,0.7733842260007184,0.1562922938836757,0.004395633957576637,0.7733433154237512,0.15617685051833277
7.0,70.0,0.12825169163173697,0.17613041798036497,0.12464414554201095,0.003865142188407926,0.7746779207855897,0.1605189781110744,0.004265686335502503,0.7746936741252374,0.1604039332709262
7.125,71.25,0.12020537860286569,0.18105614833569908,0.12845424535488997,0.0037485603632751575,0.7759038376498386,0.16473565402161733,0.0041438160579992875,0.7759721198432602,0.16462131856764192
7.25,72.5,0.1104653473628863,0.1859622689968172,0.13230264280691137,0.003639493438335157,0.7770655638191493,0.1689418979872946,0.004029268047360249,0.7771823470524507,0.16882855662382462
7.375,73.75,0.10497539226800232,0.1908478964625915,0.13618587021936518,0.003537231269495707,0.7781663370899496,0.17313731034059393,0.00392138462520669,0.7783277134489467,0.1730252225392424
7.5,75.0,0.09249276195049562,0.19571219177590973,0.1401007838324153,0.003441154042780903,0.7792090918885434,0.17732151326766601,0.003819588714862575,0.7794112824313731,0.17721091424408672
7.625,76.25,0.08742075143455363,0.20055435648874123,0.1440445188214771,0.0033507175631199513,0.780196497592976,0.1814941489686033,0.0037233708810216083,0.7804358585442094,0.18138525069269804
7.75,77.5,0.0805410761851201,0.20537362934692416,0.14801445235111685,0.003265441544986491,0.7811309907503249,0.18565487804164088,0.0036322790773306753,0.7814040174041473,0.18554787026582525
7.875,78.75,0.07776057754618171,0.2101692835290717,0.15200817287330687,0.003184900144047363,0.78201480239299,0.18980337805680572,0.0035459103739285368,0.7823181312074775,0.18969842935024092
8.0,80.0,0.06852079496984857,0.21494062432140684,0.15602345437291015,0.003108714205025572,0.7828499813660438,0.19393934229106716,0.0034639041790772793,0.7831803906379539,0.1938366010704427
8.125,81.25,0.06716676808351457,0.2196869871412475,0.16005823459304983,0.0030365448503760083,0.7836384143722583,0.1980624786020717,0.003385936617898939,0.7839928238040129,0.19796207415166303
8.25,82.5,0.06421414226956539,0.22440773584288246,0.16411059650130247,0.0029680881330600498,0.7843818432917484,0.20217250842147608,0.003311715825818619,0.7847573126988198,0.20207455189691045
8.375,83.75,0.056926074373696234,0.2291022612544234,0.16817875242109365,0.002903070544371166,0.7850818802212283,0.20626916585202537,0.003240977976681821,0.7854756075771744,0.20617375126353613
8.5,85.0,0.055774192543346625,0.23376997990506024,0.17226103037318974,0.002841245215858026,0.7857400205923819,0.21035219685504486,0.0031734839082820506,0.7861493395682242,0.21025940202706844
8.625,86.25,0.052180368347758146,0.23841033291027966,0.1763558622632414,0.0027823886896408403,0.7863576546624242,0.2144213585170583,0.003109016238629988,0.7867800317848913,0.21433124602187628
8.75,87.5,0.05234706451142046,0.24302278498882665,0.1804617736210327,0.0027262981575989537,0.7869360776177415,0.21847641838593437,0.003047376888659774,0.7873691091453879,0.21838903644973004
8.875,88.75,0.05010392385622377,0.2476068235900382,0.18457737465171617,0.002672789090058702,0.787476498489917,0.22251715386834148,0.0029883849439374215,0.7879179070859278,0.2224325372485759
9.0,90.0,0.04817599255053632,0.252161958113977,0.1887013524020075,0.0026216931898899497,0.7879800480501676,0.22654335168145134,0.0029318748009740407,0.7884276793145176,0.2264615225148816
9.125,91.25,0.046224582493542464,0.25668771920985894,0.19283246387860567,0.0025728566200766737,0.7884477858212192,0.23055480735279674,0.002877694553725312,0.7888996047320659,0.23047577597379101
9.25,92.5,0.04214151399101923,0.26118365814068906,0.1969695299834351,0.00252613846225256,0.7888807063236987,0.23455132476299617,0.0028257045839132663,0.7893347936276081,0.23447509049206297
9.375,93.75,0.0440138582518537,0.26564934620400776,0.20111143015240174,0.002481409371202225,0.7892797446561188,0.23853271572674872,0.002775776325102775,0.789734293238499,0.2384592676294023
9.5,95.0,0.041632564525052665,0.2700843742002876,0.2052570976025616,0.0024385503964604385,0.7896457814926432,0.2424987996080843,0.0027277911755073498,0.7900990927531918,0.24242811722433058
9.625,96.25,0.04296709577973395,0.27448835194181465,0.20940551510715788,0.002397451946868575,0.7899796475705331,0.24644940296634843,0.0026816395387264194,0.7904301278231558,0.2463814570111973
9.75,97.5,0.04206270908254037,0.27886090779603,0.2135557112303503,0.0023580128780111135,0.790282127728873,0.2503843592298319,0.0026372199748071192,0.7907282846412945,0.25031911226534015
