time,t_data,ERK_data,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
3.875,38.75,0.15963015582985285,-1.401495165106166,0.4895867280344549,0.900096434972562,0.5395661231568137,0.7709491950875894,0.8086457616538595,0.01173836604942321,0.0755317387270819,0.4895867280346176,0.9000964181290226,0.7721652492299134,0.8083014246105642,0.7464036622971298,0.008056453548561252,0.05093734652217664
4.0,40.0,0.10680171763447609,-1.4047937706724292,0.4908103197446263,0.900370479998172,0.5362230270717895,0.7689138440528266,0.8115433160272747,0.012437176052922723,0.07973726098164842,0.490810319744779,0.9003704320598117,0.7713629440317956,0.8111724946632617,0.758941375671676,0.0087097161051904,0.05489346896974642
4.125,41.25,0.19579515529434005,-1.4076609053523816,0.49189013563888345,0.9006109382621863,0.5327485405240782,0.7669359710090625,0.8139885419095361,0.013139913176971713,0.08395788941918406,0.4918901356390246,0.9006109236519044,0.7704574222637284,0.8135986899338153,0.7700063747594381,0.009374858932050409,0.05891276878122739
4.25,42.5,0.37781770942430204,-1.410117621996938,0.49284306982091725,0.900822176908213,0.5291411945172025,0.7650011908460147,0.8160427125660943,0.013845919332631986,0.08819041510326536,0.4928430698210581,0.900822133504366,0.7694481209879556,0.8156399262333144,0.7797372193296178,0.010050410883705844,0.06298683557379406
4.375,43.75,0.482833991325753,-1.4121811613424997,0.4936840312849413,0.9010077533515968,0.5254011006853813,0.7630965487195065,0.817758716560068,0.014554617251679319,0.09243205640797238,0.49368403128506955,0.9010077344699243,0.7683347515430389,0.817347893026382,0.7882675583009114,0.01073503510407311,0.06710807631217625
4.5,45.0,0.5243705829494338,-1.4138658754987445,0.4944261771721178,0.9011709518767851,0.5215294230278114,0.7612103987280201,0.8191821291302694,0.015265500899034187,0.09668040444186148,0.4944261771722527,0.901170914617093,0.7671172797380359,0.8187670935378533,0.7957240522375847,0.01142752501165411,0.0712696827670539
4.625,46.25,0.5417161829985968,-1.4151839935424642,0.4950811186188354,0.9013144648614583,0.5175282093720572,0.7593322803731634,0.8203521644850256,0.015978126863900172,0.10093337466382683,0.4950811186189577,0.9013144465618848,0.7657959004745788,0.8199357777046188,0.8022249961580026,0.012126798066946096,0.07546558745687622
4.75,47.5,0.5348569382844794,-1.416146051392339,0.4956591024169136,0.901440780625661,0.5134001207548198,0.7574528055993056,0.8213025170946089,0.016692106672835737,0.10518916417625297,0.4956591024170491,0.9014407457237436,0.7643710098673128,0.8208867720270981,0.8078795241863577,0.012831888051861627,0.07969041219467007
4.875,48.75,0.5179442175786299,-1.4167613003805,0.4961691713284851,0.901551930422534,0.5091483806043525,0.755563550681933,0.8220621013717015,0.017407099957410764,0.10944621416709809,0.4961691713286088,0.9015519195181292,0.7628431770863144,0.8216482125588361,0.8127872788531474,0.013541936462206482,0.08393941260422086
5.0,50.0,0.4932297400639429,-1.4170379063288774,0.4966193055630225,0.9016498397859783,0.5047766078345105,0.7536569601534248,0.8226556992902153,0.018122808404400725,0.11370317698190445,0.496619305563165,0.9016498090836137,0.7612131174437015,0.8222441885399269,0.8170384365365051,0.014256183490425116,0.08820842124849429
5.125,51.25,0.467280516282644,-1.416983212643044,0.4970165476307686,0.9017360304076688,0.5002888294657444,0.7517262571881085,0.8231045254512636,0.01883897041577958,0.11795888733087714,0.4970165476309082,0.9017360248218297,0.7594816676877425,0.8226953047702034,0.8207139935939427,0.014973958963408718,0.09249379136316879
5.25,52.5,0.43289151129142556,-1.4166038266179786,0.49736711252511734,0.901811992086092,0.49568935691172145,0.749765364880374,0.8234267187905028,0.01955535640730359,0.12221233716620598,0.49736711252526783,0.9018119767806358,0.7576497640396229,0.8230191709264015,0.8238862327153829,0.015694673502661505,0.09679234262843758
5.375,53.75,0.3811149502233981,-1.415905812273049,0.4976764849584984,0.9018789076184623,0.49098280490160107,0.7477688351462114,0.8236377691757651,0.02027176467874814,0.1264626538060761,0.49767648495869504,0.9018789007161646,0.755718423193498,0.8232308258071841,0.8266193041551442,0.016417810092741587,0.10110130994855479
5.5,55.0,0.31399200864632265,-1.414894753874828,0.4979495051727644,0.9019378956868526,0.48617402170861257,0.7457317849780345,0.8237508871049726,0.02098801779223847,0.1307090809130191,0.4979495051729397,0.9019378805164786,0.7536887262801357,0.823343104058117,0.8289698706148017,0.01714291617825053,0.10541829583768814
5.625,56.25,0.23507301660724317,-1.4135758800227214,0.49819044466613394,0.9019899104992333,0.4812680915738569,0.7436498394779213,0.8237773232749847,0.021703959401464988,0.1349509619806233,0.4981904446663535,0.9019898675477354,0.7515618056491272,0.8233669523724534,0.8309877770016288,0.01786959635837462,0.10974122672376588
5.75,57.5,0.1651736640310976,-1.4119541703503495,0.49840307302276604,0.9020357052686359,0.47627029378128466,0.741519084581039,0.8237266442458826,0.02241945147925323,0.13918772601624757,0.4984030730230015,0.9020356973863503,0.7493388342365565,0.8233117015457837,0.832716716808435,0.01859750570920873,0.1140683132676976
5.875,58.75,0.10850142014173868,-1.4100344376143958,0.49859071688892814,0.902075823152952,0.47118613488699584,0.7393360179268963,0.8236069707332718,0.023134371894870404,0.1434188751343222,0.498590716889145,0.9020761043225065,0.7470210172392201,0.8231853001272132,0.8341948754364755,0.019326343735777827,0.11839801464131913
6.0,60.0,0.06961130904975092,-1.407821245191152,0.498756312019547,0.9021113831817668,0.4660210993005385,0.7370975187182633,0.8234251820992926,0.023848612300546176,0.14764397382653519,0.49875631201980575,0.9021117339568269,0.7446095858004078,0.8229945147864305,0.835455537556407,0.020055848935826934,0.12272900660186356
6.125,61.25,0.04176353362206101,-1.4053191622561103,0.4989024492094517,0.9021432048879909,0.4607808406490256,0.7348008080321949,0.8231870927712573,0.02456207628762297,0.15186263968158387,0.49890244920969684,0.9021431541603441,0.7421057924161469,0.8227451019237402,0.8365276507964539,0.02078579394427388,0.12706015313305546
6.25,62.5,0.02549296470693312,-1.4025326150135191,0.49903141482690094,0.9021727751116699,0.4554709779019463,0.7324434205405915,0.8228976040976276,0.025274677778927713,0.1560745353653052,0.4990314148271282,0.9021708646255993,0.7395109077873459,0.8224419545000646,0.8374363419145611,0.021515981219148713,0.13139048138392595
6.375,63.75,0.01504088816401593,-1.3994673263248847,0.49914522658482974,0.9021960480289265,0.4500984853284972,0.7300231459114792,0.8225608348850849,0.02598633962880679,0.1602793617016183,0.4991452265850513,0.9021953052017938,0.736826218866972,0.8220892275617002,0.8382033844010441,0.022246239225585062,0.13571915961863323
6.5,65.0,0.009840833032504317,-1.3961276096877957,0.49924566510869994,0.9022159112727931,0.4446687453877042,0.7275380768460169,0.8221802321645079,0.026696992403775183,0.16447685170317192,0.49924566510889606,0.902216863177988,0.7340530278783992,0.8216904454821053,0.838847618396628,0.02297641907292646,0.14004547788784505
6.625,66.25,0.003531026236291459,-1.3925179746641443,0.49933430179491095,0.9022349756608627,0.4391872608343474,0.7249865460764415,0.8217586679548193,0.02740657332036347,0.16866676542224296,0.4993343017950893,0.902235879654282,0.7311926521088228,0.8212485935394763,0.8393853250935346,0.0237063915604423,0.14436883113989565
6.75,67.5,0.0035194107507542627,-1.3886437761050625,0.4994125233959524,0.9022529022185933,0.4336602265912116,0.72236709311926,0.8212985218791656,0.028115025320703986,0.17284888551579689,0.49941252339611014,0.9022526551207674,0.7282464243084965,0.820766196092023,0.8398305585772254,0.024436044588872854,0.14868870450431695
6.875,68.75,0.0005501040318917506,-1.3845109540091185,0.49948155371658504,0.9022677507340159,0.4280941958008901,0.719678456375161,0.8208017517313316,0.028822296267960835,0.17702301342723598,0.4994815537167263,0.9022674543471176,0.725215693551464,0.8202453832994099,0.840195438494856,0.025165280897566124,0.15300466049879877
7.0,70.0,0.0019838636953972907,-1.3801250289438123,0.4995424727607295,0.9022803821133453,0.4224950450523574,0.7169195852079552,0.8202699535399175,0.02952833824638423,0.18118896610285226,0.49954247276085445,0.9022805106713869,0.7221018264359615,0.8196879480650276,0.8404904071068534,0.025894016089972414,0.1573163279311532
7.125,71.25,0.0005584811143887807,-1.3754916721808133,0.4995962336284942,0.9022919345742964,0.41686855040397675,0.7140896129304042,0.81970441376983,0.030233106951851375,0.1853465731666736,0.499596233628606,0.902292029764479,0.718906208522517,0.8190953946356947,0.8407244542698458,0.026622176913477357,0.16162339228908473
7.25,72.5,0.0014178323591721718,-1.370617061182913,0.49964367742777793,0.9023022936308482,0.4112207110671066,0.7111878374402828,0.819106153970368,0.030936561161571015,0.1894956744937738,0.49964367742787696,0.9023021929364484,0.7156302459250166,0.8184689800891699,0.8409053137725276,0.027349699762800113,0.16592558743152921
7.375,73.75,0.001513247441057391,-1.3655076073340209,0.49968554643369145,0.9023112194248976,0.405557475642734,0.7082137186853266,0.8184759687800465,0.03163866227271652,0.19363611812791376,0.4996855464337804,0.9023111600419997,0.7122753669847791,0.8178097497618089,0.8410396342453595,0.028076529379343178,0.1702226884154025
7.5,75.0,0.002529175235891018,-1.360169785353033,0.4997224957017257,0.90231897348272,0.3998845908566708,0.7051668744751342,0.817814458524439,0.032339373900927296,0.19776775849579228,0.4997224957018045,0.9023190720350215,0.7088430239701811,0.8171185675153788,0.8411331276224666,0.02880261772187657,0.1745145053104112
7.625,76.25,0.0016653870843999275,-1.3546101851239103,0.4997551033163171,0.9023259805294066,0.3942076667762892,0.7020470717120277,0.817122057251,0.03303866153087707,0.2018904548771549,0.49975510331638856,0.9023260532155233,0.7053346947548664,0.8163961416103224,0.8411906978725189,0.029527922986728097,0.17880087787191454
7.75,77.5,0.004912910319797699,-1.348835607047747,0.4997838794351965,0.902332305974904,0.38853227800172313,0.6988542176187327,0.8163990567831847,0.033736492212193825,0.2060040700959845,0.49978387943525965,0.9023322132067715,0.7017518844363052,0.8156430468398063,0.8412165524504526,0.03025240875820993,0.18308167095760225
7.875,78.75,0.0024600702764353,-1.3428530037658233,0.4998092742709743,0.9023377654679761,0.382863928841502,0.6955883553900388,0.815645627314854,0.03443283429485971,0.21010846940253428,0.4998092742710318,0.9023376486956111,0.6980961268636897,0.8148597434821833,0.8412142986640359,0.030976043272332544,0.1873567705879656
8.0,80.0,0.0004907617288679903,-1.3366693341458293,0.4998316851348915,0.9023423762098183,0.37720794650590717,0.6922496630549058,0.8148618350183856,0.03512765719906008,0.2142035195205478,0.49983168513494236,0.9023424449647999,0.6943689860500994,0.8140465935468162,0.841187026905095,0.0316987987789444,0.19162608056324087
8.125,81.25,0.001791387010421573,-1.330291490809471,0.4998514626528815,0.9023464937754941,0.37156944851192836,0.6888384505450038,0.8140476572591481,0.03582093121489518,0.2182890878362094,0.4998514626529277,0.9023466772425683,0.6905720574487367,0.8132038747175986,0.8411373824684757,0.032420650989299596,0.19588951956078546
8.25,82.5,0.00013094703718072117,-1.3237263526860235,0.4998689162512496,0.9023504384677388,0.36595341348652943,0.6853551552343452,0.8132029956882705,0.03651262732829548,0.22236504171058136,0.4998689162512906,0.9023504118914866,0.6867069690770266,0.8123317923382599,0.8410676274743945,0.03314157859771012,0.2001470186468084
8.375,83.75,0.0005484572690626827,-1.316980888041543,0.49988431899774777,0.9023539379934942,0.36036479585176623,0.681800336265152,0.8123276876390344,0.03720271706961316,0.2264312478976605,0.49988431899778474,0.9023537074559886,0.6827753824756327,0.8114304897321744,0.8409796942222523,0.03386156286740123,0.2043985191451407
8.5,85.0,0.0014555769557551737,-1.3100619968171268,0.4998979118738242,0.9023566250897874,0.35480841082173475,0.6781746761898241,0.8114215158139705,0.03789117238231041,0.23048757205560613,0.49989791187385724,0.9023566155855303,0.6787789934921272,0.8105000571056263,0.8408752311358689,0.0345805872719754,0.2086439708134067
8.625,86.25,0.000679269437188063,-1.3029762540841432,0.4999099075448587,0.9023589357161449,0.34928875083506733,0.6744789846223034,0.8104842167140959,0.038577965508999716,0.234533878337336,0.4999099075448883,0.9023591818482729,0.6747195328812553,0.8095405392462153,0.8407556423105212,0.03529863718501857,0.2128833302836645
8.75,87.5,0.0020621807149625642,-1.2957300521358213,0.4999204936873913,0.9023614119768624,0.3438101283988721,0.6707141937344184,0.8095154881000337,0.03926306889280862,0.23857002905076494,0.4999204936874177,0.9023614464483835,0.6705987667155887,0.8085519421963422,0.8406221215398724,0.036015699611370446,0.2171165597304278
8.875,88.75,0.002527648554051816,-1.288329831142635,0.49992983592538653,0.9023636794375132,0.3383768800459057,0.6668813515822335,0.808514995635069,0.03994645509209428,0.24259588437900553,0.49992983592541024,0.9023634448584438,0.6664184966019169,0.8075342390547228,0.8404756815844245,0.03673176295444198,0.22134362573405814
9.0,90.0,0.0010903230983605441,-1.280781855221007,0.49993808042148064,0.9023652578703203,0.33299319503507313,0.6629816266994906,0.8074823785244957,0.04062809670716657,0.24661130215446395,0.4999380804215018,0.9023652083770803,0.662180559700065,0.8064873750358779,0.8403171793410396,0.03744681681471536,0.22556449831193312
9.125,91.25,0.0001890778475888557,-1.2730919472264346,0.49994535616374713,0.9023665484223686,0.32766292262925123,0.6590163135238237,0.8064172545351967,0.04130796631744715,0.2506161376791367,0.49994535616376595,0.9023667646207042,0.6578868285420232,0.8054112718980041,0.8401473374838551,0.03816085181521294,0.22977915009360284
9.25,92.5,0.0010158620074547564,-1.2652656643312283,0.49995177698376125,0.9023680760884455,0.32238972441105984,0.6549868280918317,0.805319224657798,0.041986036427896646,0.25461024358568124,0.49995177698377813,0.9023681379571855,0.6535392106503235,0.8043058318329787,0.8399667630692008,0.038873859450291634,0.2339875556194669
9.375,93.75,0.0006400020207707708,-1.2573085270743407,0.4999574433375359,0.9023695437087184,0.31717725549020476,0.6508947024537699,0.8041878773804102,0.04266227942369358,0.2585934697345813,0.49995744333755093,0.902369349888347,0.6491396479556029,0.8031709408980932,0.839775963529539,0.03958583195460939,0.23818969074534938
9.5,95.0,1.3928168279689784e-5,-1.2492258490144033,0.49996244387719085,0.9023704947109422,0.31202903063808457,0.6467415884883457,0.803022792417157,0.04333666753243862,0.26256566314432406,0.49996244387720434,0.9023704193873424,0.6446901160142205,0.8020064720570542,0.8395753604228307,0.040296762189538655,0.242385532137822
9.625,96.25,0.0011280331406944054,-1.2410225156582566,0.4999668568379478,0.902371193665854,0.30694825798855857,0.6425292627587009,0.8018235441310666,0.04400917279304289,0.26652666795067326,0.4999668568379597,0.902371363196255,0.640192623027706,0.8008122878875282,0.8393653012529547,0.04100664354467045,0.24657505684725073
9.75,97.5,0.0007907816976217726,-1.232703120411264,0.49997075126214685,0.9023721016402516,0.30193794201001967,0.6382596230871314,0.800589704878593,0.04467976703061182,0.27047632539192373,0.49997075126215756,0.9023721960886246,0.6356492086667123,0.7995882430037653,0.8391460696328861,0.041715469852373205,0.25075824194737645
9.875,98.75,0.0007007306213393227,-1.2242722126500427,0.4999741880793901,0.9023729207945509,0.29700105904462765,0.6339346823997615,0.7993208482198513,0.04534842183681959,0.27441447381802037,0.49997418807949123,0.9023729311010456,0.6310619427030265,0.7983341862353937,0.8389178940244072,0.04242323531364737,0.25493506423182183
10.0,100.0,0.0012041966276535184,-1.2158588280623759,0.49911862448219074,0.9023570175467766,0.2921394589478749,0.6295565707653229,0.7980165517623756,0.04601502029741906,0.2783405902075523,0.49911511535071845,0.9023569903172418,0.6264327980029438,0.7970499623753667,0.8386809552550764,0.04312984167886247,0.2591051219969021
10.125,0.0,0.0,-1.2118147172716034,0.4696979845004741,0.8986091825213132,0.2867990327783448,0.6251157239317142,0.7966762825608859,0.04664668558757423,0.2821211465586916,0.46969477305983137,0.8986085562799455,0.6215534384991441,0.7957329069596856,0.8384353740372513,0.043800721451573245,0.2631276320929361
10.25,0.0,0.0,-1.2074116147578575,0.4412404222167171,0.8923598819047337,0.28037565362196715,0.6205490742334278,0.795297969142331,0.047213465664720275,0.28563426189358493,0.44123740534763417,0.8923591538060521,0.6160854412364325,0.7943657754747036,0.8381809287594658,0.04440427510749885,0.2668736693145282
10.375,0.0,0.0,-1.2024016923560263,0.4145070164717175,0.8854575510581676,0.2733543551068866,0.615799320070259,0.7938769149850301,0.04771974312355867,0.28889636850830774,0.4145041823854923,0.8854567677928267,0.610238420001055,0.7929319311427044,0.83791680271895,0.044944960948934444,0.27036001986065145
10.5,0.0,0.0,-1.1969685908326833,0.38939330590137167,0.8780892692065076,0.2661461846804438,0.6108432301723046,0.7924070956602659,0.04816997156349612,0.2919231783265325,0.3893906435237508,0.8780884336870762,0.6042210211610839,0.7914255668840494,0.83764192279561,0.045427327237591054,0.27360276871003525
10.625,0.0,0.0,-1.1912645885335649,0.3658011581358717,0.8702579774776817,0.25897737273350746,0.605679136651272,0.7908823795520121,0.04856852496121101,0.2947293914529915,0.36579865706355735,0.8702570906413325,0.5981525047793547,0.7898477029903764,0.8373552833259168,0.04585585343877386,0.27661698691144554
10.75,0.0,0.0,-1.1853926712689706,0.34363838634513644,0.8619432393331139,0.2519515135333608,0.6003158333294298,0.789297131083663,0.048919647300543496,0.29732876616652393,0.3436360368051327,0.8619422958832978,0.5920898477193117,0.7882024099884443,0.8370560887390193,0.04623489634346464,0.279416798180294
10.875,0.0,0.0,-1.17941700025532,0.32281838901676524,0.8531210290097845,0.24510021906117124,0.5947658177596903,0.7876464074579036,0.049227412666302046,0.2997341849445828,0.3228161818281944,0.8531200284453688,0.5860518996805,0.7864945336207071,0.8367437807793386,0.04656864696367456,0.28201544109700166
11.0,0.0,0.0,-1.17337306717872,0.3032598115587518,0.8437666824416588,0.23841469016440606,0.5890414848845995,0.7859259327689799,0.04949569511968565,0.3019577154064896,0.303257738096976,0.8437656222250117,0.5800344795684969,0.7847284299988418,0.8364180068522543,0.046861097714250316,0.2844253268709189
11.125,0.0,0.0,-1.1672752780329896,0.2848862284046445,0.8338555741417635,0.23186453057468728,0.5831530949043983,0.7841319618301125,0.049728147499883094,0.3040106660545732,0.28488428056756704,0.8338544530999109,0.5740194109828713,0.7829072945848677,0.8360785626760523,0.047116019061767385,0.28665809289303723
11.25,0.0,0.0,-1.161122357049627,0.2676258443789867,0.8233635172517763,0.22540881103452562,0.5771077784384594,0.78226109746409,0.049928188144826274,0.3059036371457402,0.2676240145553918,0.8233623319437728,0.5679799523094435,0.7810328307295534,0.8357253271974111,0.04733694459373843,0.2887246524001989
11.375,0.0,0.0,-1.154901132570258,0.25141121415610607,0.8122671539158403,0.21900254446362527,0.5709091391209163,0.7803100959530106,0.050098994430191314,0.3076465671909783,0.25140949519591865,0.8122658991076904,0.5618841138089782,0.7791051098910339,0.835358198945825,0.047527163337776575,0.2906352405921961
11.5,0.0,0.0,-1.148589140436827,0.23617897871604324,0.8005443986161352,0.21260046677881697,0.5645571964001952,0.7782756784694634,0.05024350199800306,0.30924877560374164,0.23617736390238786,0.8005430728861639,0.5556967306656256,0.777122538096506,0.8349770380947977,0.04768971812646972,0.29239945752537694
11.625,0.0,0.0,-1.142156359131002,0.22186961776779682,0.7881749583708101,0.206159247865881,0.55804852057519,0.7761543567503474,0.05036440857720534,0.31071900197859537,0.22186810079075525,0.7881735636999002,0.549380799051994,0.7750818792539013,0.8345816158120082,0.047827408839643606,0.29402630807477087
11.75,0.0,0.0,-1.1355663062519967,0.20842721717250162,0.7751409247642467,0.19963881211725648,0.5513764758328136,0.7739422760892245,0.050464181374221234,0.3120654424191636,0.20842579210445225,0.7751394565598329,0.5428983758814581,0.7729783068245997,0.8341715710559914,0.047942799440650406,0.29552423922228543
11.875,0.0,0.0,-1.1287766689503158,0.19579925045770896,0.7614274052436594,0.19300319221419496,0.5445315237327886,0.7716350761527146,0.05054506711643334,0.31329578326871527,0.1957979117301684,0.7614258601095144,0.536211224903903,0.7708054676415231,0.8337463742648344,0.048038227838535966,0.2969011748961065
12.0,0.0,0.0,-1.1217395514714104,0.18393637356905984,0.7470232350341002,0.18622113000026383,0.5375015664401079,0.7692277687072738,0.050609103951929905,0.31441723253756454,0.1839351159509202,0.7470216165350944,0.5292813236688911,0.7685555489943656,0.8333052970708642,0.04811581773795645,0.29816454855793456
12.125,0.0,0.0,-1.1144013990107835,0.17279223205731475,0.7319217572383434,0.1792665559485173,0.5302723223996296,0.7667146309194837,0.0506581345335257,0.3154365492707176,0.1727910506344056,0.731920062009263,0.5220713059379497,0.7662193446036923,0.8328473870866454,0.048177491771783376,0.29932133371048975
12.25,0.0,0.0,-1.1067026862946268,0.16232327994733894,0.7161215939133726,0.17211909263391628,0.522827727309799,0.7640891135594152,0.050693819735783525,0.3163600710559576,0.16232217010322553,0.7161198219826418,0.5145448901001681,0.7637863179653405,0.8323714468408957,0.04822498533919605,0.3003780724775457
12.375,0.0,0.0,-1.0985773440083293,0.15248860958125948,0.6996274652654538,0.16476455422314273,0.5151503722291509,0.7613437629776203,0.050717652565646754,0.3171937398412922,0.15248756697920104,0.6996256196739421,0.506667328998937,0.761244663451439,0.8318760160410674,0.04825986068943981,0.3013409023920724
12.5,0.0,0.0,-1.0899519672872429,0.14324979177089975,0.6824509903833854,0.15719548575052328,0.5072219844705217,0.758470156756024,0.05073097192662403,0.31794312620319093,0.1432488123369064,0.6824490698101353,0.49840590620478203,0.7585813668960695,0.8313593564703954,0.04828352089542803,0.30221558151428984
12.625,0.0,0.0,-1.0807448883500892,0.13457072563489414,0.6646114136857211,0.14941180332530857,0.49902395227669843,0.7554588541912916,0.05073497598228668,0.3186134521851308,0.1345698055418059,0.6646094234429126,0.4897304957089316,0.7557822683919423,0.8308194389734658,0.048297223450849455,0.30300751199001635
12.75,0.0,0.0,-1.0708650812006246,0.1264174975337093,0.646136282187097,0.14142138669583912,0.4905379187036561,0.7522993616535473,0.05073073493736293,0.31920961281398946,0.12641663318624177,0.6461342240689227,0.48061419474846506,0.7528321307960354,0.8302539321361075,0.048302093299505675,0.303721762150143
12.875,0.0,0.0,-1.0602111288716483,0.11875824855135662,0.6270619520378453,0.13324075282225584,0.4817464322209719,0.7489801163190195,0.05071920311363115,0.31973619638359213,0.118757436572055,0.6270598309790334,0.4710340320588452,0.7497147180385356,0.8296601924171985,0.04829913516713017,0.3043630872439983
13.0,0.0,0.0,-1.048670322555761,0.11156305000599474,0.6074339418101855,0.12489561945437584,0.47263367650466487,0.7454884898017151,0.05070123024581117,0.32019750359039545,0.11156228722203139,0.6074317635049268,0.4609717457159592,0.7464128877589952,0.8290352556383102,0.0482892451152719,0.30493594889244424
13.125,0.0,0.0,-1.0361182016778319,0.10480378650294496,0.5873070502314833,0.11642136824576572,0.4631862695819947,0.7418108158171841,0.05067757195971798,0.32059756559460184,0.10480306993372518,0.5873048203796349,0.4504146156135569,0.7429087030339679,0.8283758298791378,0.048273221275508114,0.30544453334052396
13.25,0.0,0.0,-1.0224188671820669,0.09845404607318174,0.5667452053139197,0.10786332057946235,0.4533941242361345,0.7379324461453518,0.05064889942357579,0.32094016107401174,0.09845337291869569,0.5667429324619665,0.43935632555108867,0.7391835679668367,0.8276782899591285,0.04825177375187113,0.3058927685841466
13.375,0.0,0.0,-1.0074263889546868,0.09248901696798728,0.5458210237855529,0.09927663462557237,0.44325136602468834,0.7338378381181058,0.050615808184731,0.32122883233436605,0.09248838459786929,0.5458187150811333,0.42779781922374965,0.7352183916232037,0.8269386738046148,0.04822553370144833,0.3062843404405042
13.5,0.0,0.0,-0.9909878497272167,0.08688539070650504,0.5246150325307362,0.09072587261568892,0.43275725711968105,0.729510680013206,0.050578826219001435,0.32146690052913063,0.08688479664975514,0.5246126984149855,0.41574810379730737,0.7309937841471957,0.8261526811007958,0.04819506161902977,0.30662270762753047
13.625,0.0,0.0,-0.9729481949086396,0.081621270997344,0.5032145812375654,0.08228391048310325,0.4219171166139664,0.7249340554781287,0.05053842123069364,0.3216574800433382,0.08162071293267255,0.5032122303805016,0.4032249452553211,0.726490287821789,0.8253156747026617,0.04816085486265366,0.30691111591365555
13.75,0.0,0.0,-0.953157305289277,0.07667608817834429,0.48171242186693886,0.07403036721800048,0.4107431439490733,0.7200906529454166,0.05049500724759248,0.32180349208167586,0.07667556392510139,0.4817100657465463,0.3902553926830387,0.7216886442930545,0.8244226853210167,0.04812335446398748,0.30715261139530475
13.875,0.0,0.0,-0.9314789601727302,0.07203051884017514,0.4602050280250241,0.06604923355631981,0.39925512111431444,0.714963017416392,0.05044895055939095,0.3219076775040612,0.07203002634982975,0.46020267630951284,0.37687606566566906,0.7165700971501612,0.8234684200013038,0.04808295127156269,0.30735005295598433
14.0,0.0,0.0,-0.9078015126133332,0.06766641031969342,0.4387906738879786,0.05842603382079882,0.38748087589625146,0.7095338467847545,0.050400575049192896,0.3219726089362419,0.06766594766782914,0.43878833825968416,0.36313314160346105,0.7111167265763476,0.8224472748667424,0.04803999147668206,0.3075061239573641
14.125,0.0,0.0,-0.8820491336017009,0.06356670976801802,0.4175673819728758,0.05124434284463275,0.3754564789561164,0.7037863242872606,0.05035016696802577,0.3220007021854119,0.06356627514681183,0.41756507222888045,0.34908198928093154,0.7053118099630902,0.8213533524978865,0.04799478157193219,0.30762334320947476
14.25,0.0,0.0,-0.8541927153852378,0.05971539751614898,0.3966307995986998,0.044582179699645466,0.3632260669327846,0.6977044829920284,0.050297979200768665,0.32199422697603614,0.05971498922731064,0.3966285267536512,0.33478641215283067,0.6991401993887436,0.8201804841659499,0.04794759279113066,0.30770407526398774
14.375,0.0,0.0,-0.8242587177083098,0.05609742447777056,0.3760721319632278,0.038508263464725086,0.3508412977474817,0.691273587141472,0.05024423507020796,0.32195531702378233,0.056097040925901565,0.3760699049978432,0.32031748924616577,0.6925887039583396,0.8189222569297705,0.04789866507759206,0.3077505400715315
14.5,0.0,0.0,-0.7923349407811549,0.052698653344610547,0.3559762076304972,0.033078778510889625,0.33836038089020387,0.6844805203988471,0.050189131723173436,0.321885979453335,0.05269829303097404,0.3559740360409731,0.3057520318398465,0.6856464624987898,0.8175720453548455,0.04784821062509676,0.3077648220411369
14.625,0.0,0.0,-0.758571837532805,0.0495058033446067,0.33641979398544125,0.028334646535346276,0.32584676003872065,0.6773141608167896,0.050132843140180385,0.3217881035714901,0.04950546486126943,0.3364176851359646,0.29117070741807227,0.6783052903487734,0.8161230473329024,0.04779641703311327,0.30774887853720795
14.75,0.0,0.0,-0.7231792846979401,0.046506398346999246,0.3174702211572739,0.024299906819687134,0.3133674600025106,0.6697657307262328,0.0500755228068286,0.32166346899844767,0.046506080371330034,0.3174681823468531,0.2766559149883422,0.6705599833024173,0.8145683231938704,0.04774345011482464,0.3077045478469118
14.875,0.0,0.0,-0.6864185627826573,0.043688718111579074,0.299184390756343,0.02098099046418251,0.30099125120925835,0.6618291008686225,0.050017306082492004,0.3215137531709634,0.04368841940108079,0.2991824272104593,0.26228952333798833,0.6624085624119168,0.8129008370356363,0.04768945639346365,0.307633556648589
15.0,0.0,0.0,-0.6485908472300936,0.04104175249159318,0.28160818427693907,0.01836729594536415,0.2887866885774727,0.6535010409007038,0.049958312298647486,0.32134053822571107,0.041041471879049,0.28160630074896115,0.24815060197691596,0.6538524454445369,0.8111134989795106,0.04763456531945862,0.3075375270097293
15.125,0.0,0.0,-0.610022967634074,0.03855515841136076,0.2647762887257845,0.016432546981269856,0.27682021384739885,0.644781400087255,0.049898646616585066,0.32114531728673973,0.038554894800270544,0.2647744881152341,0.23431328018430772,0.6448965342648397,0.8091992069181744,0.04757889123799181,0.3074179829412503
15.25,0.0,0.0,-0.5710525160092557,0.03621921945047543,0.24871240383013354,0.015137153439819353,0.2651543700763127,0.63567321842339,0.04983840167123964,0.3209295001769647,0.036218971810773465,0.24871068837434254,0.22084486127370953,0.6355492120206728,0.8071508862795207,0.04752253513381523,0.30727635653325464
