time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
24.375,0.28119027080822656,0.0005039935628507545,0.003108931385329703,0.08273713731371218,0.17865203819525655,0.22327088557255226,0.07058152483078275,0.40857891817097,0.0005039998008230652,0.003108969972560356,0.08664037755568094,0.22465675780662972,0.4645091704818168,0.06725274103726023,0.3933657107374771
24.5,0.2813233933073884,0.0004734581365160422,0.002920147766264301,0.08268759861668329,0.17850734181081548,0.22124990849813947,0.07049343631309535,0.40807803131793,0.00047346399654857785,0.0029201840022046277,0.0864084947249243,0.22268646132005931,0.45839783268080503,0.06716831525993068,0.3928698749571597
24.625,0.2814384706734123,0.0004447727581384986,0.0027428516639069716,0.08263779152144102,0.17836441097062058,0.21930127467911467,0.07040544413136787,0.40757718577225355,0.00044477826312960833,0.0027428856938222965,0.08618357368435248,0.22078534812305736,0.4523203686915238,0.06708398285999798,0.39237399039493304
24.75,0.28153660251157886,0.0004178253389790853,0.0025763412425596714,0.08258775399611838,0.17822312865559645,0.21742261987210137,0.0703175482140258,0.40707638751507724,0.00041783051043944365,0.0025763732066578873,0.08596519994879112,0.21895099976826315,0.4462794100810114,0.06699974377080971,0.39187806996302715
24.875,0.2816189088965948,0.00039251058141158483,0.0024199578894246554,0.08253748572879746,0.17808339271891904,0.21561161688254046,0.07022974848895835,0.4065756420934691,0.0003925154395488356,0.0024199879081286497,0.0857529842473469,0.2171810552603169,0.4402775191227984,0.06691559792456328,0.391382125688423
25.0,0.28168630386950966,0.00036872956747055794,0.0022730834840941653,0.08248703353366298,0.17794510108756392,0.21386597994476844,0.07014204488358865,0.40607495465446586,0.00036873413126814946,0.002273111675444512,0.08554656094992312,0.21547321189615468,0.4343171868834171,0.06683154525245244,0.3908861687725334
25.125,0.28173965722942773,0.00034638937232756386,0.002135137889127873,0.08243643384829069,0.17780816039966907,0.21218346522165363,0.07005443732493359,0.40557432997639825,0.00034639365961847856,0.00213516437016561,0.08534558659646051,0.21382522586957026,0.4284008314613497,0.0667475856847955,0.39039020964703824
25.25,0.28177990008210285,0.00032540270118449623,0.0020055766023202772,0.08238567566384296,0.17767249140184463,0.210561871583967,0.06996692573965718,0.40507377249770044,0.0003254067287213644,0.0020056014741116064,0.0851497385216948,0.2122349126591824,0.42253079637220603,0.06666371915114723,0.3898942580261093
25.375,0.28180780258243887,0.0003056875481675083,0.0018838885181757651,0.08233478416923594,0.1775380146289611,0.20899904432305988,0.06987951005411608,0.40457328634339024,0.0003056913316882502,0.0018839118758682762,0.08495871356878253,0.21070014721802607,0.4167093490737456,0.0665799455803969,0.38939832295524585
25.5,0.28182404154736584,0.0002871668758880761,0.001769593857366122,0.0822837975146324,0.17740465366028346,0.20749287588018595,0.06979219019439921,0.40407287534943875,0.00028717043017678905,0.0017696157979037526,0.08477222688565458,0.20921886398207168,0.41093867962430114,0.06649626490085371,0.38890241285693006
25.625,0.28182937297313027,0.0002697683144168389,0.0016622422454324818,0.08223270470246508,0.1772723447987199,0.20604130536597126,0.06970496608636254,0.40357254308519525,0.0002697716533618411,0.0016622628550125548,0.0845900107984244,0.207789056714062,0.4052208994681845,0.06641267704032157,0.38840653557329824
25.75,0.2818244732610511,0.000253423878496419,0.0015614108800310821,0.08218150560850193,0.17714102677944096,0.20464232107534727,0.06961783765565913,0.4030722928740021,0.00025342701514490277,0.0015614302354574538,0.08441181375660534,0.20640877819816122,0.3995580403418062,0.06632918192616435,0.38791069840601333
25.875,0.2818098729449794,0.00023806970188841605,0.0014667028167664072,0.08213023681683831,0.17701063615701665,0.20329396190987153,0.06953080482776532,0.40257212781216317,0.00023807264849694915,0.0014667209967809138,0.08423739934528127,0.20507613980002268,0.3939520532944526,0.06624577948536298,0.38741490815351254
26.0,0.2817861542947129,0.0002236457878142962,0.0013777453900927976,0.08207889992739825,0.17688111868917664,0.20199431610533708,0.0694438675280035,0.4020720507864139,0.00022364855589663608,0.0013777624688135173,0.08406654535973665,0.20378931090601773,0.38840480781797543,0.06616246964456515,0.38691917114579555
26.125,0.2817539221537353,0.00021009577451614936,0.0012941887159660956,0.08202747343412528,0.17675242708596464,0.2007415219538825,0.069357025681562,0.4015720644899859,0.0002100983748886701,0.001294204756920945,0.08389904293837976,0.20254651825451914,0.382918091080014,0.06607925233012885,0.3864234932769053
26.25,0.2817136228209014,0.00019736671502236592,0.0012157042734043308,0.08197598082355807,0.17662450955895564,0.19953376985586418,0.06927027921351235,0.4010721714373902,0.0001973691578462995,0.0012157193390088864,0.08373469575008845,0.20134604517132024,0.37749360725583186,0.06599612746816028,0.38592788003524897
26.375,0.28166568006904447,0.0001854088702567094,0.0011419835973415272,0.08192444132719444,0.17649731764590929,0.19836930115287088,0.0691836280488244,0.4005723739780391,0.0001854111650773087,0.00114199775024418,0.08357331923239018,0.20018623072046796,0.37213297695432057,0.06591309498454709,0.385432336531895
26.5,0.2816106006617889,0.0001741755146808834,0.0010727370547912972,0.08187283171294843,0.17637081228671297,0.1972464070866566,0.06909707211237943,0.40007267430878374,0.00017417767046508904,0.0010727503498590921,0.08341473987714404,0.19906546878102518,0.3668377367342804,0.06583015480498718,0.38493686752697437
26.625,0.28154881193075276,0.00016362275371355125,0.001007692678249932,0.081821147343116,0.17624495358190925,0.19616343027614921,0.06901061132898166,0.39957307448545826,0.00016362477888532618,0.0010077051647832099,0.08325879456063506,0.19798220705953765,0.36160933870766054,0.06574730685501404,0.3844414774543073
26.75,0.28148062746255365,0.00015370935221203664,0.0009465950765411243,0.08176941571799605,0.17611969841968705,0.19511876479619558,0.06892424562336819,0.39907357643351077,0.00015371125468484202,0.0009466068052007578,0.0831053299151962,0.19693494604727388,0.35644915022703594,0.06566455106001871,0.3839461704443692
26.875,0.2814064142116113,0.0001443965733447692,0.0008892044285440019,0.08171763528171129,0.1759950103641695,0.19411085419464436,0.06883797492021776,0.3985741819578106,0.00014439836055238987,0.0008892154474579864,0.08295420173966994,0.1959222379306358,0.3513584536552304,0.06558188734526908,0.3834509503457026
27.0,0.281326585846549,0.0001356480272258002,0.0008352955297572328,0.08166577848082669,0.17587085903945365,0.19313819108507596,0.06875179914415848,0.3980748927516767,0.00013564970615176486,0.0008353058800459535,0.08280527444621662,0.19494268546248456,0.3463384462156006,0.06549931563592663,0.3829558207448749
27.125,0.2812414295850698,0.00012742952872079577,0.0007846568877051262,0.08161385674373658,0.1757472093141581,0.19219931831458162,0.06866571821977434,0.39757571040519857,0.00012743110592577792,0.0007846666086648346,0.08265842054115834,0.1939949408015138,0.3413902399221356,0.06541683585706107,0.38246078498507674
27.25,0.28115118669491235,0.00011970896386853525,0.0007370898847791644,0.08156189120065979,0.17562402602073648,0.1912928275336346,0.06857973207161122,0.3970766364129148,0.00011971044551544369,0.0007370990166408327,0.08251352013768337,0.19307770432622262,0.3365148615891102,0.06533444793366311,0.381965846183449
27.375,0.281056176724674,0.00011245616439418943,0.0006924079978209116,0.08150986699500379,0.17550128138591356,0.1904173572534894,0.06849384062418187,0.3965776721808943,0.00011245755627242946,0.0006924165772109705,0.08237046049837762,0.19218972342949525,0.33171325292063514,0.06525215179065565,0.3814710072472218
27.5,0.28095672124869786,0.00010564278982597654,0.0006504360560007274,0.081457762099586,0.17537895020279995,0.18957159282729452,0.06840804380197044,0.3960788190332661,0.00010564409737440112,0.0006504441144139682,0.08222913560571038,0.1913297912992627,0.32698627068096825,0.06516994735290343,0.3809762708887433
27.625,0.28085301623867887,9.924221675456808e-5,0.0006110095408619983,0.08140559531521767,0.17525700186116946,0.18875426688336125,0.06832234152943654,0.3955800782182451,9.924344508265145e-5,0.0006110171095373028,0.08208944575873095,0.1904967456902342,0.32233468694698586,0.06508783454522167,0.38048163963947107
