time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.0010102213929868307,-0.0019137690299494952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.1084743224140692,-0.0036834826957472654,0.0,0.05721640887108781,0.06057295935337389,0.011247181975800958,0.0003505240434594773,8.23362645359741e-6,1.632768715271874e-11,7.538255869705734e-10,0.0572164088710563,0.06057295935331052,0.011538156670976091,0.00036748605097152625,8.872788333473845e-6,1.803707756417656e-11,8.369036625330898e-10
0.25,2.5,0.47978323821116015,-0.005323903120491488,0.0,0.10924485231342237,0.2024326967633291,0.07198597713169437,0.004816535937677523,0.00023032977553641266,3.5419417820946144e-9,8.64509311143482e-8,0.10924485231339426,0.20243269676329517,0.07261581371793413,0.004887882516676076,0.00023534717449513547,3.6421277581448035e-9,8.90016229918594e-8
0.375,3.75,0.7327838788966842,-0.0076488634024631155,0.0,0.15515979249760886,0.37308016255908366,0.1861475076229022,0.019692312136848394,0.0014085441756125107,6.804677261001821e-8,1.181854081198039e-6,0.15515979249758435,0.3730801625592104,0.18719073517109944,0.019858580062823396,0.0014248799171802677,6.904695965791235e-8,1.1998800407293008e-6
0.5,5.0,0.8165774619799785,-0.00953856726328589,0.0,0.19567958499251084,0.534738660245896,0.3313558583953241,0.04930594069910647,0.004695260568543057,4.969906721692631e-7,6.9302407281753185e-6,0.19567958499248933,0.534738660245736,0.33286572214133237,0.04961170287941942,0.004732887864392954,5.018941679026497e-7,7.0008281273968544e-6
0.625,6.25,0.8378192311960369,-0.009156937046843295,0.0,0.23143817636263211,0.6619028742346302,0.4750641741402188,0.09389894966660846,0.011252880333575922,2.1492796350814658e-6,2.568088926561298e-5,0.23143817636261296,0.6619028742332934,0.47686852694689374,0.0943754005033659,0.011324471978293803,2.1656530288519023e-6,2.5881852716256863e-5
0.75,7.5,0.8404981495475425,-0.0062730272641878925,0.0,0.2629950224875524,0.7466804345684412,0.590364355495113,0.14976864438515483,0.021922695984448837,6.694236679662994e-6,7.134657295996389e-5,0.2629950224875356,0.7466804345663222,0.5920589333810389,0.1504048211470486,0.022041261962624386,6.736883927427349e-6,7.181160351805815e-5
0.875,8.75,0.8411856915022702,-0.002193853866045937,0.0,0.2908438414481333,0.796978499645838,0.668088505302856,0.2113936191941364,0.03710349053680192,1.667403239370198e-5,0.00016281163095591784,0.29084384144811853,0.7969784996438151,0.6692960253294009,0.2121316576525456,0.037278449187918575,1.6766657085059844e-5,0.00016373454342977803
1.0,10.0,0.8396821778406428,0.00184611938459287,0.0,0.31542033792148516,0.8258477145215689,0.714372005385046,0.2738699112401727,0.05681346114650209,3.5371677914574754e-5,0.00032241165973966946,0.31542033792147206,0.8258477145196225,0.7149271711767122,0.2746305276721187,0.05704770937066771,3.554628458638012e-5,0.0003240337439566234
1.125,11.25,0.8362666692407983,0.005330464704336808,0.0,0.3371090199355994,0.8432983555486523,0.7401189696521489,0.33400672905592205,0.08081507462577175,6.6571055999542e-5,0.0005741953135282771,0.33710901993558784,0.8432983555468048,0.7400359444125215,0.334717056967211,0.0811044114057673,6.686501515792605e-5,0.0005767791457320989
1.25,12.5,0.8310030418046739,0.008201866031966227,0.0,0.3562492146341974,0.8548834406683639,0.7542014348221018,0.39015982016387074,0.10871389286451975,0.00011429259900835405,0.0009423768302718676,0.35624921463418724,0.854883440666669,0.7535710389414472,0.3907664005234109,0.10904819394384908,0.00011474432256176573,0.0009461750012083374
1.375,13.75,0.8243271831375725,0.010547812500291139,0.0,0.37314037717057624,0.8632590954770215,0.7621046929864649,0.44166941871684756,0.14001651111583258,0.00018254891418001857,0.001450078451040429,0.3731403771705672,0.8632590954750545,0.7610284947148901,0.4421392225461816,0.14038161072429778,0.0001831932899039006,0.0014553046261005103
1.5,15.0,0.8102116976462105,0.012463349289485472,0.0,0.3880467757899835,0.8696724013231211,0.7668024449947077,0.4884020012129503,0.17416515760573498,0.00027513713888703106,0.0021183451062537235,0.38804677578997554,0.8696724013213185,0.7653688243001363,0.4887187287826242,0.1745447869389778,0.0002760015875090621,0.0021251517611303307
1.625,16.25,0.7859116884627623,0.014020203519770139,0.0,0.4012016264003016,0.874757566875464,0.7698089937998197,0.5304805770049296,0.21056362487016414,0.00039547371637217504,0.0029654065706340655,0.4012016264002947,0.8747575668736731,0.7680897249291712,0.530640307445833,0.21094111802428392,0.0003965753609261274,0.0029738711631509453
1.75,17.5,0.7394692489284512,0.01527022699888211,0.0,0.4128107413178705,0.8788791507003888,0.7718786851564898,0.5681471523868269,0.2486002426561637,0.0005464729473327075,0.0040061714492691716,0.41281074131786444,0.8788791506984652,0.7699318111390095,0.5681546590811299,0.2489599021060188,0.0005478170731781067,0.004016291077792835
1.875,18.75,0.6704496676361262,0.016253658507847317,0.0,0.42305574927437367,0.8822706730668585,0.7733898026724545,0.6016967143555301,0.28766879676470936,0.0007304679006573532,0.005251936998047258,0.42305574927436834,0.8822706730648902,0.7712630894314415,0.6015625989984783,0.28799689183912813,0.0007320476622246772,0.005263630555908694
2.0,20.0,0.5718646277954865,0.017004909438327692,0.0,0.4320969370629423,0.8850932103122555,0.7745377674556331,0.631445552544987,0.327186899277978,0.0009491700679053139,0.006710292628128904,0.43209693706293745,0.8850932103103587,0.772271232220642,0.6311840491630636,0.32747231115358866,0.0009509672572626584,0.00672340889621872
2.125,21.25,0.4481903241829557,0.017555592287648247,0.0,0.44007575728203974,0.8874632571892247,0.7754284903885781,0.6577151124674444,0.36661128761820394,0.00120366263206522,0.008385188966679072,0.4400757572820354,0.8874632571874028,0.7730559738164524,0.6573424036597857,0.36684583691690453,0.0012056492502711086,0.00839951886083201
2.25,22.5,0.301581043300776,0.017935773807273576,0.0,0.4471170414116726,0.8894678145573167,0.7761228348027062,0.6808227774200892,0.40544981397494034,0.0014944214372874444,0.01027714103228744,0.44711704141166875,0.8894678145551681,0.7736729235466877,0.6803557129548607,0.40562832019429995,0.0014965617866331028,0.010292432240902377
2.375,23.75,0.15440799629537588,0.018174256319328577,0.0,0.4533309528462916,0.891173425308739,0.7766578913110621,0.701075905471196,0.44327013332681153,0.0018213575665981508,0.012383533561066955,0.4533309528462882,0.8911734253065038,0.7741544762163399,0.7005310508592316,0.4433902618843133,0.0018236105954417845,0.012399505991871725
2.5,25.0,0.049457796962601816,0.018298377088271454,0.0,0.4588147104402779,0.8926319616386614,0.7770573806982777,0.7187676405605502,0.47970524941845283,0.002183875672664371,0.014698998053670878,0.45881471044027494,0.8926319616367903,0.7745200441113574,0.7181606025356427,0.47976720347588286,0.002186197341502882,0.014715358789757965
2.625,26.25,0.013613414876507258,0.018333609346426197,0.0,0.4636541095314956,0.8938845022573623,0.7773369448561989,0.7341739236917026,0.5144561593730919,0.0025809426954613262,0.01721583388861444,0.46365410953149294,0.8938845022550174,0.7747812909126444,0.7335189072350222,0.5144622709875845,0.002583288182304034,0.01723229067874108
2.75,27.5,0.004360562114203079,0.018303132905695758,0.0,0.4679248642398659,0.8949640165240093,0.7775069975526949,0.7475514697749999,0.5472918841049885,0.003011162220593195,0.019924449243822952,0.4679248642398635,0.8949640165219658,0.7749449843870551,0.7468610242062712,0.5472461537226085,0.0030134878371791073,0.01994072187943725
2.875,28.75,0.001733776274770903,0.018227474458828573,0.0,0.47169379204170125,0.895897271494708,0.7775743780595071,0.759136580583471,0.5780472072753028,0.0034728504096275935,0.022813801203049457,0.4716937920416992,0.8958972714927652,0.7750146759203598,0.7584214943707942,0.5779548331319945,0.0034751151514869766,0.022829630435812334
3.0,30.0,0.0002916901693851134,0.01812427223699513,0.0,0.47501985915288597,0.8967062165601027,0.7775433927464981,0.769144682366722,0.6066184807751905,0.003964110129390494,0.025871818098755436,0.47501985915288414,0.8967062165576856,0.7749917707752287,0.7684139893990641,0.6064854112461328,0.003966276828164883,0.025886972009321427
3.125,31.25,0.00043253603132016496,0.018008186128633443,0.0,0.47795510307629496,0.8974090077872634,0.7774165251854626,0.7777704706720885,0.6329578895717313,0.004482900600284971,0.029085790770243,0.47795510307629324,0.8974090077847682,0.7748762576905394,0.7770315350836348,0.6327904226235656,0.0044849366837423875,0.02910006870214396
3.25,32.5,0.0006171013284563903,0.017890949525529533,0.0,0.4805454467470337,0.8980207783087923,0.7771949525059081,0.785188539111104,0.6570665966367614,0.005027100561224396,0.03244272294840154,0.48054544674703215,0.8980207783064525,0.7746672300273827,0.7844471909625286,0.6568710418879958,0.0050289784540252895,0.03245595726708153
3.375,33.75,1.4002263333250597e-5,0.017781542303356126,0.0,0.48283141701309007,0.8985542262860113,0.7768789376368134,0.7915543704362364,0.6789872008052712,0.005594563597216979,0.03592963436317471,0.48283141701308874,0.898554226283767,0.7743632669400279,0.7908150700685841,0.6787696117987054,0.0055962608137201655,0.03594169039163495
