time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0027199332595747527,0.045961190281500475,-8.275161879632968,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.14113447850360467,0.05791923313452696,-8.262193904428882,0.0043566093124559595,0.0014589788034893095,3.03658593392904e-6,0.005112425705595903,0.0014524142172910026,3.0251150177670724e-6
0.25,2.5,0.4995882924852256,0.06628057646768343,-8.252394422779055,0.007275437693083437,0.005839392976322686,2.430973383354675e-5,0.010221920375430233,0.005807491652130091,2.4187334667517776e-5
0.375,3.75,0.7789927818242075,0.07055129046587516,-8.247227404493715,0.009104076888093423,0.013137127650156415,8.202796044137016e-5,0.01532595590630225,0.013059479123446615,8.157709148425246e-5
0.5,5.0,0.8473572482291022,0.07147868591370599,-8.246175730784799,0.010266243070839235,0.023354906608362862,0.00019437174223949552,0.020418422014287074,0.023197789239272917,0.00019320876047081362
0.625,6.25,0.8709577945325748,0.07008145848991498,-8.24803267701259,0.011091474562537241,0.03647227617571443,0.0003794588834931162,0.025488379105251015,0.036204447480004606,0.0003769789089172064
0.75,7.5,0.878986222369083,0.06716438186818002,-8.251723090540255,0.011789669468704952,0.05241039114328008,0.0006550717590380187,0.030519112586334576,0.052050889137974815,0.000650604961464673
0.875,8.75,0.8872865928552748,0.06326461702447495,-8.256479178137358,0.012484030042732156,0.0710297814763303,0.0010382606391574878,0.03548745694567274,0.0706942850429199,0.0010315408988768489
1.0,10.0,0.8896919135191145,0.0587295552874193,-8.26177541979175,0.013246899076427019,0.09215464853689671,0.0015450256947201354,0.040363378145936435,0.09207356233252974,0.0015368677387308982
1.125,11.25,0.8867926038224775,0.05379197143780806,-8.26723994274134,0.01412412376042956,0.11560335899670611,0.0021901796422570687,0.04510981612942447,0.116105286299015,0.002183157654195391
1.25,12.5,0.8804025359674565,0.04861892336756485,-8.272592122624271,0.015149206587915557,0.14121224004247437,0.0029873836632890176,0.04968279733459376,0.1426795776981054,0.002986311738091637
