time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00156241919568852,0.001679041352481286,0.9486363551247585,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.13214836375645672,0.0013638879194186415,0.9490806908433049,0.005089870325908434,0.0014310586574592908,2.9914382083297236e-6,0.005112425848768648,0.0014345802393287668,2.997124013557306e-6
0.25,2.5,0.4680236413497648,0.001108163969779396,0.949635053712529,0.010146194451290997,0.0056456403771368915,2.367033186701933e-5,0.010221929000454542,0.005669603916716707,2.3750283271341345e-5
0.375,3.75,0.7376818249051955,0.00092344370118161,0.9502965680364481,0.015183425569663872,0.012546914528962439,7.908192883863326e-5,0.015326047850345824,0.012615883236714379,7.943846969828757e-5
0.5,5.0,0.7921962478451141,0.0008216011805637611,0.9510627070371643,0.0202076651670346,0.022067009359891004,0.00018573335556562002,0.020418903058000287,0.02220671912705602,0.0001867281613798335
0.625,6.25,0.7923367729593401,0.000814960494246789,0.9519310985013553,0.02521690414404445,0.03416240893219829,0.0003597604400052744,0.025490080538298463,0.03439584661611463,0.00036190833490586425
0.75,7.5,0.7797984126352394,0.0009163159756950066,0.9528991356988862,0.03020111599843134,0.048804791819474926,0.0006170485319944236,0.030523806345006555,0.04914969884639799,0.0006209916165277787
0.875,8.75,0.7662686738249898,0.0011388605677402147,0.953963519376971,0.03514229179078926,0.06597019698082669,0.0009732881721002967,0.035498359586551016,0.06643739237945068,0.0009797570785976286
1.0,10.0,0.7489992198070786,0.0014960573050633418,0.9551198225433573,0.040014493756596485,0.08562854705591313,0.0014439622223810587,0.0403857003575775,0.08622081971205846,0.00145372872916695
1.125,11.25,0.72869194789908,0.0020014755937446376,0.9563621262230028,0.044783991839277434,0.10773449080962219,0.0020442703814164504,0.04515131043909686,0.10844599035378769,0.0020580947060920775
1.25,12.5,0.7065793159880814,0.0026686020931232183,0.9576827442616407,0.04940953659964025,0.13221980019906804,0.002789000599854688,0.04975425694027622,0.13303591959343644,0.002807576504783747
1.375,13.75,0.6854586360467372,0.0035106290060154467,0.9590720409083986,0.05384281357369276,0.15898722650249708,0.003692357265676369,0.054147495453695474,0.1598849777064537,0.003716258117553888
