time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,8.867245895398504e-5,0.9977858999119068,0.9980791585372177,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.003822399899229394,0.9977851171218172,0.9980789228506731,0.0008249386900086029,0.00038731486568896483,1.056554535665967e-6,0.0008231208909676325,0.0003866016623485471,1.0548849313205411e-6
0.25,2.5,0.006658589683339053,0.9977856178129182,0.99807918692897,0.000826710681335609,0.0008340875016679179,4.878279078121891e-6,0.0008248651043471684,0.0008323304834238763,4.868898689329639e-6
0.375,3.75,0.008703653374354477,0.9977861055427447,0.9980794437367324,0.0008267141111805618,0.0012648520257271232,1.143575396692682e-5,0.0008248688306748592,0.0012620553725733068,1.1412159562946232e-5
0.5,5.0,0.010070739336709105,0.9977865782796405,0.9980796925866899,0.0008267137225947209,0.001680159043502578,2.0626941443433335e-5,0.0008248688386350074,0.0016763303926747499,2.058268092411869e-5
0.625,6.25,0.011211256390023829,0.9977870367272746,0.998079933854528,0.0008267133377390722,0.002080682086282758,3.2354091268250494e-5,0.0008248688386516234,0.002075829526441786,3.228276991887367e-5
0.75,7.5,0.011908734852987577,0.9977874815514114,0.998080167894815,0.0008267129643385517,0.0024670569848935825,4.6523655932021455e-5,0.0008248688386519258,0.002461189003057155,4.641893902380382e-5
0.875,8.75,0.012596970076055886,0.9977879133773773,0.9980803950405153,0.0008267126018796939,0.002839884317653615,6.304605799626248e-5,0.0008248688386336494,0.002833009760742607,6.290167311754265e-5
1.0,10.0,0.013068770230429605,0.9977883327931876,0.9980806156046633,0.0008267122497470186,0.003199731953648045,8.183547394191659e-5,0.0008248688388540826,0.003191859993130993,8.164521309304189e-5
1.125,11.25,0.013351294783003691,0.9977887403523839,0.9980808298818845,0.0008267119080675887,0.0035471373666894146,0.00010280963335136981,0.00082486883844054,0.0035382774662382236,0.00010256735482198405
1.25,12.5,0.013513479084795969,0.9977891365766131,0.9980810381497738,0.0008267115751470687,0.0038826097445014713,0.00012588963205753572,0.0008248688386397546,0.0038727716296466405,0.00012558926210413948
1.375,13.75,0.013716441125357972,0.997789521957959,0.9980812406701453,0.0008267112519671163,0.004206631913928122,0.0001509997580404292,0.0008248688387132272,0.004195825544820742,0.00015063529237838887
1.5,15.0,0.013780350061464271,0.9977898969610792,0.9980814376901739,0.0008267109373609994,0.004519662102791518,0.00017806732897718156,0.0008248688386394868,0.004507897648363507,0.0001776328341028248
1.625,16.25,0.014029505651540673,0.9977902620251407,0.9980816294434324,0.00082671063102941,0.004822135553651101,0.00020702254046268197,0.000824868838611162,0.00480942336795912,0.0002065121548217416
1.75,17.5,0.013987492828344128,0.9977906175655928,0.9980818161508389,0.000826710332757506,0.00511446600494667,0.00023779832405096532,0.0008248688387297333,0.005100816605507303,0.00023720625903772397
1.875,18.75,0.014085083303277205,0.9977909639757904,0.9980819980215254,0.0008267100421660448,0.005397047053400841,0.00027033021422534563,0.0008248688386249108,0.005382471100570501,0.00026965075509426204
2.0,20.0,0.01404491474557639,0.9977913016284775,0.9980821752536313,0.0008267097589400108,0.00567025340737224,0.00030455622373897737,0.0008248688386203946,0.005654761685580873,0.00030378373035195574
2.125,21.25,0.014259912676093172,0.9977916308771507,0.9980823480350317,0.0008267094827815181,0.0059344420429884035,0.0003404167265617232,0.0008248688387298039,0.005918045443445568,0.00033954563400952626
