time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00041049378675516145,0.0005971575872249454,0.9615407054546058,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.028746200390071336,0.0005006131561741761,0.9613964426686399,0.0011344351085178332,0.0003186150889097963,6.657433254589288e-7,0.0011363039627427956,0.0003188245731740764,6.66081530596135e-7
0.25,2.5,0.1066545206202424,0.00042511989607238617,0.9612602603219327,0.0022658508541086864,0.0012582821177131915,5.273076646138485e-6,0.002272462658118071,0.001259704290051026,5.2778274315932295e-6
0.375,3.75,0.20758911170910488,0.0003718521443245169,0.9611358487525541,0.003395130363993234,0.002796447056838077,1.762447700573499e-5,0.003408341252257465,0.0028005155946492603,1.7645590036644108e-5
0.5,5.0,0.2797000889094404,0.00034209774631487625,0.9610268813512749,0.004522653196325791,0.004913043917509902,4.138431313946817e-5,0.004543600063744596,0.004921214000671693,4.144290495208046e-5
0.625,6.25,0.3011972422363698,0.0003372699638244392,0.9609370135804838,0.005648283796341922,0.0075905760278121666,8.009474927697114e-5,0.005677606628240798,0.007604094996717463,8.022043015145504e-5
0.75,7.5,0.2956722738317716,0.0003589161944812384,0.960869877345693,0.006771355477386529,0.010813997517831991,0.0001371914476475415,0.0068093569067565005,0.010833800537669478,0.00013742063225062265
0.875,8.75,0.2834487140678856,0.0004087232855400257,0.9608290694448756,0.007890651063312465,0.014570419919486065,0.00021601789735483358,0.007937405113473298,0.0145971061445023,0.00021639173688017504
1.0,10.0,0.26808654136453897,0.0004885194304267569,0.9608181330783956,0.009004381524924247,0.018848678691092635,0.00031983738829513087,0.009059802037531949,0.01888253331741289,0.0003203997144232781
1.125,11.25,0.25095649864020547,0.0006002726971306845,0.9608405317229038,0.0101101641583795,0.023638797132211484,0.0004518418782516204,0.010174042170581949,0.02367983365818487,0.0004526373611767743
1.25,12.5,0.2329510787043825,0.0007460861991545727,0.9608996150368148,0.011205002080645371,0.02893138294863769,0.0006151572312128085,0.01127702039302879,0.028979387589437442,0.0006162298179006028
1.375,13.75,0.21515414211633963,0.0009281898299380739,0.9609985768633321,0.012285267052027676,0.03471698800391074,0.0008128445124794412,0.012364999387289818,0.034771554513260576,0.0008142361188599951
1.5,15.0,0.19696516104669143,0.0011489283800560845,0.9611404058251608,0.013346687873481256,0.04098545636032587,0.0010478972014829162,0.013433589311282731,0.04104600465962168,0.0010496465756120019
1.625,16.25,0.1800645459973757,0.0014107457717432595,0.9613278294589043,0.014384346838582907,0.04772528072042555,0.0013232343259025525,0.014477741558848055,0.04779105694458309,0.0013253759716623842
