time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
57.0,0.0,0.0,0.24862089827470196,0.36725675897478854,0.9974108240937508,0.2940481538736852,0.3449583018257836,1.0,0.01796515303859986,0.1193242822474186,0.16750399864687385,0.5249858629181484,0.7686694842759236,0.07755489330870673,0.4657665319162075,0.017965153038598986,0.11932428224741279,0.16826686249599504,0.523175684911236,0.7674168576498561,0.07747263276596411,0.4654743540702436
57.125,0.0,0.0,0.2487042705320246,0.3662069675597753,0.9975201842474134,0.2945545970827051,0.3447024233943655,1.0,0.01687669943990389,0.11167673827555928,0.16331689057379128,0.5169690368197718,0.765621776566748,0.07746040712322502,0.4653927194315355,0.01687669943990313,0.11167673827555537,0.1639249038086514,0.5152944262291272,0.7643977768487317,0.07737823257740219,0.4651003837005116
57.25,0.0,0.0,0.2488338973999265,0.3651355826249095,0.9976128193666001,0.2950623645464849,0.344438373161437,1.0,0.015854191911022608,0.10452744171672305,0.15939240356072998,0.5089879548380173,0.7624701410896159,0.07736588407266347,0.46500993823151554,0.015854191911021887,0.10452744171671938,0.159849815980114,0.5074305550611461,0.7612752848427032,0.07728379571425996,0.4647174626574856
57.375,0.0,0.0,0.2490061488328798,0.364045451163282,0.997690925142235,0.29557137081401014,0.3441666769995441,1.0,0.014893634981566421,0.0978453634436138,0.15571285919893782,0.50105512008044,0.7592161944202398,0.07727134076220796,0.46461875293606997,0.014893634981565691,0.09784536344360999,0.15602782118717123,0.49959778443908415,0.7580503389403651,0.07718933874746395,0.4643261542033258
57.5,0.0,0.0,0.24921738709531527,0.3629397128546175,0.9977563959363325,0.2960815403550128,0.3438878307305508,1.0,0.013991275254459253,0.09160073829835823,0.1522614247777436,0.49318194676655414,0.7558616138619771,0.07717679181291517,0.46421969428176596,0.01399127525445853,0.09160073829835562,0.15244496951543152,0.491808946983008,0.7547240544102136,0.07709487626768438,0.46392698772107066
57.625,0.0,0.0,0.24946402899073344,0.3618216665836892,0.9978108684525377,0.2965928064090311,0.3436023010430843,1.0,0.013143586739457964,0.08576520594478011,0.14902221314516287,0.4853788084138482,0.7524081271479168,0.07708225009540902,0.4638132610772524,0.013143586739457293,0.08576520594477817,0.14908737977159206,0.48407597425681004,0.7512976913946036,0.07700042111883161,0.4635204606995692
57.75,0.0,0.0,0.24974259263288193,0.3606946646196738,0.9978557596907766,0.29710510996685885,0.34331052655747807,1.0,0.012347257075268793,0.08031189227976138,0.1459803351047684,0.4776550918251697,0.7488575044369695,0.07698772693635153,0.46339992204928754,0.012347257075268134,0.08031189227975856,0.14594142914118807,0.47640989114219046,0.7477726428381388,0.07690598460426067,0.4631070406014416
57.875,0.0,0.0,0.2500497313679129,0.35956203059616837,0.9978922996392138,0.297618398869247,0.34301291899894415,1.0,0.011599174586423653,0.075215444006356,0.14312191496645194,0.47001925434864633,0.7452115523747886,0.07689323230082169,0.4629801175858095,0.011599174586423025,0.07521544400635366,0.14299389724730477,0.468820822578572,0.744150423527064,0.07681157666884782,0.46268716662168125
58.0,0.0,0.0,0.25038225723933855,0.35842699749900686,0.9979215592255405,0.29813262700944954,0.3427098644432197,1.0,0.010896416124340473,0.07045202731970737,0.14043407844645797,0.46247888239183277,0.7414721099709671,0.07679877495337964,0.4625542613819657,0.010896416124339916,0.07045202731970641,0.14023207075300095,0.46131801020673485,0.740432660271801,0.07671720605973864,0.46226125134389284
58.125,0.0,0.0,0.250737156109442,0.3572926621445065,0.9979444740693816,0.2986477536277315,0.3424017246034092,1.0,0.010236235645056819,0.06599929994357998,0.13790492064267346,0.4550407496338389,0.7376410460371335,0.07670436260027756,0.4621227419945626,0.010236235645056317,0.06599929994357848,0.1376438147299356,0.45390983670532886,0.7366210832130191,0.07662288046824495,0.4618296823005966
58.25,0.0,0.0,0.25111159625104035,0.3561619530152646,0.997961864565082,0.2991637426873135,0.3420888381316193,1.0,0.009616053479003319,0.06183636411027632,0.13552346039970636,0.4477108737824981,0.7337202579336161,0.07661000201499817,0.4616859243099911,0.00961605347900282,0.06183636411027467,0.13521761673717791,0.44660385589093765,0.7327175181920778,0.07652860665508202,0.46139282344352056
58.375,0.0,0.0,0.25150293192880774,0.35503760874604684,0.9979744527917959,0.2996805623224253,0.3417715219138555,1.0,0.009033446250888668,0.05794370657874772,0.13327958609011156,0.4404945710646093,0.7297116713827878,0.07651569914905224,0.46124415093033816,0.009033446250888219,0.057943706578747166,0.13294260904631847,0.4394068269403095,0.7287238800984093,0.07643439056088486,0.4609510165293438
58.5,0.0,0.0,0.25190870321609815,0.35392216497469026,0.9979828767046507,0.300198184350203,0.3414500723412194,1.0,0.00848613741030824,0.054303130474702824,0.1311639967077127,0.43339650791708917,0.7256172411228665,0.07642145922974647,0.46079774348208863,0.008486137410307829,0.05430313047470165,0.13080857381560201,0.43232475137064613,0.7246421670879792,0.07634023740371852,0.4605045824259437
58.625,0.0,0.0,0.2523266330501146,0.35281794766627006,0.9979877020129839,0.3007165838391078,0.3411247665445511,1.0,0.007971988336073679,0.050897682624846424,0.12916814120828715,0.4264207495698804,0.7214389521949521,0.0763272868464363,0.46034700385155125,0.007971988336073283,0.05089768262484569,0.12880593533535237,0.4253629116692812,0.7204744555568817,0.07624615176509904,0.46005382234383047
58.75,0.0,0.0,0.252754622318789,0.3517270713695256,0.9979894321033536,0.30123573872737647,0.34079586358322705,1.0,0.007488989979504279,0.047711579139097265,0.12728415823881403,0.4195708053839488,0.7171788216769888,0.07623318602660503,0.4598922153509039,0.007488989979503925,0.04771157913909688,0.12692574279481592,0.41852591069132794,0.7162228957507845,0.07615213766586669,0.45959901899712163
58.875,0.0,0.0,0.2531907435967627,0.35065144116773816,0.9979885163187209,0.30175562948575685,0.3404636055818057,1.0,0.007035255014025535,0.0447301312529714,0.12550481775644368,0.4128496709366346,0.7128389006999091,0.07613916030295585,0.4594336438185362,0.007035255014025218,0.04473013125297078,0.12515964639258131,0.4118177111402465,0.7118897078928642,0.0760581986330972,0.45914043769811314
59.0,0.0,0.0,0.2536332340030973,0.34959275734206335,0.9979853568623578,0.3022762388194318,0.3401282188106653,1.0,0.006609010460399598,0.041939672855478546,0.1238234655344514,0.4062598669392993,0.708421276602615,0.07604521277256737,0.45897153865717355,0.006609010460399286,0.04193967285547825,0.12349986904961853,0.40524167461181215,0.7074771787187161,0.07596433775910018,0.458678327389235
59.125,0.0,0.0,0.25408048753649387,0.3485525219771549,0.9979803145563209,0.30279755140462156,0.33978991470871056,1.0,0.006208590758770293,0.03932749067196732,0.12223397116517667,0.3998034751353383,0.7039280751030172,0.07595134614904137,0.4585061338130855,0.006208590758770005,0.0393274906719669,0.1219391754950574,0.39880059981831806,0.7029876583152879,0.0758705577534315,0.45821292161593763
59.25,0.0,0.0,0.2545310471509827,0.34753204691155126,0.9979737136499689,0.3033195536558677,0.33944889084773405,1.0,0.0058324312604518345,0.036881757723709774,0.12073067987947328,0.39348217136645314,0.6993614623816875,0.07585756280846451,0.45803764869951563,0.0058324312604515595,0.03688175772370948,0.12047084008127165,0.3924967597199339,0.6984235571712316,0.07577686098873923,0.45774443944383486
59.375,0.0,0.0,0.2549835967624565,0.34653246257417875,0.99796584584389,0.303842233520455,0.33910533183914143,1.0,0.005479062114030123,0.034591470425661165,0.11930836829032758,0.38729725601690895,0.6947236469925052,0.07576386482991049,0.45756628906731456,0.005479062114029857,0.034591470425660936,0.11908861434311253,0.3863319373772165,0.6937873433573736,0.07568324954116754,0.4572730863232294
59.5,0.0,0.0,0.2554369533204519,0.34555472735880616,0.9979569736684645,0.30436558029683974,0.33875941018456845,1.0,0.005147102521886322,0.03244638949266468,0.11796220401877554,0.3812496820538936,0.6900168815308847,0.0756702540311246,0.45709224782561225,0.005147102521886065,0.03244638949266428,0.11778669503931817,0.38030746040629193,0.6890815397676395,0.07558972522595833,0.45679905490396183
59.625,0.0,0.0,0.2558900590371347,0.34459963727519366,0.9979473333337694,0.3048895844743056,0.3384112870724833,1.0,0.004835255344700192,0.030436984687182415,0.11668770905904877,0.37534008088077736,0.6852434640047217,0.07557673199995844,0.4566157058152265,0.004835255344699954,0.030436984687182488,0.11655969319411368,0.37442423396958796,0.6843087213623124,0.07549628962881631,0.45632252580335453
59.75,0.0,0.0,0.2563419738336342,0.34366783568355486,0.997937137148237,0.30541423759138825,0.3380611131232375,1.0,0.004542302032850041,0.028554383345736397,0.11548072667553144,0.3695687862119958,0.6804057388661227,0.0754833001220559,0.45613683253737286,0.004542302032849805,0.028554383345735842,0.11540260448537591,0.36868277227314,0.6794715123665501,0.0754029441335368,0.45584366832986484
59.875,0.0,0.0,0.25679186804056636,0.3427598229713148,0.9979265755870168,0.30593953211089386,0.3377090290852418,1.0,0.004267097864903533,0.026790322556694713,0.11433739158702627,0.3639358561658172,0.6755060976733651,0.07538995960523334,0.45565578684011737,0.004267097864903322,0.026790322556694918,0.11431078119409567,0.3630832285692139,0.6745725833874547,0.07530968994633765,0.45536264116491576
60.0,0.0,0.0,0.25723901537271177,0.3418759660713469,0.997915819077005,0.30646546130958396,0.33735516648504554,1.0,0.00400856747459387,0.025137104820748126,0.11325410317661583,0.3584410937561806,0.6705469793624974,0.07529671150094523,0.45517271756489014,0.0040085674745936745,0.025137104820747738,0.11327990583103505,0.35762542368248473,0.6696146484224909,0.0752165281172846,0.4548795930052351
60.125,0.0,0.0,0.2576827861860141,0.3410165077513315,0.9979050195536467,0.30699201918082214,0.336999648234108,1.0,0.0037657006488027015,0.02358755700121458,0.11222750146216609,0.35308406594841785,0.6655308701166218,0.07520355672318037,0.45468776415526685,0.003765700648802513,0.02358755700121438,0.11230596648364528,0.35230887309129005,0.6646004617406325,0.07512345955915452,0.45439466316790783
60.25,0.0,0.0,0.25812264101697335,0.3401815756267904,0.9978943118346032,0.30751920034867297,0.33664258919500745,1.0,0.0035375483801304364,0.02213499235949102,0.11125444556869941,0.3478641214270132,0.6604603028283702,0.07511049606509346,0.4542010572301111,0.003537548380130269,0.02213499235949149,0.11138523387413188,0.3471328126040146,0.6595328146252197,0.07503048506403963,0.45390798216022277
60.375,0.0,0.0,0.25855812439926346,0.33937119086738143,0.9978838148469359,0.30804699999212093,0.3362840967097423,1.0,0.0033232191586291863,0.0207731754677501,0.11033199445628884,0.3427804072072177,0.6553378561574706,0.07501753021364127,0.4537127191230662,0.0033232191586290245,0.0207731754677495,0.11051424008328538,0.34209622267577194,0.6544145319741468,0.07493760531796108,0.4534196722162866
60.5,0.0,0.0,0.2589888589491925,0.33858527657851134,0.9978736327373708,0.30857541377822567,0.3359242710926635,1.0,0.0031218754882082677,0.01949628979388181,0.10945738967305678,0.3378318842068412,0.6501661531907605,0.07492465976246056,0.453222864390284,0.003121875488208098,0.019496289793881686,0.10968975887053302,0.337197851413206,0.6492484687587199,0.07484482091372839,0.4529298478022662
60.625,0.0,0.0,0.25941453970993683,0.3378236658493234,0.9978638558892695,0.3091044378031707,0.33556320609044377,1.0,0.0029327306141000366,0.018298907760484807,0.10862803992076263,0.33301734188011894,0.6449478597166154,0.07483188522319717,0.45273160028817966,0.0029327306140999048,0.018298907760485383,0.10890878750575168,0.3324362363161332,0.6440375063473275,0.07475213236225328,0.45243861609202285
60.75,0.0,0.0,0.25983492874378133,0.33708610946449646,0.997854561864989,0.3096340685402832,0.3352009893113499,1.0,0.002755045448598571,0.01717596308906075,0.10784150723896761,0.32833541200236827,0.6396856821296341,0.07473920703547102,0.4522390272229091,0.002755045448598439,0.017175963089060158,0.1081685300200652,0.3278097248045456,0.6387845487040525,0.07465954010250198,0.4519460774148048
60.875,0.0,0.0,0.26024984996167494,0.3363722832816448,0.9978458162882036,0.31016430279420604,0.33483770262594037,1.0,0.0025881256830583106,0.016122725251415906,0.10709549463199498,0.3237845816822802,0.6343823649846398,0.0746466255756398,0.45174523917317366,0.0025881256830581813,0.016122725251415452,0.10746638177950638,0.3233164935785747,0.6334925184755922,0.07456704451024859,0.4514523256765751
61.0,0.0,0.0,0.26065918417989226,0.3356817952790146,0.997837673677375,0.31069513766050294,0.3344734225411681,1.0,0.0024313190748680175,0.015134775861790494,0.10638783498043175,0.3193632056681271,0.6290406882217049,0.07455414116450507,0.4512503240878774,0.0024313190748679134,0.015134775861791029,0.10679991528551215,0.31895456685763446,0.6281643529823421,0.07447464590577242,0.4509574487564647
61.125,0.0,0.0,0.2610628643944097,0.33501419227996965,0.9978301782387852,0.3112265704900566,0.33410822054973205,1.0,0.0022840128987985896,0.01420798685494097,0.10571648109533467,0.3150695180048333,0.6236634640860214,0.07446175407408716,0.450754364260072,0.002284012898798495,0.014207986854941151,0.10616686710861525,0.31472183354344513,0.6228030001314122,0.0743823445606257,0.45046152887976143
61.25,0.0,0.0,0.26146087126450657,0.33436896636177865,0.9978233646252913,0.311758598857698,0.33374216345639207,1.0,0.0021456315527658707,0.013338500306965555,0.10507949678842025,0.31090164309073837,0.6182535337681155,0.07436946453358065,0.4502574366785548,0.0021456315527657805,0.013338500306964795,0.10556512586568934,0.310616063350035,0.6174114142706622,0.07429014070358284,0.4499646429687672
