time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.001201272162196494,-0.0019438309069572807,0.0455603492586048,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.03145722545862648,-0.0015360796276791266,0.04588301261459503,0.0011422063113603028,0.00032379375794625373,6.739036401146084e-7,0.0011363039554076076,0.0003228146274267063,6.723300940216807e-7
0.25,2.5,0.12349673609599847,-0.0011703908264115298,0.04618678853546164,0.002292411201019882,0.0012979131156356915,5.39910286399672e-6,0.002272462197552218,0.0012911516712590023,5.376663448115184e-6
0.375,3.75,0.24278504049826877,-0.0008443743737890086,0.04647346232193603,0.0034457907975835103,0.002924221664085771,1.823975862417e-5,0.0034083361140772907,0.002904725055926391,1.813910384677849e-5
0.5,5.0,0.3286911309120938,-0.0005544527256181597,0.04674567433238337,0.004598406841669645,0.005202042718265118,4.325819677542342e-5,0.004543571833973568,0.005162996743257254,4.297804098809445e-5
0.625,6.25,0.3673415110485269,-0.00029596618909139005,0.04700685210074463,0.005747089330250148,0.008128670201238163,8.450047315765406e-5,0.00567750149269654,0.008065022777411444,8.390193278392169e-5
0.75,7.5,0.3823140465675851,-6.329122980429369e-5,0.04726113024701287,0.006889275057167664,0.011699788887992085,0.00014598479859967369,0.006809050885812911,0.011609244388209775,0.0001449058750985913
0.875,8.75,0.39324166351572604,0.00015003606687336024,0.04751326388323918,0.008022815812276235,0.015909781435829762,0.00023169218116473472,0.007936654031491155,0.015793228509802935,0.0002299666319054433
1.0,10.0,0.3998400739646987,0.00035119653510475024,0.04776853935804399,0.009145768318018721,0.020751909001404917,0.00034555853345837897,0.009058175594755614,0.020613362557463176,0.00034303582867181677
1.125,11.25,0.40302679285925913,0.0005479669654041563,0.04803268432508971,0.010256176106786422,0.02621836009855228,0.0004914674373528926,0.01017084258058142,0.026064509007787083,0.0004880310456281236
1.25,12.5,0.4039009475462318,0.0007486018178072401,0.04831177747146123,0.011351851922874034,0.03230016857636062,0.000673242747134111,0.011271187150928915,0.03213962626520957,0.0006688245868960366
1.375,13.75,0.40469378957835694,0.0009617159587465562,0.04861215692101043,0.012430168140009669,0.038987006474006644,0.0008946402354511323,0.012355002835327766,0.03882936347115389,0.0008892297477470843
1.5,15.0,0.40298084502674847,0.0011961654893359042,0.048940325396895475,0.013487862232281676,0.046266861523739385,0.0011593375378331331,0.013417316758148093,0.04612163830037629,0.001152984456953155
1.625,16.25,0.40315899432936997,0.0014609230262374456,0.04930284971429404,0.014520864504419752,0.05412561277412738,0.0014709217271438315,0.014452380770833342,0.05400120834815075,0.0014637322354523108
1.75,17.5,0.3987796570860736,0.00176494367257167,0.04970625209415459,0.015524155953797044,0.06254652164914257,0.0018328739490100327,0.01545368452724433,0.06244924837589895,0.0018250004871910445
1.875,18.75,0.3956894732417185,0.0021170183846421775,0.05015689115418862,0.01649166508998816,0.07150966006965177,0.002248550674637524,0.016413993549148978,0.07144294736589449,0.002240176223294737
2.0,20.0,0.3901474889026773,0.002525612514476,0.0506608312567338,0.01741621349640052,0.08099130214872459,0.0027211612821437495,0.017325415172890442,0.08095514093554514,0.002712479416314111
2.125,21.25,0.3874984070061544,0.002998688990695317,0.05122370017673954,0.01828952054078274,0.09096331133041943,0.0032537418643722557,0.018179494925813337,0.09095399606268117,0.003244934286107151
2.25,22.5,0.38130583070920865,0.0035435178640566833,0.051850536775955976,0.01910227755019427,0.10139256033128158,0.0038491253821840263,0.018967345333177357,0.10140276614983423,0.0038403389310619315
2.375,23.75,0.37380351511378523,0.00416647670298019,0.052545632465927125,0.01984430058030135,0.112240426295178,0.004509908535798422,0.01967980838678913,0.11225963507544254,0.004501233835114011
