time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,5.6456204269819866e-5,0.9969719577581063,0.9973875721841448,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.002539183144351305,0.9969712638044279,0.9973873727919209,0.0005489420320743147,0.0002578782016344061,7.036931275007752e-7,0.0005472918789314085,0.0002572298161765017,7.021739642492881e-7
0.25,2.5,0.004405524264210653,0.996971668670952,0.9973875619589172,0.0005500910913297829,0.0005551410772172652,3.247623376034384e-6,0.0005484162350538394,0.0005535455923425898,3.239099767844215e-6
0.375,3.75,0.005732832363673618,0.9969720633269608,0.9973877461092603,0.000550093290631177,0.0008417028143254388,7.611656381207468e-6,0.0005484185575386361,0.0008391642663652855,7.590228500390483e-6
0.5,5.0,0.006605034609003465,0.9969724460017929,0.9973879246776962,0.000550093082363009,0.001117908048275994,1.372753027880576e-5,0.0005484185623347245,0.001114433631441726,1.3687346092562786e-5
0.625,6.25,0.007318854135669048,0.9969728172136899,0.9973880979077357,0.0005500928754186847,0.0013841842978762698,2.1529700071570257e-5,0.0005484185623442509,0.0013797817109653557,2.1464961514791472e-5
0.75,7.5,0.007743070902739019,0.9969731774573455,0.9973882660311976,0.0005500926745925132,0.001640937763030747,3.0955302671705005e-5,0.0005484185623391482,0.0016356151533870626,3.0860268560570585e-5
0.875,8.75,0.008158269926605276,0.9969735272009783,0.9973884292674025,0.0005500924796361118,0.001888554473366671,4.194402403015315e-5,0.0005484185626735019,0.0018823203938941504,4.1813012680637886e-5
1.0,10.0,0.008435300470208787,0.9969738668880995,0.9973885878240144,0.0005500922901138618,0.0021274015500221738,5.4437974379266414e-5,0.0005484185622141454,0.002120264919621897,5.426536596234596e-5
1.125,11.25,0.008593076523183078,0.9969741969391412,0.9973887418978137,0.0005500921066356614,0.0023578283692862597,6.838157116077045e-5,0.0005484185625168413,0.002349798435986021,6.816180981457956e-5
1.25,12.5,0.008676340389372015,0.9969745177529631,0.9973888916754112,0.0005500919275480778,0.0025801676374114187,8.372142904752672e-5,0.0005484185623274052,0.0025712539444103866,8.34490247641298e-5
