time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.030634472838480243,0.006341955633772449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.09164581866862233,9.041379489452224e-26,0.0,0.05721640887105491,0.0605729593533078,0.012000841629290864,0.00042430000238534617,1.1789033677502083e-5,2.693605446286111e-11,1.2782383796545823e-9,0.0572164088710563,0.06057295935331052,0.011538156670976091,0.00036748605097152625,8.872788333473845e-6,1.803707756417656e-11,8.369036625330898e-10
0.25,2.5,0.4802534490312973,3.64601331520278e-11,0.0,0.109244852313393,0.20243269676329123,0.07290283787202848,0.004985500659187085,0.0002461081724013193,3.9108067394522435e-9,9.611730351903377e-8,0.10924485231339426,0.20243269676329517,0.07261581371793413,0.004887882516676076,0.00023534717449513547,3.6421277581448035e-9,8.90016229918594e-8
0.375,3.75,0.7483078180028182,1.2180051131879343e-21,0.0,0.1551597924975832,0.3730801625592056,0.18736950688868975,0.0199770542564466,0.0014446004349499561,7.065214490492258e-8,1.2302712078306068e-6,0.15515979249758435,0.3730801625592104,0.18719073517109944,0.019858580062823396,0.0014248799171802677,6.904695965791235e-8,1.1998800407293008e-6
0.5,5.0,0.8024054134639842,5.876969523553678e-68,0.0,0.19567958499248825,0.5347386602457282,0.3359552811944714,0.04993904418355394,0.0047670985552915116,5.072116987918017e-7,7.08138009040206e-6,0.19567958499248933,0.534738660245736,0.33286572214133237,0.04961170287941942,0.004732887864392954,5.018941679026497e-7,7.0008281273968544e-6
0.625,6.25,0.8470513473151112,1.1741566719865183e-27,0.0,0.2314381763626122,0.6619028742332833,0.4786772236660751,0.09495416939908967,0.01140224252696485,2.182662721965631e-6,2.6094990370709247e-5,0.23143817636261296,0.6619028742332934,0.47686852694689374,0.0943754005033659,0.011324471978293803,2.1656530288519023e-6,2.5881852716256863e-5
0.75,7.5,0.8163754061889463,6.732908191187499e-24,0.0,0.2629950224875348,0.746680434566316,0.593038105388517,0.15108668194712088,0.02217349461984016,6.7831550409653415e-6,7.231883021161489e-5,0.2629950224875356,0.7466804345663222,0.5920589333810389,0.1504048211470486,0.022041261962624386,6.736883927427349e-6,7.181160351805815e-5
0.875,8.75,0.8429045399424713,5.3600977693496944e-24,0.0,0.29084384144811787,0.7969784996438117,0.6697846865421341,0.2128291305366453,0.03746467435632343,1.6867404776498882e-5,0.0001647410175121853,0.29084384144811853,0.7969784996438151,0.6692960253294009,0.2121316576525456,0.037278449187918575,1.6766657085059844e-5,0.00016373454342977803
1.0,10.0,0.8335870822245496,6.68495205072722e-25,0.0,0.31542033792147145,0.8258477145196206,0.7151557901643343,0.2752988204633668,0.05728354497289592,3.573167288710955e-5,0.0003257619867122163,0.31542033792147206,0.8258477145196225,0.7149271711767122,0.2746305276721187,0.05704770937066771,3.554628458638012e-5,0.0003240337439566234
1.125,11.25,0.7793746547587624,2.648426995357489e-26,0.0,0.33710901993558723,0.843298355546804,0.7401383526204046,0.33533695158106486,0.08138435207988703,6.71678499077339e-5,0.00057945325612008,0.33710901993558784,0.8432983555468048,0.7400359444125215,0.334717056967211,0.0811044114057673,6.686501515792605e-5,0.0005767791457320989
1.25,12.5,0.6893553365785926,4.0737379228066303e-29,0.0,0.3562492146341866,0.854883440666668,0.7536156719223704,0.39133179060162054,0.1093663473877664,0.00011519815874076365,0.0009500104478343354,0.35624921463418724,0.854883440666669,0.7535710389414472,0.3907664005234109,0.10904819394384908,0.00011474432256176573,0.0009461750012083374
