time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00171078314053963,-0.00808060095244274,0.9571882136824422,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.14702239486852456,-0.004992941496099257,0.9576222647430912,0.005784089081502156,0.0016160441942458638,3.366387227370275e-6,0.00568032333904576,0.0015939571282683196,3.3300990369310366e-6
0.25,2.5,0.5158747502618443,-0.0024108480551267397,0.9579185346275234,0.011637402587075227,0.006434764786807069,2.6861732916793095e-5,0.011357041285297421,0.006299688325437294,2.638918014541394e-5
0.375,3.75,0.7924692922479176,-0.0003600136861627911,0.9580760859944583,0.01741315722227589,0.014356513635543007,9.018192121538694e-5,0.017027156483789142,0.014019522086744647,8.826955481806564e-5
0.5,5.0,0.8387333033290632,0.0011833790733364086,0.9580988672533501,0.02303369286820736,0.0252485761960673,0.00021224500171000945,0.022683558704707427,0.024682154797469647,0.0002075072029993265
0.625,6.25,0.836809951814271,0.002276437770911874,0.9579927182385666,0.028474109813053275,0.03897986825909234,0.0004110998947748524,0.028313729386178245,0.03823927122464827,0.00040223695566879295
0.75,7.5,0.8230456824307095,0.0029964105130408166,0.9577632897593599,0.033743223201417,0.055437795416331814,0.0007039923328618079,0.033898809191486454,0.054655480411653704,0.0006903014027128506
0.875,8.75,0.809053753484638,0.003431716534750931,0.9574147480177324,0.03886672513366861,0.07453304064811693,0.00110749402264925,0.03941295614372908,0.07389603228118242,0.0010892863792420718
1.0,10.0,0.7914592877595308,0.003676450630959597,0.9569489946005622,0.0438738755366859,0.09619725133894338,0.0016376362366082324,0.044822963287288686,0.09591517658194638,0.0016164792828836701
1.125,11.25,0.7708487762111804,0.003827228993680404,0.9563651840978824,0.04878741858967751,0.12037646797178526,0.002310013418390217,0.05008813126990993,0.12064633394193515,0.0022887588900373933
1.25,12.5,0.7484669837888125,0.003981310457249048,0.95565940862232,0.05361598090335426,0.14702162237696959,0.0031398350018825437,0.055160406264617885,0.14799423108660387,0.0031224291872940847
1.375,13.75,0.7273110519643503,0.004235099524890594,0.9548244974898257,0.05834832921798865,0.17607673302562007,0.004141909496931758,0.05998480103597978,0.17782876298580855,0.004133009326432239
1.5,15.0,0.703811713836441,0.004682314571360598,0.953849950777097,0.06294920156673191,0.20746526464861603,0.005330548273005901,0.06450011970659975,0.20998031382933807,0.0053349902377956525
1.625,16.25,0.6841475172347318,0.005411295332918907,0.9527220941445257,0.06735680287762479,0.2410752720085629,0.006719379981815894,0.06864000690452063,0.24423638031992403,0.006741567198894826
1.75,17.5,0.659070285356179,0.006501171399931987,0.9514246092820998,0.0714823742774389,0.2767442863037148,0.00832107171059193,0.0723343406283546,0.28033947985830054,0.008364357223906594
1.875,18.75,0.6368532801778775,0.008016955972476682,0.9499396467242271,0.0752124238226954,0.31424533750614764,0.010146960597376405,0.0755109858758123,0.3179864475305657,0.010213110503659127
2.0,20.0,0.6121228496701163,0.010004062907152035,0.9482497366849262,0.078414168146989,0.353275929888856,0.012206609994554049,0.07809792287171209,0.3568293182025334,0.012295426109125615
2.125,21.25,0.5924494695753213,0.012483191339478412,0.9463406380943197,0.08094442681696266,0.3934520585010631,0.014507316757060363,0.08002575918190867,0.39647805395983854,0.014616483571808473
2.25,22.5,0.5686291511576815,0.01544682315704409,0.9442050707178712,0.08266164642412953,0.43430931185033417,0.017053609298625944,0.08123062816731676,0.43650541340453664,0.01717880357647647
2.375,23.75,0.5438081700429931,0.018858553167357666,0.9418469614694684,0.08344002242298107,0.4753126239046882,0.019846787225683293,0.08165746545939728,0.47645426363162735,0.019982052643407994
2.5,25.0,0.5209686590829061,0.02265602635855482,0.9392854734467624,0.08318403975628769,0.5158752849303068,0.02288455966305659,0.08126363770846513,0.5158475958628522,0.023022908091678406
2.625,26.25,0.49969637863355054,0.02675748317740161,0.9365578166335874,0.08184139868772472,0.5553864991969313,0.026160838158823755,0.08002286948814172,0.554201400379791,0.026295000421664105
2.75,27.5,0.47377419194830456,0.031071078187942566,0.9337198293447653,0.07941237807182254,0.5932453170326459,0.029665729786808762,0.07792936846309534,0.5910403565234503,0.02978895005264397
