time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.002376059240318572,-0.01566535436892825,-0.09338820516838338,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.11002970116343153,-0.00947440395774493,-0.08605359839631223,0.004119038252657534,0.0011603932586221261,2.403205640644543e-6,0.003976540723422985,0.0011297114615691265,2.3529496073023383e-6
0.25,2.5,0.3990502080486901,-0.004227177559522564,-0.0801182932256198,0.008330819638842944,0.004706158537673608,1.9473059514372757e-5,0.00795130525495562,0.0045175363699557465,1.8814073049563153e-5
0.375,3.75,0.6561296048206684,-0.00023104992177787873,-0.07595039936426685,0.01242185505957952,0.010626855655420243,6.612224365764972e-5,0.011922719866257255,0.010159988467663635,6.345970971947602e-5
0.5,5.0,0.7382265429001417,0.002467025429924378,-0.07358820858100105,0.016293731208569445,0.018820091437491245,0.00015685533626330958,0.01588692507625196,0.018050616897652284,0.00015031613923336998
0.625,6.25,0.7662527430499994,0.004010505919979231,-0.072831768850132,0.019943281937463274,0.02915388675100039,0.00030539321347664624,0.019836916824742534,0.02817838124107187,0.00029333384988118865
0.75,7.5,0.7779178023558204,0.004640832068166453,-0.07336024239218676,0.02342274801752847,0.041510352911051,0.0005246344864024318,0.02376185649541839,0.040525575268837016,0.0005063492697385153
0.875,8.75,0.7886946360308984,0.004626349609839474,-0.0748210913388717,0.02680413285033372,0.0558067508595241,0.0008268172216893004,0.027646539576670646,0.05506540356582336,0.0008030315281345256
1.0,10.0,0.7935841767068798,0.004221666980593213,-0.076880408408022,0.030155334877496883,0.0719992001508046,0.001223753576856703,0.031471022724903985,0.07175931203551024,0.0011968124832590042
1.125,11.25,0.7932837530759597,0.0036500574834605493,-0.0792441554280975,0.03352654656474267,0.09007571550703253,0.0017270501600708595,0.03521041612042975,0.09055417606929561,0.0017007989280067443
1.25,12.5,0.7894828539517634,0.0030988953593088396,-0.08166320571736897,0.03694322071490306,0.11004350425732741,0.0023482639387120774,0.03883485264483863,0.11137945752431967,0.002327666603732426
1.375,13.75,0.7863401417735458,0.0027207581287926608,-0.08393165330494871,0.040402739675175804,0.13191347883549295,0.0030989680032175596,0.04230964796860838,0.13414445183504128,0.003089536432261439
1.5,15.0,0.7789120932079262,0.002636014700333215,-0.08588374765172828,0.04387333588024681,0.15568369584435554,0.003990715774144677,0.04559566651676696,0.15873575796495873,0.003997834230075773
1.625,16.25,0.7758031202486477,0.002935008885337525,-0.0873918260849234,0.04729489042000071,0.18132293809962235,0.005034901236332808,0.048649907829594136,0.1850151151795115,0.005063136094333893
1.75,17.5,0.764197032519191,0.0036793125910422365,-0.08836577843397521,0.05058180357145999,0.20875563380122866,0.006242520348533037,0.05142632632251783,0.21281776070071146,0.006295002638745648
1.875,18.75,0.7556153135399886,0.004902274992570649,-0.08875351445708628,0.053628246482746014,0.2378494655904343,0.007623846908098778,0.05387689502154032,0.24195147011608598,0.0077018062907407495
2.0,20.0,0.7426266436174742,0.006609491510377451,-0.08854132861172116,0.05631587748981588,0.2684071256079239,0.009188045166119091,0.05595292049217227,0.27219644668607557,0.009290556913942179
2.125,21.25,0.7357773248100347,0.008779978675261289,-0.08775285970272588,0.05852366750295327,0.30016355705696385,0.010942750441523518,0.05760661166310602,0.3033062247307304,0.011066732055853087
2.25,22.5,0.7223150966386584,0.01136878524756428,-0.08644552203689977,0.06013897338876143,0.33278960816647124,0.01289365615837046,0.058792899067269304,0.33500974375188386,0.013034119091564402
2.375,23.75,0.7066389832412935,0.014311491372240446,-0.08470382461188043,0.06106858527855986,0.36590232561604336,0.015044149222162783,0.05947149231837749,0.3670147307244991,0.015194677375748167
2.5,25.0,0.6929178186210325,0.017530592196752428,-0.08262977764158437,0.06124829423883034,0.3990812401187803,0.017395033976048867,0.059609151076695975,0.3990124940572956,0.01754842914256214
2.625,26.25,0.6806006165417691,0.0209432523860562,-0.0803313833745437,0.06064966016083184,0.4318891246888128,0.019944377611102147,0.05918212640794893,0.4306841793605119,0.020093388198056613
2.75,27.5,0.6610738045614052,0.02446951461618425,-0.07791076289456648,0.059283090911751594,0.4638950332353328,0.02268749756388019,0.05817870270111728,0.4617084595346499,0.022825535299195492
2.875,28.75,0.644796288898031,0.02803987737469078,-0.07545360901482363,0.057196963552510124,0.4946971097762562,0.025617095995519916,0.056601731976162896,0.49177052606727967,0.025738848354509392
3.0,30.0,0.6266431033166951,0.03160126480500854,-0.07302136210320416,0.054473162440626194,0.5239427644012358,0.028723530501763326,0.05447099915455725,0.5205721140688543,0.028825394054333566
3.125,31.25,0.6112578358637961,0.035120735074674225,-0.07064691533150651,0.05121991726540413,0.5513443032526097,0.03199519640642876,0.05182518659397308,0.547842135246645,0.03207548510494332
3.25,32.5,0.5976580602235757,0.03858669371256826,-0.0683339786984856,0.047563092705795625,0.576688850627851,0.03541898641725932,0.04872312094709363,0.5733473233045735,0.0354779038236918
3.375,33.75,0.5794501836893106,0.04200776858313672,-0.06605966181254828,0.04363708702191563,0.5998422403377673,0.03898078913901866,0.0452438964770603,0.5969021367539973,0.039020188486095814
3.5,35.0,0.5624584826444238,0.04540977647704493,-0.06377948897709575,0.03957628940871514,0.6207473118135212,0.042665988878916095,0.04148540407177963,0.6183770442555195,0.042688973694767804
3.625,36.25,0.5460627159319635,0.0488313388730289,-0.06143395366906855,0.03550772086755575,0.639417598113963,0.046459934319889394,0.0375608051285269,0.6377042711441036,0.04647037054812811
3.75,37.5,0.526866739986083,0.05231871114358575,-0.05895579113216144,0.031545147836229824,0.6559276782632615,0.05034835137208457,0.03359264641995412,0.65488014657996,0.05035036710186242
3.875,38.75,0.5069058639321128,0.05592033315027651,-0.056277296042934674,0.027784701224662183,0.6704014964668292,0.05431768411286244,0.029704686389284547,0.6699633897563424,0.05431522529135979
4.0,40.0,0.4919568570796469,0.05968155198408943,-0.053337140365502786,0.024301906738154466,0.6829997948331796,0.05835535575672457,0.026012107660500133,0.6830690349353524,0.05835184801236842
4.125,41.25,0.4714968002394337,0.06363994683644712,-0.0500862018418055,0.021150036055090894,0.6939075643267215,0.06244994819832051,0.022611503592194448,0.6943582225706975,0.062448090394400406
4.25,42.5,0.45578092156383115,0.06782169276542728,-0.04649191166197904,0.018359771201375594,0.7033221868219043,0.06659130363055056,0.019572557553520043,0.7040247299517527,0.06659299325446152
4.375,43.75,0.4397016736919228,0.07223937863211154,-0.04254065094105784,0.015940247360304468,0.7114427779115433,0.0707705553424876,0.016933316449047334,0.7122797469429952,0.07077692453695211
4.5,45.0,0.4170380594453017,0.07689157218043907,-0.038237871333337003,0.013881512387018218,0.7184611476754093,0.07498009752520475,0.014700197868566528,0.7193368104864949,0.07499162541877573
4.625,46.25,0.40035445097445965,0.08176416756244509,-0.03360593535055366,0.012158275059538143,0.7245547276270526,0.07921350608285928,0.012852567771480222,0.7253987963471463,0.07923016961288787
4.75,47.5,0.3871995966393034,0.08683320634958368,-0.02868010568252101,0.010734556568027825,0.7298817038003684,0.0834654240307206,0.011350455233645305,0.7306483728000595,0.0834868544058738
4.875,48.75,0.36815263286935995,0.09206855702652535,-0.023503498384523716,0.00956863184780844,0.7345784144516733,0.08773142572404534,0.010143315763482857,0.7352425057293783,0.08775704767199685
5.0,50.0,0.3535561801838022,0.09743770175742948,-0.018121980974904237,0.008617572984089175,0.7387588369100513,0.09200787353012746,0.009177919998015753,0.7393107635097927,0.09203701556566007
5.125,51.25,0.33202591258945957,0.10290896761677497,-0.012579872138480289,0.007840833769772276,0.7425157662987583,0.09629177853637992,0.008404181202187454,0.7429565714978883,0.09632375164387207
5.25,52.5,0.31713393831902326,0.10845379868466173,-0.006916955364871358,0.007202587056260785,0.7459231483020395,0.10058067380582518,0.007778593808843282,0.7462603253939902,0.10061482179812234
5.375,53.75,0.30165583488587683,0.11404797451834597,-0.0011669124400295605,0.006672828338488637,0.749039004105488,0.10487250518622665,0.0072655915426674215,0.7492833434632667,0.10490823269334303
5.5,55.0,0.287139658866548,0.11967192582451729,0.004643037469953967,0.006227484281951885,0.7519084664945165,0.10916554143826993,0.0068374328977515945,0.7520718873662845,0.10920232589850251
5.625,56.25,0.267483173680142,0.12531042398063555,0.01049166924504781,0.005847865930607445,0.7545665879465321,0.11345830296456152,0.0064732450569146074,0.7546607774917731,0.11349569617049676
5.75,57.5,0.2552564142318663,0.13095193394075294,0.016362842867600973,0.005519795613277057,0.7570407341217813,0.11774950688411474,0.0061577288059706135,0.7570763843571653,0.11778713036759732
5.875,58.75,0.23893064106884307,0.13658786183242225,0.022244463074520104,0.005232659241735928,0.7593525028467869,0.12203802552878124,0.005879853995247422,0.7593389572149211,0.12207556281391944
6.0,60.0,0.2244950203074192,0.14221184542379006,0.02812750442370858,0.004978539107207076,0.7615191934927726,0.12632285540879945,0.005631721032786034,0.7614643545419735,0.12636004312136329
6.125,61.25,0.21407883202301892,0.1478191599676645,0.03400519714945917,0.00475149842768757,0.7635548955672408,0.13060309404001783,0.005407653227170307,0.7634652857747245,0.1306397130809088
6.25,62.5,0.19793299120063335,0.15340625827982715,0.039872397537955115,0.004547031210524977,0.7654712785029093,0.13487792252464345,0.005203518207320349,0.7653521804390852,0.13491378996882253
6.375,63.75,0.1841141402834302,0.15897043355685433,0.04572512619916266,0.004361659400525164,0.7672781592913391,0.13914659228364584,0.005016244354590505,0.7671337875353469,0.13918155430563248
6.5,65.0,0.17013589716993407,0.16450958097625115,0.05156024120550676,0.0041926471754292665,0.768983910937921,0.1434084147755507,0.0048434882713428344,0.7688175871013372,0.1434423406796517
6.625,66.25,0.15860510284915724,0.170022032610216,0.05737521128433347,0.004037801801525828,0.7705957593742163,0.14766275337759277,0.00468341168857683,0.77041007461382,0.14769553068418254
6.75,67.5,0.14916363510472927,0.1755064438974505,0.06316795941463837,0.003895335392240401,0.772120002903156,0.1519090168548957,0.0045345338350296855,0.7719169607848797,0.15194054733110282
6.875,68.75,0.1395530135190313,0.18096171516216697,0.06893675434742282,0.0037637682451442498,0.7735621776844441,0.15614665401817596,0.00439563395757663,0.7733433154237516,0.15617685051833274
7.0,70.0,0.1282516916317371,0.1863869365488371,0.07468013421016671,0.003641860168482441,0.7749271851583736,0.1603751492896632,0.004265686335502396,0.7746936741252377,0.16040393327092622
7.125,71.25,0.12020537860286544,0.19178134856028006,0.0803968515469888,0.0035285606501383403,0.7762193921029483,0.1645940189772525,0.00414381605799942,0.7759721198432604,0.16462131856764195
7.25,72.5,0.11046534736288677,0.1971443130939309,0.0860858328253255,0.0034229718591071512,0.7774427105700892,0.1688028081111463,0.004029268047360244,0.777182347052451,0.16882855662382482
7.375,73.75,0.10497539226800373,0.20247529167431194,0.09174614789216784,0.0033243205605516606,0.7786006626919203,0.1730010877343369,0.003921384625206564,0.778327713448947,0.17302522253924243
7.5,75.0,0.09249276195049548,0.2077738287369826,0.09737698643849443,0.0032319363723470364,0.7796964338726575,0.1771884525641606,0.0038195887148627216,0.7794112824313734,0.17721091424408675
7.625,76.25,0.08742075143455338,0.21303953854852195,0.10297763952517319,0.0031452346454845233,0.7807329169034798,0.18136451896065905,0.003723370881021593,0.7804358585442097,0.1813852506926981
7.75,77.5,0.08054107618512063,0.2182720948066996,0.10854748485168456,0.0030637027935850854,0.7817127488753174,0.1855289231510214,0.003632279077330564,0.7814040174041478,0.1855478702658253
7.875,78.75,0.07776057754618154,0.22347122225802815,0.11408597485050789,0.0029868892467284445,0.7826383423042959,0.1896813196695187,0.003545910373928696,0.7823181312074776,0.18969842935024098
8.0,80.0,0.06852079496984906,0.22863668986114583,0.11959262695270831,0.002914394435577133,0.7835119115565774,0.19382137998007937,0.003463904179077211,0.7831803906379542,0.19383660107044273
8.125,81.25,0.06716676808351474,0.2337683051525572,0.12506701554666289,0.0028458633682626744,0.7843354954199555,0.1979487912546527,0.00338593661789891,0.7839928238040133,0.19796207415166317
8.25,82.5,0.06421414226956537,0.23886590955965423,0.1305087652739623,0.0027809794715864715,0.7851109764912307,0.20206325528521812,0.003311715825818752,0.7847573126988199,0.20207455189691062
8.375,83.75,0.05692607437369677,0.24392937446827279,0.13591754539278453,0.0027194594459421365,0.7858400979132968,0.20616448751105465,0.0032409779766816066,0.7854756075771747,0.20617375126353651
8.5,85.0,0.05577419254334649,0.2489585978971315,0.14129306500170108,0.002661048940214757,0.7865244778920105,0.2102522161458918,0.0031734839082821716,0.7861493395682244,0.2102594020270687
8.625,86.25,0.05218036834775846,0.25395350166471214,0.1466350689630108,0.0026055188951978024,0.7871656223420981,0.21432618139199877,0.003109016238630008,0.7867800317848915,0.2143312460218766
8.75,87.5,0.05234706451142091,0.25891402895894317,0.1519433343993522,0.0025526624358851373,0.7877649359478353,0.21838613473026566,0.0030473768886596225,0.7873691091453884,0.21838903644973032
8.875,88.75,0.05010392385622313,0.26384014223875885,0.15721766766341627,0.0025022922173088013,0.7883237318738409,0.22243183827696408,0.0029883849439376092,0.787917907085928,0.22243253724857615
9.0,90.0,0.048175992550536756,0.268731821411044,0.1624579017009228,0.0024542381474197393,0.7888432403209854,0.22646306419922346,0.0029318748009738342,0.7884276793145182,0.2264615225148821
9.125,91.25,0.04622458249354346,0.2735890622375901,0.16766389374247975,0.00240834542512587,0.7893246160899327,0.23047959418239225,0.0028776945537254406,0.7888996047320663,0.23047577597379137
9.25,92.5,0.04214151399101995,0.2784118749352904,0.17283552327218854,0.0023644728430905135,0.7897689452884735,0.2344812189433919,0.0028257045839132616,0.7893347936276085,0.23447509049206325
9.375,93.75,0.04401385825185431,0.283200282939698,0.17797269023044257,0.0023224913140397437,0.7901772512972772,0.2384677377849641,0.0027757763251026785,0.7897342932384994,0.23845926762940273
9.5,95.0,0.0416325645250535,0.28795432180745345,0.18307531341607167,0.002282282586613523,0.7905505000910036,0.24243895818637937,0.0027277911755075063,0.7900990927531921,0.24242811722433105
9.625,96.25,0.042967095779734815,0.2926740382373581,0.18814332905896836,0.002243738122615113,0.790889604997138,0.24639469542674644,0.0026816395387261665,0.7904301278231564,0.24638145701119776
9.75,97.5,0.042062709082540006,0.29735948919339106,0.19317668953932565,0.002206758112235709,0.7911954309627904,0.2503347722375447,0.0026372199748073465,0.7907282846412949,0.25031911226534065
9.875,98.75,0.03988453943835415,0.30201074111567544,0.19817536223348992,0.0021712506077049614,0.7914687983895963,0.25425901848141247,0.002594438446928988,0.7909944036363975,0.25424091547373706
10.0,100.0,0.041956260460405286,0.30662786920782564,0.2031393284698293,0.0021371307589369832,0.7917104865884019,0.258167270854585,0.0025532076511393356,0.7912292828266212,0.25814670602879014
10.125,0.0,0.0,0.31121095679073296,0.20806858258040678,0.0021043201373082804,0.7919212368983027,0.2620593726106793,0.002513446418504936,0.7914336808694016,0.26203632994315296
10.25,0.0,0.0,0.3157600947145959,0.21296313103665637,0.002072746135838058,0.7921017555085906,0.2659351733037876,0.002475079180616312,0.7916083198404273,0.26590963958371366
10.375,0.0,0.0,0.320275380822086,0.21782299165887525,0.0020423414358262362,0.7922527160170721,0.26979452854907254,0.002438035490585719,0.7917538877702756,0.2697664934230714
10.5,0.0,0.0,0.3247569194566989,0.22264819289097793,0.002013043531452617,0.7923747617538808,0.27363729979925705,0.0024022495929339914,0.7918710409637671,0.27360675580699506
10.625,0.0,0.0,0.3292048210111026,0.2274387731330509,0.001984794305062047,0.7924685078962149,0.27746335413557405,0.0023676600364766157,0.7919604061241512,0.2774302967365202
10.75,0.0,0.0,0.33361920151109664,0.23219478012537415,0.0019575396468974678,0.7925345433962578,0.2812725640718989,0.0023342093253252445,0.7920225823015699,0.2812369916634655
10.875,0.0,0.0,0.3380001822313583,0.23691627037844254,0.0019312291139259147,0.7925734327418064,0.2850648073709142,0.0023018436035464555,0.792058142683067,0.28502672129827383
11.0,0.0,0.0,0.3423478893396884,0.2416033086442187,0.0019058156231190342,0.7925857175667952,0.288839966871282,0.002270512369815916,0.7920676362393847,0.2887993714291878
11.125,0.0,0.0,0.3466624535668642,0.24625596742447303,0.0018812551751675997,0.7925719181268741,0.29259793032489667,0.0022401682186617583,0.7920515892421561,0.2925548327518626
11.25,0.0,0.0,0.3509440098996229,0.2508743265126167,0.001857506605140027,0.7925325346534308,0.29633859024338705,0.002210766605518413,0.792010506663547,0.2962930007086014
11.375,0.0,0.0,0.35519269729454933,0.2554584725658632,0.0018345313570630527,0.7924680485979282,0.3000618437531157,0.0021822656329623883,0.7919448734691594,0.30001377533647794
