time,t_data,ERK_data,NN1,NN2,NN1_GT,NN2_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
5.125,5.125,0.8287410346502188,0.4019309196309798,0.6003916240335921,0.6020567253662449,0.15770430547216024,0.9803921568627451,0.9511065127273944,0.6975495709236225,0.8155680387125249,0.8285652498995268,0.04064606216970412,0.21722789719665753,0.9803921568627451,0.9511065127273944,0.6985727263811328,0.816385416879243,0.8287410346502188,0.04065012477326675,0.21724829918455313
5.25,5.25,0.830538305102286,0.39262276085354014,0.595955809323362,0.5831765929717014,0.16405825051510994,0.9803921568627452,0.9511065127273944,0.6908481859060215,0.8145856895019015,0.8303611999388186,0.04226692530050581,0.2258054527065557,0.9803921568627451,0.9511065127273944,0.691187334880554,0.8153187706496703,0.830538305102286,0.04227133966483794,0.22582773307489515
5.375,5.375,0.8320430558766007,0.38348250793459515,0.5912879887826487,0.564758174086603,0.17041990865532242,0.9803921568627452,0.9511065127273944,0.6839539436921471,0.8134852941665828,0.8318681093913612,0.04388912338594665,0.23438442012075705,0.9803921568627451,0.9511065127273944,0.6836176445415773,0.8141215180507286,0.8320430558766007,0.04389388822624008,0.23440856817416258
5.5,5.5,0.8332925636035057,0.3745110182456171,0.5864148914906606,0.5468284077956936,0.1767864852403476,0.9803921568627451,0.9511065127273944,0.6768723580711322,0.8122727153028484,0.833123058712902,0.045512121148694164,0.2429618566468882,0.9803921568627451,0.9511065127273944,0.6758818209264935,0.8128012312903922,0.8332925636035057,0.04551722835813851,0.2429878250052918
5.625,5.625,0.8343192262627692,0.3657103445753346,0.5813614313736917,0.5294071488406388,0.18315546533112848,0.9803921568627451,0.9511065127273944,0.6696099643306584,0.8109527126466572,0.8341582281772676,0.047135453703692466,0.25153518324070856,0.9803921568627451,0.9511065127273944,0.6679982846402637,0.8113645184853259,0.8343192262627692,0.04714088877990586,0.25156289028159357
5.75,5.75,0.835151142649153,0.3570835666602475,0.57615101410329,0.5125080114913813,0.18952458325866658,0.9803921568627451,0.9511065127273944,0.6621744418145549,0.8095291362423049,0.8350014786447723,0.04875871715970643,0.26010213420882156,0.9803921568627451,0.9511065127273944,0.6599856251516876,0.8098171921984089,0.835151142649153,0.04876445967250631,0.26013146672504917
5.875,5.875,0.8358126398404694,0.3486346189212192,0.5708058050954208,0.49613917719044487,0.19589179520476588,0.9803921568627451,0.9511065127273944,0.6545747209711353,0.8080050973137508,0.8356768800210979,0.05038156035503502,0.2686607129696084,0.9803921568627451,0.9511065127273944,0.6518625151661115,0.8081644136085526,0.8358126398404694,0.050387584453254954,0.26869152902893945
6.0,6.0,0.8363247485643515,0.3403681161145681,0.565346956962897,0.4803041516246277,0.20225525456749618,0.9803921568627451,0.9511065127273944,0.6468210708916532,0.8063831202660341,0.8362051875884845,0.05200367761976774,0.2772091533769177,0.9803921568627451,0.9511065127273944,0.6436476250827222,0.8064108157588846,0.8363247485643515,0.05200995257515928,0.27724128537098086
6.125,6.125,0.8367056281442501,0.3322891781578314,0.5597947959283538,0.4650024624560489,0.20861328987590014,0.9803921568627451,0.9511065127273944,0.6389251632179515,0.8046652786411455,0.8366042681067491,0.05362480245937691,0.28574588602659373,0.9803921568627451,0.9511065127273944,0.6353595374239782,0.8045606088207947,0.8367056281442501,0.053631293245462994,0.2857791438960009
6.25,6.25,0.8369709438468743,0.3244032552573459,0.5541689675978809,0.45023029329086994,0.21496438502689114,0.9803921568627451,0.9511065127273944,0.6309001083261617,0.8028533172999552,0.8368894786634407,0.05524470205964043,0.29426950899619286,0.9803921568627451,0.9511065127273944,0.627016661432359,0.8026176698685378,0.8369709438468743,0.05525136996283798,0.2943036836154665
6.375,6.375,0.8371342001184044,0.31671595457502194,0.5484885432391247,0.4359810527378962,0.22130716162861427,0.9803921568627452,0.9511065127273944,0.6227604599255046,0.8009487625973187,0.8370740018658086,0.056863172519767476,0.30277876250724506,0.9803921568627451,0.9511065127273944,0.6186371482862281,0.8005856192772407,0.8371342001184044,0.05686997577928348,0.30281362920882304
6.5,6.5,0.837207033517575,0.30923286995500376,0.5427720883851985,0.42224587978257133,0.22764036324756634,0.9803921568627451,0.9511065127273944,0.6145221846998595,0.7989530218614851,0.8371691412434735,0.05848003472833058,0.3112725070427373,0.9803921568627451,0.9511065127273944,0.6102388075901779,0.7984678855307942,0.837207033517575,0.05848692920036131,0.3113078292541297
6.625,6.625,0.8371994692329918,0.3019594166150251,0.5370376962439742,0.40901408834204483,0.2339628413707238,0.9803921568627451,0.9511065127273944,0.6062025943878147,0.7968674730810784,0.8371845807711126,0.060095130804646665,0.3197497044972209,0.9803921568627452,0.9511065127273944,0.6018390259452197,0.7962677599494745,0.8371994692329918,0.06010207064534642,0.319785237459796
6.75,6.75,0.837120144988077,0.294900673122429,0.5313029890593867,0.396273554927148,0.2402735429081763,0.9803921568627451,0.9511065127273944,0.5978202387737722,0.794693545348856,0.837128612302752,0.06170832103616179,0.3282094019807346,0.9803921568627451,0.9511065127273944,0.5934546885015834,0.7939884426146065,0.837120144988077,0.06171525939678388,0.3282448965131054
6.875,6.875,0.8369765059482224,0.2880612333477139,0.525585091234628,0.38401105395059854,0.246571499075936,0.9803921568627451,0.9511065127273944,0.5893947594097603,0.792432790312663,0.8370083344904254,0.06331948124996184,0.3366507179394726,0.9803921568627451,0.9511065127273944,0.5851021044437926,0.7916330805736741,0.8369765059482224,0.06332637097655953,0.33668592420328425
7.0,7.0,0.8367749739937036,0.2814450713544006,0.5199005786661062,0.3722125454999061,0.25285581551241304,0.9803921568627452,0.9511065127273944,0.5809467054757367,0.7900869446479454,0.8368298264825976,0.06492850056356907,0.34507283029481045,0.9803921568627451,0.9511065127273944,0.576796937357337,0.7892047992489272,0.8367749739937036,0.06493529489274685,0.3451075015162804
7.125,7.125,0.8365210944391338,0.27505542228406377,0.5142654093042922,0.3608634204301815,0.25912566349527877,0.9803921568627451,0.9511065127273944,0.572497314923547,0.7876579833967339,0.8365982993920016,0.06653527946661901,0.35347496633759795,0.9803921568627451,0.9511065127273944,0.5685541413830645,0.7867067278409804,0.8365210944391338,0.06654193270808678,0.3535088624346381
7.25,7.25,0.8362196629869244,0.26889468218700907,0.5086948404011804,0.34994870749952095,0.26538027213799426,0.980392156862745,0.9511065127273944,0.5640682658304008,0.7851481639195937,0.8363182282098512,0.06813972819081106,0.3618563941463565,0.9803921568627452,0.9511065127273944,0.5603879039845266,0.784142019411841,0.8362196629869244,0.06814619638696015,0.36188928520875097
7.375,7.375,0.8358748354126369,0.2629643294093637,0.5032033381687707,0.33945324702490914,0.2716189214570509,0.9803921568627451,0.9511065127273944,0.5556814045770642,0.7825600601804126,0.8359934665385332,0.06974176533068328,0.37021641532620014,0.9803921568627451,0.9511065127273944,0.5523115960410298,0.7815138662452995,0.8358748354126369,0.06974800688311261,0.37024808489530864
7.5,7.5,0.8354902222034573,0.25726486957844513,0.49780448561523816,0.3293618352230591,0.2778409362119196,0.9803921568627451,0.9511065127273944,0.547358458930016,0.7798965871310339,0.8356273462273945,0.07134131668232055,0.378554358890162,0.9803921568627451,0.9511065127273944,0.5443377298416437,0.7788255110131578,0.8354902222034573,0.07134729293521079,0.3785846069850582
7.625,7.625,0.835068970112794,0.2517958054561892,0.492510894105879,0.3196593430505367,0.28404568042981554,0.9803921568627451,0.9511065127273944,0.539120745188106,0.7771610150688538,0.8352227637328634,0.07293831427108938,0.386869576126328,0.9803921568627451,0.9511065127273944,0.5364779253998847,0.7760802542201902,0.835068970112794,0.07294399004157913,0.38689822196526774
7.75,7.75,0.8346138323571075,0.24655563201031486,0.48733412372143303,0.31033081299425264,0.2902325525366567,0.9803921568627451,0.9511065127273944,0.5309888791767232,0.7743569740118901,0.8347822547870113,0.07453269554297333,0.39516143631312173,0.9803921568627451,0.9511065127273944,0.5287428853423888,0.7732814583562505,0.8346138323571075,0.07453803958923032,0.3951883206827509
7.875,7.875,0.8341272289666034,0.2415418560521523,0.48228461675532297,0.3013615369033026,0.2964009810240522,0.9803921568627452,0.9511065127273944,0.5229825009132825,0.7714884483398762,0.8343080587507911,0.07612440269710141,0.4034293231615235,0.9803921568627452,0.9511065127273944,0.5211423784544502,0.7704325491481244,0.8341272289666034,0.0761293881156037,0.40345431039123697
8.0,8.0,0.8336112986092558,0.2367510387945066,0.4773716477616531,0.2927371176071875,0.3025504205898231,0.9803921568627452,0.9511065127273944,0.5151200222393646,0.768559762185312,0.8338021738478923,0.07771338213968981,0.411672631877302,0.9803921568627452,0.9511065127273944,0.51368523179748,0.7675370142744679,0.8336112986092558,0.07771798668431225,0.411695611382518
8.125,8.125,0.8330679430368562,0.23217885877398756,0.47260329249112976,0.2844435167406042,0.3086803486964846,0.9803921568627451,0.9511065127273944,0.5074184056190785,0.7655755562974389,0.8332664043220274,0.07929958404190078,0.4198907667487681,0.9803921568627452,0.9511065127273944,0.5063793311541269,0.7645983998826862,0.8330679430368562,0.0793037903587139,0.4199116541144151
8.25,8.25,0.8324988651510371,0.22782019183544713,0.46798641691612175,0.27646709089521865,0.31479026249833725,0.9803921568627452,0.9511065127273944,0.49989298074117466,0.7625407573296192,0.8327024004321693,0.0808829619861177,0.42808313917642987,0.9803921568627451,0.9511065127273944,0.4992316294110552,0.7616203052254147,0.8324988651510371,0.08088675775931098,0.428101876760429
8.375,8.375,0.8319056015548604,0.22366920434644424,0.46352668642156125,0.2687946179459495,0.32087967609337936,0.9803921568627451,0.9511065127273944,0.4925573036254504,0.7594605406963305,0.8321116920935817,0.0824634726868979,0.4362491660705243,0.9803921568627452,0.9511065127273944,0.49224816236135766,0.7586063757151653,0.8319056015548604,0.08246685069287805,0.43626572311616907
8.5,8.5,0.8312895503398553,0.2197194555311937,0.4592285942177357,0.2614133151535613,0.3269481180612175,0.9803921568627451,0.9511065127273944,0.48542306083284836,0.7563402882983313,0.8314957168853079,0.08404107577441734,0.44438826855087343,0.9803921568627452,0.9511065127273964,0.4854340713013164,0.7555602946777462,0.8312895503398553,0.08404403384286618,0.44440264080652925
8.625,8.625,0.8306519947575937,0.21596400478942068,0.4550955071598042,0.2543108504261181,0.33299512925255975,0.9803921568627451,0.9511065127273944,0.47850001921096513,0.7531855425096425,0.8308558430726318,0.08561573362962355,0.45249987089115334,0.9803921568627451,0.9511065127273951,0.4787936317117241,0.7524857740675805,0.8306519947575937,0.08561827451205364,0.4525120797452244
8.75,8.75,0.8299941233373319,0.21239552007868928,0.4511297264972557,0.24747534792763937,0.3390202607997808,0.9803921568627451,0.9511065127273944,0.4717960195888565,0.7500019578550801,0.8301933882337242,0.087187411261572,0.4605833996565345,0.9803921568627451,0.951106512727396,0.47233028725299203,0.7493865443905351,0.8299941233373319,0.08718954240964828,0.46059349080492895
8.875,8.875,0.8293170469353467,0.20900638384830436,0.44733256063816257,0.24089538905141528,0.34502307232149143,0.9803921568627451,0.9511065127273944,0.46531701106828227,0.7467952517805775,0.8295096340296138,0.08875607621857279,0.4686382829899241,0.9803921568627452,0.951106512727396,0.4660466882658977,0.7462663440620457,0.8293170469353467,0.08875780947610966,0.46864632466195577
9.0,9.0,0.8286218131359127,0.20578879356627974,0.44370440680171375,0.23456000962583687,0.35100313029709446,0.9803921568627452,0.9511065127273944,0.4590671211551827,0.7435711558354805,0.8288058376133753,0.09032169852582862,0.4766639500077858,0.9803921568627452,0.9511065127273951,0.4599447339547962,0.7431289084100492,0.8286218131359127,0.0903230497398841,0.4766700307843609
9.125,9.125,0.8279094183670921,0.2027348545192641,0.4402448384284541,0.22845869409030128,0.3569600065899723,0.9803921568627452,0.9511065127273944,0.45304875598645383,0.740335368455387,0.8280832401356292,0.09188425064321588,0.4846598302717809,0.9803921568627452,0.9511065127273932,0.4540256174358759,0.7399779585135187,0.8279094183670921,0.0918852392010399,0.48466405653660016
9.25,9.25,0.8271808180454658,0.19983666323155908,0.4369526953891202,0.2225813672657044,0.3628932771003058,0.9803921568627451,0.9511065127273944,0.4472627243551543,0.7370935103659141,0.8273430727675763,0.09344370743775529,0.49262535330733725,0.9803921568627452,0.9511065127273934,0.4482898728572897,0.7368171900482953,0.8271808180454658,0.09344435573748096,0.4926278463775483
9.375,9.375,0.8264369350215875,0.19708638049334604,0.43382617433635634,0.21691838424633791,0.36880252053058654,0.9803921568627452,0.9511065127273944,0.44170837908612565,0.7338510834371892,0.8265865606282276,0.09500004616613841,0.5005599481446753,0.9803921568627451,0.9511065127273942,0.44273742383773995,0.7336502622926655,0.8264369350215875,0.09500037903001234,0.5005608411318582
9.5,9.5,0.8256786665613817,0.19447629357103538,0.4308629169369404,0.21146051885585435,0.3746873172486958,0.9803921568627451,0.9511065127273944,0.43638376952586544,0.7306134336159729,0.8258149249688715,0.09655324646343143,0.5084630428618979,0.9803921568627451,0.9511065127273942,0.437367632522765,0.7304807874258797,0.8256786665613817,0.09655329050304723,0.5084624773173835
