time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
14.625,0.0,0.0,0.2779423812479136,0.11051147038618117,0.348508837880349,0.4696452371497129,0.01288649943392767,0.09711869975901562,0.09711869975903087,0.5622016242105257,0.29608325298859606,0.6117381867370967,0.7886014757673369,-0.09008690867192343,0.5464343661034853,0.09711869975901562,0.5622016242104745,0.29904581984017137,0.6166767603483849,0.7900795188438572,0.11701760717900386,0.635127095787457
14.75,0.0,0.0,0.2820254949239997,0.11499498538890926,0.34198303267352004,0.46982797467341253,0.011389541920959393,0.09123457519707945,0.0912345751970935,0.5412087373419663,0.29203414773277403,0.6086720215245702,0.7875466264124582,-0.08961595670833321,0.5486912965747857,0.09123457519707945,0.5412087373419155,0.2944796465896144,0.6134945500880469,0.7890745458383572,0.11691636522984422,0.6353163814583103
14.875,0.0,0.0,0.28627514445756563,0.11910263720982803,0.33538466946388606,0.4699780859509538,0.010064705126931583,0.08570695172037475,0.08570695172038796,0.519952589108466,0.2878319308328657,0.6055083510799653,0.7864698689481523,-0.08913445673353121,0.5508888208432843,0.08570695172037475,0.5199525891084142,0.2897733591018879,0.6101911374949046,0.7880390874771964,0.11681124803848288,0.6354605110506577
15.0,0.0,0.0,0.29068186790615397,0.12280543130732505,0.32871292366246196,0.4700974597272077,0.008892587776837267,0.08051423002004389,0.08051423002005637,0.498521838977,0.2834857777152845,0.6022392726317196,0.7853679223089416,-0.088643556461662,0.5530265712580921,0.08051423002004389,0.49852183897695035,0.2849407319272591,0.6067605886385936,0.7869698557765733,0.11670271978022641,0.6355622725583459
15.125,0.0,0.0,0.29523347920390347,0.12607295510702876,0.3219704897465869,0.47018784085771786,0.007855889840224848,0.0756361194231981,0.0756361194232099,0.477010206415753,0.2790075369007956,0.5988577414993236,0.7842374220097883,-0.08814448175038422,0.5551041837159644,0.0756361194231981,0.4770102064157045,0.2799979987312689,0.6031979647593226,0.785863540538068,0.11659119177769604,0.6356242791798365
15.25,0.0,0.0,0.2999151255157835,0.12887470727311084,0.3151637535503094,0.47025084220165914,0.006939203970477138,0.07105355860667237,0.07105355860668347,0.45551472690506867,0.2744115896335242,0.5953576958825108,0.783074950266269,-0.0876385380838051,0.5571213270493269,0.07105355860667237,0.4555147269050196,0.2749636500832137,0.5994994336620432,0.784716838193973,0.11647702831112826,0.635648980701677
15.375,0.0,0.0,0.30470948000828474,0.13118156502536163,0.3083029016245708,0.4702879564015495,0.006128823317803659,0.0667486411144909,0.06674864111450131,0.43413380008178587,0.26971463697832937,0.5917341715498129,0.7818770679024846,-0.08712710806093535,0.5590777333209849,0.0667486411144909,0.43413380008173696,0.26985815073733466,0.5956623692162014,0.7835264821396942,0.11636055183603913,0.6356386741170206
15.5,0.0,0.0,0.30959707313130513,0.13296731683983337,0.3014019405093625,0.4703005674589506,0.00541256548446163,0.06270454538800137,0.06270454538801117,0.4129651092628847,0.2649354169021974,0.5879834027822802,0.7806403476210754,-0.08661164463517952,0.5609732283849961,0.06270454538800137,0.41296510926283625,0.26470357988779347,0.5916854345856326,0.7822892741304893,0.116242047658017,0.6355955135307322
15.625,0.0,0.0,0.3145567526026816,0.13421016689731152,0.2944785988353459,0.4702899619832974,0.004779612075897455,0.05890546903526895,0.05890546903527811,0.3921035056579872,0.2600943577930478,0.5841029060833378,0.7793614081372925,-0.0860936600898984,0.5628077618603479,0.05890546903526895,0.3921035056579385,0.25952320321255157,0.5875686449622379,0.7810021162183277,0.11612176811283362,0.6355215193989425
15.75,0.0,0.0,0.3195662486002661,0.13489410481333589,0.287554088879332,0.47025733996882957,0.004220363089576105,0.05533656708288636,0.05533656708289507,0.3716389581255565,0.25521317852753134,0.5800915435113673,0.7780369486195818,-0.08557471102026358,0.5645814354703845,0.05533656708288636,0.3716389581255085,0.254340990785596,0.5833134060307541,0.7796620426160137,0.11599993629778692,0.6354185871475553
