time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0010846471333969781,-0.00274473983134621,0.4829141329358073,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.047328150606755486,-0.002468802140647916,0.4829469436053323,0.0017179643382072107,0.0004839131237032795,1.008055913293999e-6,0.001704411139138007,0.00048420997187959507,1.0084775178134975e-6
0.25,2.5,0.1809131654906828,-0.002209857320915401,0.48307854242738524,0.0034586946460631457,0.0019332752660109712,8.055393765274878e-6,0.0034084947699274,0.0019365994786306924,8.064631209843048e-6
0.375,3.75,0.3423808190522814,-0.0019666412843103026,0.4833089878881166,0.005216544172152327,0.004342749406516656,2.714898588436971e-5,0.005111943884840745,0.004356525592707645,2.720632788822809e-5
0.5,5.0,0.4357453620637177,-0.0017366526561694573,0.48363785053279684,0.006986433067136269,0.007705543545564184,6.424948957411222e-5,0.006813981342867262,0.007742783450662635,6.445786811737938e-5
0.625,6.25,0.4693521457145547,-0.001516207703878475,0.4840642895802624,0.008763728896863032,0.012014272555771616,0.00012526464897327994,0.008513152898762906,0.01209327089517938,0.0001258250533261073
0.75,7.5,0.48522932244854516,-0.0013004944664993107,0.48458708860941024,0.010544065840396907,0.01726144148527734,0.00021604675475272943,0.010207139634814805,0.01740453967484309,0.0002172876246027924
0.875,8.75,0.4927732487913796,-0.0010836219581592949,0.48520464811566644,0.012323114464565651,0.023439543135462707,0.00034239174627263656,0.011892590750614773,0.023671246155131116,0.0003447884118167412
1.0,10.0,0.49820268255456973,-0.0008586653247397852,0.48591493866732416,0.014096313129279666,0.030540806080945972,0.0005100376467471018,0.013564978854013943,0.03088551548067845,0.0005142186187976619
1.125,11.25,0.503145085107032,-0.0006177116503080782,0.48671542209168817,0.01585857149451416,0.03855664939184469,0.0007246603257581659,0.015218481036464499,0.03903623470257312,0.0007313987663327923
1.25,12.5,0.5040283214869019,-0.0003519137849373327,0.4876029500781994,0.017603956787908194,0.04747690222772407,0.000991864952966924,0.01684589003246369,0.048108292563752666,0.0010020549235601167
1.375,13.75,0.5048288053969217,-5.156147475304795e-5,0.4885736506732301,0.019325374736542014,0.05728883857211599,0.001317171854375174,0.018438560590640977,0.05808178636563368,0.0013317899836118752
1.5,15.0,0.5029854959126953,0.0002938194217862594,0.4896228141301724,0.02101425947625412,0.06797606743159587,0.0017059957723705105,0.019986396767023847,0.06893121949152707,0.0017260498840833201
1.625,16.25,0.4998680948637067,0.0006953276178349177,0.49074479086854206,0.02266029029210719,0.07951731215025859,0.002163617768268478,0.021477886141722004,0.0806247165490624,0.002190084838944357
1.75,17.5,0.4947435473469829,0.0011644941867402503,0.49193291583988075,0.02425115751494865,0.0918851118189966,0.0026951492216150184,0.022900186919614283,0.09312328648455208,0.0027289058363058434
1.875,18.75,0.49118050653553835,0.0017130247988571407,0.49317947492847536,0.02577240489130166,0.10504448379129341,0.0033054876143987994,0.02423927347206718,0.10638016715988771,0.0033472368647512445
2.0,20.0,0.4835647631380476,0.0023524655153636526,0.49447572933609774,0.027207380542159924,0.11895159845611242,0.0039992640807135285,0.025480145084274056,0.12034028749382639,0.004049463556698394
2.125,21.25,0.4772252239514964,0.0030937854583951846,0.49581201222942506,0.028537332169367664,0.13355253417545868,0.004780783086279631,0.026607101467511846,0.1349398850710635,0.004839579175532609
2.25,22.5,0.47096829106476906,0.003946877067030827,0.49717790731938594,0.0297416830014432,0.14878219944834178,0.005653955098567846,0.02760408695110941,0.15010631782456188,0.005721129117210268
2.375,23.75,0.46064601765928714,0.004919985597773263,0.4985625109098838,0.030798521367454784,0.16456352800934168,0.006622223721474978,0.028455103151301668,0.16575810770571636,0.006697155337938936
2.5,25.0,0.4524368561244074,0.0060190937141441775,0.4999547674608985,0.031685326961520065,0.18080706695860188,0.007688489481483701,0.02914468727761051,0.1818052518781986,0.0077701423468046205
2.625,26.25,0.4429867336537353,0.007247303098400382,0.501343855143535,0.032379939414724855,0.1974110838852806,0.00885503322325148,0.029658450022108797,0.19814983261299277,0.008941966603496158
2.75,27.5,0.4329093559454166,0.00860427048905403,0.5027195847496283,0.03286174928169692,0.2142623116616792,0.010123442830115341,0.02998366311149421,0.2146869504425244,0.010213851322585182
2.875,28.75,0.4235149006590071,0.010085766869409138,0.5040727661601158,0.033113059147892934,0.2312374252062057,0.011494547633305478,0.030109882013906665,0.2313059959926997,0.011586328791798118
3.0,30.0,0.41082937093593785,0.01168343174801359,0.5053954949884532,0.03312052650479615,0.24820530059969376,0.012968365294904471,0.030029583931134887,0.24789226403827513,0.013059212345900798
3.125,31.25,0.3987896904415825,0.013384786240929133,0.50668132044709,0.032876565775908605,0.2650300439322151,0.014544066023189644,0.029738795084035957,0.26432889858094133,0.01463158008319555
3.25,32.5,0.3894346216988965,0.015173547456239167,0.507925273890403,0.03238056144701632,0.2815746993817757,0.016219958599578293,0.02923767455341689,0.2804991401163796,0.016301772251317386
3.375,33.75,0.37871419807779033,0.017030253779134155,0.5091237625994296,0.03163973517089888,0.2977054615748366,0.017993501800742783,0.02853101492875383,0.2962888259161869,0.018067403947339137
3.5,35.0,0.3633485544455665,0.018933170479546235,0.5102743591533764,0.030669523044324704,0.31329613813596185,0.01986134339053532,0.027628613439482197,0.31158907157531035,0.019925394361205415
3.625,36.25,0.3522285222618193,0.020859404567920986,0.5113755360774211,0.029493357823107393,0.328232548089197,0.021819387018043424,0.026545462260278752,0.3262990381628794,0.021872013233147934
3.75,37.5,0.33886681590401624,0.02278612498554522,0.5124264026729175,0.028141812601665754,0.34241651319401095,0.023862885258934263,0.02530170501449203,0.34032866555237784,0.02390294449479744
3.875,38.75,0.32665670567256483,0.024691766082289263,0.513426493933992,0.026651140036138343,0.35576911141940953,0.025986554912206153,0.023922310411746202,0.3536012311536507,0.026013366231840127
4.0,40.0,0.31643194671599345,0.026557093134535387,0.5143756426248746,0.02506132243956276,0.36823291721407525,0.028184708782277496,0.02243642600417381,0.3660555774868873,0.02819804517154872
4.125,41.25,0.3011132345552287,0.028366028640582783,0.5152739409526095,0.023413818361244853,0.3797730470342247,0.03045139679415953,0.020876397479959383,0.3776478458763679,0.030451442911399434
4.25,42.5,0.28953890826203077,0.03010617340392857,0.5161217752093469,0.021749236428839965,0.39037694831031233,0.03278054860385685,0.01927647265223193,0.3883525615963436,0.0327678301410478
