time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00024663840282270464,0.0007985146664801393,0.897160794694124,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.014264724364786237,0.0007421640029876667,0.8968921879425245,0.0005668239537497669,0.0001593627389953908,3.329611730321804e-7,0.0005681669034673697,0.00015941433266761053,3.330445999071714e-7
0.25,2.5,0.05266963824658589,0.0006913646613292194,0.8967301968984102,0.0011312083494721002,0.0006294893718376465,2.637747260195801e-6,0.0011362974515396532,0.0006298352402685301,2.6389093699016266e-6
0.375,3.75,0.1062190152946396,0.0006479083355667815,0.8966721631659403,0.0016935071333626982,0.0013990436433463345,8.817096213161108e-6,0.0017043573961870466,0.0014000121749543153,8.822191407233274e-6
0.5,5.0,0.1560514680095063,0.0006134994626817621,0.8967156697214543,0.0022539771542761846,0.002457555092647108,2.0703197130141947e-5,0.0022722597177121714,0.0024594384719980778,2.0717064933086555e-5
0.625,6.25,0.18317703684469303,0.00058976680756672,0.8968585702045302,0.0028127589328427677,0.0037954522453495145,4.006327103761011e-5,0.00283984101519388,0.0037984299520943633,4.0092247249395865e-5
0.75,7.5,0.1858417973549868,0.0005782738106846392,0.8970990018946279,0.0033698591208926225,0.005404051752359942,6.860519880557297e-5,0.0034068397074498314,0.00540815007247702,6.865626657396767e-5
0.875,8.75,0.17722094078209927,0.0005805275482002866,0.8974353837955777,0.003925134447823816,0.007275507743347027,0.000107982935188377,0.003972875967222613,0.007280586715155517,0.00010806271410315432
1.0,10.0,0.16448267899987692,0.0005979862161368979,0.8978664015666266,0.00447827706016078,0.009402726582460953,0.00015980147784758157,0.00453743336444223,0.009408486934800434,0.00015991519880369457
1.125,11.25,0.150253362340152,0.000632065101372049,0.898390981173565,0.0050288012653895275,0.011779252609604041,0.00022562119416269088,0.00509984225701003,0.01178525650063694,0.0002257717649767178
