time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
85.375,0.0,0.0,2.3060451841602612e-5,0.0,0.0005921837511243793,0.003654468767526733,0.004626899911156678,0.07651228301438794,0.28664754977244616,0.023463245540431697,0.1524001361119169,0.0005921837511248398,0.0036544687675295813,0.004620737411272195,0.07649883460367579,0.2866220486609859,0.02346296637739704,0.152398005838466
85.5,0.0,0.0,2.3090442805788538e-5,0.0,0.0005563051513921267,0.0034324717508568098,0.004347291963762598,0.07271260152174995,0.2714552527981858,0.02343133028441739,0.15202473475924178,0.0005563051513925591,0.003432471750859483,0.004341122890622604,0.07269914445025351,0.2714290679677667,0.02343105148407216,0.15202260641252988
85.625,0.0,0.0,2.311972649618162e-5,0.0,0.0005226003261281919,0.003223993458504414,0.004084702073515372,0.06908312315300248,0.2563078990395823,0.023399456425524292,0.15164950275632308,0.0005226003261285973,0.003223993458506921,0.004078526491649882,0.0690696602852107,0.25628106937367867,0.02339917798744529,0.1516473763466648
85.75,0.0,0.0,2.3148254666314972e-5,0.0,0.0004909375729954076,0.003028206773272275,0.0038380827747333283,0.0656178826988664,0.2412405050372877,0.02336762392637637,0.1512744590257335,0.0004909375729957864,0.003028206773274617,0.0038319007661763885,0.06560441667232665,0.2412130778433841,0.023367345850140497,0.15127233456357284
85.875,0.0,0.0,2.317597774558216e-5,0.0,0.0004611931690978307,0.002844335636963109,0.0036064524469979404,0.06231097398736134,0.2262908401804448,0.023335832748014568,0.15089962120133124,0.0004611931690981862,0.0028443356369653055,0.003600264111402751,0.062297507221999344,0.22626287213807728,0.023335555033198833,0.15089749869723654
86.0,0.0,0.0,2.320284511176157e-5,0.0,0.0004332508875308467,0.0026716518457541535,0.0033888910158319505,0.0591565645754196,0.21149957440424974,0.02330408285011527,0.1505250057095826,0.0004332508875311795,0.002671651845756209,0.0033826964705589726,0.05914309928338406,0.21147113255834668,0.023303805496296803,0.15052288517424167
86.125,0.0,0.0,2.3228805429280835e-5,0.0,0.00040700154322200995,0.002509472052765049,0.003184535952416467,0.0561489088631076,0.1969103933113656,0.023272374191180542,0.1501506278458789,0.0004070015432223229,0.0025094720527669826,0.0031783353325800174,0.05613544705902357,0.19688155607793464,0.023272097197936617,0.150148509290094
86.25,0.0,0.0,2.325380706901683e-5,0.0,0.00038234256628799976,0.0023571549637390354,0.002992578549525232,0.0532823596934972,0.18257005682678087,0.023240706728703767,0.1497765018459551,0.00038234256628829374,0.0023571549637408516,0.002986372007981516,0.05326890320501351,0.18254091495762903,0.023240430095611816,0.1497743852806373
86.375,0.0,0.0,2.3277798631249112e-5,0.0,0.0003591776012405732,0.0022140987127887506,0.0028122604528101657,0.05055137850735163,0.16852836886361403,0.02320908041931362,0.14940264095246997,0.0003591776012408513,0.002214098712790469,0.002806048160066756,0.05053792898587786,0.16849902628939686,0.023208804145951247,0.1494005263886326
86.5,0.0,0.0,2.3300729599857605e-5,0.0,0.0003374161304754044,0.002079738406106186,0.002642870428340534,0.047950544126555805,0.15483801533755315,0.02317749521889917,0.14902905747675835,0.00033741613047566537,0.0020797384061077974,0.0026366525723624536,0.04793710305808608,0.15480858977329126,0.02317721930484417,0.1490269449255085
