time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0001980866129342432,-0.0009135694670110717,0.02301355759441967,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.016067120011388568,-0.0007032385424923654,0.02317152533402217,0.0005695342164635894,0.00016163536591396255,3.365321589813164e-7,0.0005681669016237291,0.00016141130214431047,3.3617091974375853e-7
0.25,2.5,0.06293913655915395,-0.0005140935193053142,0.02340390586502153,0.0011408316661366594,0.0006471363160923892,2.6935328095622753e-6,0.0011362973350584763,0.0006456185012462508,2.6884530066739055e-6
0.375,3.75,0.13122480023717117,-0.0003450715362126461,0.02371188966562951,0.0017126525839458906,0.0014568125239070942,9.092709235888318e-6,0.0017043560875210349,0.0014525499914141908,9.070328013798663e-6
0.5,5.0,0.19651327508392638,-0.0001946658772301324,0.024096694140118696,0.0022839740666496374,0.0025902987245141097,2.1552960332259477e-5,0.002272252471334008,0.0025820705917310813,2.1492089306828975e-5
0.625,6.25,0.23602194211684574,-6.094968552451674e-5,0.024559580439283718,0.002853965398311427,0.004046671982596408,4.20864870386922e-5,0.002839813795739649,0.004033941735909035,4.196028172227346e-5
0.75,7.5,0.25520362101215127,5.839702438333039e-5,0.0251018642823925,0.003421955002358085,0.005824552437922314,7.269557099148141e-5,0.003406759741641991,0.005807766651397557,7.247682618196487e-5
0.875,8.75,0.264302166247138,0.00016605844610002862,0.02572492010148067,0.0039873905924716355,0.00792218316641687,0.00011536990369138146,0.003972677742304933,0.00790292115631608,0.00011503773780354778
1.0,10.0,0.2703854230474591,0.00026505319905990865,0.026430177885952838,0.0045497939976830845,0.010337485698608087,0.0001720843243477441,0.004536999542387683,0.010318470797139025,0.00017163135066769152
1.125,11.25,0.2744231054432992,0.0003587043443666338,0.027219112138322593,0.0051087120019570114,0.013068088576045286,0.000244796805882995,0.005098979187175474,0.013053075182483487,0.00024423596757294086
