time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0012386592988962077,0.00017834841433716586,0.9922930235360549,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.10243107029186384,0.0002283303397360271,0.9922656777209748,0.003973989880714257,0.0011154560510959037,2.3306055748377442e-6,0.003976540810938196,0.0011158137936964506,2.331150606182356e-6
0.25,2.5,0.36922472183207583,0.00028143686358634456,0.9922402824841283,0.007940084530131054,0.004406329184763774,1.8462923331412393e-5,0.007951310587876256,0.004409501901756289,1.847245839007802e-5
0.375,3.75,0.6127198652528185,0.0003488125277121303,0.9922171565756627,0.011895963214794046,0.009798054710279641,6.172699195813534e-5,0.01192277742356517,0.009809590311236788,6.177869874740299e-5
0.5,5.0,0.6809362376943953,0.0004418561186161699,0.992196621325224,0.015838138028281344,0.017231065111948714,0.000145014017921965,0.015887230160939368,0.0172598370249874,0.00014518607939043599
0.625,6.25,0.684299550544023,0.0005722675635692095,0.9921790087204185,0.019761151689373573,0.026661030279975604,0.0002808715489817575,0.019838010498653094,0.026718963706236987,0.0002813072535601598
0.75,7.5,0.6734427758545323,0.0007521272789690039,0.9921646648068356,0.023656885863121112,0.03805541735964135,0.0004815869540602602,0.02376491500797369,0.03815671486386433,0.0004825114650114233
0.875,8.75,0.6603334711767523,0.0009939753431157119,0.9921539494843249,0.02751395835543361,0.05138804239240379,0.0007592414944680467,0.027653741291776154,0.05154794481840913,0.0007609722419754097
1.0,10.0,0.6434492716188445,0.0013108643397419552,0.9921472337556783,0.031317198843418534,0.06663299455582458,0.0011257270853115033,0.03148596761419068,0.06686615449344468,0.0011286750937669079
1.125,11.25,0.6236572777055471,0.001716367990232043,0.9921448951602041,0.03504720529965172,0.08375876903443658,0.0015927248186477924,0.035238566775005524,0.08407736047464333,0.001597384919490377
1.25,12.5,0.6021107257170781,0.002224533985798369,0.9921473117932137,0.03867999526516481,0.10272297917884986,0.0021716480384474522,0.038883962735760634,0.10313470942648165,0.002178576842440509
1.375,13.75,0.5811383314183607,0.002849773095843205,0.9921548551006562,0.04218677684957943,0.12346773814307237,0.0028735541433894136,0.042390143043888315,0.12397395998821281,0.002883335807371981
1.5,15.0,0.558263323793872,0.0036066786134507736,0.9921678815591851,0.0455338735155717,0.14591568252038153,0.003709029470352699,0.04572094215544783,0.14650982199114856,0.003722230610534098
1.625,16.25,0.5380363973668122,0.004509771824157609,0.9921867233725106,0.04868284414067838,0.16996659724003893,0.0046880514152212215,0.048836510983714075,0.17063311200871487,0.004705167887722441
1.75,17.5,0.513820049947337,0.005573171575076854,0.9922116783925367,0.05159084514787209,0.1954946409730958,0.005819831858756818,0.05169398690297166,0.19620870412162777,0.005841231426266976
1.875,18.75,0.49165080496848357,0.006810189948430694,0.9922429995698073,0.05421128395364255,0.22234623097439704,0.007112646197481309,0.05424837633177335,0.22307429231672996,0.007138512191814476
2.0,20.0,0.4676765686968322,0.008232861905057447,0.992280884319313,0.05649481158463371,0.2503387065407546,0.0085736528829647,0.05645365903439806,0.2510400181944694,0.008603934711395872
2.125,21.25,0.44741210082323485,0.009851424575286628,0.992325464228442,0.05839069581180108,0.27925994050385033,0.010208709306183826,0.058264119341592736,0.2798890461281679,0.010243085891489936
2.25,22.5,0.4242237194258836,0.011673771229746114,0.9923767955167558,0.059848603190050094,0.3088691016585221,0.012022191031679421,0.05963590430807016,0.30937918394055397,0.012060052897926162
2.375,23.75,0.4004178307055953,0.013704914978413946,0.9924348505795892,0.0608207976825269,0.33889878208674057,0.014016822655811657,0.06052880183243307,0.339245648559626,0.014057277291544682
2.5,25.0,0.37818110640641567,0.01594650653880772,0.9924995108260254,0.06126473405930417,0.3690586862312002,0.01619352976684972,0.06090822206342434,0.3692050612169924,0.01623543309784851
2.625,26.25,0.3572410136055335,0.018396457151302645,0.9925705608954732,0.061145985392783986,0.3990410275412229,0.018551322421018705,0.06074735167290525,0.39896072341448197,0.018593336779333978
2.75,27.5,0.33312402315952605,0.021048719800811792,0.9926476842634828,0.06044139570531123,0.4285276888131322,0.021087220989084315,0.06002943094332834,0.42820917072360115,0.02112789705435
2.875,28.75,0.31130202042765687,0.02389327730654496,0.9927304602914587,0.05914229181677051,0.4571990720645922,0.023796234929955636,0.058750075716501364,0.4566479245985081,0.02383411203646808
3.0,30.0,0.28912622362910134,0.02691637312963869,0.9928183629889983,0.05725752419054105,0.4847443961968668,0.026671403781979172,0.056919527364514326,0.4839842626093082,0.026705120123232024
3.125,31.25,0.26904406365426786,0.030100999678772736,0.9929107621562597,0.05481603790471488,0.5108730066438081,0.029703907254372126,0.05456466169044546,0.5099447079721936,0.029732309328460983
3.25,32.5,0.2505741992217263,0.03342763095060905,0.9930069281074375,0.05186860721092843,0.5353260604877453,0.03288324768176684,0.05173052157829727,0.5342848078396372,0.0329054872544107
3.375,33.75,0.23041870308727969,0.03687515495351455,0.9931060417111517,0.04848831124510326,0.5578877711696101,0.03619750336217949,0.048481062773276754,0.5567986397348492,0.03621311063633162
3.5,35.0,0.21165321491480524,0.040421931553838,0.9932072117956542,0.04476930481157472,0.5783952714580004,0.0396336457123524,0.04489873166492678,0.5773273744637099,0.03964256945828894
3.625,36.25,0.1939978157083905,0.04404687878394124,0.993309501764017,0.04082348169353386,0.5967461127687774,0.043177907216061934,0.04108245836484576,0.5957661517865057,0.04318051624633887
3.75,37.5,0.1757288885200963,0.047730480125488625,0.993411966251631,0.0367747881152438,0.6129024872942004,0.046816181437418135,0.037143697032090014,0.612068512356319,0.04681322662017895
3.875,38.75,0.15795660566194886,0.051455609762017754,0.9935136966675869,0.03275127100528469,0.626891452535821,0.05053443164631113,0.033200340482751216,0.6262476970712164,0.05052697296567254
