time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
5.375,-1.331541785623238,0.9615384615384616,0.950127453490834,0.22803904241721498,0.6413478676051009,0.8076583281789429,0.053053512086660294,0.2821991921263489,0.9615384615384616,0.950127626809549,0.654409008373833,0.8087997214424194,0.8308806133900661,0.04286904901156762,0.22833951609892986
5.5,-1.3045809814936522,0.9615384615384616,0.9501277786657935,0.21831851089191012,0.6319010542856038,0.8056408007488898,0.0545861394529663,0.29024005750658005,0.9615384615384616,0.950127626809549,0.6446671433537533,0.8070340929879904,0.832109317533146,0.04446322868593211,0.236744518807767
5.625,-1.2765399362811483,0.9615384615384616,0.9501274993088106,0.20934192646792582,0.622326501624616,0.8034757637381579,0.05611281442392981,0.2982437478805035,0.9615384615384616,0.950127626809549,0.6346891164637839,0.8051136201346166,0.8331037394264713,0.04605766631491948,0.24514539666809165
5.75,-1.2477724741885954,0.9615384615384616,0.9501277289640736,0.20107021255748941,0.612655393008985,0.8011670963703434,0.057633264851561644,0.30620876073202935,0.9615384615384616,0.950127626809549,0.6244950780941122,0.8030418815547027,0.8338921400904198,0.04765193632486591,0.2535397980102151
5.875,-1.2185948498769683,0.9615384615384616,0.9501275499234789,0.193450636181266,0.6029170461063392,0.7987185387391971,0.05914722628382455,0.31413363127454375,0.9615384615384616,0.950127626809549,0.6141058537897472,0.8008217362253248,0.8344989026069632,0.049245665736124516,0.2619256398236111
6.0,-1.1892737829339373,0.9615384615384616,0.9501276797942634,0.1864244559487925,0.5931382200524802,0.7961336836220769,0.06065444167168909,0.32201693167476325,0.9615384615384616,0.950127626809549,0.6035428501721608,0.798455458746911,0.8349450141691176,0.050838526877476135,0.2703010689917099
6.125,-1.1600255567497273,0.9615384615384616,0.9501275961109541,0.17993277338043237,0.5833428304153658,0.7934159519273339,0.06215466104174778,0.32985727003329035,0.9615384615384616,0.950127626809549,0.5928279521668512,0.795944857217026,0.8352484976215203,0.05243023101787849,0.2786644284807198
6.25,-1.1310203454978405,0.9615384615384616,0.950127637387972,0.17391996286740827,0.5735519623224501,0.7905685648719344,0.06364764111589193,0.33765328903446606,0.9615384615384616,0.950127626809549,0.581983411645306,0.7932913761595082,0.8354247951520068,0.05402052281630726,0.2870142279384422
6.375,-1.1023889421579085,0.9615384615384616,0.9501276342150362,0.16833560951287752,0.5637840606190574,0.7875945209183165,0.06513314488034119,0.3454036642875827,0.9615384615384616,0.950127626809549,0.571031728069312,0.7904961865920794,0.8354871075252027,0.05560917549669109,0.29534911819469895
6.5,-1.0742297396947293,0.9615384615384616,0.950127603717365,0.16313515268169368,0.5540552134548423,0.784496581266784,0.06661094111785495,0.3531071024412559,0.9615384615384616,0.950127626809549,0.5599955221674974,0.7875602649557768,0.8354466926174848,0.05719598666224967,0.3036678691960431
6.625,-1.0466150496035098,0.9615384615384616,0.9501276636357173,0.15827984167200346,0.5443794652835283,0.7812772649677566,0.06808080392154138,0.36076233917538225,0.9615384615384616,0.950127626809549,0.5488974040671606,0.7844844623222795,0.8353131271250561,0.05878077467129621,0.31196935095061995
6.75,-1.0195963015216867,0.9615384615384616,0.9501275778528155,0.15373631401038698,0.5347691221250988,0.7779388530377523,0.06954251220892523,0.36836813717474665,0.9615384615384616,0.950127626809549,0.53775983763823,0.7812695650355919,0.8350945352549666,0.06036337550434314,0.32025251710212466
6.875,-0.9932085658675591,0.9615384615384616,0.9501276870698675,0.14947594087299784,0.5252350303457024,0.7744834001419001,0.07099584925278488,0.37592328417546467,0.9615384615384616,0.950127626809549,0.52660500307114,0.7779163477279842,0.8347977880338505,0.06194364005986731,0.32851639079327816
7.0,-0.9674736394213577,0.9615384615384616,0.9501275553117013,0.14547423129848677,0.5157868178338767,0.770912752193998,0.07244060224208361,0.38342659115731825,0.9615384615384616,0.950127626809549,0.5154546598986853,0.7744256194721943,0.8344286766257963,0.06352143182317466,0.3367600525181962
7.125,-0.9424033402693128,0.9615384615384616,0.950127710493492,0.14171014634004742,0.5064330999076713,0.7672285682107662,0.07387656188302749,0.3908768907365795,0.9615384615384616,0.950127626809549,0.5043300127779531,0.7707982636885151,0.833992062771337,0.06509662485935162,0.3449826296989325
7.25,-0.9180009616388549,0.9615384615384616,0.9501275291654742,0.13816561973934072,0.4971816474272698,0.7634323450552662,0.07530352204720137,0.3982730357967926,0.9615384615384616,0.950127626809549,0.4932515823694086,0.7670352723126344,0.8334920091666183,0.0666691020872555,0.35318328775411756
7.375,-0.8942640498639838,0.9615384615384616,0.9501277406360437,0.1348249946528012,0.4880395263417533,0.7595254438483703,0.07672127947121896,0.4056138983810204,0.9615384615384616,0.950127626809549,0.4822390835864168,0.7631377746442123,0.8329318923106708,0.06823875379686904,0.36136122245695423
7.5,-0.871184549163881,0.9615384615384616,0.9501274949843114,0.13167470306185786,0.4790132068683393,0.7555091171999788,0.07812963351020528,0.4128983688573499,0.9615384615384616,0.950127626809549,0.47131131334359266,0.7591070612335866,0.8323145000693978,0.06980547637714139,0.3695156534059814
7.625,-0.8487516335909797,0.9615384615384616,0.9501277779323001,0.1287028244804182,0.4701086530448716,0.7513845364854176,0.07952838594589957,0.42012535536095275,0.9615384615384616,0.950127626809549,0.4604860497133974,0.7549446031212277,0.8316421159434436,0.0713691712256885,0.3776458184551489
7.75,-0.8269505997706652,0.9615384615384616,0.9501274561056262,0.12589889955263803,0.4613313891563005,0.7471528187207596,0.08091734084888372,0.42729378350890657,0.9615384615384616,0.950127626809549,0.4497799641174491,0.7506520667182427,0.8309165917868949,0.07292974381547311,0.38575096897010935
7.875,-0.8057662122081437,0.9615384615384616,0.9501278163703448,0.12325357680717693,0.4526865539520338,0.7428150525571899,0.08229630449361615,0.43440259637936246,0.9615384615384616,0.950127626809549,0.439208547844938,0.7462313246031046,0.830139410506158,0.07448710289686807,0.39383036579545144
8.0,-0.785180271692064,0.9615384615384616,0.9501274203074156,0.120758524593291,0.44417893722736745,0.7383723231956582,0.08366508532419964,0.44145075474249956,0.9615384615384616,0.950127626809549,0.4287860538201014,0.7416844625067225,0.8293117400734336,0.0760411598163801,0.4018832758331719
8.125,-0.7651757903148528,0.9615384615384616,0.9501278473820488,0.1184061424909765,0.4358130096162756,0.7338257359059215,0.08502349396839799,0.4484372375283695,0.9615384615384616,0.950127626809549,0.4185254541500765,0.7370137827620368,0.8284344800161902,0.07759182793581054,0.40990896914621194
8.25,-0.7457332125507543,0.9615384615384616,0.9501273959796143,0.11618953546797349,0.4275929388642801,0.7291764380850595,0.08637134329695785,0.4553610425142299,0.9615384615384616,0.950127626809549,0.4084384135898459,0.732221804502787,0.827508301391588,0.07913902213780569,0.41790671651265776
8.375,-0.7268355144011629,0.9615384615384616,0.9501278634959631,0.11410228146517873,0.41952260302490857,0.7244256396275238,0.08770844852509514,0.4622211872128604,0.9615384615384616,0.950127626809549,0.39853527867855265,0.7273112609064992,0.826533681121289,0.08068265840563556,0.425875787366389
8.5,-0.708463236375656,0.9615384615384616,0.9501273891411753,0.11213843729065337,0.4116055935287804,0.7195746316061314,0.08903462735270254,0.4690167099417478,0.9615384615384616,0.950127626809549,0.38882508194539467,0.7222850937869582,0.8255109314457437,0.08222265346667885,0.4338154480688148
8.625,-0.6906003352920962,0.9615384615384616,0.9501278604981187,0.11029236069347534,0.40384521754869,0.714624803091734,0.090349700139748,0.4757466710525816,0.9615384615384616,0.950127626809549,0.37931556026617913,0.7171464458497162,0.8244402251560435,0.08375892449050974,0.4417249604639809
8.75,-0.6732284094842527,0.9615384615384616,0.9501274020118012,0.10855872629815376,0.39624449330771305,0.7095776561375545,0.09165349011312122,0.48241015429944184,0.9615384615384616,0.950127626809549,0.37001318618313633,0.7118986509291518,0.8233216171740232,0.08529138883371333,0.4496035806759778
8.875,-0.6563328978979017,0.9615384615384616,0.9501278382056326,0.10693240035694548,0.38880614607206165,0.704434818804503,0.09294582360115936,0.4890062683240037,0.9615384615384616,0.950127626809549,0.36092321078743395,0.706545222526318,0.8221550629758213,0.0868199638246226,0.45745055811332164
9.0,-0.6398970480221235,0.9615384615384616,0.9501274328212992,0.105408454368493,0.38153259992778576,0.6991980562632019,0.09422653029194579,0.49553414823548975,0.9615384615384616,0.950127626809549,0.35204971660961976,0.7010898409627294,0.8209404342889938,0.08834456658209756,0.46526513464998587
9.125,-0.6239079199508488,0.9615384615384616,0.9501278001487141,0.10398208720700981,0.37442597098046965,0.6938692799004605,0.09549544351148835,0.5019929572633046,0.9615384615384616,0.950127626809549,0.34339567886852906,0.6955363394561763,0.819677532437152,0.08986511386327113,0.4730465439570927
9.25,-0.6083507086425906,0.9615384615384616,0.9501274765622517,0.10264863204250846,0.3674880588426134,0.6884505544721637,0.09675240051782567,0.5083818884601722,0.9615384615384616,0.950127626809549,0.33496303339192907,0.6898886894107599,0.8183660996576797,0.09138152193588497,0.4807940109630432
9.375,-0.593214002933415,0.9615384615384616,0.9501277524620526,0.10140351674661538,0.36072033991476304,0.6829441032847493,0.09799724280716075,0.5147001664340513,0.9615384615384616,0.950127626809549,0.3267527495373803,0.6841509851951023,0.8170058286762633,0.09289370647145173,0.4885067514231722
9.5,-0.5784850081659147,0.9615384615384616,0.9501275263712298,0.10024226516277912,0.3541239609508176,0.6773523114575898,0.09922981642814688,0.5209470490874725,0.9615384615384616,0.950127626809549,0.3187649065036957,0.6783274286606921,0.8155963707857994,0.09440158245600712,0.49618397158286215
9.625,-0.5641536256691557,0.9615384615384616,0.9501277023098906,0.09916048444532433,0.3476997346216832,0.6716777273013298,0.10044997230054717,0.5271218293436795,0.9615384615384616,0.950127626809549,0.310998771523519,0.6724223136274677,0.8141373426458384,0.09590506411568225,0.5038248679205729
9.75,-0.5502089509713368,0.9615384615384616,0.9501275752238058,0.0981538643002901,0.3414481367257997,0.6659230618818004,0.10165756653459748,0.5332238368397785,0.9615384615384616,0.950127626809549,0.30345287855828895,0.6664400105368198,0.8126283319914174,0.09740406485473116,0.5114286269594335
9.875,-0.5366419384705416,0.9615384615384616,0.9501276561469983,0.09721817985607817,0.3353693055416678,0.6600911868503626,0.10285246074755114,0.5392524395681475,0.9615384615384616,0.950127626809549,0.29612510626903765,0.6603849514442055,0.8110689024162795,0.09889849720399999,0.5189944251379539
10.0,-0.5234433251167108,0.9615384615384616,0.9501276176359594,0.09634929266049386,0.32946304352892125,0.6541851306335107,0.10403452237406655,0.5452070454485729,0.9615384615384616,0.950127626809549,0.28901275420223027,0.654261615495323,0.8094585973745835,0.10038827277813632,0.5265214287321047
10.125,-0.5106048669381922,0.9615384615384616,0.9501276181332007,0.09554315947556256,0.32372882127513636,0.6482080730971423,0.10520362496730185,0.5510871038149174,0.9615384615384616,0.950127626809549,0.28211261630146645,0.6480745150021127,0.8077969435268479,0.10187330224010356,0.5340087938224708
10.25,-0.4981186236213375,0.9615384615384616,0.9501276510594255,0.09479583752455711,0.31816578390725775,0.6421633388037484,0.10635964848782137,0.5568921068016446,0.9615384615384616,0.950127626809549,0.2754210510265653,0.6418281822084425,0.8060834535396784,0.10335349527180447,0.5414556663014913
10.375,-0.4859769318470102,0.9615384615384616,0.9501275890054439,0.09410349235525328,0.312772759784082,0.6360543889993284,0.10750247957767149,0.5626215906170999,0.9615384615384616,0.950127626809549,0.2689340475261386,0.6355271568107348,0.8043176284345346,0.1048287605498158,0.5488611819168885
10.5,-0.47417284539715165,0.9615384615384616,0.9501276766622249,0.0934624081901069,0.3075482713263949,0.6298848124712472,0.10863201181726144,0.5682751366921556,0.9615384615384616,0.950127626809549,0.26264728746347654,0.6291759742764051,0.8024989595681259,0.10629900572542081,0.5562244663484084
10.625,-0.4626990901282708,0.9615384615384616,0.9501275657210788,0.09286899067251689,0.30249054806233716,0.6236583154221402,0.1097481459629751,0.5738523726945638,0.9615384615384616,0.950127626809549,0.2565562022355408,0.6227791549831583,0.8006269303158097,0.1077641374082754,0.5635446353158278
10.75,-0.45154943031314865,0.9615384615384616,0.9501276991862665,0.09231978212167587,0.2975975411961527,0.6173787105177324,0.11085079016373398,0.5793529734011207,0.9615384615384616,0.950127626809549,0.2506560254489689,0.6163411941850025,0.7987010175194287,0.10922406115317637,0.5708207947169254
10.875,-0.44071680426308646,0.9615384615384616,0.9501275421783828,0.0918114567472863,0.2928669402288307,0.6110499052499152,0.11193986015504238,0.5847766614215564,0.9615384615384616,0.950127626809549,0.2449418406240363,0.6098665527963902,0.7967206927522137,0.11067868144951562,0.5780520407947718
11.0,-0.43019548935999286,0.9615384615384616,0.9501277255680042,0.09134084066019062,0.28829619031942655,0.6046758897816861,0.1130152794293354,0.5901232077697549,0.9615384615384616,0.950127626809549,0.23940862418740008,0.603359648974089,0.7946854234455869,0.1121279017131006,0.5852374603342471
11.125,-0.419978459581535,0.9615384615384616,0.950127511774801,0.09090489768716013,0.2838825114985917,0.5982607244004079,0.11407697938176295,0.5953924322796836,0.9615384615384616,0.950127626809549,0.234051283887638,0.5968248504671153,0.7925946739158298,0.113571624280102,0.592376130888163
11.25,-0.4100604075829102,0.9615384615384616,0.9501277599546304,0.09050075501754268,0.2796229177286583,0.5918085267480566,0.11512489943081172,0.6005842038649466,0.9615384615384616,0.950127626809549,0.22886469282490238,0.590266467698087,0.7904479063225133,0.11500975040296203,0.5994671210338018
11.375,-0.40043417725912,0.9615384615384616,0.9501274743632607,0.09012567753976045,0.2755142376841937,0.5853234589293117,0.11615898711346333,0.6056984406225222,0.9615384615384616,0.950127626809549,0.22384371932893288,0.5836887475345012,0.7882445815852754,0.11644218024815244,0.6065094906610188
11.5,-0.3910948394859135,0.9615384615384616,0.9501277988224706,0.08977710104077535,0.27155313439325135,0.5788097146647794,0.11717919815481569,0.6107351097825263,0.9615384615384616,0.950127626809549,0.2189832529497626,0.5770958677053856,0.7859841602808807,0.1178688128957207,0.6135022912933632
11.625,-0.3820350012315652,0.9615384615384616,0.950127436071349,0.08945259308630103,0.267736126616995,0.5722715065547127,0.11818549651237409,0.6156942275073449,0.9615384615384616,0.950127626809549,0.21427822684430264,0.5704919318173016,0.7836661035384438,0.11928954634060189,0.6204445664439255
11.75,-0.3732500748358927,0.9615384615384616,0.9501278343381738,0.08914989579464076,0.2640596080615931,0.5657130536185312,0.11917785439538418,0.6205758585444021,0.9615384615384616,0.950127626809549,0.2097236368513794,0.5638809649234949,0.7812898739471819,0.1207042774957068,0.6273353520078366
11.875,-0.364732416639721,0.9615384615384616,0.95012740546388,0.08886687240401826,0.26051986849279274,0.559138569133022,0.12015625225983798,0.6253801157381708,0.9615384615384616,0.950127626809549,0.20531455754944247,0.5572669096008572,0.778854936488033,0.12211290219681946,0.6341736766935049
12.0,-0.3564777090714628,0.9615384615384616,0.9501278581589198,0.08860156016730356,0.25711311171673285,0.5525522489325561,0.12112067877988672,0.6301071594075964,0.9615384615384616,0.950127626809549,0.20104615558644462,0.5506536224910404,0.7763607594978671,0.1235153152093608,0.6409585624948421
12.125,-0.34847813814953366,0.9615384615384616,0.950127389930141,0.0883521042824579,0.2538354756904137,0.5459582601498266,0.12207113079662085,0.6347571965962321,0.9615384615384616,0.950127626809549,0.1969137005618471,0.5440448712643552,0.7738068156727861,0.1249114102370886,0.6476890252068356
12.25,-0.3407295466283058,0.9615384615384616,0.9501278643740434,0.08811681874192574,0.2506830487290245,0.5393607305568872,0.1230076132452195,0.6393304802026056,0.9615384615384616,0.950127626809549,0.19291257372760728,0.5374443319678057,0.7711925831151236,0.12630107993281228,0.6543640749868983
12.375,-0.3332240982397936,0.9615384615384616,0.9501273935605202,0.08789411215524996,0.24765188801193622,0.5327637384449483,0.12393013906166787,0.6438273079992707,0.9615384615384616,0.950127626809549,0.18903827475927035,0.5308555867215706,0.7685175464271401,0.12768421591121346,0.66098271696452
