time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0028563870510266982,-0.0045171885381884895,0.9946315328197687,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.15662735051138568,-0.004996373669696503,0.9946290366385286,0.0057644343962060494,0.0016097166978181346,3.3546185222063433e-6,0.005680323163199077,0.0016137535837184012,3.36118004663697e-6
0.25,2.5,0.5479370682030237,-0.005060468054776623,0.9946287637654628,0.011694837504712006,0.006426203841507781,2.678440309402676e-5,0.011357030751430344,0.0064523408476376545,2.6873600185293207e-5
0.375,3.75,0.8318650837863655,-0.0047301297381024945,0.9946306048924705,0.01776261964134922,0.0144387711446377,9.025475464757659e-5,0.017027044864426688,0.014508664631155766,9.063345424566933e-5
0.5,5.0,0.8913126328860382,-0.004045635571319121,0.9946343370380532,0.023907216080414566,0.025639457196632454,0.000213649871374441,0.022682978369010096,0.025769697375103772,0.00021464596124665805
0.625,6.25,0.9114916920666493,-0.003067549409966655,0.9946396230914535,0.030047626230640237,0.040009198103847614,0.00041674316405676835,0.028311689830360438,0.04021340312959099,0.00041877426556356014
0.75,7.5,0.916779559464384,-0.0018754656749982396,0.9946460229818882,0.03609568167063045,0.05750383010732753,0.0007190761426526116,0.03389321851571879,0.05780490625117603,0.000722664780476727
0.875,8.75,0.9231138903037576,-0.00056327207812065,0.9946530237053423,0.04196947929243425,0.07804497576605844,0.0011397612957088263,0.039400051867847945,0.07849212791475717,0.0011456451207219776
1.0,10.0,0.9237922311185792,0.0007696223233430601,0.9946600895873445,0.047604897488175715,0.10151869893733172,0.0016972504548384178,0.04479670535241421,0.10220109172069694,0.0017065921563957913
1.125,11.25,0.9193119312822794,0.0020304577408755665,0.9946667279275382,0.05296314198911272,0.1277817130352215,0.002409118468546277,0.050039612044187845,0.12883109671881668,0.0024237690606697298
1.25,12.5,0.9114978892052038,0.003147225997397827,0.9946725616301387,0.05803282172252636,0.15667249622357654,0.0032919024504440768,0.05507732981187234,0.15824996434434926,0.003314631602925411
1.375,13.75,0.9052082890435256,0.004082940813713609,0.9946774001222718,0.06282589805232221,0.18802341538327602,0.0043610156952184394,0.05985107976122335,0.1902895805094985,0.004395605406650255
1.5,15.0,0.8943954900255617,0.004848355283202455,0.99468130107939,0.06736768820230424,0.22166974593033445,0.0056307297545790756,0.06429563232950948,0.2247419728089887,0.0056818374715751595
1.625,16.25,0.8893214226467238,0.005511358001032501,0.9946846153446924,0.07168177780849697,0.25745196531470016,0.007114193677277005,0.06834055819818852,0.26135618428600776,0.007186926960865809
1.75,17.5,0.8745128594904527,0.006200713753674317,0.994688003499631,0.07577131154774079,0.29520864723341406,0.008823439682410832,0.071911860663966,0.29983622890285283,0.008922642076672649
1.875,18.75,0.8637656161433299,0.007100663280899496,0.994692404825296,0.07959902474923483,0.33475867331140463,0.010769312301598962,0.07493400452591326,0.3398404391213466,0.010898631783989633
2.0,20.0,0.8481000030406333,0.008431890122387401,0.9946989328876725,0.08306989747944947,0.3758735452863457,0.01296125670099837,0.07733235372667502,0.3809825413178904,0.013122143177210248
2.125,21.25,0.8401549109128558,0.010415305489238013,0.9947086781851663,0.08602232836475002,0.4182436305091219,0.015406916645647242,0.07903602524582762,0.4228348166954263,0.015597757382833106
2.25,22.5,0.8245660797943152,0.013220267498833791,0.9947224307819486,0.08823506790106796,0.4614461002901966,0.018111529342105782,0.0799811587265494,0.46493371690011037,0.01832715899038007
2.375,23.75,0.8065919096841347,0.016908662311512248,0.9947403944691464,0.08945555821142505,0.5049259464055699,0.02107716522444715,0.08011458768397192,0.506788291802014,0.021308955978550363
2.5,25.0,0.7912174100791551,0.021396140212611582,0.9947620157015222,0.08944885863668531,0.5480023222646258,0.02430193601568956,0.07939787508720447,0.5478917302102523,0.024538568732615746
2.625,26.25,0.777756305827196,0.02645243487346717,0.9947860382036032,0.08805616429790268,0.5899079370365881,0.027779357789978244,0.07781163768186039,0.5877361798948627,0.02800820765469929
2.75,27.5,0.7558319937104488,0.03174798283364894,0.9948107936346565,0.08524375711580022,0.6298590593788875,0.031498071173120326,0.07536002080981842,0.6258307580420776,0.03170695845823655
2.875,28.75,0.7379976327309253,0.03693074801337697,0.99483461039988,0.08112389858508384,0.6671417166030856,0.03544206393721367,0.07207508664683253,0.6617222426518831,0.03562099167273263
3.0,30.0,0.7180735802828978,0.04170221745419245,0.9948561683973729,0.07594000682636003,0.7011922737451268,0.03959142201580282,0.06802072964577459,0.6950173275701641,0.039733907147876495
3.125,31.25,0.7016246389435353,0.045865795963964937,0.9948746832003653,0.07002294333580107,0.7316520641142307,0.04392349881287063,0.06329552270952776,0.7254045724988115,0.04402721451174892
3.25,32.5,0.6874532300294257,0.04933847215040075,0.9948899078692145,0.06373463199800265,0.758385116451285,0.04841429487588216,0.058033632338398866,0.7526734436555463,0.04848093632482004
3.375,33.75,0.6678575181981612,0.05213338239001966,0.9949020142353202,0.05741578413500753,0.781460099170148,0.05303981369853632,0.05240267106299689,0.7767274128563905,0.05307430320225022
3.5,35.0,0.649824087886572,0.05432809938914087,0.9949114311339873,0.05134867656148829,0.8011069068309625,0.05777720194473374,0.046597215839736625,0.7975883110954628,0.05778649255284642
3.625,36.25,0.6325927968996412,0.05603188826934997,0.9949186956652399,0.0457384984579164,0.8176620533541588,0.06260556473980142,0.0408269619044486,0.8153902261784713,0.06259734959465321
3.75,37.5,0.6120669312459364,0.05735976189611409,0.9949243441366609,0.0407111245659378,0.8315155531014194,0.06750643337424049,0.03529942176204264,0.8303630436524335,0.06748802581815054
3.875,38.75,0.5906796333184083,0.05841592492803107,0.9949288472444212,0.036322337844281315,0.843067499593009,0.07246392800082822,0.030198883302036995,0.8428077183715326,0.07244147860767343
4.0,40.0,0.5753622120806918,0.05928577919524121,0.9949325821069632,0.03257305955040234,0.8526976033648956,0.07746469182560244,0.025665617577361178,0.8530668767150126,0.07744279493437552
4.125,41.25,0.5534515603350147,0.06003414160234925,0.9949358296051404,0.029426095681565987,0.8607472009723448,0.08249767943732815,0.021780870888731475,0.8614949909753588,0.08247932727113177
4.25,42.5,0.537263343175882,0.06070713586123082,0.9949387859631609,0.026821405935853023,0.8675112348270498,0.08755387041739647,0.018562477114990306,0.8684321145274677,0.08754065547276815
4.375,43.75,0.5206450306988545,0.06133571847818029,0.9949415801169794,0.0246883590576736,0.8732371495823485,0.09262596061026102,0.015972542966519874,0.8741841811498403,0.09261840938319563
4.5,45.0,0.4961057292927745,0.06193949979835223,0.9949442914837338,0.022954558528379805,0.8781279693797955,0.0977080646678417,0.013934194908815157,0.8790113611884761,0.09770599974125718
4.625,46.25,0.4787375726735682,0.06253014383218983,0.9949469653470728,0.021551524530937498,0.8823474856558174,0.10279544829789374,0.012351509743843851,0.8831242641433878,0.10279830760650427
