time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.004750340773713596,1.36072242371258,0.7378316561651689,-0.3588335236639837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.20358216127239012,-0.628061770598659,0.2903770989087976,0.9961555262588854,3.492682139077425e-7,0.5481352368416821,0.9361782531622274,0.9361782531622276,0.8531030861347297,0.24295750306921843,0.013569404532712825,0.00050166298928682,1.2650417340678132e-7,1.2555308254856103e-6,0.9361782531622274,0.8531030861347291,0.22278092576017694,0.008930752308109906,0.00024742813373800033,8.623230252774352e-8,4.716827110516148e-7
0.25,2.5,0.5807505658278771,-0.40060812370060583,0.25356250307488537,1.1586240443483782,1.2059126855696115e-5,0.5699644931107956,0.97856723110963,0.97856723110963,0.949700630641533,0.4907944923039715,0.05760036896388903,0.0040796318716811875,1.9308208047614e-6,2.5555566047251472e-5,0.97856723110963,0.9497006306415329,0.5287078234133414,0.055150289988028775,0.003453751629125977,2.986538151629956e-6,1.6420000728346232e-5
0.375,3.75,0.7746427567719252,-0.15584713222252672,0.2342288458284465,1.2285927027904602,7.146311843888587e-5,0.5708399479967343,0.9803168331811495,0.9803168331811495,0.9510825355635495,0.6415301201870725,0.12083961741915504,0.012769818708517719,8.706836719412148e-6,0.00013400790912352774,0.9803168331811495,0.9510825355635494,0.6803487959396287,0.12329708422126326,0.012313039035450274,1.7875178512567684e-5,9.8265036973815e-5
0.5,5.0,0.8244408304765531,-0.018647286280980002,0.22975854084927136,1.2710854528932283,0.00022465013020581465,0.5708760392760895,0.9803890478831038,0.9803890478831041,0.9511058752212501,0.7237360957959377,0.19101574649137418,0.02698637394750504,2.455159150843425e-5,0.00040920605443121703,0.9803890478831038,0.95110587522125,0.7459136317102318,0.19659102959507807,0.02709813754676216,5.668617692897131e-5,0.00031132215616918994
0.625,6.25,0.8387713952907256,0.056506131875588506,0.23416410976904567,1.2995961029398075,0.0005155661284242336,0.5708775288677752,0.9803920285398294,0.9803920285398284,0.9511064900318043,0.7659155706162393,0.26095935824224975,0.04644728641473657,5.4254964963794355e-5,0.0009361993606355366,0.9803920285398294,0.9511064900318044,0.7724894810157943,0.2674363925904303,0.047237248008450715,0.00013081593948811854,0.0007176364373799541
0.75,7.5,0.8325043794360536,0.09699623988126937,0.24365676993380717,1.3199949780443645,0.0009835480871042716,0.5708775903504422,0.9803921515662258,0.9803921515662255,0.9511065118277804,0.7869533926025459,0.32715358507967707,0.07068490494134029,0.00010335628780476909,0.001794772256302301,0.9803921515662258,0.9511065118277804,0.7829485790160423,0.33307002924301676,0.07207903580275307,0.0002503606799109451,0.0013718161946493076
0.875,8.75,0.8326441853829429,0.11729396905837075,0.2560906993181367,1.335052555559636,0.0016627884860918878,0.5708775928881347,0.9803921566441316,0.9803921566441316,0.9511065126906444,0.7973186626076925,0.38814292586684684,0.09917323798955437,0.00017803141002694842,0.0030568793772791985,0.9803921566441316,0.9511065126906443,0.787040863180421,0.3927682726855298,0.10101293788909467,0.0004241297778706386,0.002321158203458041
1.0,10.0,0.8272271053263389,0.12498853347955852,0.2702774300233683,1.3461933210001544,0.002582327286698863,0.5708775929928778,0.9803921568537218,0.9803921568537218,0.9511065127258815,0.8022672894558461,0.44348738643582375,0.13133752110999897,0.00028490137108787777,0.00478519484855514,0.9803921568537218,0.9511065127258814,0.7886721716410272,0.44657258915298764,0.13343855103276495,0.0006597039101441733,0.0036060301501881263
1.125,11.25,0.816572535523238,0.12431390078031812,0.2855084804863662,1.35425291551705,0.0037661221255906705,0.570877592997201,0.9803921568623726,0.9803921568623727,0.951106512727332,0.8043408149814665,0.49321469212888597,0.16655420118471118,0.00043080476481247287,0.007031880583162389,0.9803921568623726,0.951106512727332,0.7893647242523375,0.4947883684952217,0.1687394295314305,0.0009634267079518057,0.005259893850350889
