time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00011257848269454256,0.9996175146486037,-0.003541157165205822,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0004447471005505051,0.9996175141388006,-0.003544774159792044,9.084792169051417e-5,4.344842305037503e-5,1.1806379104610375e-7,9.081356701906863e-5,4.343240408294059e-5,1.1802746149649255e-7
0.25,2.5,0.0010274332454742257,0.9996175172019673,-0.003522700918442952,9.102555626630626e-5,9.516035021403724e-5,5.507937512567529e-7,9.099071078187053e-5,9.511540894366653e-5,5.505707026894434e-7
0.375,3.75,0.001601731552825267,0.9996175203073366,-0.0035003195408809906,9.102590362861435e-5,0.000146894927306061,1.3060857481519694e-6,9.099105663779855e-5,0.00014681426903121118,1.3054741893878802e-6
0.5,5.0,0.002007940159308318,0.9996175234479566,-0.003477679957597783,9.102590402248837e-5,0.00019863593989156907,2.3835928977660323e-6,9.099105731230223e-5,0.0001985129097950229,2.3823493885359733e-6
0.625,6.25,0.0026185913239041357,0.9996175266237657,-0.003454782564191792,9.102590373434545e-5,0.0002503832610070073,3.7829518947312353e-6,9.099105731307244e-5,0.0002502112936015759,3.7807920126783007e-6
0.75,7.5,0.0030215272703681853,0.9996175298347155,-0.003431627659807171,9.102590345159884e-5,0.00030213679379887835,5.503799100151713e-6,9.099105732262918e-5,0.00030190941227814874,5.500398047978806e-6
0.875,8.75,0.0036711214672848795,0.999617533080758,-0.0034082155438533005,9.102590304976369e-5,0.00035389644011649173,7.5457705651630035e-6,9.099105721852747e-5,0.00035360725587990134,7.540763773932518e-6
1.0,10.0,0.00423547653015813,0.9996175363618445,-0.0033845465164414573,9.102590310926268e-5,0.00040566210037881045,9.90850202318528e-6,9.0991057558488e-5,0.00040530481256156604,9.901485751966988e-6
1.125,11.25,0.00469924387918694,0.9996175396779264,-0.0033606208776974585,9.10259024595926e-5,0.00045743367380322094,1.2591628881855586e-5,9.099105723462658e-5,0.0004570020687980066,1.2582160813751214e-5
1.25,12.5,0.005113523329930216,0.9996175430289551,-0.003336438928896139,9.102590219963388e-5,0.0005092110580443082,1.5594786215593643e-5,9.099105726612181e-5,0.0005086990090457336,1.5582386050122036e-5
1.375,13.75,0.005656051470364164,0.9996175464148817,-0.00331200097142651,9.102590198171359e-5,0.0005609941495374496,1.891760875750345e-5,9.099105735923071e-5,0.0005603956160630761,1.890175879940694e-5
