time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.0035892078836598637,2.6902615164787112e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.10700929016177407,2.6890234185722052e-5,0.0,0.05721640887105631,0.060572959353310515,0.011540834449019838,0.0003676628297556323,8.879901017031302e-6,1.8056714019165574e-11,8.378632314685914e-10,0.0572164088710563,0.06057295935331052,0.011538156670976091,0.00036748605097152625,8.872788333473845e-6,1.803707756417656e-11,8.369036625330898e-10
0.25,2.5,0.47982417316457604,2.6747543222523485e-5,0.0,0.1092448523133943,0.2024326967632952,0.0726201414946886,0.004888480731830488,0.00023539360084781614,3.6431045750401954e-9,8.902670573677093e-8,0.10924485231339426,0.20243269676329517,0.07261581371793413,0.004887882516676076,0.00023534717449513547,3.6421277581448035e-9,8.90016229918594e-8
0.375,3.75,0.7341400470716052,2.6386382683413645e-5,0.0,0.15515979249758435,0.37308016255921045,0.18719607649728226,0.01985972443542976,0.001425008529556358,6.905544611443478e-8,1.2000347079326133e-6,0.15515979249758435,0.3730801625592104,0.18719073517109944,0.019858580062823396,0.0014248799171802677,6.904695965791235e-8,1.1998800407293008e-6
0.5,5.0,0.8154006435498015,2.5931695436871257e-5,0.0,0.19567958499248925,0.5347386602457357,0.3328715881903135,0.04961343213968936,0.00473314026837711,5.019305833523243e-7,7.001359709521999e-6,0.19567958499248933,0.534738660245736,0.33286572214133237,0.04961170287941942,0.004732887864392954,5.018941679026497e-7,7.0008281273968544e-6
0.625,6.25,0.8387967063229793,2.5648314015338535e-5,0.0,0.23143817636261302,0.6619028742332934,0.4768744400977599,0.09437767868233311,0.011324884624815304,2.1657598734755443e-6,2.5883185724809466e-5,0.23143817636261296,0.6619028742332934,0.47686852694689374,0.0943754005033659,0.011324471978293803,2.1656530288519023e-6,2.5881852716256863e-5
0.75,7.5,0.838877118862119,2.559129137525207e-5,0.0,0.26299502248753553,0.7466804345663222,0.5920645106192054,0.15040755269368392,0.022041865917425987,6.737131695746734e-6,7.181435303216981e-5,0.2629950224875356,0.7466804345663222,0.5920589333810389,0.1504048211470486,0.022041261962624386,6.736883927427349e-6,7.181160351805815e-5
0.875,8.75,0.8426244249617507,2.5626709218249075e-5,0.0,0.2908438414481184,0.796978499643815,0.6693011023311987,0.21213471956492377,0.03727927021905497,1.676714736899649e-5,0.00016373951342081228,0.29084384144811853,0.7969784996438151,0.6692960253294009,0.2121316576525456,0.037278449187918575,1.6766657085059844e-5,0.00016373454342977803
1.0,10.0,0.8422381913444733,2.56584384512238e-5,0.0,0.31542033792147195,0.8258477145196222,0.7149317828324269,0.27463380296624,0.057048767104612985,3.5547150350065965e-5,0.00032404191294814716,0.31542033792147206,0.8258477145196225,0.7149271711767122,0.2746305276721187,0.05704770937066771,3.554628458638012e-5,0.0003240337439566234
1.125,11.25,0.8376486572153363,2.5669864959258827e-5,0.0,0.3371090199355878,0.8432983555468048,0.7400402096475243,0.33472045148550633,0.08110571801782636,6.686641818326514e-5,0.0005767916395441001,0.33710901993558784,0.8432983555468048,0.7400359444125215,0.334717056967211,0.0811044114057673,6.686501515792605e-5,0.0005767791457320989
1.25,12.5,0.830093408811645,2.5673475974067383e-5,0.0,0.35624921463418713,0.854883440666669,0.7535750743105062,0.3907698438268026,0.1090497531423966,0.00011474644828389697,0.000946193053778846,0.35624921463418724,0.854883440666669,0.7535710389414472,0.3907664005234109,0.10904819394384908,0.00011474432256176573,0.0009461750012083374
1.375,13.75,0.8240833763417135,2.568186766680446e-5,0.0,0.3731403771705672,0.8632590954750545,0.7610323853769134,0.4421426625077542,0.14038341741739693,0.00018319634020066375,0.0014553295316326888,0.3731403771705672,0.8632590954750545,0.7610284947148901,0.4421392225461816,0.14038161072429778,0.0001831932899039006,0.0014553046261005103
