time,t_data,ERK_data,NN1,NN2,NN1_GT,NN2_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
79.75,79.75,0.7222551022894359,0.15363639946050914,0.134776191139692,0.005838963094216564,0.7335994082760277,0.9803921568627451,0.9511065127273944,0.2538867966095748,0.5045437877750102,0.722219565325168,0.6524199916174055,0.9912261875088691,0.9803921568627447,0.9511065127273726,0.25296227625068957,0.5043789584750596,0.7222551022894359,0.6524248709866463,0.9912260269763699
79.875,79.875,0.7222166618441538,0.15360275846313934,0.13478824282222535,0.005820691418318552,0.733703286664158,0.9803921568627452,0.9511065127273944,0.2538657938927428,0.5046105746939318,0.7221942323744197,0.6534491483745735,0.9913670173319089,0.9803921568627443,0.9511065127274523,0.2529913895547294,0.5043822510153503,0.7222166618441538,0.6534540837485422,0.9913668959106864
80.0,80.0,0.7221814686010936,0.15356939941967945,0.13480108028930174,0.005802513454867293,0.7337996635057117,0.9803921568627452,0.9511065127273943,0.25383812098739295,0.504671744658174,0.7221742289636096,0.6544778654781542,0.9914976439974008,0.9803921568627434,0.9511065127273087,0.2530157228124469,0.504387512262333,0.7221814686010936,0.6544828286738578,0.9914975452508702
80.125,80.125,0.7221493572665374,0.15353633590483337,0.134814601788487,0.005784428447315824,0.7338890657915473,0.9803921568627451,0.9511065127273957,0.25380598540053045,0.5047271617004143,0.7221588388178694,0.6555061527537417,0.991618788424582,0.9803921568627446,0.9511065127277832,0.2530357797535973,0.5043942710941511,0.7221493572665374,0.6555111120311015,0.9916186958299136
80.25,80.25,0.7221201527049036,0.15350357511623489,0.1348287292928949,0.005766435652856622,0.733971986057523,0.9803921568627452,0.9511065127273847,0.25377092524633627,0.504776846266546,0.7221473991642294,0.6565340186457537,0.9917311231415951,0.9803921568627447,0.9511065127271343,0.2530519876386531,0.5044021193478729,0.7221201527049036,0.6565389397396262,0.9917310205990311
80.375,80.375,0.7220936737394129,0.15347111969831329,0.13484340166830985,0.005748534342456304,0.734048884213677,0.9803921568627451,0.9511065127273963,0.2537340105261606,0.5048209214011046,0.7221393032120258,0.6575614703273982,0.9918352751625563,0.9803921568627448,0.951106512727533,0.2530647135601363,0.5044107029358259,0.7220936737394129,0.6575663173541969,0.9918351473819428
80.5,80.5,0.7220697362387554,0.1534389690409519,0.1348585698890001,0.005730723800769041,0.7341201893542125,0.9803921568627451,0.9511065127274245,0.2536959838731799,0.5048595754906197,0.7221340000897272,0.6585885138127693,0.9919318287496387,0.9803921568627448,0.9511065127272383,0.25307427669527666,0.5044197145830911,0.7220697362387554,0.6585932500563738,0.9919316615329887
80.625,80.625,0.7220481556196059,0.1534071202073037,0.1348741936841207,0.005713003325954769,0.7341863015297808,0.9803921568627451,0.9511065127273998,0.2536573589811862,0.5048930365636228,0.72213099316139,0.6596151540670011,0.9920213280548406,0.980392156862745,0.95110651272753,0.2530809575612546,0.5044288878174006,0.7220481556196059,0.6596197426514235,0.9920211084922946
80.75,80.75,0.7220287488680555,0.1533755685998753,0.13489023918355125,0.005695372229423397,0.7342475934687044,0.9803921568627452,0.9511065127273948,0.25361848944921134,0.5049215546524755,0.7221298373553366,0.6606413951119362,0.9921042796386002,0.9803921568627455,0.9511065127272821,0.2530850050487221,0.5044379919354731,0.7220287488680555,0.6606457995697024,0.9921039962333874
80.875,80.875,0.7220113361625142,0.15334430844173336,0.13490667726219222,0.005677829835522325,0.734304412237741,0.9803921568627451,0.9511065127273947,0.25357961694160047,0.5049453897746669,0.7221301359352715,0.6616672401258087,0.9921811548649269,0.9803921568627457,0.9511065127275453,0.2530866418060047,0.5044468277385031,0.7220113361625142,0.6616714248716394,0.9921807976004944
81.0,81.0,0.7219957421648223,0.15331333312670462,0.13492348237255267,0.005660375481181478,0.7343570808360425,0.9803921568627453,0.9511065127273944,0.2535409048825107,0.5049648038276859,0.722131537003962,0.6626926915361422,0.9922523921722601,0.9803921568627457,0.9511065127272554,0.25308606839651476,0.5044552238804143,0.7219957421648223,0.6626966222555927,0.9922519525342921
81.125,81.125,0.7219817970340081,0.15328263547658674,0.13494063171874743,0.005643008515527508,0.7344058997183267,0.9803921568627451,0.9511065127273941,0.25350246203547977,0.5049800552046765,0.7221337299317218,0.6637177511055514,0.9923183992242226,0.9803921568627458,0.9511065127275425,0.2530834665413198,0.5044630337102423,0.7219817970340081,0.663721395067976,0.9923178701861395
81.25,81.25,0.7219693372074971,0.15325220793180097,0.13495810466921407,0.005625728299476733,0.7344511482450944,0.9803921568627452,0.9511065127273893,0.2534643590094433,0.5049913952982173,0.7221364418345734,0.6647424200104346,0.9923795549406771,0.9803921568627458,0.9511065127272575,0.25307900167729697,0.5044701325180614,0.7219693372074971,0.6647457463151507,0.9923789309218656
81.375,81.375,0.721958205986957,0.15322204269421671,0.1349758823365976,0.005608534205314722,0.7344930860591117,0.9803921568627452,0.9511065127274102,0.2534266398136721,0.5049990663112105,0.7221394341818197,0.665766698912736,0.9924362114136245,0.9803921568627458,0.9511065127274813,0.25307282500114625,0.5044764151147553,0.721958205986957,0.6657696786766558,0.9924354882170258
81.5,81.5,0.7219482539598743,0.15319213183527644,0.13499394727453332,0.005591425616268989,0.7345319543884551,0.9803921568627452,0.9511065127274163,0.2533893299522224,0.5050032999681477,0.7221424995792447,0.6667905880251058,0.9924886957114435,0.980392156862746,0.951106512727303,0.253065075125212,0.5044817936915157,0.7219482539598743,0.6667931945194223,0.992487870446206
81.625,81.625,0.7219393392830524,0.15316246737869268,0.13501228325639106,0.005574401926080087,0.7345679772772108,0.9803921568627451,0.9511065127274029,0.2533524420950758,0.5050043168439395,0.7221454587541285,0.6678140871698299,0.9925373115756014,0.9803921568627451,0.9511065127275538,0.2530558794383376,0.5044861959166232,0.7219393392830524,0.6678162959126699,0.9925363825694747
81.75,81.75,0.7219313278502228,0.15313304136429773,0.13503087511150236,0.005557462538575417,0.7346013627455323,0.980392156862745,0.9511065127273717,0.25331598005364747,0.5050023261126604,0.7221481577530864,0.6688371958319504,0.9925823410142408,0.9803921568627455,0.951106512727294,0.25304535524088334,0.5044895632358394,0.7219313278502228,0.6688389846432367,0.9925813077194795
81.875,81.875,0.7219240933626654,0.15310384589772544,0.13504970860178436,0.005540606867249237,0.7346323038811926,0.9803921568627398,0.9511065127276325,0.2532799415689696,0.5049975255786642,0.7221504653543674,0.6698599132070071,0.9926240457971685,0.9803921568627453,0.9511065127274645,0.2530336107052319,0.5044918493493606,0.7219240933626654,0.6698612622311287,0.9926229086929693
