time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0007493208054485183,0.9859170293124869,0.011303679097056828,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0047007652909214995,0.9859120249774995,0.0113929324550614,0.0009284077071752206,0.00044185269728582924,1.197414504951772e-6,0.0009153898509772327,0.0004368571803098283,1.1857070032916515e-6
0.25,2.5,0.010345810929822787,0.985912970286524,0.011365009808060433,0.0009305772146505342,0.0009700561693771091,5.605413266065408e-6,0.0009173496731128518,0.000957866422505706,5.539974366559931e-6
0.375,3.75,0.015929564496399075,0.9859139156699599,0.011340100985404144,0.0009305814327589018,0.0014982171584761415,1.3307379489170163e-5,0.0009173539072650118,0.0014790316251408607,1.3143918405803826e-5
0.5,5.0,0.02038571570617214,0.9859148472369299,0.011318480522843727,0.0009305805552707069,0.0020261359644537687,2.4297844078821396e-5,0.0009173539164113439,0.002000171689335327,2.3993468297073244e-5
0.625,6.25,0.026189618600796577,0.9859157649910124,0.011300142081402818,0.0009305796788868609,0.002553815063349648,3.85711388728972e-5,0.000917353916430716,0.0025212855889161783,3.808435571916324e-5
0.75,7.5,0.03059306136847662,0.985916668967143,0.011285078709498474,0.0009305788156160224,0.003081257170832043,5.6121603865775486e-5,0.0009173539164330192,0.0030423725119243595,5.541229699779808e-5
0.875,8.75,0.03661493669048488,0.9859175591989471,0.011273283502453692,0.0009305779654229552,0.0036084647714923986,7.694358627994797e-5,0.0009173539163905575,0.003563431475933331,7.597299247442426e-5
1.0,10.0,0.04204035232923152,0.9859184357186863,0.01126474960217608,0.0009305771283521091,0.004135440123270239,0.00010103143918290741,0.0009173539166423934,0.004084461330962809,9.976212550537595e-5
1.125,11.25,0.04676110065455756,0.985919298557284,0.011259470195272328,0.0009305763042692538,0.00466218526288233,0.00012837952013825825,0.0009173539161894244,0.004605460763338272,0.00012677536148465547
1.25,12.5,0.051111094269282585,0.9859201477443468,0.01125743851127693,0.0009305754931459211,0.00518870201104806,0.0001589821898913349,0.0009173539164638907,0.005126428298955073,0.0001570083468913375
1.375,13.75,0.056267065615887187,0.9859209833081863,0.011258647820912812,0.000930574695228152,0.0057149919775787,0.00019283381108833493,0.0009173539164885642,0.005647362307253713,0.00019045670835973784
1.5,15.0,0.060570870235269664,0.9859218052758488,0.011263091434240244,0.0009305739100036197,0.006241056566436901,0.00022992874702894016,0.0009173539163955136,0.006168261004338352,0.0002271160517734017
1.625,16.25,0.06665836425301666,0.9859226136731253,0.011270762699184245,0.000930573137842617,0.006766896980410914,0.0002702613604430663,0.000917353916431158,0.00668912245643298,0.0002669819613812164
1.75,17.5,0.07042399455639585,0.985923408524583,0.011281654999731503,0.000930572378568128,0.007292514225949925,0.0003138260123204514,0.0009173539165003902,0.007209944583209771,0.00031004999893560206
1.875,18.75,0.0754468618040838,0.9859241898535811,0.011295761754418298,0.0009305716321773946,0.007817909117630046,0.0003606170607460032,0.0009173539163683438,0.007730725160981663,0.0003563157028523497
2.0,20.0,0.07933584940131501,0.9859249576822927,0.011313076414729964,0.0009305708986509422,0.00834308228269538,0.00041062885975747703,0.0009173539164417671,0.008251461825768388,0.00040577458739161
2.125,21.25,0.0853744291234654,0.985925712031724,0.011333592463632705,0.0009305701779687525,0.008868034165274067,0.0004638557582921806,0.000917353916490413,0.008772152076482582,0.00045842214185934626
2.25,22.5,0.08950259245177818,0.9859264529217346,0.011357303414010877,0.000930569470111516,0.009392765030703206,0.0005202920990444575,0.0009173539163679436,0.009292793277862735,0.0005142538298292112
2.375,23.75,0.0930724952203255,0.9859271803710563,0.011384202807337315,0.0009305687750613225,0.009917274969535376,0.000579932217537135,0.0009173539164443924,0.009813382663366578,0.0005732650883841946
2.5,25.0,0.09736647884256776,0.9859278943973113,0.011414284212097526,0.0009305680928009289,0.01044156390162441,0.0006427704409475673,0.0009173539164839933,0.010333917338144224,0.0006354513273775284
2.625,26.25,0.10218084639987716,0.9859285950170315,0.011447541222595453,0.0009305674233146467,0.010965631579927462,0.0007088010873013022,0.0009173539163613204,0.010854394281779077,0.0007008079287127683
2.75,27.5,0.1047714123905114,0.9859292822456753,0.01148396745740819,0.0009305667665871725,0.011489477594398445,0.0007780184643157524,0.0009173539164486673,0.011374810350998882,0.0007693302456424608
2.875,28.75,0.10841069078356702,0.9859299560976462,0.011523556558266614,0.0009305661226050213,0.012013101375578806,0.0008504168686527104,0.0009173539164758895,0.011895162282469687,0.0008410136020849287
3.0,30.0,0.11145840791858136,0.9859306165863096,0.011566302188572231,0.0009305654913546686,0.012536502198329968,0.000925990584813531,0.000917353916357426,0.012415446695351032,0.000915853291959112
3.125,31.25,0.11535658220701418,0.9859312637240093,0.01161219803231684,0.0009305648728248329,0.013059679185202261,0.0010047338844142175,0.000917353916451973,0.012935660093848653,0.0009938445785368974
