time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0006867800156916791,0.9990324791101926,-0.0024050539303559814,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0042196793722813495,0.9990324748691921,-0.0024606460631694097,0.0008239139756024367,0.00039324334321928355,1.0673472058349781e-6,0.0008231208909676325,0.00039291724248403736,1.0665919037347408e-6
0.25,2.5,0.009303626122585966,0.9990324750453181,-0.002393842234355653,0.0008256704442594896,0.0008622438482035539,4.986904399417308e-6,0.0008248651043471683,0.0008614047422251338,4.9825344980451694e-6
0.375,3.75,0.014331997704959227,0.9990324752469281,-0.0023243969350569414,0.0008256742193628943,0.0013314256307563894,1.1831875549466843e-5,0.0008248688306748627,0.001330032800625896,1.1820560235318408e-5
0.5,5.0,0.018327806754701192,0.9990324754640066,-0.0022525687359970883,0.0008256742272967776,0.0018006240446760732,2.1598851281007958e-5,0.0008248688386350058,0.0017986405650005372,2.157702408397084e-5
0.625,6.25,0.023560190907905783,0.9990324756958623,-0.002178361573914318,0.0008256742271225723,0.0022698357773286186,3.428423133955636e-5,0.0008248688386515593,0.0022672271783819127,3.424810742010014e-5
0.75,7.5,0.027510732105086783,0.9990324759418034,-0.0021017788405151027,0.000825674226920785,0.0027390577809429605,4.9884388051690945e-5,0.0008248688386509158,0.002735791983127105,4.982997963453997e-5
0.875,8.75,0.032946790447678335,0.9990324762011193,-0.00202282392872322,0.00082567422666232,0.003208286928187732,6.83956662308703e-5,0.0008248688386826178,0.0032043341824131823,6.831879764092596e-5
1.0,10.0,0.037838771399648474,0.9990324764730794,-0.0019415002342122937,0.0008256742267968432,0.0036775200131003915,8.981438274348444e-5,0.0008248688383455859,0.003672852842369945,8.971070505622242e-5
1.125,11.25,0.04208792510718224,0.9990324767569335,-0.0018578111553194951,0.0008256742257763324,0.00414675375300401,0.00011413682608536139,0.000824868838971275,0.004141346894635216,0.00011400183139918034
1.25,12.5,0.046000704367754115,0.9990324770519127,-0.0017717600941948507,0.0008256742260751495,0.004615984789603997,0.00014135925597036174,0.0008248688386345542,0.004609815139513492,0.00014118829130619628
1.375,13.75,0.05065601484447901,0.999032477357228,-0.0016833504558490435,0.0008256742257900417,0.00508520969138458,0.0001714779029286841,0.000824868838590467,0.005078256248021543,0.0001712661837659573
1.5,15.0,0.05453446690431952,0.9990324776720722,-0.0015925856494067886,0.0008256742254485239,0.005554424954566286,0.0002044889679174622,0.0008248688386683545,0.005546668764897773,0.0002042315913703735
1.625,16.25,0.060052250485749255,0.9990324779956182,-0.0014994690879700865,0.0008256742252172214,0.006023627004919465,0.00024038862193883625,0.0008248688386771901,0.006015051111002494,0.0002400805795831083
1.75,17.5,0.06344677500260355,0.9990324783270207,-0.0014040041888716426,0.0008256742249434532,0.006492812199283905,0.00027917300568321455,0.000824868838568184,0.006483401585780082,0.00027880919602464506
1.875,18.75,0.06799868416930027,0.9990324786654152,-0.0013061943740326838,0.0008256742246624387,0.006961976827016287,0.0003208382291385618,0.0008248688386883302,0.0069517183696618245,0.00032041346977372016
2.0,20.0,0.07151666487960476,0.9990324790099188,-0.0012060430701369602,0.0008256742243760943,0.007431117111479026,0.00036538037129944746,0.0008248688386655364,0.0074199995265457645,0.00036488941068467905
2.125,21.25,0.07701033859858876,0.9990324793596295,-0.0011035537089524143,0.0008256742240853759,0.007900229211462167,0.0004127954797515363,0.0008248688385728728,0.007888243006017545,0.0004122330087207398
2.25,22.5,0.08075872379028107,0.9990324797136274,-0.0009987297275138164,0.0008256742237909431,0.008369309222609493,0.0004630795704194024,0.0008248688386877333,0.008356446645654901,0.0004624402333026118
2.375,23.75,0.0840012526958985,0.999032480070974,-0.0008915745684243856,0.0008256742234936155,0.008838353178774612,0.0005162286271834125,0.0008248688386617009,0.008824608173340725,0.0005155070326721587
2.5,25.0,0.08791333722838454,0.9990324804307126,-0.0007820916800454115,0.0008256742231941352,0.00930735705340515,0.0005722386016320238,0.000824868838574186,0.009292725209358628,0.0005714293332711602
2.625,26.25,0.0923083485932883,0.9990324807918681,-0.0006702845168096601,0.0008256742228933653,0.009776316760843742,0.0006311054126754497,0.0008248688386926182,0.009760795268564678,0.0006302030391344937
2.75,27.5,0.09467117590771232,0.9990324811534478,-0.0005561565393561932,0.0008256742225920868,0.010245228157645309,0.0006928249463780553,0.0008248688386561753,0.010228815762571118,0.0006918240312976351
2.875,28.75,0.09800120417417543,0.9990324815144407,-0.00043971121490503584,0.0008256742222911733,0.010714087043864664,0.0007573930555059023,0.0008248688385760531,0.010696784001712633,0.0007562881672184058
3.0,30.0,0.1007950394937521,0.9990324818738183,-0.00032095201731671414,0.0008256742219914535,0.011182889164274207,0.0008248055594697067,0.000824868838697418,0.011164697197106084,0.0008235912802124025
3.125,31.25,0.10437429431330256,0.9990324822305342,-0.00019988242752285365,0.0008256742216938166,0.011651630209657817,0.0008950582438077581,0.0008248688386516679,0.011632552462709842,0.0008937291789019719
3.25,32.5,0.10843581224770348,0.9990324825835246,-7.650593355072971e-5,0.0008256742213991566,0.012120305817936779,0.0009681468601893089,0.0008248688385794222,0.012100346817173419,0.0009666976466787297
3.375,33.75,0.11111367566981828,0.999032482931708,4.917396905923119e-5,0.0008256742211083148,0.012588911575454872,0.0010440671259185571,0.0008248688387025246,0.012568077185793895,0.0010424924411790097
3.5,35.0,0.11407464637336502,0.9990324832739857,0.00017715377718422945,0.0008256742208222915,0.013057443018035627,0.0011228147238997379,0.0008248688386473103,0.013035740402460272,0.0011211092937722074
