time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.008982578641960491,7.148006349646847e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.19484605271893388,3.6802381596204775e-59,0.0,0.7634547442648437,0.7252085744615668,0.1691621925044464,0.0062887121131282074,0.0001659939127838377,4.2663390998990646e-8,2.3745576785294366e-7,0.7634547442648439,0.7252085744615718,0.1668747120416223,0.006119657545260649,0.00016053257583784926,4.1234660238945906e-8,2.2953001183837657e-7
0.25,2.5,0.5755594393495531,1.0241868100248592e-63,0.0,0.9225334649393985,0.941796070434997,0.4871690620559874,0.04652714147488543,0.0027465515854871283,2.077107748150556e-6,1.1343806085030325e-5,0.9225334649393986,0.9417960704350025,0.4860000256805808,0.04617278594935713,0.002712403506304735,2.0415198569004387e-6,1.1149504379533752e-5
0.375,3.75,0.7746500604124672,4.931294905480802e-64,0.0,0.9538579223168059,0.9494119096963406,0.6607339232915201,0.11208832244562064,0.010663148822040364,1.4214664334734044e-5,7.778445709506607e-5,0.9538579223168058,0.9494119096963406,0.6601983273417695,0.11167228594131805,0.01059451104979021,1.4078658320364435e-5,7.704117045583208e-5
0.5,5.0,0.8213376131307478,1.4268423959863863e-70,0.0,0.9600260736938521,0.9500005977204576,0.7374992608806841,0.18499747635435226,0.02451541035294006,4.806157520281376e-5,0.00026307620428478483,0.9600260736938521,0.9500005977204575,0.7372747291698448,0.18458138239793476,0.024414906337385592,4.775775747629476e-5,0.0002614161530646735
0.625,6.25,0.8388293291540554,5.767543435173794e-80,0.0,0.9612406547144178,0.9501028581273262,0.7689511591984938,0.25638592764587004,0.043817327020965885,0.00011494493580797168,0.0006287857302150553,0.9612406547144176,0.9501028581273262,0.7688615980313358,0.25599480272957886,0.04368880836888718,0.00011441372157442108,0.0006258861398856434
0.75,7.5,0.8266684698689654,4.291592264943566e-71,0.0,0.9614798198978496,0.9501227556048696,0.7813638788381893,0.32287745222246333,0.06792311047853525,0.0002249602553187948,0.001229409323891362,0.9614798198978497,0.9501227556048697,0.7813289581716197,0.3225192482549455,0.06777004689489721,0.00022414974411511738,0.001224991255229544
0.875,8.75,0.828332708349313,1.3984318405574348e-39,0.0,0.9615269143147708,0.9501266678071014,0.7861809047182508,0.38350033179552684,0.0962185613952918,0.0003869503069007432,0.0021123439402725335,0.9615269143147709,0.9501266678071014,0.7861674420749649,0.3831762187701169,0.09604418751470392,0.00038581535738475646,0.0021061667315693746
1.0,10.0,0.8183611613819686,1.672071871721244e-12,0.0,0.9615361877553001,0.9501274379778687,0.7880308110492589,0.43820419047355147,0.12810356516740679,0.0006085574842755773,0.0033182316011825474,0.9615361877553001,0.9501274379778687,0.7880257002097952,0.43791290612522327,0.1279111604639556,0.0006070594755607774,0.003310091154188655
1.125,11.25,0.7952392985800542,0.010874723919734075,0.0,0.96153801380401,0.9501275896266567,0.7888376281159653,0.4872631998439503,0.16296408208105503,0.0008962154661608215,0.004880974538155299,0.96153801380401,0.9501275896266567,0.7887231313640166,0.48700192278346266,0.16275706710619248,0.0008943224906262408,0.00487070397820482
1.25,12.5,0.7632161760289393,0.9857966521824105,0.0,0.9615383733743207,0.9501276194878138,0.8307042901809489,0.5319681376360852,0.20018862567901102,0.0012551192697697572,0.006827639078225294,0.9615383733743206,0.9501276194878139,0.7889585587046559,0.5308197233905659,0.1999487422703689,0.0012527985082015271,0.006815066471700244
1.375,13.75,0.7373667586828792,0.02292794673544671,0.0,0.9615384441779128,0.9501276253678143,0.8279753527054559,0.574446786294982,0.23938836409068873,0.0016894407820888684,0.009179708157906455,0.9615384441779128,0.9501276253678143,0.788993386124999,0.569768875902121,0.238844325288939,0.001686406590564439,0.009163273936275891
1.5,15.0,0.6959120090577978,1.6494031568663248e-6,0.0,0.9615384581199667,0.9501276265256546,0.8038612878045122,0.6100849741874272,0.2798727185523721,0.0022024057966920536,0.011953560573035869,0.9615384581199667,0.9501276265256546,0.7889180935145359,0.6042514930607398,0.27881036495253125,0.0021977915855269084,0.011928525473628234
1.625,16.25,0.6637604785798017,2.949723279670564e-11,0.0,0.9615384608653199,0.9501276267536469,0.7944765148718519,0.6404036425830457,0.3208066518361644,0.00279559014313484,0.015156660749834164,0.9615384608653199,0.9501276267536469,0.7887552778118041,0.6346597494457153,0.3192396123215002,0.0027883605216112986,0.01511737828875114
1.75,17.5,0.582660988483075,5.0379085552514426e-14,0.0,0.9615384614059121,0.9501276267985412,0.7906982541412192,0.6666291665250289,0.3615477551340023,0.0034691115909952094,0.018788664100664394,0.9615384614059121,0.9501276267985412,0.7884994990945365,0.6613716230759131,0.35956667716668206,0.0034583525176043097,0.018730171230673956
1.875,18.75,0.48977762781443474,4.220435911808271e-15,0.0,0.961538461512361,0.9501276268073815,0.7889764432663895,0.689423219077784,0.4015694792466997,0.0042219370091567,0.022843131397788784,0.961538461512361,0.9501276268073814,0.7881328903345415,0.6847480688444211,0.3992804515590827,0.004206936572548762,0.02276158487141812
2.0,20.0,0.3579699362103352,2.7507885718134778e-15,0.0,0.961538461533322,0.9501276268091221,0.787949497405189,0.7092329531105798,0.44042924099713177,0.00505207594279783,0.027308598706887777,0.961538461533322,0.9501276268091222,0.7876315442972212,0.7051306368708763,0.4379330538151664,0.0050323304205762516,0.02720130115099351
2.125,21.25,0.23810044933481206,4.9989487275348435e-15,0.0,0.9615384615374495,0.9501276268094649,0.7870787516682787,0.7264136509916694,0.4777599277205353,0.005956738458589993,0.03216943573527998,0.9615384615374495,0.9501276268094649,0.7869684257476532,0.7228394399665773,0.475145421117803,0.005931933591655523,0.032034727121219464
2.25,22.5,0.10864545788003853,1.4123852167432486e-14,0.0,0.9615384615382623,0.9501276268095324,0.7861390821168479,0.7412718891420604,0.5132674548714289,0.006932483414694886,0.03740664065325665,0.9615384615382623,0.9501276268095324,0.7861149844698466,0.7381715875088475,0.5106098286674766,0.006902468260096015,0.03724375078958083
2.375,23.75,0.027571657519805542,4.432649715315119e-14,0.0,0.9615384615384223,0.9501276268095458,0.7850258098494098,0.7540808238336624,0.5467287359802504,0.007975362537415261,0.042998604970654594,0.9615384615384223,0.9501276268095458,0.7850422703341106,0.7514001924387239,0.5440896702077033,0.00794012209102464,0.04280750085675592
2.5,25.0,0.00913028311651097,1.2905743575773735e-13,0.0,0.9615384615384538,0.9501276268095483,0.7836812575896571,0.7650858206000727,0.5779883777430329,0.009081059093161386,0.04892184533304789,0.9615384615384538,0.9501276268095483,0.7837218266368235,0.7627739899312611,0.5754168634036949,0.009040688000359879,0.04870308579079039
2.625,26.25,0.013434455885963975,3.1859720287390315e-13,0.0,0.96153846153846,0.9501276268095489,0.7820669538937302,0.7745069262857721,0.60695378774429,0.010245018195607034,0.05515168879332891,0.96153846153846,0.9501276268095489,0.7821264421717444,0.7725175394026118,0.6044872695541676,0.010199696499988227,0.05490629125373702
2.75,27.5,0.004556107481418664,6.399191995663553e-13,0.0,0.9615384615384612,0.950127626809549,0.7801532669880158,0.7825404682493141,0.6335888756333056,0.011462565743648874,0.06166289708460704,0.9615384615384612,0.950127626809549,0.780230775040165,0.7808319339764491,0.6312545450652856,0.011412537108588326,0.06139221860852292
2.875,28.75,0.0074206907060328665,1.029418702167188e-12,0.0,0.9615384615384615,0.950127626809549,0.7779156518570113,0.7893605370915663,0.6579067110850538,0.012729013560978109,0.06843021783556431,0.9615384615384615,0.950127626809549,0.7780118437311678,0.7878959156078607,0.655722865838573,0.012674566168557111,0.06813585123680078
3.0,30.0,0.0152464650333093,1.3228826588193157e-12,0.0,0.9615384615384615,0.950127626809549,0.7753333576807797,0.7951205579368197,0.679961563574954,0.014039749107755054,0.0754288544424682,0.9615384615384615,0.950127626809549,0.775449382334458,0.7938672861690654,0.677938975361106,0.013981199302604084,0.07511253968979856
3.125,31.25,0.01091803634700917,1.3642112174231657e-12,0.0,0.9615384615384615,0.950127626809549,0.7723890050854848,0.7999549631874314,0.6998407512172335,0.01539030899109243,0.08263485055279078,0.9615384615384615,0.950127626809549,0.7725260640495127,0.7988845097110125,0.6979839943939024,0.015327987632837234,0.0822984011115534
3.25,32.5,0.0015263140891308342,1.139662480914868e-12,0.0,0.9615384615384616,0.950127626809549,0.7690684316775529,0.8039809206840569,0.7176566894533982,0.016776436319537284,0.09002538930120495,0.9615384615384615,0.950127626809549,0.7692276049456789,0.803068413812385,0.7159653909268808,0.01671067772118069,0.08967063264675951
3.375,33.75,0.0023431213493867206,7.827053028563981e-13,0.0,0.9615384615384616,0.950127626809549,0.7653605874498143,0.8073000612649767,0.7335394660372146,0.0181941226620645,0.09757901118469244,0.9615384615384616,0.950127626809549,0.7655427659021481,0.8065239143542328,0.7320094454778946,0.018125255921618198,0.09720774237084508
3.5,35.0,0.0007265517250776815,4.5178092404194845e-13,0.0,0.9615384615384616,0.950127626809549,0.7612574100923524,0.8100001569602073,0.7476301867166367,0.019639635939103887,0.10527575748900646,0.9615384615384616,0.950127626809549,0.7614632740389715,0.8093417052983634,0.7462544658111856,0.01956797842014483,0.10488970439693497
3.625,36.25,0.0038391924816231445,2.2636774923246973e-13,0.0,0.9615384615384616,0.950127626809549,0.7567536668962074,0.8121567131588949,0.7600752471659937,0.021109535967754754,0.11309724832073212,0.9615384615384616,0.950127626809549,0.7569836857768374,0.8115998712339068,0.7588449165522567,0.021035388652646887,0.1126980470568109
3.75,37.5,0.0016584532830821418,1.0303431905558511e-13,0.0,0.9615384615384616,0.950127626809549,0.751846770163692,0.8138344502721122,0.7710216014097382,0.02260067960291745,0.12102670551801832,0.9615384615384616,0.950127626809549,0.7521012123967854,0.8133653945620565,0.7699265431210782,0.02252432402967905,0.120615884371121
3.875,38.75,0.009685248188044194,4.522573786694446e-14,0.0,0.9615384615384616,0.950127626809549,0.7465365786084188,0.815088660922168,0.7806130233320147,0.024110217476484282,0.12904893107805945,0.9615384615384616,0.950127626809549,0.7468155262543269,0.8146955407936743,0.7796424942263825,0.0240319139743437,0.12862790147705985
4.0,40.0,0.001447739538901044,2.058929442206768e-14,0.0,0.9615384615384616,0.950127626809549,0.7408251969211567,0.8159664370328636,0.7889873008303145,0.02563558426687474,0.13715025139753836,0.9615384615384616,0.950127626809549,0.7411285622877772,0.8156391145168482,0.7881303881563647,0.025555571222876036,0.1367203044095148
