time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00024663840282270464,0.011126652263077907,-0.8387490167572195,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.014264724364786237,0.01113999617211956,-0.8389170743520586,0.0005489117081383326,0.000159416014883943,3.330374424796105e-7,0.0005681669034673697,0.00015941433266761053,3.330445999071714e-7
0.25,2.5,0.05266963824658589,0.011122057893285325,-0.8384782419968116,0.0010612961102789288,0.0006300681607993517,2.639372289303372e-6,0.0011362974515396532,0.0006298352402685301,2.6389093699016266e-6
0.375,3.75,0.1062190152946396,0.011075103493509545,-0.8374311920815983,0.0015401674519670023,0.0014013897007781623,8.826980935252503e-6,0.0017043573961870466,0.0014000121749543153,8.822191407233274e-6
0.5,5.0,0.1560514680095063,0.011001352175816808,-0.8357662086856384,0.0019884918313659767,0.002463780174545502,2.0738522666162693e-5,0.0022722597177121714,0.0024594384719980778,2.0717064933086555e-5
0.625,6.25,0.18317703684469303,0.0109029968025126,-0.8334652694504153,0.0024091466972828973,0.003808437138260251,4.015688489323313e-5,0.00283984101519388,0.0037984299520943633,4.0092247249395865e-5
0.75,7.5,0.1858417973549868,0.010782225489686869,-0.8305019545520791,0.0028048912562459996,0.005427197164066437,6.88096819942529e-5,0.0034068397074498314,0.00540815007247702,6.865626657396767e-5
0.875,8.75,0.17722094078209927,0.010641243403627591,-0.8268411852507087,0.0031783453084764904,0.007312391024719988,0.00010837278521597163,0.003972875967222613,0.007280586715155517,0.00010806271410315432
1.0,10.0,0.16448267899987692,0.010482294215327637,-0.822438795317993,0.0035319744379772654,0.00945671543041305,0.00016047298341719354,0.00453743336444223,0.009408486934800434,0.00015991519880369457
1.125,11.25,0.150253362340152,0.010307680932794367,-0.8172409399912697,0.0038680798347111457,0.011853121519178748,0.00022668988201155252,0.00509984225701003,0.01178525650063694,0.0002257717649767178
1.25,12.5,0.13560296246451736,0.010119786025875854,-0.8111833495748887,0.004188791324440658,0.014494718570276451,0.00030855714289770316,0.00565926503582661,0.014404831036960204,0.0003071485756119727
1.375,13.75,0.12142578631259199,0.009921090881954878,-0.8041904391087286,0.004496062427638438,0.01737469012601438,0.00040756315421769124,0.006214683401272322,0.01726152518701819,0.00040552270618343254
1.5,15.0,0.1075097416802099,0.009714194683502477,-0.7961742925072696,0.0047916664697900905,0.020486218857614195,0.000525151198231489,0.00676488791782666,0.02034986566509778,0.0005223339321945915
1.625,16.25,0.09496377609765355,0.00950183278308262,-0.7870335503079711,0.0050771929300796725,0.02382241605752801,0.00066271916105249,0.007308470158827281,0.023664413453726493,0.0006589854287718698
1.75,17.5,0.0826165879626609,0.00928689457265056,-0.7766522459570984,0.005354043353475025,0.027376251531404938,0.0008216188017766783,0.007843817811469428,0.027199579837432545,0.000816843331933512
1.875,18.75,0.07177703971193272,0.009072440707455895,-0.7648986579251925,0.005623426272636336,0.03114047984112939,0.0010031545726379625,0.008369113159899976,0.030949440493746157,0.000997235139266774
2.0,20.0,0.06174342535854604,0.008861719356424007,-0.7516242755326115,0.005886350701129733,0.035107559266149876,0.0012085819578723964,0.008882335398542138,0.034907551507963146,0.0012014469533007488
2.125,21.25,0.05363704539647451,0.008658180916772682,-0.7366630167384346,0.006143617878641281,0.03926956046966275,0.0014391052783503024,0.009381267245379419,0.039066770939954615,0.0014307195945869784
2.25,22.5,0.04611825378771258,0.008465490358092867,-0.7198308873563942,0.006395811082983765,0.043618062666462024,0.0016958748929594423,0.009863506322652309,0.043419089433671065,0.0016862436340646387
2.375,23.75,0.03958823690716012,0.00828753606011295,-0.7009263330388117,0.006643283483496138,0.04814403610060536,0.0019799837174070954,0.010326481747172524,0.047955473298714066,0.0019691534162320436
2.5,25.0,0.0343910835927267,0.008128433693800235,-0.6797316054096815,0.006886144206450243,0.05283771088327115,0.002292462977889097,0.010767476321324581,0.05266572347946065,0.002280520166337284
2.625,26.25,0.03035686565292184,0.0079925233902934,-0.6560155355327438,0.007124243024572049,0.05768843375456188,0.0026342771224997317,0.011183654636229329,0.05753835383041494,0.0026213442964116156
2.75,27.5,0.026465163202585986,0.007884358180624372,-0.6295381692353839,0.007357154376262858,0.06268451615279892,0.003006317829114222,0.011572097288441944,0.06256049210648296,0.0029925470464955486
2.875,28.75,0.02367186655559788,0.007808681519335734,-0.6000577496253579,0.007584161767006355,0.06781307910787421,0.0034093970766780907,0.01192984126956882,0.06771780702498092,0.0033949616186281775
3.0,30.0,0.02132012245600106,0.007770391689644384,-0.5673405033524522,0.007804243999056301,0.07305990286893022,0.003844239289161491,0.012253926413876171,0.0729944646358947,0.0038293239817336388
3.125,31.25,0.019777712436979466,0.007774491101015524,-0.5311735616367322,0.00801606509727373,0.07840929168281871,0.004311472619021474,0.012541447583028066,0.07837311702427027,0.004296263544888448
3.25,32.5,0.01884223474176949,0.007826019008852415,-0.49138108478878934,0.008217970214891955,0.0838439664803702,0.004811619509676529,0.012789612031637327,0.0838349260430935,0.004796293913935276
3.375,33.75,0.01776441820838581,0.007929967073390859,-0.4478432285245597,0.008407990160812182,0.08934499997630395,0.005345086761830126,0.012995801136152969,0.08935962431953907,0.005329803961238525
3.5,35.0,0.01707755043095967,0.00809117845500588,-0.40051698793865415,0.008583857419221994,0.09489180929047802,0.005912155421005842,0.01315763538853147,0.0949256151797367,0.00589704944967773
3.625,36.25,0.01665891976226151,0.008314232772132658,-0.349457227792634,0.00874303654809454,0.10046222004824257,0.006512970894218951,0.01327304126327503,0.10051011238983207,0.006498145458840466
3.75,37.5,0.016108849549506775,0.008603321088301072,-0.29483547459870285,0.008882771556405723,0.10603261251696784,0.007147533779672229,0.013340318272492642,0.1060893197131268,0.00713305986286314
3.875,38.75,0.015600788909520042,0.008962116906446826,-0.23695350016475966,0.009000152193567342,0.11157815450895456,0.007815691939923323,0.013358204242288613,0.11163864924088339,0.007801608104578547
4.0,40.0,0.015704163583934106,0.00939365061256047,-0.176248605065973,0.009092199994315053,0.11707311790068493,0.008517134351943524,0.013325936591676982,0.11713297628273701,0.008503449498734182
