time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,5.05793736167845e-6,-4.3994181299258917e-5,0.00519381858305952,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.001686777971695838,-4.178141951938219e-5,0.005196920652454827,5.682558303781421e-5,1.6141883010924637e-5,3.3618247420088544e-8,5.6818032685606904e-5,1.614148906042738e-5,3.36176203773725e-8
0.25,2.5,0.006174160903489792,-3.943546417030375e-5,0.00520110942286818,0.00011366488159406025,6.456854668195946e-5,2.6886550411122834e-7,0.00011363570031838558,6.456568918712468e-5,2.6885621291462153e-7
0.375,3.75,0.014978620727467721,-3.6761650407474145e-5,0.005206547971951879,0.00017051606710921552,0.00014528055727666735,9.071460164181709e-7,0.00017045264556730607,0.00014527188349823213,9.071026632872889e-7
0.5,5.0,0.024673137598706166,-3.356515671060212e-5,0.005213399156763429,0.00022737682622733782,0.00025827702998755005,2.149611139433804e-6,0.00022726794065349983,0.0002582587138214456,2.1494855312523845e-6
0.625,6.25,0.03697671866213046,-2.965102055167701e-5,0.0052218255930179605,0.0002842440854375899,0.0004035552758705024,4.1971490618312985e-6,0.0002840798039692883,0.0004035237698159832,4.196869662471954e-6
0.75,7.5,0.04942864977580714,-2.4824156271099906e-5,0.005231989628414355,0.00034111373625320205,0.0005811102906146091,7.250371642169756e-6,0.0003408853180844716,0.0005810630151053366,7.2498475292342575e-6
0.875,8.75,0.06047269845007875,-1.8889376161318472e-5,0.00524405330925256,0.0003979803611321938,0.0007909340856022343,1.1509597374621443e-5,0.00039768014928593954,0.0007908700513563955,1.1508726289569106e-5
1.0,10.0,0.06837339411127709,-1.1651415779939667e-5,0.00525817833956127,0.00045483696041854197,0.001033014861882525,1.7174829505307594e-5,0.00045445826888548905,0.0010329352213754204,1.717350956192582e-5
1.125,11.25,0.07340662088311348,-2.914964528658026e-6,0.005274526031980274,0.0005116746806866941,0.0013073360278854744,2.4445728329522632e-5,0.000511211676641913,0.0013072445524862665,2.444387292117722e-5
1.25,12.5,0.07681446668170483,7.515297477958538e-6,0.005293257249644037,0.0005684825449793543,0.0016138750619799375,3.3521576703173483e-5,0.0005679301267741587,0.0016137785417155365,3.3519132131926076e-5
1.375,13.75,0.0794570863520773,1.9834655190675843e-5,0.005314532338338937,0.0006252471855830837,0.0019526022213239513,4.460123781707888e-5,0.0006246008571933403,0.0019525107846517858,4.459820314716292e-5
1.5,15.0,0.08091024529575261,3.4238306010639374e-5,0.00533851104821411,0.0006819525801199435,0.0023234790988918338,5.788310428565177e-5,0.0006812083227517102,0.002323406450278263,5.7879552914903504e-5
1.625,16.25,0.08216001083430999,5.092129774254828e-5,0.005365352444379488,0.0007385797919427853,0.0027264570310870273,7.356503763083193e-5,0.0007377339334932554,0.002726420604606461,7.356114005303296e-5
1.75,17.5,0.08295960319339211,7.007845605190577e-5,0.00539521480572442,0.0007951067159706693,0.003161475358921973,9.184429723900355e-5,0.0007941557990957748,0.0031614963865861144,9.18403444739547e-5
1.875,18.75,0.08307298890875163,9.190430041304543e-5,0.005428255511368683,0.0008515078313514732,0.0036284595465957943,0.00011291745792276796,0.0008504484809137967,0.003628563040527421,0.00011291388506687959
2.0,20.0,0.08372441462264256,0.00011659294752716653,0.005464630914158115,0.0009077539625328121,0.0041273191620025285,0.00013698031520937006,0.0009065827532614424,0.004127533810152163,0.0001369777245760661
2.125,21.25,0.08357228434038803,0.00014433800120364215,0.005504496200721562,0.0009638120505571475,0.004657945724925546,0.00016422777754507544,0.000962525375819345,0.004658303700423763,0.0001642269608509397
2.25,22.5,0.08324513238740111,0.00017533242777631464,0.0055480052376324016,0.00101964493668957,0.005220210429529715,0.00019485374463418164,0.0010182388792994615,0.005220747114460984,0.00019485570368850974
2.375,23.75,0.08347810125932059,0.00020976841609302022,0.005595310403295431,0.0010752111606243402,0.005813961749100849,0.00022905097115549685,0.0010736813667526796,0.00581471537412703,0.00022905693653901653
2.5,25.0,0.08315796148524965,0.00024783722125308605,0.0056465624053069555,0.0011304647759080735,0.00643902293261019,0.0002670109152134961,0.0011288063331628692,0.006440034134347309,0.00026702236240768774
2.625,26.25,0.08258522235333313,0.00028972899125503937,0.005701910083047039,0.0011853551853644093,0.007095189403775243,0.0003089235708727062,0.0011835625062180484,0.007096500702786829,0.0003089422333551956
2.75,27.5,0.08199190225101621,0.00033563257584399986,0.0057615001954531425,0.001239826999555258,0.007782226075508102,0.00035497728426023566,0.0012378937113879224,0.007783881278206593,0.0003550051630783488
2.875,28.75,0.08147895337110755,0.00038573531692964735,0.005825477194007306,0.001293819921656615,0.00849986459404274,0.0004053585527964697,0.0012917387646649164,0.00850190812270043,0.0004053979221464335
3.0,30.0,0.08090276702962503,0.0004402228200116598,0.005893982981051794,0.0013472686621213588,0.009247800528749139,0.00046025180715974373,0.0013450313965225511,0.009250276684962934,0.00046030521557033696
3.125,31.25,0.0800661637446202,0.0004992787062390175,0.005967156653791349,0.0014001028869099056,0.010025690526543238,0.0005198391757925242,0.0013977002108200558,0.010028642693766496,0.0005199094424979668
3.25,32.5,0.07885717238676308,0.0005630843448147932,0.006045134234399348,0.0014522472030939365,0.010833149450952073,0.0005843002318049453,0.0014496686825133007,0.0108366192430119,0.0005843904379590076
3.375,33.75,0.07792080376202123,0.0006318185656209452,0.006128048386840473,0.0015036211857308236,0.011669747528595526,0.0006538117222791367,0.001500855198119873,0.011673773891892478,0.0006539251967236731
3.5,35.0,0.0770577788761714,0.0007056573521706105,0.006216028121254713,0.0015541394500450303,0.012535007528392003,0.0007285472802024912,0.0015511731429205834,0.01253962580593674,0.0007286875794989025
3.625,36.25,0.07610982191386256,0.0007847735151091662,0.006309198486823785,0.001603711772910139,0.013428401999768804,0.0008086771193094196,0.001600531038841075,0.013433642966897419,0.0008088480018507485
3.75,37.5,0.07503290712479727,0.0008693363467229126,0.0064076802543006905,0.0016522432674262533,0.01434935059972177,0.0008943677123412853,0.001648832736858639,0.014355239481658828,0.0008945731064297977
3.875,38.75,0.0736365240343155,0.0009595112572225728,0.006511589589636907,0.0016996346145104276,0.01529721754030161,0.0009857814534925092,0.001695977667583997,0.015303773022398789,0.000986025419272555
4.0,40.0,0.07221759961423246,0.0010554593936904916,0.006621037720211505,0.0017457823548319735,0.016271309189507116,0.0010830763058713114,0.0017418611533879713,0.016278542432142207,0.001083362991156342
4.125,41.25,0.07135079753756457,0.0011573372429456164,0.0067361305955136105,0.0017905792443798903,0.017270871861267186,0.001186405435142678,0.0017863747850635904,0.01727878553164171,0.0011867390252090944
