time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
80.0,0.0,0.0,0.0015815242592725467,0.6084269327226509,0.8396893652623777,0.041869424848666216,0.7077435159402196,1.0,0.00792607040728396,0.028626487987713594,0.23972624787017202,0.4990947946873637,0.7264756849551508,0.23912972510355388,0.9560180547165542,0.007926070407100784,0.02862648798741641,0.23578134782646448,0.496029280144752,0.7255636724367232,0.2391849538110088,0.9560060321085004
80.125,0.0,0.0,0.001138591462318161,0.6680454056286057,0.8433167539181922,0.041940932269114134,0.7074472441083072,1.0,0.11768756153142503,0.14818651202344474,0.24304727334470774,0.49840145795128304,0.7258124417873622,0.23891688003326908,0.9556277044061681,0.11768756153129749,0.14818651202300118,0.23637818255668017,0.49509149158218685,0.7248075742414662,0.23897204897572588,0.9556154809104135
80.25,0.0,0.0,0.0013454940487474482,0.7135193256370076,0.8829883863322495,0.04198613571903419,0.7073188842364879,1.0,0.21154700323688216,0.39707696822228433,0.2502015713489439,0.49821476052409336,0.7251771693170448,0.2387827460493064,0.9555253665697844,0.21154700323678197,0.3970769682218707,0.24071022208228104,0.494393729424218,0.7240664803473872,0.23883773767219113,0.955512556068788
80.375,0.0,0.0,0.0026903933082436664,0.758754051006665,0.9329943447198031,0.04199404286456552,0.7073191218809621,1.0,0.28935921342691817,0.6378144040542463,0.2562635906951855,0.49857672055387225,0.7245968188603072,0.2387596465565674,0.9556609601161489,0.2893592134268225,0.6378144040539264,0.24883114194405034,0.49425272171303747,0.7233598855307539,0.23881426543177,0.9556471579978943
80.5,0.0,0.0,0.004257812280023508,0.7971355544592053,0.9528943593161637,0.04196326850356621,0.7074395212587736,1.0,0.353867801424418,0.7887121659268828,0.2638975949507052,0.49946322372456914,0.7240938033469313,0.2388516547783139,0.955990277768722,0.3538678014243451,0.7887121659267413,0.2585872389222755,0.4948675206797153,0.7227200976633466,0.23890565543777997,0.9559750643116356
80.625,0.0,0.0,0.004855522983613814,0.7992370345364266,0.9556916802748039,0.041897019527673725,0.7076794015899002,1.0,0.40734729924704594,0.8557943977775836,0.2713823639956879,0.5009363974961537,0.7236917588048467,0.2390496199309321,0.9564752846051954,0.40734729924699087,0.8557943977775346,0.2677372247839366,0.4962307317788079,0.7221820377432325,0.23910273029708728,0.9564582448923395
80.75,0.0,0.0,0.004920231177054328,0.7917900892317656,0.9551110526928502,0.04180015246444589,0.7080285395043392,1.0,0.45168336016768007,0.8826662684729814,0.2766849160446152,0.5028462614108029,0.7234101710144013,0.239339775823924,0.9570836752840416,0.45168336016762994,0.8826662684729593,0.27528696767646477,0.49819913355094975,0.7217736062173656,0.23939171725559233,0.9570644232573129
80.875,0.0,0.0,0.0048657620331460354,0.7875404941576375,0.9550117384200976,0.04167771888341932,0.7084685479248747,1.0,0.48843924565630376,0.8955101270111472,0.2801085737097844,0.5049932347060511,0.7232570100467425,0.23970789207895496,0.9577882794286785,0.48843924565625935,0.8955101270111347,0.28120336123120504,0.500600230658148,0.7215119747964686,0.23975839720083295,0.9577664827620097
81.0,0.0,0.0,0.004799071750682224,0.7873463304328816,0.955580706846823,0.04153434697125679,0.7089799775364852,1.0,0.5189109449908733,0.9032835925839284,0.2824588793227085,0.5072442269191438,0.7232307618355941,0.24014098575338855,0.9585664154139578,0.5189109449908412,0.9032835925839208,0.2857623542203598,0.5032846242611863,0.7214044113734337,0.2401898153188721,0.9585418203030317
81.125,0.0,0.0,0.004737244152681432,0.7895900972603034,0.956448655836819,0.04137403792046567,0.7095456276024301,1.0,0.5441728710196774,0.908661654898037,0.2842978110394265,0.5095307571732532,0.7233248090471169,0.2406278559894566,0.9593992616111454,0.5441728710196491,0.9086616548980311,0.28925724479618975,0.5061359894461173,0.7214505460941356,0.24067481329247892,0.9593717123609088
