time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0008660729200677724,-0.0007306105787504663,0.05575982688338098,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.01561289473251581,-0.0006782599767840683,0.05593739688187405,0.0005693994407771905,0.0001615350375986875,3.3636710996325e-7,0.0005681669016237291,0.00016141130214431047,3.3617091974375853e-7
0.25,2.5,0.0630521212172199,-0.0006256335334224093,0.056061500506152204,0.0011409755222098064,0.0006465366471233382,2.6914095614333302e-6,0.0011362973350584763,0.0006456185012462508,2.6884530066739055e-6
0.375,3.75,0.13150191875691616,-0.0005708181230386578,0.0561337316722155,0.001714331193830437,0.0014554197827325633,9.08441312477221e-6,0.0017043560875210349,0.0014525499914141908,9.070328013798663e-6
0.5,5.0,0.19565805266889305,-0.0005118783027830142,0.056155747216636374,0.002289036161221266,0.0025883614982385858,2.1533947194736533e-5,0.002272252471334008,0.0025820705917310813,2.1492089306828975e-5
0.625,6.25,0.23676469838190237,-0.00044685990598231654,0.05612925880934067,0.0028646007383434416,0.004045289500430849,4.2056301646095206e-5,0.002839813795739649,0.004033941735909035,4.196028172227346e-5
0.75,7.5,0.2546253471862847,-0.00037379373638795623,0.05605602784216046,0.0034404501082839,0.00582585387440407,7.266378142953087e-5,0.003406759741641991,0.005807766651397557,7.247682618196487e-5
0.875,8.75,0.2652032590046673,-0.00029069946401311174,0.05593786328414473,0.004015899258600852,0.007929381855331829,0.00011536275359568752,0.003972677742304933,0.00790292115631608,0.00011503773780354778
1.0,10.0,0.2715376968619836,-0.00019558983354681856,0.05577662242601143,0.0045901288989610425,0.010354815894038442,0.00017215134206076865,0.004536999542387683,0.010318470797139025,0.00017163135066769152
1.125,11.25,0.27505819237373363,-8.647530257133142e-5,0.055574214369588884,0.0051621627233104294,0.013100635663371826,0.00024501666851196136,0.005098979187175474,0.013053075182483487,0.00024423596757294086
1.25,12.5,0.27674613127290304,3.863077155180088e-5,0.05533260605554831,0.0057308464436636826,0.016164765065686367,0.00033593154352787313,0.005657672780387887,0.016104880543735618,0.0003348168592896592
1.375,13.75,0.27828555217617085,0.0001817062807011361,0.055053830565292304,0.006294829094304994,0.01954446571914067,0.00044685052031616314,0.006211920439121567,0.0194714017752037,0.0004453225453018306
1.5,15.0,0.2779656597446138,0.0003447137444090879,0.054739997380816904,0.00685254717963881,0.02323621881666965,0.0005797052344602363,0.006760330964420097,0.023149395476517117,0.0005776802970992965
1.625,16.25,0.27897637566501493,0.0005295928258602501,0.05439330423923514,0.00740221231122687,0.02723559766441734,0.0007363989667025214,0.007301269831283299,0.027134725837064003,0.0007337908160516239
1.75,17.5,0.27667959871642434,0.0007382519143891895,0.05401605017560481,0.007941803044106863,0.03153713361607041,0.000918800382048282,0.007832851177724762,0.03142222556267843,0.0009155220510428388
1.875,18.75,0.2752967104560714,0.0009725587303145126,0.05361064930784837,0.008469061673055181,0.03613417852579527,0.001128736417327598,0.008352934533292614,0.03600555444108872,0.001124702136608375
2.0,20.0,0.2721339130235251,0.0012343299411043055,0.05317964488037688,0.00898149677921537,0.041018767242700656,0.0013679843107554238,0.008859127067468135,0.04087705856426145,0.0013631114504804311
2.125,21.25,0.2710460958537074,0.0015253198171741999,0.052725723048633405,0.009476392319338035,0.04618148405788271,0.001638262790915048,0.00934879215139501,0.04602763365813897,0.0016324738103072546
2.25,22.5,0.26739335072496495,0.00184720800068791,0.05225172585600857,0.009950824016510738,0.05161133737974802,0.0019412224688212419,0.009819065006252244,0.05144659639497383,0.0019344468528493788
2.375,23.75,0.2627859893419209,0.0022015865108595293,0.05176066282917718,0.010401683735736427,0.057295647237726066,0.0022784355050637353,0.010266876152227255,0.057121567959095836,0.0022706116650420276
2.5,25.0,0.25874968909965973,0.0025899461632728094,0.051255720600205966,0.01082571240375581,0.06321995047697684,0.00265138465414823,0.010688983267835416,0.06303837447803923,0.002642461764626919
2.625,26.25,0.2550894772104108,0.0030136626368990503,0.050740269956668686,0.011219541854994691,0.069367928680574,0.0030614518195140475,0.011082011915438285,0.06918096919031692,0.0030513915581588634
2.75,27.5,0.24867159136467673,0.003473982478449793,0.05021786972751652,0.01157974575105812,0.07572136391138368,0.003509906284628569,0.01144250538152356,0.07553138136888786,0.0034986844354105246
2.875,28.75,0.24331439533142465,0.003972009386481135,0.049692266935461485,0.011902899428768526,0.0822601272721183,0.003997892817166987,0.011766983617394429,0.08206969702515501,0.00398550069069515
3.0,30.0,0.23715626671514461,0.004508691163629997,0.04916739268847238,0.01218564818319961,0.08896220500785856,0.004526419873467501,0.012052010947146096,0.08877407625186347,0.004512865492385774
3.125,31.25,0.23189661391716823,0.005084807760528334,0.04864735334517312,0.012424783092911734,0.09580376639238108,0.005096348157989117,0.012294271837324709,0.09562081169584631,0.005081657150680425
3.25,32.5,0.22718458580280243,0.0057009608549968135,0.04813641657183829,0.012617323054116033,0.1027592769247457,0.005708379815932342,0.012490653601605574,0.10258443205785638,0.00569259595910871
3.375,33.75,0.2206973803527595,0.006357565410936353,0.0476389920114785,0.012760601222742326,0.10980165940019232,0.00636304855501141,0.012638334452943427,0.10963785367642385,0.006346233905852439
