time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
26.25,0.3440496814726295,0.9803921568627465,0.9511067144452254,0.16026470358014352,0.348884257044824,0.5738938401188769,0.24561332976806413,0.9868642064486183,0.9803921568627469,0.9511065127275485,0.2963224561039178,0.5727064748622656,0.7638028790091687,0.2826264186679581,0.9930706929215902
26.375,0.3448817316034347,0.9803921568627465,0.9511063047029522,0.1601184677242127,0.34852060498927667,0.573341965098085,0.2465336944622704,0.9871061726919035,0.9803921568627467,0.9511065127272984,0.29587314109475094,0.5721256908160365,0.7635266277552009,0.2839058528355749,0.9931077943480053
26.5,0.34570467277749106,0.9803921568627466,0.9511067266018125,0.15997458396768455,0.34816039864308335,0.5727904505204492,0.24745234169314834,0.9873343975680616,0.9803921568627462,0.9511065127274874,0.2954290008240314,0.5715471303759698,0.763249696678429,0.28518395112865064,0.9931417669225446
26.625,0.3465193278132439,0.9803921568627466,0.9511062935422129,0.15983299417356775,0.34780369188891047,0.5722394730929783,0.24836927492882113,0.987549594456862,0.980392156862746,0.9511065127273131,0.29499002115872575,0.5709709694024601,0.7629721942520675,0.28646071540494916,0.9931728566082891
26.75,0.3473250741765739,0.9803921568627466,0.9511067366589148,0.1596936641675431,0.34745053128625464,0.5716892055239667,0.24928449797365995,0.9877524446403351,0.9803921568627456,0.9511065127274392,0.29455618239888426,0.5703973736487808,0.762694226779493,0.2877361477178723,0.9932012902668806
26.875,0.3481227658571244,0.9803921568627466,0.9511062846881007,0.15955653414255108,0.3471009574378337,0.5711398162664181,0.25019801495985816,0.9879435981942153,0.9803921568627453,0.9511065127273348,0.2941274598178572,0.5698264990013745,0.7624158982240472,0.28901025031195027,0.9932272771083976
27.0,0.34891173673746145,0.9803921568627466,0.9511067442229694,0.15942157029751497,0.3467550041448525,0.5705914693255987,0.25110983033854434,0.9881236749205443,0.9803921568627453,0.9511065127274354,0.29370382416422103,0.5692584917378241,0.7621373100620406,0.290283025618016,0.9932510100372416
27.125,0.3496928660283052,0.9803921568627466,0.9511062784914823,0.15928871198931077,0.34641269985104167,0.5700443240550869,0.2520199488705212,0.9882932653116466,0.9803921568627453,0.9511065127273567,0.2932852421273277,0.5686934887991858,0.761858561157431,0.29155447624810915,0.9932726669004862
27.25,0.35046545431382903,0.9803921568627467,0.9511067489883933,0.1591579263019529,0.34607406673809016,0.5694985350172442,0.2529283756166494,0.9884529315365718,0.9803921568627456,0.9511065127274253,0.2928716767683585,0.56813161807369,0.7615797476566891,0.29282460499015145,0.9932924116449154
27.375,0.3512303984692746,0.9803921568627467,0.9511062752100786,0.15902915249732605,0.3457391222289821,0.5689542518279564,0.2538351159279603,0.9886032084420407,0.9803921568627458,0.9511065127273718,0.2924630879188159,0.5675729986891053,0.7613009629023937,0.29409341480243373,0.9933103953887124
27.5,0.3519869768509416,0.9803921568627467,0.9511067507474593,0.15890235891083404,0.34540787803101497,0.5684116190655019,0.2547401754355112,0.9887446045607462,0.9803921568627455,0.9511065127274423,0.29205943254832517,0.5670177413113505,0.7610222973641537,0.2953609088079497,0.9933267574134936
27.625,0.35273609518343374,0.9803921568627466,0.9511062750002041,0.1587774853610926,0.34508034167874374,0.5678707761597807,0.25564356004006344,0.9888776031207225,0.9803921568627454,0.9511065127273952,0.2916606651036128,0.5664659484471927,0.760743838585499,0.2966270902886111,0.9933416260820997
27.75,0.35347702115696933,0.9803921568627466,0.9511067493950932,0.15865450167071485,0.34475651553501874,0.5673318573447851,0.2565452759015919,0.9890026630502174,0.9803921568627458,0.9511065127273939,0.29126673782045437,0.5659177147491127,0.7604656711454397,0.29789196267937407,0.9933551196872712
27.875,0.3542106596520389,0.9803921568627466,0.9511062779163735,0.158533348781704,0.34443639835296735,0.5667949915879686,0.2574453294287014,0.9891202199732677,0.9803921568627458,0.9511065127274504,0.290877601010341,0.5653731273206472,0.7601878766334511,0.299155529562306,0.9933673472360534
28.0,0.3549362794330966,0.9803921568627466,0.9511067449272667,0.1584139981264309,0.34411998424798096,0.5662603025813773,0.2583437272679541,0.9892306871917919,0.9803921568627457,0.9511065127273587,0.2904932033235443,0.5648322660207128,0.7599105336366999,0.30041779466061813,0.9933784091744955
28.125,0.3556547743541927,0.9803921568627466,0.9511062839123631,0.15829639225655673,0.3438072642577796,0.5657279087067754,0.2592404762931785,0.9893344566506804,0.9803921568627453,0.9511065127274245,0.29011349199017133,0.5642952037656154,0.7596337177383908,0.30167876183268694,0.9933883980569328
28.25,0.3563654258547517,0.9803921568627466,0.9511067374387232,0.15818050424185495,0.3434982253001692,0.565197923060474,0.26013558359475847,0.9894318998828726,0.9803921568627457,0.9511065127273723,0.289738413040758,0.5637620068276133,0.7593575015261703,0.3029384350660864,0.9933973991638773
28.375,0.3570691064801119,0.9803921568627465,0.9511062928472956,0.15806627865419226,0.34319285171036196,0.5646704534498901,0.26102905646897123,0.9895233689319666,0.9803921568627456,0.9511065127273964,0.2893679115078297,0.5632327351290658,0.7590819546095892,0.30419681847165003,0.9934054910722835
28.5,0.35776512149283857,0.9803921568627465,0.951106727114568,0.15795369015218502,0.34289112420056045,0.5641456024471887,0.2619209024073639,0.989609197250329,0.9803921568627457,0.951106512727398,0.28900193160982085,0.5627074425313338,0.7588071436456828,0.3054539162775792,0.9934127461817118
28.625,0.35845431211792,0.9803921568627465,0.9511063044938591,0.15784268566725898,0.34259302135434744,0.5636234674130882,0.26281112908623505,0.9896897005711237,0.9803921568627457,0.9511065127274363,0.28864041691863723,0.5621861771177362,0.7585331323717891,0.306709732823614,0.9934192311996751
28.75,0.3591360178427152,0.9803921568627465,0.951106714221177,0.1577332413403704,0.34229851860470883,0.5631041405746072,0.2636997443562083,0.9897651777530123,0.9803921568627453,0.9511065127273545,0.2882833105120858,0.5616689814699789,0.7582599816447818,0.30796427255528025,0.9934250075892307
28.875,0.3598110391733478,0.9803921568627464,0.9511063185495713,0.15762530673491712,0.3420075896664463,0.5625877090721247,0.2645867562319559,0.9898359115966485,0.9803921568627453,0.9511065127274368,0.28793055511230886,0.5611558929375762,0.757987749485952,0.3092175400182235,0.9934301319816685
29.0,0.3604787592102854,0.9803921568627464,0.9511066990938999,0.15751885932703022,0.3417202055491374,0.5620742550567667,0.2654721728820584,0.9899021696323369,0.9803921568627453,0.9511065127273527,0.2875820932113088,0.5606469438998799,0.757716491130827,0.3104695398526419,0.993434656556948
29.125,0.3611399292585853,0.9803921568627463,0.9511063346503437,0.15741385152153817,0.34143633591013045,0.5615638557569756,0.266356002619053,0.989964204878525,0.9803921568627458,0.9511065127274548,0.2872378671845457,0.5601421620204208,0.7574462590832639,0.3117202767878268,0.9934386293943416
29.25,0.36179398417849384,0.9803921568627463,0.9511066821216803,0.15731026195771433,0.3411559481181909,0.5610565835913729,0.2672382538896532,0.990022256570979,0.9803921568627452,0.951106512727342,0.28689781939356374,0.5596415704933304,0.7571771031732114,0.3129697556368181,0.9934420947955743
29.375,0.3624416187607098,0.9803921568627463,0.951106352385907,0.15720804603215127,0.34087900851166114,0.5605525062513648,0.26811893526518726,0.9900765508627243,0.9803921568627452,0.9511065127274578,0.28656189227849715,0.5591451882816915,0.7569090706175728,0.31421798129118217,0.9934450935825724
29.5,0.3630823263491276,0.9803921568627462,0.9511066637327174,0.15710718336430587,0.34060548152722325,0.5600516868256594,0.268998055432237,0.9901273014949603,0.9803921568627452,0.9511065127273597,0.2862300284412884,0.5586530303477111,0.7566422060836576,0.31546495871591684,0.993447663371788
29.625,0.363716739274091,0.9803921568627462,0.9511063713148421,0.15700763243746368,0.3403353308501794,0.5595541838957321,0.269875623183518,0.9901747104393355,0.9803921568627451,0.9511065127274353,0.28590217072034957,0.5581651078746734,0.7563765517547428,0.3167106929444895,0.9934498388269145
29.75,0.3643444145321819,0.9803921568627461,0.9511066443769287,0.15690937366930544,0.34006851862095167,0.5590600516685441,0.2707516474089823,0.9902189685120507,0.9803921568627451,0.9511065127273186,0.285578262257389,0.5576814284806648,0.7561121473973133,0.3179551890740098,0.9934516518916746
29.875,0.36496591755248264,0.9803921568627461,0.9511063909830169,0.1568123686731029,0.33980500646708667,0.5585693400819887,0.2716261370871791,0.9902602559603918,0.9803921568627451,0.9511065127274652,0.28525824655703,0.557201996424111,0.7558490304295836,0.31919845226054255,0.9934531320042355
30.0,0.3655808725261531,0.9803921568627461,0.951106624508221,0.15671659849344544,0.3395447547979147,0.5580820949427449,0.2724991012768537,0.9902987430223406,0.9803921568627451,0.9511065127273369,0.2849420675398413,0.556726812801195,0.7555872359909436,0.3204404877145601,0.9934543062946889
30.125,0.36618977511570083,0.980392156862746,0.9511064109403404,0.15662202786927804,0.33928772371070937,0.5575983580391245,0.2733705491088154,0.9903345904600048,0.980392156862745,0.9511065127274682,0.28462966958931707,0.5562558757352575,0.7553267970119978,0.3216813006965377,0.993455199766924
30.25,0.36679231860916683,0.980392156862746,0.9511066045686565,0.15652863831876151,0.3390338723814559,0.5571181672813803,0.2742404897780548,0.990367950067635,0.9803921568627456,0.9511065127272912,0.28432099759333973,0.5557891805583033,0.755067744284909,0.32292089651269196,0.9934558354661167
30.375,0.3673889276196345,0.980392156862746,0.9511064307577867,0.15643639765893227,0.33878315984050345,0.5566415568196683,0.27510893253613483,0.9903989651550547,0.9803921568627455,0.9511065127274924,0.2840159969805764,0.55532671998476,0.7548101065337763,0.3241592805108618,0.9934562346329714
30.5,0.3679793648419727,0.9803921568627458,0.951106584970351,0.15634528775121667,0.3385355444647691,0.5561685571845069,0.2759758866838385,0.9904277710073386,0.9803921568627455,0.9511065127273228,0.2837146137522731,0.5548684842776554,0.7545539104848128,0.32539645807653284,0.9934564168457556
30.625,0.36856398407921187,0.9803921568627458,0.9511064500439009,0.15625527940472375,0.3382909846210993,0.555699195407848,0.27684136156409106,0.9904544953216076,0.9803921568627455,0.9511065127274569,0.28341679450982227,0.5544144614073893,0.7542991809361086,0.326632434629004,0.9934564001510929
30.75,0.3691426162601097,0.9803921568627458,0.9511065660801682,0.1561663547196309,0.3380494382625891,0.5552334951617515,0.27770536655514133,0.9904792586218045,0.9803921568627456,0.9511065127273363,0.28312248647850535,0.5539646372032905,0.7540459408267915,0.3278672156176946,0.9934562011844027
30.875,0.3697155460153416,0.9803921568627457,0.9511064684603192,0.15607848737806457,0.3378108634406088,0.5547714768808207,0.2785679110640152,0.9905021746523327,0.9803921568627457,0.9511065127274415,0.28283163752772333,0.5535189954981621,0.7537942113054176,0.3291008065185916,0.9934558352808053
31.0,0.37028267001907533,0.9803921568627457,0.9511065482048431,0.1559916596408449,0.33757521800537793,0.5543131578974994,0.2794290045202271,0.9905233507514176,0.9803921568627462,0.9511065127273314,0.28254419618805726,0.5530775182660171,0.753544011797445,0.3303332128308342,0.9934553165772475
31.125,0.3708442065815625,0.9803921568627457,0.9511064857351533,0.15590584791705298,0.337342459990103,0.5538585525643746,0.2802886563697584,0.9905428882050632,0.9803921568627473,0.9511065127275022,0.28226011166542686,0.552640185753221,0.7532953600716639,0.33156444007343333,0.9934546581065452
31.25,0.37140011453969457,0.9803921568627457,0.9511065315782888,0.1558210345750701,0.337112547413639,0.5534076723848198,0.2811468760692897,0.9905608825824459,0.9803921568627466,0.9511065127271421,0.28197933385263313,0.5522069766032524,0.7530482723054681,0.33279449378212705,0.9934538718839836
31.375,0.3719505497117064,0.9803921568627457,0.9511065016749083,0.15573719858451554,0.3368854385423143,0.5529605261338981,0.28200367308069196,0.9905774240535827,0.9803921568627467,0.9511065127279538,0.2817018133385051,0.5517778679753048,0.752802763148878,0.3340233795063628,0.993452968987065
31.5,0.37249552868936053,0.9803921568627456,0.9511065163512745,0.15565432239010732,0.33666109179055964,0.5525171199833605,0.2828590568657664,0.9905925976900875,0.9803921568627466,0.9511065127269559,0.28142750141491996,0.5513528356569442,0.7525588457872276,0.335251102806411,0.9934519596289507
31.625,0.3730351493196391,0.9803921568627456,0.9511065161735835,0.15557238734247295,0.3364394658676692,0.5520774576200922,0.28371303688123206,0.9906064837498081,0.9803921568627465,0.9511065127277141,0.2811563500818245,0.5509318541710407,0.7523165320024543,0.33647766925060235,0.993450853226094
31.75,0.3735694810244441,0.9803921568627456,0.9511065025836835,0.15549137594859716,0.3362205197707824,0.551641540364731,0.2845656225739546,0.9906191579461169,0.9803921568627465,0.9511065127271087,0.28088831205056264,0.5505148968771924,0.7520758322329286,0.33770308441268765,0.9934496584605301
31.875,0.37409856857223733,0.9803921568627456,0.9511065292184953,0.1554112717551908,0.3360042128249603,0.5512093672867946,0.28541682337641167,0.9906306917025975,0.980392156862745,0.9511065127275342,0.2806233407455483,0.5501019360678543,0.7518367556317852,0.33892735386931705,0.9934483833372442
32.0,0.37462252911046434,0.9803921568627456,0.9511064902402412,0.1553320573286544,0.33579050476196076,0.5507809353164015,0.28626664870238966,0.9906411523938528,0.9803921568627465,0.9511065127272049,0.28036139030456875,0.5496929430593848,0.7515993101237146,0.3401504831976349,0.9934470352370102
32.125,0.3751413592490547,0.9803921568627456,0.9511065408931868,0.15525371822949538,0.3355793556625251,0.5503562393553963,0.2871151079429046,0.9906506035731251,0.980392156862745,0.9511065127275828,0.2801024155777612,0.5492878882782164,0.7513635024601933,0.341372477972988,0.9934456209650611
32.25,0.3756552189304525,0.9803921568627456,0.9511064791894007,0.15517623708506115,0.3353707261140611,0.5499352723818413,0.2879622104623443,0.9906591051874009,0.9803921568627465,0.9511065127271993,0.2798463721254765,0.5488867413423548,0.7511293382731321,0.34259334376674283,0.9934441467959201
32.375,0.3761640611965795,0.9803921568627456,0.9511065513763275,0.15509960129815678,0.3351645770638901,0.5495180255566247,0.2888079655948208,0.9906667137806378,0.9803921568627469,0.951106512727594,0.27959321621508393,0.5484894711384061,0.7508968221269313,0.3438130861442099,0.9934426185146993
32.5,0.3766680843856882,0.9803921568627456,0.9511064692069918,0.15502379355561155,0.3349608700492878,0.5491044883205363,0.289652382640733,0.9906734826857347,0.9803921568627473,0.9511065127271183,0.2793429048168934,0.5480960458943236,0.7506659575689414,0.34503171066267047,0.993441041455146
32.625,0.3771672018805061,0.9803921568627457,0.9511065609353047,0.15494880294979135,0.3347595669696138,0.5486946484960017,0.2904954708635262,0.9906794622058288,0.980392156862747,0.951106512727642,0.27909539559923013,0.5477064332480677,0.7504367471783268,0.34624922286950305,0.993439420534695
32.75,0.37766164688954795,0.9803921568627457,0.9511064599847764,0.15487461221511106,0.33456063038317346,0.5482884923766712,0.29133723948664964,0.9906846997854872,0.9803921568627457,0.9511065127272216,0.27885064692282474,0.5473206003123574,0.7502091926133425,0.34746562830040717,0.9934377602867654
32.875,0.3781512960344875,0.9803921568627457,0.9511065699162257,0.1548012120069382,0.33436402320464875,0.5478860048240668,0.2921776976906972,0.9906892401723282,0.9803921568627455,0.9511065127275609,0.2786086178345306,0.5469385137356959,0.7499832946570332,0.34868093247771975,0.9934360648905187
33.0,0.3786364150527515,0.9803921568627457,0.9511064511428334,0.1547285850778804,0.3341697090649092,0.547487169349696,0.2930168546107344,0.9906931255695876,0.9803921568627454,0.9511065127272208,0.27836926806051826,0.5465601397598396,0.7497590532613707,0.34989514090882157,0.9934343381982823
33.125,0.3791168454030567,0.9803921568627457,0.9511065787278518,0.15465672355246168,0.33397765193803586,0.5470919682065378,0.29385471933379426,0.9906963957801169,0.9803921568627455,0.9511065127275056,0.27813255799895115,0.5461854442738789,0.74953646758985,0.3511082590846309,0.9934325837608212
33.25,0.37959288445394623,0.9803921568627458,0.9511064422492622,0.15458561014840408,0.3337878165624653,0.5467003824637471,0.29469130089654744,0.9906990883422807,0.9803921568627456,0.9511065127271842,0.27789844871226427,0.5458143928650923,0.749315536058563,0.3523202924781807,0.9934308048506308
33.375,0.3800643385736162,0.9803921568627458,0.9511065878193177,0.15451523840337478,0.3336001679992297,0.546312392093032,0.29552660828312793,0.9907012386581926,0.9803921568627454,0.9511065127275283,0.2776669019190531,0.5454469508667256,0.749096256375778,0.35353124654327656,0.9934290044834057
33.5,0.3805315374909064,0.9803921568627458,0.9511064328444194,0.15444559091875343,0.3334146721155597,0.5459279760360423,0.296360650423121,0.9907028801147146,0.9803921568627461,0.9511065127272842,0.27743787998567443,0.5450830834028509,0.7488786255800504,0.3547411267132322,0.9934271854378289
33.625,0.38099425089042516,0.9803921568627458,0.9511065976527815,0.1543766626303856,0.3332312950728875,0.5455471122858139,0.297193436189693,0.9907040441976148,0.9803921568627464,0.9511065127275515,0.27721134591755886,0.5447227554304452,0.7486626400768932,0.35594993839967976,0.9934253502738177
33.75,0.381452843304106,0.980392156862746,0.9511064224724872,0.15430843591080842,0.3330500038771069,0.5451697779469405,0.29802497439787246,0.9907047605992659,0.9803921568627456,0.9511065127272696,0.2769872633503267,0.5443659317788277,0.7484482956740406,0.3571576869914517,0.9934235013493427
33.875,0.3819070444446453,0.980392156862746,0.9511066086683106,0.1542409071208701,0.33287076579158575,0.5447959493123691,0.2988552738029592,0.99070505732024,0.9803921568627454,0.9511065127275029,0.27676559654070126,0.5440125771865899,0.7482355876153332,0.3583643778535317,0.9934216408359379
34.0,0.3823572577534895,0.9803921568627461,0.9511064107455909,0.15417405826108127,0.33269354896146797,0.5444256019164461,0.2996843430990743,0.9907049607651456,0.9803921568627453,0.9511065127272545,0.27654631035729765,0.5436626563361441,0.7480245106132614,0.35957001632607183,0.9934197707330027
34.125,0.38280316820807947,0.9803921568627461,0.9511066210800835,0.15410788718084584,0.3325183217437231,0.5440587106074449,0.30051219091782555,0.9907044958330214,0.9803921568627458,0.9511065127274894,0.27632937027128046,0.5433161338860137,0.7478150588801993,0.36077460772347286,0.993417892880992
34.25,0.38324522331709243,0.9803921568627461,0.9511063977042971,0.15404237534812704,0.33234505341559656,0.5436952495935663,0.3013388258271024,0.9907036860026031,0.980392156862746,0.9511065127272736,0.27611474234695643,0.5429729745009811,0.7476072261583645,0.36197815733352606,0.9934160089735806
34.375,0.38368305820111104,0.9803921568627462,0.9511066347236878,0.1539775221759609,0.33217371341169266,0.543335192511642,0.30216425632997534,0.9907025534127382,0.980392156862746,0.9511065127275019,0.2759023932322932,0.5426331428802058,0.7474010057485388,0.363180670416612,0.9934141205688853
34.5,0.38411716935440676,0.9803921568627462,0.9511063835098348,0.15391330844893064,0.3320042721274452,0.5429785124661805,0.3029884908637142,0.9907011189382382,0.9803921568627453,0.9511065127272914,0.2756922901494222,0.5422966037834187,0.7471963905375861,0.36438215220495696,0.9934122290998172
34.625,0.3845471374800953,0.9803921568627462,0.9511066493952466,0.15384973521235326,0.33183670005341964,0.54262518209471,0.30381153779889863,0.9906994022614105,0.9803921568627451,0.9511065127274734,0.27548440088511367,0.5419633220552964,0.7469933730248017,0.3655826079019407,0.9934103358836319
34.75,0.38497351226824783,0.9803921568627463,0.9511063684543729,0.15378678243332705,0.3316709686837087,0.5422751735999927,0.30463340543864065,0.9906974219395296,0.9803921568627451,0.9511065127273052,0.27527869378127556,0.541633262648111,0.7467919453471311,0.3667820426814571,0.9934084421307434
34.875,0.3853958163835225,0.9803921568627463,0.9511066647263644,0.15372445284430236,0.3315070495389209,0.5419284588124602,0.30545410201788536,0.9906951954684633,0.9803921568627451,0.9511065127274699,0.2750751377254624,0.5413063906427503,0.7465920993032914,0.367980461687322,0.9934065489528561
35.0,0.3858146557072706,0.9803921568627463,0.9511063529678295,0.15366272548863572,0.3313449151875933,0.5415850092157598,0.3062736357028166,0.9906927393426883,0.9803921568627451,0.9511065127273352,0.2748737021414381,0.540982671268196,0.7463938263768332,0.36917787003272917,0.9934046573704713
35.125,0.38622949272979756,0.9803921568627464,0.951106680239145,0.1536016048134629,0.3311845381515813,0.541244796006705,0.3070920145903308,0.9906900691118832,0.9803921568627451,0.9511065127274347,0.27467435697978043,0.540662069919546,0.7461971177581751,0.3703742727997492,0.9934027683198157
35.25,0.3866409908296822,0.9803921568627464,0.9511063375640033,0.15354106887135827,0.3310258920457318,0.5409077901143672,0.3079092467076069,0.9906871994343125,0.9803921568627451,0.9511065127273743,0.2744770727085626,0.5403445521746593,0.7460019643656489,0.37156967503887206,0.9934008826592365
35.375,0.38704855204704014,0.9803921568627464,0.9511066953955912,0.15348112381453508,0.33086895036259734,0.5405739622579093,0.30872534001173435,0.9906841441271654,0.9803921568627451,0.9511065127273975,0.2742818203041025,0.540030083809502,0.745808356865587,0.37276408176858944,0.9933990011751077
35.5,0.38745289659036874,0.9803921568627465,0.9511063227942627,0.153421746684085,0.33071368773198034,0.5402432829594984,0.30954030238943164,0.9906809162140431,0.9803921568627451,0.9511065127274012,0.2740885712418046,0.5397186308122687,0.7456162856914867,0.37395749797501576,0.9933971245872814
35.625,0.38785336782925395,0.9803921568627465,0.951106709641269,0.15336294528474378,0.33056007858572056,0.5399157226003213,0.3103541416568117,0.9906775279697367,0.9803921568627451,0.9511065127273998,0.2738972974870932,0.5394101593963441,0.7454257410622853,0.3751499286115463,0.9933952535541242
35.75,0.3882507400465016,0.9803921568627465,0.9511063092077242,0.15330469567507019,0.33040809853464626,0.539591251427657,0.31116686555923195,0.990673990962472,0.9803921568627451,0.9511065127273814,0.27370797148644826,0.5391046360121768,0.7452367129997766,0.3763413785985494,0.9933933886771676
35.875,0.3886443018156962,0.9803921568627466,0.9511067224394719,0.1532470072146436,0.33025772291830474,0.5392698396092931,0.31197848177118304,0.9906703160937436,0.9803921568627451,0.9511065127274094,0.2735205661585495,0.538802027358125,0.7450491913452023,0.3775318528230928,0.9933915305054041
36.0,0.3890348766749536,0.9803921568627466,0.9511062973216743,0.15318985505816426,0.33010892829263794,0.538951457235166,0.31278899789625525,0.9906665136359005,0.9803921568627451,0.9511065127274398,0.2733350548855342,0.5385023003903328,0.7448631657750483,0.37872135613870117,0.9933896795392555
36.125,0.38942170428742173,0.9803921568627466,0.951106733299097,0.15313324997800876,0.32996169087366733,0.538636074370312,0.31359842146713635,0.9906625932675857,0.9803921568627456,0.9511065127273292,0.2731514115043731,0.5382054223316967,0.7446786258160769,0.3799098933651437,0.9933878362342412
36.25,0.38980565070041884,0.9803921568627466,0.9511062875955132,0.15307716635086296,0.32981598812509877,0.5383236610515424,0.3144067599456816,0.990658564107179,0.9803921568627455,0.9511065127274341,0.27296961029836536,0.5379113606799745,0.7444955608596239,0.38109746928825017,0.9933860010043657
36.375,0.39018591437671635,0.9803921568627466,0.951106741796823,0.15302161617873822,0.32967179710890754,0.5380141873389859,0.31521402072300664,0.9906544347443317,0.9803921568627451,0.9511065127273687,0.2727896259887652,0.5376200832150881,0.7443139601751892,0.3822840886597543,0.993384174225251
36.5,0.3905633954290755,0.9803921568627466,0.9511062804109623,0.15296657322852802,0.3295290961582792,0.5377076233083192,0.3160202111196491,0.9906502132697275,0.9803921568627451,0.9511065127274844,0.27261143372652896,0.5373315580056677,0.7441338129233509,0.3834697561971622,0.9933823562370319
36.625,0.39093726038501053,0.9803921568627467,0.9511067475957093,0.15291205051291556,0.32938786315157387,0.5374039391008789,0.3168253383857454,0.990645907303145,0.9803921568627451,0.9511065127273057,0.27243500908419954,0.5370457534148846,0.7439551081680261,0.38465447658364627,0.9933805473470314
36.75,0.39130843358396383,0.9803921568627467,0.9511062760597405,0.15285802139299065,0.32924807725270244,0.5371031049120146,0.3176294097012717,0.9906415240199469,0.9803921568627451,0.9511065127274569,0.2722603280479139,0.5367626381056163,0.74377783488811,0.38583825446796055,0.993378747832236
36.875,0.39167606011032774,0.9803921568627467,0.9511067504514954,0.15280449964420456,0.329109717127926,0.5368050910396813,0.31843243217629413,0.9906370701760566,0.9803921568627451,0.9511065127273087,0.2720873670095532,0.5364821810449835,0.743601981988514,0.38702109446437943,0.9933769579415838
37.0,0.3920410776405614,0.9803921568627467,0.9511062747358859,0.1527514584538902,0.32897276273307824,0.5365098678695157,0.31923441285127907,0.990632552131538,0.9803921568627451,0.9511065127274623,0.27191610275901734,0.5362043515082998,0.7434275383106307,0.3882030011526561,0.9933751778980802
37.125,0.39240262117464386,0.9803921568627466,0.9511067502215316,0.15269891209121025,0.32883719349497487,0.5362174059217633,0.32003535869740657,0.9906279758728291,0.9803921568627451,0.9511065127273343,0.2717465124766415,0.5359291190824704,0.7432544926422495,0.3893839790780006,0.993373407900756
37.25,0.39276163016142096,0.9803921568627466,0.9511062765299303,0.15264683382126285,0.3287029901229064,0.5359276758336977,0.3208352766169408,0.9906233470337364,0.9803921568627451,0.9511065127274442,0.27157857372573974,0.5356564536688744,0.7430828337269445,0.39056403275107626,0.9933716481264783
37.375,0.39311724135360215,0.9803921568627466,0.9511067468665022,0.1525952381253231,0.32857013277801733,0.5356406484046943,0.3216341734435978,0.9906186709152298,0.980392156862745,0.9511065127273458,0.27141226444528954,0.5353863254857649,0.7429125502729588,0.3917431666480141,0.9933698987316255
37.5,0.39347038412473534,0.9803921568627466,0.9511062814315231,0.15254409860815474,0.3284386028852741,0.5353562945766207,0.32243205594296703,0.9906139525041368,0.9803921568627458,0.9511065127274876,0.27124756294274377,0.5351187050702177,0.7427436309616062,0.39292138521044284,0.9933681598536386
37.625,0.3938202089064129,0.9803921568627466,0.9511067404456657,0.15249342967782,0.3283083813149794,0.5350745854768366,0.3232289308129268,0.9906091964907703,0.9803921568627461,0.9511065127273112,0.2710844478869821,0.534853563279657,0.7425760644552116,0.3940986928455346,0.9933664316124556
37.75,0.39416762324850385,0.9803921568627466,0.9511062893332887,0.15244320554202268,0.3281794501709867,0.5347954923971764,0.324024804684108,0.990604407285578,0.9803921568627462,0.9511065127275107,0.27092289830138666,0.5345908712929894,0.7424098394046091,0.3952750939260656,0.9933647141118404
37.875,0.39451180290081833,0.9803921568627465,0.9511067311131345,0.15239344025522095,0.3280517910085428,0.5345189868346399,0.32481968412034995,0.9905995890348426,0.9803921568627453,0.9511065127272642,0.2707628935570597,0.534330600611368,0.7422449444562199,0.39645059279048983,0.9933630074406118
38.0,0.3948536223085304,0.9803921568627465,0.9511063000367698,0.15234410888391275,0.3279253865748608,0.5342450404695703,0.32561357561920046,0.9905947456355124,0.9803921568627463,0.9511065127275206,0.27060441336615804,0.5340727230586166,0.7420813682587257,0.39762519374302574,0.9933613116737832
38.125,0.3951922935355334,0.9803921568627465,0.9511067191075099,0.152295224861852,0.32780021908675216,0.533973625203795,0.326406485612405,0.9905898807491866,0.9803921568627452,0.9511065127272752,0.27044743777537156,0.5338172107813342,0.7419190994693583,0.39879890105375543,0.9933596268736158
38.25,0.39552864744653426,0.9803921568627464,0.9511063132658631,0.15224676435456938,0.32767627190075316,0.5337047131385687,0.3271984204664365,0.9905849978153297,0.9803921568627452,0.9511065127274995,0.27029194715951294,0.5335640362487015,0.7417581267598207,0.3999717189587351,0.9933579530905963
38.375,0.3958619424563654,0.9803921568627464,0.9511067047406825,0.15219873992882996,0.32755352787256603,0.5334382766099373,0.3279893864830128,0.9905801000637305,0.9803921568627452,0.9511065127272822,0.270137922215249,0.5333131722520154,0.7415984388218583,0.4011436516601152,0.9933562903643408
38.5,0.3961929564726683,0.9803921568627464,0.951106328676783,0.15215112906656203,0.3274319709356911,0.5331742881669714,0.32877938989965033,0.9905751905262776,0.9803921568627452,0.9511065127274947,0.26998534395494234,0.5330645919039649,0.7414400243724948,0.40231470332627106,0.993354638724433
38.625,0.3965210030659456,0.9803921568627463,0.9511066883843392,0.15210394324870433,0.327311584562624,0.5329127206041475,0.3295684368902045,0.9905702720480628,0.9803921568627452,0.9511065127273298,0.26983419370062744,0.5328182686376715,0.7412828721589496,0.40348487809194367,0.9933529981912006
