time,t_data,ERK_data,NN1,NN2,NN1_GT,NN2_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
1.75,1.75,0.366296185844115,1.001573332684581,-0.0009116147034041733,0.9947376591485986,0.014134536000892243,0.9803921568627451,0.9511065127273944,0.789431388158199,0.6656363483744969,0.36638823733128184,0.0036386498742072937,0.019754877960852704,0.9803921568627451,0.9511065127273944,0.790149878030841,0.6658473680911049,0.366296185844115,0.00363668103478773,0.019744119816652285
1.875,1.875,0.4058937237657381,0.9936929680310529,0.01229817682711501,0.9922762910458918,0.0171283627502042,0.9803921568627451,0.9511065127273944,0.7895856777995507,0.6885439361821198,0.4059590523136094,0.004413425171115656,0.023937442699009933,0.9803921568627451,0.9511065127273944,0.790102487836439,0.688763223581028,0.4058937237657381,0.004411300540579575,0.02392586310262321
2.0,2.0,0.4443635020657016,0.9850342522016973,0.025248438241631393,0.9890388091367944,0.02041946582600496,0.9803921568627451,0.9511065127273944,0.7895896632335215,0.7085305711716028,0.4444046408286253,0.005265941681630452,0.028534259033730306,0.9803921568627451,0.9511065127273944,0.7899536896205486,0.7087449839549066,0.4443635020657016,0.005263713072947543,0.02852214261267504
2.125,2.125,0.4813377504483954,0.9754983873021967,0.037824569085249546,0.9848993818449604,0.023997130524610586,0.9803921568627451,0.9511065127273944,0.789396869043881,0.7259064345480883,0.48135805163310147,0.00619343846026122,0.0335298541732308,0.9803921568627451,0.9511065127273944,0.7896754955323343,0.7261087440860655,0.4813377504483954,0.006191151547139302,0.033517450600839174
2.25,2.25,0.5165201280354998,0.9650231509640087,0.04993407828383466,0.9797394835944035,0.02784829116201305,0.9803921568627451,0.9511065127273944,0.7889674766345229,0.7409591187758303,0.5165231162809485,0.007192489820504739,0.03890529389833543,0.9803921568627451,0.9511065127273944,0.7892386270258022,0.741147437751181,0.5165201280354998,0.007190183173162987,0.03889281294862862
2.375,2.375,0.54968512772936,0.9535820367576512,0.06150895344500833,0.973453666952749,0.03195808728534398,0.9803921568627451,0.9511065127273944,0.7882694835363622,0.753953156125609,0.5496740310455587,0.00825914923449308,0.04463894826152434,0.9803921568627451,0.9511065127273944,0.7886137112741439,0.7541299860534274,0.54968512772936,0.008256854487222718,0.04462656104786342
2.5,2.5,0.5806751660617345,0.9411807804805407,0.07250587840982495,0.9659548721403914,0.036310393150751366,0.9803921568627452,0.9511065127273944,0.7872788922421343,0.7651299504332395,0.5806526314366649,0.009389089768081355,0.05070723519599915,0.9803921568627451,0.9511065127273944,0.7877722645360711,0.765301043386534,0.5806751660617345,0.009386832545721225,0.0506950795163962
2.625,2.625,0.6093957487859679,0.9278522618482654,0.08290462140595543,0.9571788783909144,0.04088830504506058,0.9803921568627452,0.9511065127273944,0.7859792183816443,0.7747081142660686,0.6093637222855477,0.01057773675821705,0.057085321092983095,0.9803921568627451,0.9511065127273944,0.7866875164828886,0.774881305019408,0.6093957487859679,0.010575538004302503,0.05707350890966652
2.75,2.75,0.6358091313232958,0.9136506831733552,0.09270510667246863,0.9470875713019352,0.04567457488142835,0.9803921568627451,0.9511065127273944,0.7843605717418145,0.7828841774641,0.6357688665550923,0.011820389220681677,0.06374776093595684,0.9803921568627451,0.9511065127273944,0.7853350785140983,0.7830682971555842,0.6358091313232958,0.011818266629288041,0.06373638635574323
2.875,2.875,0.6599269165798151,0.8986457438723006,0.10192373769829936,0.935670806140234,0.05065198250558917,0.9803921568627452,0.9511065127273944,0.7824185247590917,0.7898336084495152,0.6598790697536393,0.013112327332646735,0.07066906456674281,0.9803921568627451,0.9511065127273944,0.7836934496126372,0.7900375478867994,0.6599269165798151,0.013110296666589957,0.07065821113965752
3.0,3.0,0.6818020404075771,0.8829173082983307,0.1105894881758339,0.9229467758545389,0.05580364312820252,0.9803921568627451,0.9511065127273944,0.7801529353774256,0.7957120766863903,0.6817468124396842,0.014448904240790204,0.0778241800477834,0.9803921568627451,0.9511065127273944,0.7817443588494962,0.7959440318584327,0.6818020404075771,0.014446980402336539,0.07781392666335592
3.125,3.125,0.7015205790183054,0.8665508516676439,0.11874016079241688,0.9089609268592633,0.06111324999868131,0.9803921568627451,0.9511065127273944,0.7775668404034692,0.8006568814382007,0.7014578722228716,0.015825621355867868,0.08518888965400467,0.9803921568627451,0.9511065127273944,0.7794729531691078,0.8009237875701121,0.7015205790183054,0.01582381914956521,0.08517931471832807
3.25,3.25,0.7191937699420518,0.8496337944485232,0.12641907624333903,0.8937835873698381,0.06656525560010958,0.9803921568627451,0.9511065127273944,0.7746654888716903,0.8047884760364894,0.7191233360679569,0.017238187150847694,0.09274011845066892,0.9803921568627451,0.9511065127273944,0.7768678478162118,0.8050956192972748,0.7191937699420518,0.01723652173455178,0.09273130233563899
3.375,3.375,0.7349505714845973,0.83225271138426,0.1336723266289669,0.8775065671010267,0.07214499707517583,0.9803921568627451,0.9511065127273944,0.7714555471727484,0.8082120256662371,0.7348721370411613,0.0186825602250354,0.10045615934968151,0.9803921568627451,0.9511065127273944,0.7739210627881488,0.8085628118654257,0.7349505714845973,0.018681047282711447,0.10044818530912546
3.5,3.5,0.7489310026908513,0.8144913257635112,0.14054662618454877,0.8602390441489999,0.07783877319073824,0.9803921568627451,0.9511065127273944,0.7679444805086674,0.8110189479037336,0.748844365287516,0.020154977986508647,0.10831682170741198,0.9803921568627451,0.9511065127273944,0.7706278715324345,0.8114148032631777,0.7489310026908513,0.020153633676533826,0.10830977556255748
3.625,3.625,0.7612804166936665,0.7964291634909144,0.14708772357933264,0.8421030724205625,0.08363388092511423,0.9803921568627451,0.9511065127273944,0.764140098025278,0.8132883971134512,0.7611855118593734,0.021651972714983116,0.1163035127657006,0.9803921568627451,0.9511065127273944,0.7669865880518376,0.8137287756527503,0.7612804166936665,0.021650813454116336,0.1162974816951726
3.75,3.75,0.7721447751032972,0.7781407332793471,0.15333930122771527,0.8232290249345118,0.08951861982231077,0.9803921568627451,0.9511065127273944,0.7600502399084941,0.8150886650687912,0.7720417166734683,0.023170376994613526,0.1243992625070471,0.9803921568627451,0.9511065127273944,0.7629983163055335,0.8155711388156619,0.7721447751032972,0.02316941913477294,0.12439433325782098
3.875,3.875,0.7816669177786189,0.7596951079903693,0.15934227156104347,0.8037512431048213,0.09548227176594563,0.9803921568627451,0.9511065127273944,0.7556825815375715,0.8164784800586279,0.7815560167421486,0.024707320568105814,0.13258870287097738,0.9803921568627451,0.9511065127273944,0.7586666821106101,0.816998891102707,0.7816669177786189,0.02470658001469229,0.13258495965899167
4.0,4.0,0.7899837657583451,0.7411557992948249,0.16513438044215328,0.7838041002799727,0.10151506296900539,0.9803921568627451,0.9511065127273944,0.7510445303665723,0.8175081949287044,0.78986553290329,0.026260220590558058,0.140858011919143,0.9803921568627451,0.9511065127273944,0.7539975634100566,0.8180608515504219,0.7899837657583451,0.026259712400475223,0.1408555342290693
4.125,4.125,0.7972243568846212,0.7225808376341534,0.17075003718377207,0.7635186198289174,0.10760811392968689,0.9803921568627451,0.9511065127273944,0.7461431938425598,0.8182208609242425,0.7970994941585268,0.02782676709072913,0.14919483263961206,0.9803921568627451,0.9511065127273944,0.7489988303907996,0.8187987632021491,0.7972243568846212,0.027826505077736582,0.14919369307490743
4.25,4.25,0.8035085926135098,0.7040229885275737,0.17622030393400057,0.7430197226755885,0.11375338201223276,0.9803921568627451,0.9511065127273944,0.7409854001503995,0.8186531889688262,0.8033779772412776,0.02940490521628179,0.15758817484834134,0.9803921568627451,0.9511065127273944,0.7436801029322675,0.8192482721534589,0.8035085926135098,0.02940490158219113,0.15758843713225998
4.375,4.375,0.8089465678338453,0.6855300529245336,0.18157299122187343,0.7224241225376783,0.11994360027769238,0.9803921568627452,0.9511065127273944,0.7355777571241383,0.8188364033527578,0.8088112322233626,0.030992815580867947,0.16602830725778592,0.9803921568627451,0.9511065127273944,0.738052529486631,0.8194397897815222,0.8089465678338453,0.030993080583925074,0.16603002444655063
4.5,4.5,0.8136383595833045,0.6671452129983644,0.18683281934906348,0.7018388426168303,0.1261722152750838,0.9803921568627452,0.9511065127273944,0.7299267378514953,0.8187969949665321,0.8134994690958268,0.032588893770654936,0.17450664538146374,0.9803921568627451,0.9511065127273944,0.732128588832462,0.8193992473538342,0.8136383595833045,0.032589435437302375,0.17450985832250263
4.625,4.625,0.8176741617126108,0.6489073955968074,0.1920216162289885,0.6813602961133338,0.1324333257368873,0.9803921568627451,0.9511065127273944,0.7240387841320315,0.8185573824540993,0.817532991585771,0.03419172982428103,0.18301563962964426,0.9803921568627451,0.9511065127273944,0.7259219141954444,0.8191487530431769,0.8176741617126108,0.03419255370712631,0.18302037567933038
4.75,4.75,0.821134667626398,0.6308516338797938,0.19715853101434566,0.6610738539197535,0.13872162350779246,0.9803921568627451,0.9511065127273944,0.7179204209946438,0.8181364902038777,0.8209925797488312,0.03580008828438072,0.19154866678664578,0.9803921568627451,0.9511065127273944,0.7194471379183546,0.818707161554947,0.821134667626398,0.035801197267222716,0.19155493879116384
4.875,4.875,0.8240916197418195,0.6130094139440565,0.20226024957203276,0.641053814310137,0.14503233756036493,0.9803921568627451,0.9511065127273944,0.711578376981506,0.8175502521365913,0.8239500395825012,0.037412889235977256,0.20009992707374838,0.9803921568627451,0.9511065127273944,0.7127197540820229,0.8180905663031827,0.8240916197418195,0.03741428338576267,0.20010773261133272
5.0,5.0,0.8266084605096476,0.5954089979006553,0.20734120286808339,0.6213636890167672,0.15136118159602324,0.9803921568627451,0.9511065127273944,0.7050197059509842,0.8168120499441858,0.8264688542720825,0.039029190598115764,0.2086643481988758,0.9803921568627451,0.9511065127273944,0.7057559961156392,0.8173127235110281,0.8266084605096476,0.03903086706334878,0.2086736690797165
5.125,5.125,0.8287410346502188,0.5780757183150574,0.21241376295788916,0.6020567253662449,0.15770430547216024,0.9803921568627451,0.9511065127273944,0.6982519068374397,0.8159330939053341,0.8286048866132825,0.040648171818151335,0.21723749716457105,0.9803921568627451,0.9511065127273944,0.6985727263811328,0.816385416879243,0.8287410346502188,0.04065012477326675,0.21724829918455313
5.25,5.25,0.830538305102286,0.5610322414465633,0.21748842385590333,0.5831765929717014,0.16405825051510994,0.9803921568627451,0.9511065127273944,0.691283038225561,0.8149227537419294,0.830407095088178,0.04226911902951356,0.22581550012991114,0.9803921568627451,0.9511065127273944,0.691187334880554,0.8153187706496703,0.830538305102286,0.04227133966483794,0.22582773307489515
5.375,5.375,0.8320430558766007,0.5442987985722361,0.22257396635036497,0.564758174086603,0.17041990865532242,0.9803921568627451,0.9511065127273944,0.6841218248350333,0.8137888462541252,0.8319182368197109,0.0438914116692195,0.23439497027638415,0.9803921568627451,0.9511065127273944,0.6836176445415773,0.8141215180507286,0.8320430558766007,0.04389388822624008,0.23440856817416258
5.5,5.5,0.8332925636035057,0.5278933860297815,0.22767760704179546,0.5468284077956936,0.1767864852403476,0.9803921568627452,0.9511065127273944,0.6767777531407142,0.8125378857257226,0.8331755392567214,0.04551451050648237,0.2429729433883491,0.9803921568627451,0.9511065127273944,0.6758818209264935,0.8128012312903922,0.8332925636035057,0.04551722835813851,0.2429878250052918
5.625,5.625,0.8343192262627692,0.5118319355969523,0.2328051326770545,0.5294071488406388,0.18315546533112848,0.9803921568627452,0.9511065127273944,0.6692611534360977,0.8111753023586203,0.834211329151507,0.047137947004338474,0.25154682070307105,0.9803921568627451,0.9511065127273944,0.6679982846402637,0.8113645184853259,0.8343192262627692,0.04714088877990586,0.25156289028159357
5.75,5.75,0.835151142649153,0.4961284575380622,0.23796102133888286,0.5125080114913813,0.18952458325866658,0.9803921568627451,0.9511065127273944,0.6615832657347183,0.8097056332951831,0.8350536124557478,0.0487613139186638,0.2601143184937468,0.9803921568627451,0.9511065127273944,0.6599856251516876,0.8098171921984089,0.835151142649153,0.04876445967250631,0.26013146672504917
5.875,5.875,0.8358126398404694,0.48079515915923327,0.2431485523161967,0.49613917719044487,0.19589179520476588,0.9803921568627452,0.9511065127273944,0.6537562870401261,0.8081326901328701,0.8357266024648687,0.05038425703022229,0.2686734238048164,0.9803921568627451,0.9511065127273944,0.6518625151661115,0.8081644136085526,0.8358126398404694,0.050387584453254954,0.26869152902893945
6.0,6.0,0.8363247485643515,0.46584254206767123,0.2483699065803872,0.4803041516246277,0.20225525456749618,0.9803921568627451,0.9511065127273944,0.6457933977304482,0.8064597062337321,0.8362511961569074,0.05200646790299843,0.27722235574873455,0.9803921568627451,0.9511065127273944,0.6436476250827222,0.8064108157588846,0.8363247485643515,0.05200995257515928,0.27724128537098086
6.125,6.125,0.8367056281442501,0.45127948155626746,0.25362625976794806,0.4650024624560489,0.20861328987590014,0.9803921568627451,0.9511065127273944,0.6377087651267189,0.8046894665853254,0.8366454004409655,0.0536276775640662,0.28575953178665997,0.9803921568627451,0.9511065127273944,0.6353595374239782,0.8045606088207947,0.8367056281442501,0.053631293245462994,0.2857791438960009
6.25,6.25,0.8369709438468743,0.4371132916488576,0.25891786944852946,0.45023029329086994,0.21496438502689114,0.9803921568627451,0.9511065127273944,0.6295175227562276,0.8028244224807788,0.8369247111561873,0.05524765100512409,0.29428353844404964,0.9803921568627451,0.9511065127273944,0.627016661432359,0.8026176698685378,0.8369709438468743,0.05525136996283798,0.2943036836154665
6.375,6.375,0.8371342001184044,0.42334977935202267,0.26424415826181546,0.4359810527378962,0.22130716162861427,0.9803921568627451,0.9511065127273944,0.6212357243878437,0.8008667928539309,0.8371024483119913,0.05686618241245934,0.3027931059498567,0.9803921568627451,0.9511065127273944,0.6186371482862281,0.8005856192772407,0.8371342001184044,0.05686997577928348,0.30281362920882304
6.5,6.5,0.837207033517575,0.4099932915699164,0.26960379425435915,0.42224587978257133,0.22764036324756634,0.9803921568627452,0.9511065127273944,0.6128802725965387,0.7988186537300027,0.837190051366681,0.05848309103966971,0.311287086330484,0.9803921568627451,0.9511065127273944,0.6102388075901779,0.7984678855307942,0.837207033517575,0.05848692920036131,0.3113078292541297
6.625,6.625,0.8371994692329918,0.3970467579503974,0.27499476945520634,0.40901408834204483,0.2339628413707238,0.9803921568627452,0.9511065127273944,0.6044688223842335,0.7966820169317939,0.8371973384076642,0.0600982176453813,0.319764434533709,0.9803921568627452,0.9511065127273944,0.6018390259452197,0.7962677599494745,0.8371994692329918,0.06010207064534642,0.319785237459796
6.75,6.75,0.837120144988077,0.3845117326520041,0.2804144774130814,0.396273554927148,0.2402735429081763,0.9803921568627451,0.9511065127273944,0.5960196612299021,0.7944588989156159,0.8371327330009746,0.06171142142605038,0.3282241922012841,0.9803921568627451,0.9511065127273944,0.5934546885015834,0.7939884426146065,0.837120144988077,0.06171525939678388,0.3282448965131054
6.875,6.875,0.8369765059482224,0.3723884376466755,0.2858597900945733,0.38401105395059854,0.246571499075936,0.9803921568627451,0.9511065127273944,0.5875515677720231,0.7921513803954718,0.8370034622785304,0.06332257738147905,0.33666547375055994,0.9803921568627451,0.9511065127273944,0.5851021044437926,0.7916330805736741,0.8369765059482224,0.06332637097655953,0.33668592420328425
7.0,7.0,0.8367749739937036,0.3606758097366302,0.29132713422944445,0.3722125454999061,0.25285581551241304,0.9803921568627451,0.9511065127273944,0.5790836521799783,0.7897616572511156,0.8368157295723265,0.06493157405771398,0.3450874544642009,0.9803921568627451,0.9511065127273944,0.576796937357337,0.7892047992489272,0.8367749739937036,0.06493529489274685,0.3451075015162804
7.125,7.125,0.8365210944391338,0.34937155295637773,0.29681256690186797,0.3608634204301815,0.25912566349527877,0.9803921568627451,0.9511065127273944,0.5706351819914597,0.7872920830969238,0.8365748646149382,0.06653831161848646,0.35348936032269673,0.9803921568627451,0.9511065127273944,0.5685541413830645,0.7867067278409804,0.8365210944391338,0.06654193270808678,0.3535088624346381
7.25,7.25,0.8362196629869244,0.3384721974968373,0.30231184994037125,0.34994870749952095,0.26538027213799426,0.9803921568627451,0.9511065127273944,0.5622253978190168,0.7847452038151245,0.8362854540276137,0.06814270020221862,0.3618704593464958,0.9803921568627452,0.9511065127273944,0.5603879039845266,0.784142019411841,0.8362196629869244,0.06814619638696015,0.36188928520875097
7.375,7.375,0.8358748354126369,0.32797316574073077,0.30782052246680863,0.33945324702490914,0.2716189214570509,0.9803921568627452,0.9511065127273944,0.5538733237670046,0.7821237843217328,0.8359514545246848,0.069744658526887,0.37023005424337996,0.9803921568627451,0.9511065127273944,0.5523115960410298,0.7815138662452995,0.8358748354126369,0.06974800688311261,0.37024808489530864
7.5,7.5,0.8354902222034573,0.3178688454688409,0.3133339708344544,0.3293618352230591,0.2778409362119196,0.980392156862745,0.9511065127273944,0.5455975776369982,0.7794308278322734,0.8355762909854926,0.07134411270971233,0.37856747618222286,0.9803921568627451,0.9511065127273944,0.5443377298416437,0.7788255110131578,0.8354902222034573,0.07134729293521079,0.3785846069850582
7.625,7.625,0.835068970112794,0.3081526698101902,0.3188474951214973,0.3196593430505367,0.28404568042981554,0.9803921568627451,0.9511065127273944,0.5374161860118244,0.776669587919971,0.8351629412880314,0.07294099527277485,0.3868820795367843,0.9803921568627451,0.9511065127273944,0.5364779253998847,0.7760802542201902,0.835068970112794,0.07294399004157913,0.38689822196526774
7.75,7.75,0.8346138323571075,0.29881720308937326,0.32435637134855955,0.31033081299425264,0.2902325525366567,0.9803921568627451,0.9511065127273944,0.5293464090953985,0.7738435737084346,0.8347140095648048,0.07453524430928231,0.3951732374629317,0.9803921568627451,0.9511065127273944,0.5287428853423888,0.7732814583562505,0.8346138323571075,0.07453803958923032,0.3951883206827509
7.875,7.875,0.8341272289666034,0.28985423138746613,0.329855908651239,0.3013615369033026,0.2964009810240522,0.9803921568627451,0.9511065127273944,0.521404579755212,0.7709565485975919,0.8342317893322516,0.07612680278839412,0.40344033818994096,0.9803921568627452,0.9511065127273944,0.5211423784544502,0.7704325491481244,0.8341272289666034,0.0761293881156037,0.40345431039123697
8.0,8.0,0.8336112986092558,0.2812548563929906,0.3353415007532319,0.2927371176071875,0.3025504205898231,0.9803921568627452,0.9511065127273944,0.5136059606041842,0.7680125229954893,0.8337183177596641,0.07771561797927465,0.4116827819215656,0.9803921568627452,0.9511065127273944,0.51368523179748,0.7675370142744679,0.8336112986092558,0.07771798668431225,0.411695611382518
8.125,8.125,0.8330679430368562,0.27300959097718763,0.3408086712383824,0.2844435167406042,0.3086803486964846,0.9803921568627451,0.9511065127273944,0.5059646221972358,0.7650157415928354,0.8331754221812991,0.0793016409774671,0.4198999782556812,0.9803921568627452,0.9511065127273944,0.5063793311541269,0.7645983998826862,0.8330679430368562,0.0793037903587139,0.4199116541144151
8.25,8.25,0.8324988651510371,0.2651084548831987,0.3462531122983129,0.27646709089521865,0.31479026249833725,0.9803921568627452,0.9511065127273944,0.4984933445629688,0.7619706657829375,0.8326047598140718,0.08088482631878684,0.4280913440427292,0.9803921568627451,0.9511065127273944,0.4992316294110552,0.7616203052254147,0.8324988651510371,0.08088675775931098,0.428101876760429
8.375,8.375,0.8319056015548604,0.25754106896109014,0.3516707168210265,0.2687946179459495,0.32087967609337936,0.9803921568627452,0.9511065127274,0.4912035433889141,0.75888195188228,0.8320078515211637,0.08246513166776703,0.43625630161311985,0.9803921568627452,0.9511065127273944,0.49224816236135766,0.7586063757151653,0.8319056015548604,0.08246685069287805,0.43626572311616907
8.5,8.5,0.8312895503398553,0.2502967464968452,0.3570576038718161,0.2614133151535613,0.3269481180612175,0.9803921568627452,0.9511065127273997,0.4841052212832152,0.755754425846323,0.8313861103567793,0.08404251756930126,0.4443942773124733,0.9803921568627452,0.9511065127273964,0.4854340713013164,0.7555602946777462,0.8312895503398553,0.08404403384286618,0.44440264080652925
8.625,8.625,0.8306519947575937,0.2433645803567367,0.36241013778931763,0.2543108504261181,0.33299512925255975,0.9803921568627451,0.9511065127273944,0.477206943692633,0.7525930551978205,0.8307408655372324,0.08561694725352945,0.4525047002911621,0.9803921568627451,0.9511065127273951,0.4787936317117241,0.7524857740675805,0.8306519947575937,0.08561827451205364,0.4525120797452244
8.75,8.75,0.8299941233373319,0.2367335248808573,0.36772494126769206,0.24747534792763937,0.3390202607997808,0.9803921568627452,0.9511065127273944,0.4705158383049853,0.7494029188903449,0.8300733824056671,0.08718838648525364,0.4605870015013194,0.9803921568627451,0.951106512727396,0.47233028725299203,0.7493865443905351,0.8299941233373319,0.08718954240964828,0.46059349080492895
8.875,8.875,0.8293170469353467,0.2303924716933768,0.3729989029149038,0.24089538905141528,0.34502307232149143,0.9803921568627451,0.9511065127273943,0.4640376161336104,0.7461891758161714,0.8293848788921959,0.08875680345025455,0.4686406128603401,0.9803921568627452,0.951106512727396,0.4660466882658977,0.7462663440620457,0.8293170469353467,0.08875780947610966,0.46864632466195577
9.0,9.0,0.8286218131359127,0.2243303188364031,0.3782291798635994,0.23456000962583687,0.35100313029709446,0.9803921568627451,0.951106512727394,0.45777661198821845,0.742957032639579,0.8286765389128844,0.09032216867184749,0.4766649665451198,0.9803921568627452,0.9511065127273951,0.4599447339547962,0.7431289084100492,0.8286218131359127,0.0903230497398841,0.4766700307843609
9.125,9.125,0.8279094183670921,0.21853603286551188,0.38341319606530505,0.22845869409030128,0.3569600065899723,0.9803921568627451,0.9511065127273947,0.4517358416905911,0.7397117115912268,0.8279495231022466,0.0918844549518665,0.48465949438587375,0.9803921568627452,0.9511065127273932,0.4540256174358759,0.7399779585135187,0.8279094183670921,0.0918852392010399,0.48466405653660016
9.25,9.25,0.8271808180454658,0.2129987037577501,0.3885486369222281,0.2225813672657044,0.3628932771003058,0.9803921568627451,0.9511065127273948,0.4459170731905379,0.7364584188034431,0.8272049772303555,0.09344363733102623,0.49262362733247,0.9803921568627452,0.9511065127273934,0.4482898728572897,0.7368171900482953,0.8271808180454658,0.09344435573748096,0.4926278463775483
9.375,9.375,0.8264369350215875,0.20770759266990801,0.39363344090759367,0.21691838424633791,0.36880252053058654,0.9803921568627451,0.9511065127273941,0.4403209086682207,0.7332023137001444,0.8264440386178482,0.09499969306428681,0.5005567949698572,0.9803921568627451,0.9511065127273942,0.44273742383773995,0.7336502622926655,0.8264369350215875,0.09500037903001234,0.5005608411318582
9.5,9.5,0.8256786665613817,0.20265217274178882,0.39866578879985304,0.21146051885585435,0.3746873172486958,0.9803921568627451,0.9511065127273937,0.43494687475664645,0.7299484798828856,0.8256678408285507,0.0965526016074505,0.5084584250624137,0.9803921568627451,0.9511065127273942,0.437367632522765,0.7304807874258797,0.8256786665613817,0.09655329050304723,0.5084624773173835
