time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0019588475991883297,-0.0007826253518212684,0.3674814934563213,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0787471931630357,-0.0007196410829560676,0.36816820921004456,0.0028469893764864226,0.0008045339026274017,1.676931423863077e-6,0.002840535806745114,0.0008069767023582141,1.680737093796601e-6
0.25,2.5,0.29332976773696895,-0.000672789330135139,0.3680113708108573,0.005704515153633303,0.0032077189320898706,1.3378755059791834e-5,0.005680163693788534,0.0032272388676921233,1.3439838218787902e-5
0.375,3.75,0.5114354273104936,-0.0006317801252576732,0.3670285350764345,0.008570649570867273,0.007194526350408297,4.503019981339394e-5,0.008518056610465003,0.007259004390449646,4.5336121540215725e-5
0.5,5.0,0.6027853275430444,-0.0005850566339493423,0.36523430312233546,0.011443519434229579,0.012752135991071578,0.00010645485336825277,0.011352154809917029,0.0128989557381286,0.00010739919317686878
0.625,6.25,0.6336684307590758,-0.0005199372041301893,0.3626399426803457,0.014320524153623816,0.019870623165989074,0.00020739069402275293,0.01417866504053104,0.020141363368270125,0.0002096160467455487
0.75,7.5,0.647115324749172,-0.00042272871649802517,0.359253746571726,0.017197564473653254,0.028542394336648583,0.0003575054470820313,0.016991633643521895,0.028976941431673564,0.00036191085163397635
0.875,8.75,0.6587482318632248,-0.00027883202968409916,0.3550820134674228,0.020068295747649116,0.03876058606435737,0.0005664045579765163,0.019782592862871196,0.03939148314060008,0.0005741164307833413
1.0,10.0,0.6649207291057495,-7.286649690114019e-5,0.35013050807817064,0.022923421854924575,0.05051671504241089,0.0008436262153288509,0.022540283828447524,0.051364323996978094,0.0008559362388126263
1.125,11.25,0.6663972027225908,0.0002111591557566161,0.34440627183437966,0.0257500527429319,0.06379784734337952,0.001198619644003108,0.02525046304556718,0.06486668413961409,0.0012168959772847886
1.25,12.5,0.6646671070855713,0.0005896058162364035,0.3379196820840085,0.028531158436719408,0.07858349734842802,0.00164070441170093,0.027895801717750437,0.07985994614585293,0.0016662843394222434
1.375,13.75,0.6632149593304337,0.0010788750684548908,0.33068667501586185,0.03124516322932735,0.09484241434611668,0.002179009662078196,0.030455888814047958,0.09629393115607006,0.002213082772290058
1.5,15.0,0.6580009925742012,0.0016949828196083099,0.3227310446117178,0.03386573349393595,0.1125293877344429,0.0028223931097015073,0.03290734948340953,0.11410524346194421,0.002865884586511497
1.625,16.25,0.6561433479521143,0.0024530367256875634,0.31408670708886904,0.036361818806652436,0.13158220208841573,0.003579340478573017,0.03522409025959252,0.1332157609669559,0.0036328042329287972
1.75,17.5,0.6470943185696423,0.0033666323282626038,0.3047997843180506,0.0386980063850287,0.15191889327116181,0.004457846983918007,0.03737768154486353,0.15353135547584876,0.004521378098099288
1.875,18.75,0.6403664955414057,0.0044471988598008315,0.2949303213221794,0.04083524091146097,0.17343548504427045,0.005465283530592118,0.03933788615226576,0.17494093191172294,0.0055384587370052914
2.0,20.0,0.629845136969136,0.005703342444617497,0.2845534251326643,0.04273194390969672,0.19600441086013973,0.006608251541600281,0.041073340232406566,0.19731587860109975,0.006690105047913079
2.125,21.25,0.6242348898471671,0.007140248992330862,0.27375960843265107,0.04434553850076391,0.21947383746574264,0.007892431678175523,0.04255238965735718,0.2205100209654481,0.007981471482128872
2.25,22.5,0.6130318489258234,0.008759217646618108,0.2626541528216285,0.04563434794701399,0.24366809733187772,0.00932243305104224,0.04374408073633476,0.24436016747901512,0.00941669994653541
2.375,23.75,0.5998711945705629,0.010557394436549947,0.2513553787505898,0.046559793423792614,0.26838940023372926,0.010901650690018461,0.044619298730614494,0.2686873286456744,0.010998818569848131
2.5,25.0,0.5881979713745149,0.01252776230324911,0.23999181853323587,0.047088773387476135,0.29342092875657916,0.01263213985352767,0.045152040607517124,0.29329867593578596,0.012729651929240603
2.625,26.25,0.5775659547805557,0.014659418014446878,0.22869842065784837,0.04719607019258328,0.3185313307814553,0.014514516044216507,0.04532079925027899,0.31799028693989917,0.014609747631013545
2.75,27.5,0.5608819498783277,0.01693813193443685,0.21761204380154422,0.04686660523176999,0.34348051145839975,0.016547889211184285,0.04511002418903184,0.34255069426901147,0.01663832426015078
