time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,1.3147534682920356e-5,0.965855262156705,0.0059395904463663265,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,4.33621327059732e-5,0.9658546946697765,0.005940893766630367,9.390655056169043e-6,4.463961728577086e-6,1.2085626855769043e-8,9.074158662552707e-6,4.340718480274643e-6,1.1797328177574629e-8
0.25,2.5,0.00010269654570306125,0.9658549078053389,0.005940515065304658,9.41311710985789e-6,9.808647129350864e-6,5.664421848964343e-8,9.091694143032347e-6,9.50487539913937e-6,5.50229965523223e-8
0.375,3.75,0.00016105798465800014,0.9658551239263452,0.005940134018145145,9.41316874733687e-6,1.5154247948875937e-5,1.3453785444245545e-7,9.091728031891032e-6,1.4670621199715596e-5,1.3045884177218e-7
0.5,5.0,0.0001998003281432891,0.965855341170742,0.005939754640835327,9.413166759827238e-6,2.049865996708987e-5,2.4571960676677923e-7,9.0917280970408e-6,1.9836367572589524e-5,2.3806619401665576e-7
0.625,6.25,0.0002624364645641654,0.9658555595323025,0.005939376940557031,9.413164632813627e-6,2.5841878686859953e-5,3.9014043575255496e-7,9.091728095886408e-6,2.5002111385864418e-5,3.7780484607197245e-7
0.75,7.5,0.0003008405689209444,0.9658557790092401,0.00593900091490832,9.413162513204382e-6,3.118390463126512e-5,5.677513594576897e-7,9.091728141111389e-6,3.0167852548177475e-5,5.496346358973192e-7
0.875,8.75,0.00036808673675718364,0.965855999599797,0.005938626561432313,9.413160226163452e-6,3.6524738352380834e-5,7.785034587958332e-7,9.091727826708372e-6,3.53335909967346e-5,7.535154494648503e-7
1.0,10.0,0.00042542558748963913,0.9658562213021422,0.00593825387783618,9.413158492050518e-6,4.186438031671499e-5,1.0223478775732275e-6,9.09172856810831e-6,4.049932648456882e-5,9.894072207998409e-7
1.125,11.25,0.00047107753939919954,0.9658564441146298,0.005937882861435536,9.413155839173583e-6,4.720283119585562e-5,1.2992358221059623e-6,9.091728014159794e-6,4.566505908866679e-5,1.2572699313000956e-6
1.25,12.5,0.0005110246342966014,0.965856668035361,0.0059375135100974905,9.413153850850641e-6,5.254009137249651e-5,1.6091185616500085e-6,9.09172805892537e-6,5.0830788481529545e-5,1.5570636102928542e-6
1.375,13.75,0.0005660395934690665,0.9658568930626398,0.005937145821258732,9.41315169850862e-6,5.7876161455114204e-5,1.9519474277866714e-6,9.091728134860469e-6,5.5996514541026455e-5,1.8887483342533075e-6
1.5,15.0,0.0006071557951920941,0.9658571191947015,0.005936779792512249,9.413149401467119e-6,6.321104197108324e-5,2.3276738146590707e-6,9.091728092756514e-6,6.116223708856937e-5,2.2522842268954694e-6
1.625,16.25,0.0006807488793843461,0.9658573464297625,0.005936415421496097,9.413147229770641e-6,6.854473342289753e-5,2.7362491788325343e-6,9.091728027824254e-6,6.632795590496285e-5,2.6476314589859157e-6
1.75,17.5,0.0007149090806416175,0.9658575747660781,0.005936052705773949,9.413145007558142e-6,7.387723635375906e-5,3.1776250391463103e-6,9.09172815882714e-6,7.14936707414265e-5,3.07475024816247e-6
1.875,18.75,0.0007725590531532534,0.9658578042018878,0.0059356916429485745,9.413142772992877e-6,7.920855128545094e-5,3.6517529766930847e-6,9.09172809127189e-6,7.66593813866251e-5,3.533600858697533e-6
2.0,20.0,0.0008118655430560085,0.9658580347354359,0.005935332230619953,9.41314052777315e-6,8.45386787419217e-5,4.158584634723499e-6,9.091728026746825e-6,8.182508755674324e-5,4.024143601438695e-6
2.125,21.25,0.000890557659146357,0.9658582663649687,0.005934974466390546,9.413138271858267e-6,8.986761924602013e-5,4.6980717185734465e-6,9.091728143151171e-6,8.699078895187275e-5,4.54633883358347e-6
2.25,22.5,0.0009375120245768054,0.9658584990887344,0.005934618347864681,9.413136005352262e-6,9.519537331932662e-5,5.270165995487426e-6,9.091728100140056e-6,9.215648530101571e-5,5.100146958465973e-6
2.375,23.75,0.0009765619246872595,0.9658587329049833,0.00593426387265052,9.413133728135073e-6,0.0001005219414821762,5.874819294755036e-6,9.091728020568714e-6,9.732217627287791e-5,5.685528425477791e-6
