time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0023760592403185656,-0.010867377191514085,-0.7142558050767164,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.11002970116343141,-0.0052530804159892554,-0.7078624888065438,0.004063440441831326,0.0011585313420534842,2.4000808543186478e-6,0.003976540723422973,0.001129711461569119,2.352949607302219e-6
0.25,2.5,0.39905020804869035,-0.0005914867425650249,-0.7005228045395542,0.008131328151017317,0.004696734917664341,1.9436894415989065e-5,0.007951305254955614,0.0045175363699557405,1.8814073049563272e-5
0.375,3.75,0.6561296048206681,0.0029133695548125924,-0.6924001865669085,0.012026853491625664,0.010610741887553874,6.600298223935005e-5,0.01192271986625721,0.0101599884676636,6.34597097194754e-5
0.5,5.0,0.7382265429001409,0.005243607113216642,-0.6835169316436679,0.015678061444559587,0.0188087467980035,0.00015664240598919937,0.015886925076251966,0.018050616897652277,0.0001503161392333702
0.625,6.25,0.7662527430499992,0.006514459683116487,-0.6737538712720119,0.019095307964816375,0.029163554854354505,0.00030516722502023916,0.019836916824742538,0.02817838124107188,0.0002933338498811879
0.75,7.5,0.7779178023558202,0.006914866740411887,-0.6628748778230349,0.022337336176415475,0.041552560294924094,0.00052456744979413,0.02376185649541837,0.04052557526883699,0.0005063492697385144
0.875,8.75,0.788694636030898,0.006662946915115872,-0.6505536382710971,0.025481914516929924,0.05588090401554773,0.0008271176889914144,0.027646539576670657,0.055065403565823415,0.0008030315281345275
1.0,10.0,0.7935841767068793,0.005979362023770041,-0.6363935746062807,0.02860546010419838,0.07208998683373495,0.0012245800402781257,0.031471022724904006,0.07175931203551025,0.0011968124832590057
1.125,11.25,0.7932837530759588,0.005073771587425158,-0.6199417823094082,0.03177022658224829,0.0901553926877422,0.0017284240966443094,0.0352104161204298,0.09055417606929583,0.0017007989280067512
