time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0025588868700059967,0.052403259986083084,-8.477306778550416,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.1256027397946683,0.06667526097722631,-8.467448586336069,0.0037809290643803176,0.0012814942821549444,2.675333831153746e-6,0.004544498217893309,0.0012910668418880415,2.6890382029565326e-6
0.25,2.5,0.4499541432262365,0.07576820716721167,-8.460374957843579,0.006154170290756254,0.005073668138161706,2.123321463435407e-5,0.009086678570953884,0.005162556810674112,2.1500825576700367e-5
0.375,3.75,0.7202845682994026,0.0798861907231328,-8.456851925225566,0.007536999388251373,0.01133679874749927,7.116999019129025e-5,0.013624515016156023,0.01160992042024415,7.251917652391734e-5
0.5,5.0,0.7961119061689437,0.08041436171727978,-8.456123729096666,0.008364963464540744,0.020110941832969735,0.0001679682505370731,0.018153075362541994,0.02062476302626419,0.00017176548779638883
0.625,6.25,0.8222607988751147,0.07862844617992498,-8.457185223130006,0.008937212361561128,0.03146206266090449,0.00032745725202143754,0.022663470421801515,0.03219277696551281,0.0003351654494298873
0.75,7.5,0.8323967714801884,0.07536743479109254,-8.45928643163171,0.009426542773241193,0.045412840988241526,0.0005657408099061711,0.027142033925106827,0.04629112438045262,0.0005784998492483281
0.875,8.75,0.8421779033042068,0.07114161987435774,-8.461932532847543,0.009927175676011485,0.061912896685716055,0.0008988038347023282,0.03156971393244347,0.06288541039099678,0.0009173365636973384
1.0,10.0,0.8460001465767379,0.06627883569786436,-8.464784639970402,0.010491466614300695,0.08084821119716648,0.0013420634829161761,0.0359216709003772,0.08192637913270692,0.0013669417161744665
1.125,11.25,0.8445155595485428,0.06101532693286982,-8.467587737441404,0.011151058596537557,0.10206889791676402,0.0019100478905547601,0.04016708741082253,0.10334646683393238,0.0019421688687441315
1.25,12.5,0.8394887362313034,0.05554248340395512,-8.470130243023602,0.011927728696169858,0.12541732156162785,0.002616256445037928,0.044269200730407715,0.12705635415367758,0.0026573260414627805
1.375,13.75,0.8353634628755757,0.05003159911958538,-8.472218762719352,0.012838334265291565,0.1507481503996332,0.003473172609954164,0.048185572714496465,0.15294167184844748,0.003526021354955616
