time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00034483849297542153,0.0009759209900898898,0.03210398494911822,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.01670570883008041,0.0008608676981181964,0.03200653206543838,0.0005665810564758412,0.0001610396995508471,3.355838794671835e-7,0.0005681669016237291,0.00016141130214431047,3.3617091974375853e-7
0.25,2.5,0.06192607701486999,0.0007569069234936326,0.03191724889134137,0.0011305007850021431,0.0006428079851605802,2.6794735384970684e-6,0.0011362973350584763,0.0006456185012462508,2.6884530066739055e-6
0.375,3.75,0.13018705247717338,0.00066531749620069,0.031837257124191366,0.0016924596870345784,0.0014435855359853226,9.026874979474038e-6,0.0017043560875210349,0.0014525499914141908,9.070328013798663e-6
0.5,5.0,0.1955989715937959,0.000587409744725478,0.03176771712343903,0.0022530029539651495,0.0025619978487906488,2.1360839704716847e-5,0.002272252471334008,0.0025820705917310813,2.1492089306828975e-5
0.625,6.25,0.2359809794532198,0.0005245273618628835,0.03170982977450713,0.0028125084474035717,0.00399692838751229,4.1654117060302625e-5,0.002839813795739649,0.004033941735909035,4.196028172227346e-5
0.75,7.5,0.2552309464078739,0.0004780488925838658,0.03166483807716922,0.0033711737294245914,0.005747423517462637,7.18704171838731e-5,0.003406759741641991,0.005807766651397557,7.247682618196487e-5
0.875,8.75,0.2646606040955741,0.00044938876568811914,0.03163402836202024,0.003929002304260952,0.007812588693707314,0.00011396503246252248,0.003972677742304933,0.00790292115631608,0.00011503773780354778
1.0,10.0,0.26971543797626407,0.00043999778003183694,0.03161873102510833,0.004485789301605681,0.010191475557155298,0.00016988476272659442,0.004536999542387683,0.010318470797139025,0.00017163135066769152
1.125,11.25,0.27332783244762726,0.0004513629451751433,0.03162032065703455,0.005041106908202614,0.012882959814093393,0.00024156708806427873,0.005098979187175474,0.013053075182483487,0.00024423596757294086
1.25,12.5,0.27646734654738736,0.00048500656547338227,0.03164021542918597,0.005594289938225553,0.01588561003448382,0.0003309385333671209,0.005657672780387887,0.016104880543735618,0.0003348168592896592
1.375,13.75,0.27947722513808565,0.0005424844461482652,0.03167987558671698,0.0061444220233255855,0.01919754780108464,0.00043991217077144374,0.006211920439121567,0.0194714017752037,0.0004453225453018306
1.5,15.0,0.27864225062413495,0.0006253830901882473,0.031740800886167896,0.006690322998097527,0.022816299976751796,0.0005703842102321218,0.006760330964420097,0.023149395476517117,0.0005776802970992965
1.625,16.25,0.27802995672774844,0.000735315746578393,0.03182452680605594,0.007230538154225209,0.02673864423292895,0.0007242296348885692,0.007301269831283299,0.027134725837064003,0.0007337908160516239
1.75,17.5,0.27750613978161526,0.0008739171641999558,0.03193261935256318,0.007763330132354781,0.030960449398030655,0.0009032968467694969,0.007832851177724762,0.03142222556267843,0.0009155220510428388
1.875,18.75,0.27483216806843,0.0010428369027065962,0.032066668280856546,0.00828667431165351,0.03547651264275456,0.0011094013001754608,0.008352934533292614,0.03600555444108872,0.001124702136608375
2.0,20.0,0.2732905888364715,0.0012437310529257327,0.032228278557123874,0.008798258636143228,0.04028039601206369,0.0013443181147932992,0.008859127067468135,0.04087705856426145,0.0013631114504804311
2.125,21.25,0.27058078105536293,0.0014782522262235538,0.03241905989878032,0.009295488878870153,0.045364265340649024,0.0016097736786112808,0.00934879215139501,0.04602763365813897,0.0016324738103072546
2.25,22.5,0.2667400744204469,0.0017480376862237749,0.032640614252218314,0.009775500381289406,0.050718735132146184,0.0019074362721235368,0.009819065006252244,0.05144659639497383,0.0019344468528493788
2.375,23.75,0.26302627330749645,0.0020546955188072147,0.03289452110065541,0.010235177307081959,0.05633272352988066,0.0022389057699545513,0.010266876152227255,0.057121567959095836,0.0022706116650420276
2.5,25.0,0.25850231220556213,0.0023997887692954623,0.033182320540948274,0.010671180408250614,0.06219332203707289,0.002605702504344183,0.010688983267835416,0.06303837447803923,0.002642461764626919
2.625,26.25,0.2541959553683262,0.002784817520386908,0.033505494128828944,0.011079984204816932,0.06828568512244489,0.0030092554059243234,0.011082011915438285,0.06918096919031692,0.0030513915581588634
2.75,27.5,0.24873085129842115,0.003211198942699822,0.03386544356829564,0.011457924319265754,0.07459294524986101,0.003450889571121856,0.01144250538152356,0.07553138136888786,0.0034986844354105246
2.875,28.75,0.2440985168816663,0.003680245422963604,0.03426346741335039,0.01180125547072264,0.08109615914691669,0.003931813441381533,0.011766983617394429,0.08206969702515501,0.00398550069069515
3.0,30.0,0.23899729073307696,0.004193140963355144,0.03470073605817496,0.012106220314996549,0.08777429124063224,0.0044531058158470815,0.012052010947146096,0.08877407625186347,0.004512865492385774
3.125,31.25,0.23324205006006077,0.004750916150650362,0.035178265414845776,0.012369128906585546,0.09460424008847904,0.00501570295597795,0.012294271837324709,0.09562081169584631,0.005081657150680425
3.25,32.5,0.22771273140899947,0.005354422114124619,0.035696889812325466,0.01258644805500461,0.10156091326918873,0.005620386075047033,0.012490653601605574,0.10258443205785638,0.00569259595910871
3.375,33.75,0.22011039550894151,0.006004304025020961,0.03625723479290023,0.012754899253984122,0.1086173555254806,0.0062677695364303735,0.012638334452943427,0.10963785367642385,0.006346233905852439
3.5,35.0,0.21442004631168612,0.006700974834877667,0.036859690626855374,0.012871563186020656,0.11574493392121335,0.006958290110207608,0.012734874827925194,0.11675258215298254,0.00704294556507848
3.625,36.25,0.20818817493155273,0.0074445900988275564,0.037504387504471326,0.012933988067015375,0.12291358237022472,0.007692197654440621,0.01277830941157331,0.1238989646130405,0.007782920484524021
3.75,37.5,0.20158450128265284,0.008235024874918132,0.038191173486154924,0.012940298329147983,0.13009210607149646,0.008469547594355017,0.012767236809455736,0.131046491582092,0.008566157381939518
3.875,38.75,0.19428005442240703,0.00907185382100369,0.03891959638490739,0.01288929938912206,0.13724854417891108,0.009290195566411464,0.012700903377857103,0.13816414560958018,0.0093924604482297
4.0,40.0,0.18839156028395004,0.009954335712314012,0.039688890805998106,0.012780573572967503,0.14435058646308283,0.01015379457240587,0.012579277368872235,0.14522079174165664,0.010261438028015206
4.125,41.25,0.18220639524303944,0.010881403656893171,0.0404979715601533,0.012614561752093039,0.15136603685253525,0.011059794950214658,0.012403109318760729,0.15218560278696783,0.01117250390801363
4.25,42.5,0.17476005185447827,0.011851662276510015,0.041345434585955326,0.012392624963549002,0.158263313721006,0.012007447410345682,0.012173974552893213,0.15902851012502034,0.012124881389728765
4.375,43.75,0.16828255714387283,0.012863393023231076,0.04222956634690454,0.012117080350618011,0.1650119737324812,0.012995809311264553,0.011894293849424436,0.1657206686839482,0.013117610255721321
4.5,45.0,0.16089721471527269,0.013914568602480573,0.043148362401970675,0.011791206247635177,0.17158324322365948,0.014023754252517437,0.011567328744309192,0.17223492279687236,0.014149556659247137
4.625,46.25,0.1543233008195227,0.015002877156542754,0.04409955547947398,0.011419212222745926,0.17795053871108846,0.015089984954272485,0.011197148711197338,0.1785462580865136,0.015219425877234455
4.75,47.5,0.14770647283948252,0.016125756425162844,0.04508065291929315,0.01100617142501821,0.18408995644541318,0.016193049270558545,0.01078856853211415,0.18463222349177483,0.016325777769356294
4.875,48.75,0.14050114223734772,0.017280437553196394,0.04608898280679751,0.010557914628206232,0.18998071027852603,0.01733135905480598,0.010347055581939645,0.19047330720390696,0.01746704468527624
5.0,50.0,0.13480073430849776,0.01846399758411655,0.04712174753415315,0.010080887845671821,0.19560549768214372,0.018503211469587878,0.009878608437190621,0.19605325077400101,0.01864155146289486
5.125,51.25,0.1276847137735078,0.019673419010933304,0.048176082939531184,0.009581978121323408,0.20095077575215314,0.01970681221396527,0.009389610097808301,0.20135928710144452,0.0198475370682573
5.25,52.5,0.12095337228809164,0.020905654114296693,0.04924912064908984,0.009068314839087365,0.20600693247494564,0.02094030004253165,0.008886661041950959,0.20638229046770218,0.02108317734881219
5.375,53.75,0.11520626618694434,0.02215769127754874,0.05033805084571468,0.008547056320113725,0.21076834334635802,0.022201771876967532,0.008376399137993231,0.2111168302109833,0.022346608312044595
5.5,55.0,0.10997439164688018,0.023426620107803827,0.05144018247383064,0.008025173266202931,0.2152333093308595,0.023489307772803253,0.007865314907765946,0.21556112391353252,0.023635949306665932
5.625,56.25,0.10312507611681172,0.024709692076575796,0.0525529979082671,0.007509241465891202,0.2194038787102221,0.024800995004834982,0.007359571562094316,0.2197168908546497,0.024949325477824746
