time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
55.625,-0.015980284007707013,1.1905144776763713e-10,7.326242943693753e-10,-0.0042523909095588015,-0.008435523007812078,-0.0032646045888792283,0.07605692439210522,0.43815049840951936,1.1905149838152244e-10,7.326246058378928e-10,3.334407500273431e-10,1.1761216177696747e-8,5.797834480524596e-9,0.07690911102932338,0.4532248286762298
55.75,-0.015960535964555156,1.1183848518075664e-10,6.882368322475501e-10,-0.004247937801627363,-0.008437261392037427,-0.003266018077848485,0.07596290334084888,0.43764169186451407,1.1183853272876781e-10,6.882371248497196e-10,3.137788302925918e-10,1.1087828634547904e-8,5.466018397267274e-9,0.07681417680058306,0.4527128549459301
55.875,-0.015939718407532055,1.0506253390402328e-10,6.465386705015843e-10,-0.004243121202081085,-0.00843833133766443,-0.0032671787072997343,0.07586898320506494,0.4371329953213733,1.0506257857110041e-10,6.465389453752317e-10,2.9527836541331144e-10,1.0452928573738488e-8,5.153159572965018e-9,0.0767193441670782,0.4522009859488122
56.0,-0.015918246935561875,9.869711676187524e-11,6.073668726657987e-10,-0.004238008743635204,-0.008438722691967977,-0.0032680866069593716,0.07577516390930467,0.4366244089647015,9.869715872392581e-11,6.073671308930813e-10,2.778729465592685e-10,9.854319690753796e-9,4.858177450794433e-9,0.07662461305344587,0.4516892218576487
56.125,-0.01589594345028278,9.271736074891066e-11,5.705683740909771e-10,-0.004232645819287862,-0.008438443883612447,-0.003268741354220176,0.07568144537811072,0.4361159329795219,9.271740017410418e-11,5.705686167065164e-10,2.6149730381702886e-10,9.289931577645625e-9,4.580052378182784e-9,0.07652998338431309,0.451177562845598
56.25,-0.015872151179427085,8.709989983829601e-11,5.359993838422511e-10,-0.004227016062970947,-0.008437518910280826,-0.0032691436108037214,0.07558782753601703,0.4356075675512754,8.709993688889862e-11,5.359996118446006e-10,2.460868711439593e-10,8.757812682785918e-9,4.317822076349551e-9,0.07643545508429697,0.45066600908620524
56.375,-0.015846769526718596,8.182278367841876e-11,5.035248228323148e-10,-0.004221044183016335,-0.008435955970949453,-0.0032692970018308545,0.07549431030754901,0.4350993128658226,8.182281850417378e-11,5.035250371432359e-10,2.3158059411147681e-10,8.256122678985439e-9,4.070578996763742e-9,0.07634102807800482,0.450154560753403
56.5,-0.015820352470907295,7.686539182321854e-11,4.730177960080702e-10,-0.0042147253827297445,-0.008433742128034088,-0.0032692042685372636,0.07540089361722369,0.43459116910944484,7.686542455480469e-11,4.730179974320707e-10,2.1792413985561097e-10,7.783125092165257e-9,3.83746793810894e-9,0.07624670229003443,0.4496432180215134
56.625,-0.015793269958062517,7.22083531571517e-11,4.4435909650426724e-10,-0.004208115393824511,-0.008430869065441823,-0.0032688656950061,0.07530757738954968,0.4340831364688443,7.220838391066527e-11,4.443592857559084e-10,2.0507051850653022e-10,7.337181089007907e-9,3.617683266962911e-9,0.07615247764497385,0.44913198106524715
56.75,-0.015765306696477133,6.783347020067854e-11,4.174367398311163e-10,-0.0042012557620780405,-0.00842734632205203,-0.003268280896584831,0.07521436154902761,0.43357521513114655,6.783349908984007e-11,4.1743691761010273e-10,1.9297604813612478e-10,6.916745038624722e-9,3.410465292899884e-9,0.07605835406740201,0.44862085005970703
56.875,-0.015735880561363658,6.372364800327756e-11,3.9214552629282835e-10,-0.0041941311960777055,-0.00842319521185405,-0.003267450667476149,0.07512124602015004,0.43306740528390114,6.372367514177943e-11,3.9214569329860455e-10,1.8159813390933293e-10,6.520359837369217e-9,3.2150972530603265e-9,0.07596433148188853,0.44810982518038706
57.0,-0.015704984985044135,5.986282734469857e-11,3.6838662991838404e-10,-0.004186672967736051,-0.008418420577980482,-0.0032663785305242477,0.07502823072740165,0.4325597071150823,5.986285284094184e-11,3.6838678681782525e-10,1.7089539780513682e-10,6.146651814323152e-9,3.0309029428800127e-9,0.07587040981299388,0.4475989066031743
57.125,-0.015673128461970443,5.6235921984526814e-11,3.460672123050088e-10,-0.004178884883876997,-0.008413010757812877,-0.003265066696219425,0.07493531559525943,0.43205212081309063,5.623594594422952e-11,3.4606735974858817e-10,1.6082591716998814e-10,5.794326506566859e-9,2.8572440521782796e-9,0.07577658898526968,0.4470880945043499
57.25,-0.015640614597410618,5.282875971177037e-11,3.251000598464028e-10,-0.004170814589551953,-0.008406959716314038,-0.0032635154701955386,0.07484250054819275,0.43154464656675406,5.282878223539182e-11,3.2510019845240495e-10,1.513483583708987e-10,5.462163813331469e-9,2.6935182524633326e-9,0.07568286892325864,0.44657738906058997
57.375,-0.01560715798605905,4.9628026965954686e-11,3.0540324293947803e-10,-0.004162500800715803,-0.00840027902515785,-0.0032617244324279282,0.07474978551066348,0.4310372845653289,4.962804814234768e-11,3.054033732548818e-10,1.4242475572790697e-10,5.149012899218171e-9,2.5391577528890907e-9,0.07558924955149485,0.4460667904489666
57.5,-0.015572242548380189,4.662121681400421e-11,2.868997958420843e-10,-0.004153923707179515,-0.008392987716638281,-0.0032596946447700265,0.07465717040712623,0.43053003499850095,4.662123671872517e-11,2.868999183320217e-10,1.340227361710539e-10,4.8537875092918986e-9,2.3936278442366297e-9,0.0754957307945038,0.4455562988469491
57.625,-0.015535963739831793,4.379658007945897e-11,2.695174159297192e-10,-0.004145018260289345,-0.008385087191133043,-0.0032574296176113887,0.07456465516202841,0.43002289805638727,4.379659878098074e-11,2.695175310155866e-10,1.2611499332891288e-10,4.575462357856944e-9,2.2564249509559973e-9,0.07540231257680267,0.44504591443240527
57.75,-0.015498799965519616,4.114307943319282e-11,2.5318818117687193e-10,-0.004135796621344178,-0.008376566642051294,-0.003254931088781517,0.07447223969981029,0.429515873929536,4.114309700134782e-11,2.5318828928832463e-10,1.1867527035270366e-10,4.313070805447757e-9,2.127074038341195e-9,0.07530899482290021,0.44453563738360147
