time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0019588475991883297,0.0035859409924172566,0.08903040322216639,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0787471931630357,0.0028423279247296288,0.08870831648325829,0.0028138354167688397,0.0008008000754262778,1.6708608018452118e-6,0.002840535806745114,0.0008069767023582141,1.680737093796601e-6
0.25,2.5,0.29332976773696895,0.0021782827044902167,0.0883400820125065,0.0055914955745815995,0.0031833365334048664,1.3295926320069987e-5,0.005680163693788534,0.0032272388676921233,1.3439838218787902e-5
0.375,3.75,0.5114354273104936,0.0016009326700618504,0.08793545539611589,0.00835469748869852,0.007127949908176976,4.467418028421774e-5,0.008518056610465003,0.007259004390449646,4.5336121540215725e-5
0.5,5.0,0.6027853275430444,0.0011181421543922311,0.0875035996531528,0.011118754428083083,0.01262570642055982,0.00010550380589831882,0.011352154809917029,0.0128989557381286,0.00010739919317686878
0.625,6.25,0.6336684307590758,0.0007384328776645931,0.08705330576651558,0.013892992425844233,0.01967500928625238,0.0002054375034933784,0.01417866504053104,0.020141363368270125,0.0002096160467455487
0.75,7.5,0.647115324749172,0.00047087414679608373,0.08659316911257704,0.01668090593121396,0.028278195429007957,0.00035411611812189553,0.016991633643521895,0.028976941431673564,0.00036191085163397635
0.875,8.75,0.6587482318632248,0.0003249302981875946,0.08613172450416037,0.019480160097429873,0.038438048905213615,0.0005611802514369983,0.019782592862871196,0.03939148314060008,0.0005741164307833413
1.0,10.0,0.6649207291057495,0.0003102574840666879,0.08567753955728807,0.022282529213657944,0.050154229987038744,0.0008362593354874178,0.022540283828447524,0.051364323996978094,0.0008559362388126263
1.125,11.25,0.6663972027225908,0.00043644619349810697,0.0852392651003754,0.025073851164124757,0.06341966240693032,0.0011889377998863684,0.02525046304556718,0.06486668413961409,0.0012168959772847886
1.25,12.5,0.6646671070855713,0.0007127106959633811,0.08482564187290711,0.027834071356774747,0.07821695212897578,0.0016286983535248936,0.027895801717750437,0.07985994614585293,0.0016662843394222434
1.375,13.75,0.6632149593304337,0.001147532471351567,0.08444546449010036,0.03053744285680282,0.09451493728731275,0.002164842975250897,0.030455888814047958,0.09629393115607006,0.002213082772290058
1.5,15.0,0.6580009925742012,0.0017482717234213244,0.08410750636001767,0.033152940121580855,0.11226549365302411,0.0028063929465554464,0.03290734948340953,0.11410524346194421,0.002865884586511497
1.625,16.25,0.6561433479521143,0.0025207687808535707,0.08382041267659782,0.03564493028098306,0.13140074195185344,0.003561970148980259,0.03522409025959252,0.1332157609669559,0.0036328042329287972
1.75,17.5,0.6470943185696423,0.00346896456641922,0.08359257237427398,0.03797412775242577,0.15183081897222214,0.00443966285821234,0.03737768154486353,0.15353135547584876,0.004521378098099288
1.875,18.75,0.6403664955414057,0.00459457496225647,0.08343198341478857,0.04009883550077001,0.17344237947666918,0.005446880337952372,0.03933788615226576,0.17494093191172294,0.0055384587370052914
2.0,20.0,0.629845136969136,0.005896856242696382,0.08334612821315399,0.04197645082328465,0.19609798691741417,0.006590201586303382,0.041073340232406566,0.19731587860109975,0.006690105047913079
2.125,21.25,0.6242348898471671,0.007372496347063797,0.08334187657577884,0.04356518743452275,0.21963652580301404,0.007875224514157403,0.04255238965735718,0.2205100209654481,0.007981471482128872
2.25,22.5,0.6130318489258234,0.009015658710758732,0.0834254315395739,0.04482594174617094,0.24387472719236078,0.009306422530975803,0.04374408073633476,0.24436016747901512,0.00941669994653541
2.375,23.75,0.5998711945705629,0.010818191672578399,0.08360232865695504,0.04572421263217152,0.26860984330529897,0.010887015878248408,0.044619298730614494,0.2686873286456744,0.010998818569848131
2.5,25.0,0.5881979713745149,0.012769998344498441,0.08387749183120378,0.0462319731977911,0.2936234417824163,0.012618865006558783,0.045152040607517124,0.29329867593578596,0.012729651929240603
2.625,26.25,0.5775659547805557,0.014859541722240004,0.08425533969820959,0.046329391508341734,0.318686220396886,0.014502392794524362,0.04532079925027899,0.31799028693989917,0.014609747631013545
2.75,27.5,0.5608819498783277,0.01707444110794432,0.08473992727900397,0.04600630451160862,0.3435636754315087,0.01653654145474455,0.04511002418903184,0.34255069426901147,0.01663832426015078
2.875,28.75,0.546776288852525,0.019402102235062023,0.08533509997863023,0.045263363185920495,0.368022397560753,0.018718768604156315,0.04451160800568418,0.3667652179485132,0.01881324560689104
3.0,30.0,0.5310318251091688,0.02183031781452078,0.08604463260410533,0.044112783315039164,0.3918367226158058,0.021045085271826428,0.04352632712445934,0.3904210136047616,0.021131025689308223
3.125,31.25,0.5174847603595552,0.024347779065324482,0.0868723259247256,0.042578650613583006,0.41479543361049304,0.023510136679022506,0.042165140376284924,0.41331271174164025,0.0235868683660388
3.25,32.5,0.505333217685286,0.026944451684686968,0.08782203750472535,0.04069673743001491,0.436708195039828,0.026107324566324353,0.04045021921845385,0.43524845807062273,0.02617474422663108
3.375,33.75,0.4893143685028115,0.02961178926679635,0.08889763131106461,0.03851378983184762,0.4574113989749736,0.028828967766425476,0.0384155525735347,0.4560560939583289,0.02888750592755644
3.5,35.0,0.4742379880847249,0.03234277969468161,0.09010284058219464,0.03608624177199987,0.47677311232139097,0.031666495718780795,0.03610694314414053,0.4755891444107021,0.03171704120434626
3.625,36.25,0.4596009866833127,0.035131841439579176,0.09144104923079563,0.0334783157320566,0.4946968341155497,0.034610667765796195,0.033581201815006595,0.49373221613564094,0.03465446046813124
3.75,37.5,0.44261184519289576,0.037974603542205956,0.09291500764658771,0.030759489692589213,0.511123801989506,0.03765180942533071,0.03090436869069472,0.510405361126298,0.03769031327759846
3.875,38.75,0.4249568334528668,0.0408676131433331,0.09452650871124066,0.02800136247292743,0.5260336331688933,0.040780055480487847,0.028148862764492903,0.5255669471250458,0.04081482523201556
4.0,40.0,0.4114067533075807,0.04380801712768429,0.09627605888542567,0.025274041711536802,0.5394431569021666,0.043985588784318096,0.025389602419785568,0.5392146144791471,0.044018144224818104
4.125,41.25,0.3932948003240413,0.04679326044302555,0.09816258660068003,0.02264230465899907,0.5514034025764555,0.04725886332033107,0.022699344361376324,0.5513840094052764,0.04729058291148179
4.25,42.5,0.3790839019880394,0.04982083456163066,0.10018323390192167,0.020161913199403598,0.5619948563434595,0.05059080051148321,0.02014372599626701,0.5621451796399242,0.05062284315572745
4.375,43.75,0.3645717602822824,0.05288809739339933,0.10233327421231626,0.017876552049010168,0.5713212805750395,0.05397294924115754,0.01777669456907776,0.5715967932106035,0.054006208612706316
4.5,45.0,0.3446381310522325,0.05599217281475982,0.10460618629690463,0.015815848922334157,0.5795025767259492,0.05739760263525506,0.015637072339958216,0.5798586558811056,0.05743269382777857
4.625,46.25,0.32964960215858274,0.05912992574911909,0.10699389157592613,0.013994797023311224,0.586667317561008,0.06085786822094067,0.013746869114891683,0.5870632855743049,0.060895142266547415
4.75,47.5,0.31759369325327524,0.0622979990295887,0.10948713289405385,0.012414652449572417,0.5929456306359743,0.06434769220001679,0.012111613937919935,0.5933474664664298,0.06438727104363444
