time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
58.875,58.875,0.7118897078928642,0.318326800935851,0.3188831799119976,0.9571779349325839,0.30175562948575685,0.3404636055818057,1.0,0.007035255014024836,0.04473013125296836,0.12511871178858155,0.41195522382130384,0.7119251871205379,0.07605408932142788,0.45911310328068317,0.007035255014025218,0.04473013125297078,0.12515964639258131,0.4118177111402465,0.7118897078928642,0.0760581986330972,0.45914043769811314
59.0,59.0,0.7074771787187161,0.31916167030633147,0.31884953198833155,0.9571144034445713,0.3022762388194318,0.3401282188106653,1.0,0.006609010460398965,0.04193967285547622,0.12344220382445358,0.40536879628391104,0.7075175921114142,0.07596023286601142,0.458651001575601,0.006609010460399286,0.04193967285547825,0.12349986904961853,0.40524167461181215,0.7074771787187161,0.07596433775910018,0.458678327389235
59.125,59.125,0.7029876583152879,0.3200014175400125,0.31879750176162414,0.9570455653386513,0.30279755140462156,0.33978991470871056,1.0,0.006208590758769692,0.03932749067196498,0.12186657483403798,0.3989162922593829,0.7030322284459124,0.07586645727551473,0.45818560452840773,0.006208590758770005,0.0393274906719669,0.1219391754950574,0.39880059981831806,0.7029876583152879,0.0758705577534315,0.45821292161593763
59.25,59.25,0.6984235571712316,0.32084652740542746,0.3187280721585044,0.9569715590220895,0.3033195536558677,0.33944889084773405,1.0,0.005832431260451282,0.036881757723707775,0.12038503248786069,0.39260017260574803,0.6984714987612219,0.0757727649223518,0.45771713112973317,0.0058324312604515595,0.03688175772370948,0.12047084008127165,0.3924967597199339,0.6984235571712316,0.07577686098873923,0.45774443944383486
59.375,59.375,0.6937873433573736,0.3216974536744614,0.31864217058413413,0.9568925174768043,0.303842233520455,0.33910533183914143,1.0,0.005479062114029602,0.034591470425659424,0.11899125367356504,0.3864223983004678,0.6938378686077624,0.07567915788250472,0.4572457867662577,0.005479062114029857,0.034591470425660936,0.11908861434311253,0.3863319373772165,0.6937873433573736,0.07568324954116754,0.4572730863232294
59.5,59.5,0.6890815397676395,0.32255461927424095,0.3185406721638425,0.9568085689426071,0.30436558029683974,0.33875941018456845,1.0,0.005147102521885826,0.032446389492662854,0.11767935535791625,0.3803844642996134,0.6891338633893491,0.07558563797111074,0.4567717640346068,0.005147102521886065,0.03244638949266428,0.11778669503931817,0.38030746040629193,0.6890815397676395,0.07558972522595833,0.45679905490396183
59.625,59.625,0.6843087213623124,0.32341841667173,0.3184244027473197,0.9567198375406537,0.3048895844743056,0.3384112870724833,1.0,0.004835255344699713,0.03043698468718114,0.11644386589247487,0.37448743217427943,0.6843620653109805,0.07549220677381492,0.45629524350835343,0.004835255344699954,0.030436984687182488,0.11655969319411368,0.37442423396958796,0.6843087213623124,0.07549628962881631,0.45632252580335453
59.75,59.75,0.6794715123665501,0.3242892084179594,0.318294141694303,0.9566264438416348,0.30541423759138825,0.3380611131232375,1.0,0.004542302032849582,0.028554383345734527,0.11527969718759727,0.36873196145266995,0.6795251102892851,0.07539886567438764,0.45581639446075534,0.004542302032849805,0.028554383345735842,0.11540260448537591,0.36868277227314,0.6794715123665501,0.0754029441335368,0.45584366832986484
59.875,59.875,0.6745725833874547,0.32516732779460794,0.3181506244618158,0.9565285053831079,0.30593953211089386,0.3377090290852418,1.0,0.004267097864903098,0.02679032255669378,0.11418211804270725,0.3631183396289796,0.6746256847901033,0.07530561587904798,0.45533537554570375,0.004267097864903322,0.026790322556694918,0.11431078119409567,0.3630832285692139,0.6745725833874547,0.07530968994633765,0.45536264116491576
60.0,60.0,0.6696146484224909,0.32605307951897344,0.31799454501276087,0.9564261371400791,0.30646546130958396,0.33735516648504554,1.0,0.004008567474593465,0.02513710482074652,0.11314672881535306,0.3576465108245936,0.6696665225664765,0.07521245843788231,0.45485233543922227,0.0040085674745936745,0.025137104820747738,0.11327990583103505,0.35762542368248473,0.6696146484224909,0.0752165281172846,0.4548795930052351
