time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
1.25,12.5,0.8042468349292953,0.0,0.6204538208894589,0.0,0.005233044152970771,0.5708775929973794,0.9803921568627297,0.9803921568627297,0.9511065127273919,0.789174252168103,0.5377218156636836,0.2062652536475413,0.0015007313409725936,0.0,0.9803921568627297,0.9511065127273919,0.7897018568565958,0.5378024816888881,0.20628066414088198,0.0013403683528004995,0.00730917792967726
1.375,13.75,0.7962813696232947,0.0,0.6104106988200517,0.0,0.006996883134946046,0.5708775929973868,0.9803921568627445,0.9803921568627445,0.9511065127273943,0.7891643894359566,0.5759029725436351,0.2453963928401445,0.0019898966718979324,0.0,0.9803921568627445,0.9511065127273943,0.789900777360194,0.5760199115154901,0.24542103770838541,0.001794300920917516,0.009773214259140049
1.5,15.0,0.7847096263559352,0.0,0.5998076608339755,0.0,0.009066446779475476,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7890444161413261,0.609680458189618,0.2854934689266401,0.0025550038026432875,0.0,0.9803921568627451,0.9511065127273944,0.7900351308801332,0.6098421908140969,0.2855305507251338,0.0023277049584993713,0.01266433943665141
1.625,16.25,0.7756953932657598,0.0,0.5888749830798663,0.0,0.011445785404668037,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7888291021109204,0.6394444642000203,0.3259550004876083,0.003193958142462243,0.0,0.9803921568627451,0.9511065127273944,0.7901209356223721,0.6396595832947664,0.3260080056844669,0.002941812113128213,0.01598818248536582
1.75,17.5,0.7528386608673617,0.0,0.5778604795650358,0.0,0.014134536000892243,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7885108235015249,0.6655705201312242,0.36622367142079815,0.003903499451225235,0.0,0.9803921568627451,0.9511065127273944,0.790149878030841,0.6658473680911049,0.366296185844115,0.00363668103478773,0.019744119816652285
1.875,18.75,0.7279632485682122,0.0,0.5670071104761678,0.0,0.0171283627502042,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.788072999843757,0.68841685767857,0.40579822189018755,0.004679539399794964,0.0,0.9803921568627451,0.9511065127273944,0.790102487836439,0.688763223581028,0.4058937237657381,0.004411300540579575,0.02392586310262321
2.0,20.0,0.6948077241853429,0.0,0.5565327242304152,0.0,0.02041946582600496,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7874957180355701,0.7083221320731853,0.44424185155584844,0.005517481126589221,0.0,0.9803921568627451,0.9511065127273944,0.7899536896205486,0.7087449839549066,0.4443635020657016,0.005263713072947543,0.02852214261267504
2.125,21.25,0.6669417050648148,0.0,0.5466152281162501,0.0,0.023997130524610586,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7867582791624779,0.7256034793445486,0.48118729890790496,0.0064124921284406935,0.0,0.9803921568627451,0.9511065127273944,0.7896754955323343,0.7261087440860655,0.4813377504483954,0.006191151547139302,0.033517450600839174
2.25,22.5,0.6329005554457301,0.0,0.5373847975261983,0.0,0.02784829116201305,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7858404695717389,0.7405550388810557,0.516338887907362,0.007359715412234101,0.0,0.9803921568627451,0.9511065127273944,0.7892386270258022,0.741147437751181,0.5165201280354998,0.007190183173162987,0.03889281294862862
2.375,23.75,0.5989747121425084,0.010897513242579149,0.5289084244306251,0.0,0.03195808728534398,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7850515280002259,0.7534502066088434,0.5494719189970014,0.00835441166306004,0.0,0.9803921568627451,0.9511065127273944,0.7886137112741439,0.7541299860534274,0.54968512772936,0.008256854487222718,0.04462656104786342
2.5,25.0,0.5706101288247601,0.02925086842438046,0.5211804629153611,0.0,0.036310393150751366,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7852769849106697,0.7645756893786827,0.5804310853576942,0.00939197992726487,0.0,0.9803921568627451,0.9511065127273944,0.7877722645360711,0.765301043386534,0.5806751660617345,0.009386832545721225,0.0506950795163962
2.625,26.25,0.5476684959111985,0.04634119312882218,0.5142307904864949,0.0,0.04088830504506058,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7857786178150128,0.7741827356851483,0.6091266842702222,0.010468071367487886,0.0,0.9803921568627451,0.9511065127273944,0.7866875164828886,0.774881305019408,0.6093957487859679,0.010575538004302503,0.05707350890966652
2.75,27.5,0.5209812710752821,0.06202308420104591,0.5080509051029207,0.0,0.04567457488142835,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7861465963441755,0.782466507547425,0.6355252855090507,0.011578675968866794,0.0,0.9803921568627451,0.9511065127273944,0.7853350785140983,0.7830682971555842,0.6358091313232958,0.011818266629288041,0.06373638635574323
2.875,28.75,0.5014071838228872,0.07623854698368676,0.5026040162643779,0.0,0.05065198250558917,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7862094913430351,0.7895898488794684,0.6596409574891055,0.012720104836357812,0.0,0.9803921568627451,0.9511065127273944,0.7836934496126372,0.7900375478867994,0.6599269165798151,0.013110296666589957,0.07065821113965752
3.0,30.0,0.48303371971301373,0.08899270321854585,0.4978376886340191,0.0,0.05580364312820252,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7858953867650256,0.7956936774149684,0.6815272990979403,0.013888971046316862,0.0,0.9803921568627451,0.9511065127273944,0.7817443588494962,0.7959440318584327,0.6818020404075771,0.014446980402336539,0.07781392666335592
3.125,31.25,0.4702957355449882,0.10033477937105556,0.4936919726762601,0.0,0.06111324999868131,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7851758886126741,0.8009016565046125,0.7012697066914368,0.015082172046108813,0.0,0.9803921568627451,0.9511065127273944,0.7794729531691078,0.8009237875701121,0.7015205790183054,0.01582381914956521,0.08517931471832807
3.25,32.5,0.4616396463239596,0.11034298288251898,0.49010475954887867,0.0,0.06656525560010958,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7840428436451155,0.8053227055573505,0.7189778994030032,0.01629687376037828,0.0,0.9803921568627451,0.9511065127273944,0.7768678478162118,0.8050956192972748,0.7191937699420518,0.01723652173455178,0.09273130233563899
3.375,33.75,0.44979173544954787,0.11911271567077797,0.48701524087663206,0.0,0.07214499707517583,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7824981606760416,0.809052681083509,0.7347789035636312,0.017530496169961544,0.0,0.9803921568627451,0.9511065127273944,0.7739210627881488,0.8085628118654257,0.7349505714845973,0.018681047282711447,0.10044818530912546
3.5,35.0,0.4405614328346035,0.12674770860573842,0.4843660224954408,0.0,0.07783877319073824,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7805490265597422,0.8121757236960623,0.7488107076482987,0.018780699843843323,0.0,0.9803921568627451,0.9511065127273944,0.7706278715324345,0.8114148032631777,0.7489310026908513,0.020153633676533826,0.10830977556255748
3.625,36.25,0.4329576663715857,0.1333536286688195,0.48210428709982,0.0,0.08363388092511423,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7782054545331774,0.8147654506377356,0.7612167459992321,0.02004537284890033,0.0,0.9803921568627451,0.9511065127273944,0.7669865880518376,0.8137287756527503,0.7612804166936665,0.021650813454116336,0.1162974816951726
3.75,37.5,0.423093491324645,0.13903368863416005,0.4801823041276476,0.0,0.08951861982231077,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7754789203217354,0.8168860545878495,0.7721412971357438,0.02132261758196082,0.0,0.9803921568627451,0.9511065127273944,0.7629983163055335,0.8155711388156619,0.7721447751032972,0.02316941913477294,0.12439433325782098
3.875,38.75,0.41292358488821074,0.1438858113195079,0.47855751059155627,0.0,0.09548227176594563,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7723815572980498,0.8185933258586204,0.7817258120352284,0.022610737267027534,0.0,0.9803921568627451,0.9511065127273944,0.7586666821106101,0.816998891102707,0.7816669177786189,0.02470658001469229,0.13258495965899167
4.0,40.0,0.40843395615540534,0.14800095531378094,0.47719232569703396,0.0,0.10151506296900539,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7689256689224493,0.8199356003219002,0.7901061297451706,0.02390822205900651,0.0,0.9803921568627451,0.9511065127273944,0.7539975634100566,0.8180608515504219,0.7899837657583451,0.026259712400475223,0.1408555342290693
4.125,41.25,0.3982768300580606,0.1514622779985187,0.47605381353800735,0.0,0.10760811392968689,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7651234362005144,0.820954631670802,0.7974104961985918,0.025213734849929087,0.0,0.9803921568627451,0.9511065127273944,0.7489988303907996,0.8187987632021491,0.7972243568846212,0.027826505077736582,0.14919369307490743
4.25,42.5,0.39327361514155834,0.15434488072828317,0.47511327104889933,0.0,0.11375338201223276,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7609867512207498,0.8216863869181739,0.8037582773534366,0.026526096969740787,0.0,0.9803921568627451,0.9511065127273944,0.7436801029322675,0.8192482721534589,0.8035085926135098,0.02940490158219113,0.15758843713225998
4.375,43.75,0.3878961073964893,0.156715942553527,0.4743457912093029,0.0,0.11994360027769238,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7565271341572322,0.8221617655780773,0.809259247596685,0.027844274015097117,0.0,0.9803921568627451,0.9511065127273944,0.738052529486631,0.8194397897815222,0.8089465678338453,0.030993080583925074,0.16603002444655063
4.5,45.0,0.3754456824377894,0.15863509988172636,0.4737298323365121,0.0,0.1261722152750838,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.751755705703675,0.8224072446607276,0.814013335444733,0.029167362038829244,0.0,0.9803921568627451,0.9511065127273944,0.732128588832462,0.8193992473538342,0.8136383595833045,0.032589435437302375,0.17450985832250263
4.625,46.25,0.36925382391147443,0.16015496978967475,0.4732468112523345,0.0,0.1324333257368873,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7466831958457,0.8224454530226093,0.8181107173934652,0.030494574304448307,0.0,0.9803921568627451,0.9511065127273944,0.7259219141954444,0.8191487530431769,0.8176741617126108,0.03419255370712631,0.18302037567933038
4.75,47.5,0.3666601875743198,0.16132174549097772,0.47288072950945004,0.0,0.13872162350779246,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7413199757586408,0.8222956796327582,0.8216321641252582,0.03182522876723331,0.0,0.9803921568627451,0.9511065127273944,0.7194471379183546,0.818707161554947,0.821134667626398,0.035801197267222716,0.19155493879116384
4.875,48.75,0.35758427521364494,0.16217581537558196,0.47261783638217636,0.0,0.14503233756036493,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7356761036413454,0.821974320949762,0.8246495586003818,0.0331587363959695,0.0,0.9803921568627451,0.9511065127273944,0.7127197540820229,0.8180905663031827,0.8240916197418195,0.03741428338576267,0.20010773261133272
5.0,50.0,0.3530109553882384,0.1627523737315793,0.4724463289710973,0.0,0.15136118159602324,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7297613780974483,0.8214952729078862,0.8272265209942685,0.034494590403852894,0.0,0.9803921568627451,0.9511065127273944,0.7057559961156392,0.8173127235110281,0.8266084605096476,0.03903086706334878,0.2086736690797165
5.125,51.25,0.3407763095921498,0.16308200319615734,0.4723560878250208,0.0,0.15770430547216024,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7235853946393261,0.8208702730549825,0.8294190897949097,0.035832356417242035,0.0,0.9803921568627451,0.9511065127273944,0.6985727263811328,0.816385416879243,0.8287410346502188,0.04065012477326675,0.21724829918455313
5.25,52.5,0.3353132833280517,0.16319121736252534,0.47233844544957704,0.0,0.16405825051510994,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.7171576022649114,0.8201091982382623,0.8312764209865414,0.0371716635785078,0.0,0.9803921568627451,0.9511065127273944,0.691187334880554,0.8153187706496703,0.830538305102286,0.04227133966483794,0.22582773307489515
5.375,53.75,0.3288958912349835,0.16310295773670663,0.4723859846119342,0.0,0.17041990865532242,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273943,0.7104873580190519,0.819220322956206,0.832841477851831,0.03851219655448818,0.0,0.9803921568627451,0.9511065127273944,0.6836176445415773,0.8141215180507286,0.8320430558766007,0.04389388822624008,0.23440856817416258
5.5,55.0,0.3231479538363204,0.16283704311296415,0.4724923632416358,0.0,0.1767864852403476,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.7035839781200763,0.8182105431348052,0.834151692524566,0.03985368840443242,0.0,0.9803921568627451,0.9511065127273944,0.6758818209264935,0.8128012312903922,0.8332925636035057,0.04551722835813851,0.2429878250052918
5.625,56.25,0.31154237777485294,0.16241057195901804,0.47265216282259576,0.0,0.18315546533112848,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.6964567846947716,0.8170855696816831,0.8352395871765366,0.041195914249827534,0.0,0.9803921568627451,0.9511065127273944,0.6679982846402637,0.8113645184853259,0.8343192262627692,0.04714088877990586,0.25156289028159357
5.75,57.5,0.30745068924938673,0.16183827997115513,0.472860757377339,0.0,0.18952458325866658,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.6891151474900454,0.8158500957503526,0.8361333478643497,0.042538685681997195,0.0,0.9803921568627451,0.9511065127273944,0.6599856251516876,0.8098171921984089,0.835151142649153,0.04876445967250631,0.26013146672504917
5.875,58.75,0.298565369545288,0.16113285586432508,0.4731142004036273,0.0,0.19589179520476588,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.6815685201480507,0.8145079412292477,0.8368573478590869,0.043881845840732146,0.0,0.9803921568627451,0.9511065127273944,0.6518625151661115,0.8081644136085526,0.8358126398404694,0.050387584453254954,0.26869152902893945
6.0,60.0,0.29124722831801003,0.16030521891467248,0.4734091273995726,0.0,0.20225525456749618,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.673826470791293,0.8130621775691154,0.8374326199926835,0.045225265097449244,0.0,0.9803921568627451,0.9511065127273944,0.6436476250827222,0.8064108157588846,0.8363247485643515,0.05200995257515928,0.27724128537098086
6.125,61.25,0.2877449021836059,0.1593647619208864,0.47374267188563923,0.0,0.20861328987590014,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.665898706773711,0.8115152356867639,0.8378772794129241,0.04656883727863764,0.0,0.9803921568627451,0.9511065127273944,0.6353595374239782,0.8045606088207947,0.8367056281442501,0.053631293245462994,0.2857791438960009
6.25,62.5,0.2776503293416991,0.15831956320332247,0.4741123930886686,0.0,0.21496438502689114,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.6577950935371919,0.8098689993373557,0.838206899344546,0.04791247636895043,0.0,0.9803921568627451,0.9511065127273944,0.627016661432359,0.8026176698685378,0.8369709438468743,0.05525136996283798,0.2943036836154665
6.375,63.75,0.26953077797437536,0.15717657109067235,0.4745162136885603,0.0,0.22130716162861427,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.6495256675770058,0.8081248860337644,0.8384348431726417,0.04925611363770793,0.0,0.9803921568627451,0.9511065127273944,0.6186371482862281,0.8005856192772407,0.8371342001184044,0.05686997577928348,0.30281362920882304
6.5,65.0,0.26072018581449385,0.15594176410478883,0.474952366240137,0.0,0.22764036324756634,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.6411006435742765,0.8062839173098619,0.838572556529208,0.050599695137394464,0.0,0.9803921568627451,0.9511065127273944,0.6102388075901779,0.7984678855307942,0.837207033517575,0.05848692920036131,0.3113078292541297
6.625,66.25,0.25398170944274007,0.1546202897804238,0.4754193470709345,0.0,0.2339628413707238,0.5708775929973872,0.9803921568627452,0.9803921568627451,0.9511065127273944,0.6325304158021953,0.8043467798741677,0.8386298231781537,0.051943179527663856,0.0,0.9803921568627452,0.9511065127273944,0.6018390259452197,0.7962677599494745,0.8371994692329918,0.06010207064534642,0.319785237459796
6.75,67.5,0.24892115509520554,0.15321658477172811,0.4759158766211664,0.0,0.2402735429081763,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.6238255539602311,0.8023138789789689,0.8386149884378659,0.05328653618321925,0.0,0.9803921568627451,0.9511065127273944,0.5934546885015834,0.7939884426146065,0.837120144988077,0.06171525939678388,0.3282448965131054
6.875,68.75,0.24312185843527437,0.15173447861654105,0.47644086533667124,0.0,0.246571499075936,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.6149967936370961,0.800185385135905,0.838535153713078,0.05462974354856338,0.0,0.9803921568627451,0.9511065127273944,0.5851021044437926,0.7916330805736741,0.8369765059482224,0.06332637097655953,0.33668592420328425
7.0,70.0,0.2349554810204962,0.1501772832623703,0.47699338435106364,0.0,0.25285581551241304,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.6060550216515572,0.7979612751393205,0.8383963454730513,0.055972787706945255,0.0,0.9803921568627451,0.9511065127273944,0.576796937357337,0.7892047992489272,0.8367749739937036,0.06493529489274685,0.3451075015162804
7.125,71.25,0.22968880143884046,0.1485478702098431,0.4775726403017493,0.0,0.25912566349527877,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.5970112565687139,0.7956413682113135,0.8382036617423783,0.057315661134811284,0.0,0.9803921568627451,0.9511065127273944,0.5685541413830645,0.7867067278409804,0.8365210944391338,0.06654193270808678,0.3535088624346381
7.25,72.5,0.22204887151952438,0.14684873690306915,0.4781779537176877,0.0,0.26538027213799426,0.5708775929973872,0.9803921568627452,0.9803921568627451,0.9511065127273944,0.5878766247394543,0.7932253579546056,0.8379613988860461,0.05865836161668486,0.0,0.9803921568627452,0.9511065127273944,0.5603879039845266,0.784142019411841,0.8362196629869244,0.06814619638696015,0.36188928520875097
7.375,73.75,0.21837432931084422,0.1450820637925891,0.47880874049678024,0.0,0.2716189214570509,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.578662332259509,0.7907128406893748,0.8376731611867433,0.06000089129864855,0.0,0.9803921568627451,0.9511065127273944,0.5523115960410298,0.7815138662452995,0.8358748354126369,0.06974800688311261,0.37024808489530864
7.5,75.0,0.2066941689649545,0.1432497633150947,0.4794644960590635,0.0,0.2778409362119196,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.5693796332926039,0.7881033406555636,0.8373419554394693,0.06134325586149826,0.0,0.9803921568627451,0.9511065127273944,0.5443377298416437,0.7788255110131578,0.8354902222034573,0.07134729293521079,0.3785846069850582
7.625,76.25,0.202371006812907,0.1413535218737858,0.48014478182011383,0.0,0.28404568042981554,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.5600397952471851,0.785396332481304,0.836970272532303,0.06268546379720039,0.0,0.9803921568627451,0.9511065127273944,0.5364779253998847,0.7760802542201902,0.835068970112794,0.07294399004157913,0.38689822196526774
7.75,77.5,0.1956006593036031,0.13939483576255052,0.48084921367847266,0.0,0.2902325525366567,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.5506540613360457,0.7825912612495067,0.8365601577459922,0.06402752577453387,0.0,0.9803921568627451,0.9511065127273944,0.5287428853423888,0.7732814583562505,0.8346138323571075,0.07453803958923032,0.3951883206827509
7.875,78.75,0.1927010521253422,0.1373750418543978,0.48157745225279325,0.0,0.2964009810240522,0.5708775929973872,0.9803921568627452,0.9803921568627451,0.9511065127273944,0.5412336110839087,0.7796875604362606,0.8361132712902087,0.06536945408176596,0.0,0.9803921568627452,0.9511065127273944,0.5211423784544502,0.7704325491481244,0.8341272289666034,0.0761293881156037,0.40345431039123697
8.0,80.0,0.1824485188427531,0.13529534376785368,0.4823291946397745,0.0,0.3025504205898231,0.5708775929973872,0.9803921568627452,0.9803921568627451,0.9511065127273944,0.5317895193740471,0.7766846679462265,0.8356309404010887,0.06671126213592152,0.0,0.9803921568627452,0.9511065127273944,0.51368523179748,0.7675370142744679,0.8336112986092558,0.07771798668431225,0.411695611382518
8.125,81.25,0.18016047762159856,0.13315683413266038,0.48310416749377916,0.0,0.3086803486964846,0.5708775929973872,0.9803921568627452,0.9803921568627452,0.9511065127273944,0.5223327146443317,0.7735820404295553,0.8351142041522921,0.06805296404968356,0.0,0.9803921568627452,0.9511065127273944,0.5063793311541269,0.7645983998826862,0.8330679430368562,0.0793037903587139,0.4199116541144151
8.25,82.5,0.1757641030831232,0.1309605134960748,0.48390212125421406,0.0,0.31479026249833725,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.5128739368515344,0.7703791660313833,0.8345638519790998,0.06939457424823693,0.0,0.9803921568627451,0.9511065127273944,0.4992316294110552,0.7616203052254147,0.8324988651510371,0.08088675775931098,0.428101876760429
8.375,83.75,0.16637873393390568,0.12870730634249944,0.48472282536780287,0.0,0.32087967609337936,0.5708775929973872,0.9803921568627452,0.9803921568627451,0.9511065127273944,0.503423695821491,0.7670755756989308,0.8339804567806447,0.07073610712945654,0.0,0.9803921568627452,0.9511065127273944,0.49224816236135766,0.7586063757151653,0.8319056015548604,0.08246685069287805,0.43626572311616907
8.5,85.0,0.16319989050693204,0.1263980746388445,0.4855660643710093,0.0,0.3269481180612175,0.5708775929973872,0.9803921568627452,0.9803921568627451,0.9511065127273944,0.4939922305885498,0.763670853148236,0.8333644033473954,0.07207757676177215,0.0,0.9803921568627452,0.9511065127273964,0.4854340713013164,0.7555602946777462,0.8312895503398553,0.08404403384286618,0.44440264080652925
8.625,86.25,0.1571235051939022,0.1240336292674491,0.4864316347127252,0.0,0.33299512925255975,0.570877592997387,0.9803921568627451,0.9803921568627452,0.9511065127273944,0.4845894703059687,0.7601646435779805,0.8327159127581392,0.07341899661482996,0.0,0.9803921568627451,0.9511065127273951,0.4787936317117241,0.7524857740675805,0.8306519947575937,0.08561827451205364,0.4525120797452244
8.75,87.5,0.15479530247473833,0.12161473966305464,0.4873193422104962,0.0,0.3390202607997808,0.570877592997387,0.9803921568627451,0.9803921568627451,0.9511065127273944,0.4752249972718328,0.7565566612041744,0.8320350633011998,0.07476037931873716,0.0,0.9803921568627451,0.951106512727396,0.47233028725299203,0.7493865443905351,0.8299941233373319,0.08718954240964828,0.46059349080492895
8.875,88.75,0.14967498857974904,0.11914214193186229,0.48822900004456526,0.0,0.34502307232149143,0.5708775929973872,0.9803921568627452,0.980392156862745,0.9511065127273944,0.4659080125712785,0.7528466956813882,0.831321808396943,0.07610173644823366,0.0,0.9803921568627452,0.951106512727396,0.4660466882658977,0.7462663440620457,0.8293170469353467,0.08875780947610966,0.46864632466195577
9.0,90.0,0.14469947040442757,0.11661654569667934,0.48916042720375696,0.0,0.35100313029709446,0.5708775929973872,0.9803921568627452,0.9803921568627451,0.9511065127273944,0.45664730478073484,0.7490346174704117,0.8305759919314628,0.07744307832860509,0.0,0.9803921568627452,0.9511065127273951,0.4599447339547962,0.7431289084100492,0.8286218131359127,0.0903230497398841,0.4766700307843609
9.125,91.25,0.1395385945347137,0.11403863988238239,0.4901134473057692,0.0,0.3569600065899723,0.5708775929973872,0.9803921568627452,0.9803921568627451,0.9511065127273944,0.447451222118053,0.7451203822089546,0.8297973613534602,0.07878441386053807,0.0,0.9803921568627452,0.9511065127273932,0.4540256174358759,0.7399779585135187,0.8279094183670921,0.0918852392010399,0.48466405653660016
