time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.0018386752127598357,0.026135984806756503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.20798045643644597,-0.030678197739560896,3.492682139077425e-7,0.9361782531621861,0.8531030861359485,0.2204480289180648,0.008833121264244605,0.00024513512486317146,8.573022285078895e-8,4.6894768849991694e-7,0.9361782531622274,0.8531030861347291,0.22278092576017694,0.008930752308109906,0.00024742813373800033,8.623230252774352e-8,4.716827110516148e-7
0.25,2.5,0.5822233305951254,0.001493933555735216,1.2059126855696115e-5,0.9785672311095474,0.9497006306412711,0.5264466176733484,0.05474781015428877,0.0034237736572129388,2.9588189795973114e-6,1.6267607451562154e-5,0.97856723110963,0.9497006306415329,0.5287078234133414,0.055150289988028775,0.003453751629125977,2.986538151629956e-6,1.6420000728346232e-5
0.375,3.75,0.7695969477062065,0.021892916784013478,7.146311843888587e-5,0.9803168331810658,0.9510825355633583,0.6805333259459518,0.12280823160949314,0.012238625080460863,1.774216388994818e-5,9.753407690514563e-5,0.9803168331811495,0.9510825355635494,0.6803487959396287,0.12329708422126326,0.012313039035450274,1.7875178512567684e-5,9.8265036973815e-5
0.5,5.0,0.8264205126252472,0.032384511717217165,0.00022465013020581465,0.9803890478830262,0.9511058752212812,0.7483297316684725,0.19629775273160596,0.02699395843351613,5.6368440405942536e-5,0.00030957859549655845,0.9803890478831038,0.95110587522125,0.7459136317102318,0.19659102959507807,0.02709813754676216,5.668617692897131e-5,0.00031132215616918994
0.625,6.25,0.8376879633314038,0.03766256954980872,0.0005155661284242336,0.9803920285398237,0.9511064900318191,0.7763175402824171,0.2675008666896079,0.04713730027470746,0.00013028602497011253,0.0007147342569665308,0.9803920285398294,0.9511064900318044,0.7724894810157943,0.2674363925904303,0.047237248008450715,0.00013081593948811854,0.0007176364373799541
0.75,7.5,0.8380799788742609,0.04007061514779868,0.0009835480871042716,0.9803921515662267,0.9511065118277815,0.7875368571221112,0.33354334684455783,0.0720233242184162,0.00024966761930163625,0.0013680306744182646,0.9803921515662258,0.9511065118277804,0.7829485790160423,0.33307002924301676,0.07207903580275307,0.0002503606799109451,0.0013718161946493076
0.875,8.75,0.8303318196712212,0.040617518749979674,0.0016627884860918878,0.980392156644132,0.9511065126906444,0.7919565210138895,0.3936339352337366,0.10103964289598379,0.00042340244251673,0.0023172021930821587,0.9803921566441316,0.9511065126906443,0.787040863180421,0.3927682726855298,0.10101293788909467,0.0004241297778706386,0.002321158203458041
1.0,10.0,0.824562116815088,0.03976943864770084,0.002582327286698863,0.9803921568537219,0.9511065127258815,0.7936155623407214,0.4477773812198993,0.13357947174529286,0.0006591422300307287,0.003603003657172527,0.9803921568537218,0.9511065127258814,0.7886721716410272,0.44657258915298764,0.13343855103276495,0.0006597039101441733,0.0036060301501881263
1.125,11.25,0.7994287588595489,0.037816316233396305,0.0037661221255906705,0.9803921568623727,0.9511065127273319,0.7941082275003988,0.4962602914686397,0.16901722749030196,0.0009632856530984955,0.005259194304512476,0.9803921568623726,0.951106512727332,0.7893647242523375,0.4947883684952217,0.1687394295314305,0.0009634267079518057,0.005259893850350889
1.25,12.5,0.7745547618842551,0.03501268996584549,0.005233044152970771,0.9803921568627296,0.9511065127273918,0.7940619913793248,0.5394616035597144,0.20670746422156303,0.0013409377778962669,0.007312388452131611,0.9803921568627297,0.9511065127273919,0.7897018568565958,0.5378024816888881,0.20628066414088198,0.0013403683528004995,0.00730917792967726
1.375,13.75,0.7092628757141453,0.03161936656392045,0.006996883134946046,0.9803921568627444,0.9511065127273943,0.7937288610196473,0.5777856770099362,0.24599822698794438,0.0017958838487481155,0.009781984209043278,0.9803921568627445,0.9511065127273943,0.789900777360194,0.5760199115154901,0.24542103770838541,0.001794300920917516,0.009773214259140049
1.5,15.0,0.6447846990506383,0.02790489951019879,0.009066446779475476,0.9803921568627451,0.9511065127273944,0.7932154736204408,0.6116386721820333,0.2862495961780729,0.002330596554320925,0.012680269567465667,0.9803921568627451,0.9511065127273944,0.7900351308801332,0.6098421908140969,0.2855305507251338,0.0023277049584993713,0.01266433943665141
1.625,16.25,0.5448301864713937,0.02413267575125949,0.011445785404668037,0.9803921568627451,0.9511065127273944,0.7925707821194389,0.6414191739286778,0.3268520427760144,0.0029462811658999837,0.016012724510662733,0.9803921568627451,0.9511065127273944,0.7901209356223721,0.6396595832947664,0.3260080056844669,0.002941812113128213,0.01598818248536582
1.75,17.5,0.4500411237359254,0.020545160129691827,0.014134536000892243,0.9803921568627451,0.9511065127273944,0.7918185679448927,0.6675130977267479,0.367242091242765,0.0036429552114631354,0.01977849708590101,0.9803921568627451,0.9511065127273944,0.790149878030841,0.6658473680911049,0.366296185844115,0.00363668103478773,0.019744119816652285
1.875,18.75,0.33027384830972834,0.017350630431995244,0.0171283627502042,0.9803921568627451,0.9511065127273944,0.7909690375201761,0.6902898370639219,0.40691438847945965,0.0044195560951023755,0.023971015860571675,0.9803921568627451,0.9511065127273944,0.790102487836439,0.688763223581028,0.4058937237657381,0.004411300540579575,0.02392586310262321
2.0,20.0,0.22509049788796417,0.014714662999407086,0.02041946582600496,0.9803921568627451,0.9511065127273944,0.7900228745222718,0.7100989770960185,0.44543005796851226,0.005274069150130398,0.02857869837953586,0.9803921568627451,0.9511065127273944,0.7899536896205486,0.7087449839549066,0.4443635020657016,0.005263713072947543,0.02852214261267504
2.125,21.25,0.136078773544718,0.012756852935968266,0.023997130524610586,0.9803921568627451,0.9511065127273944,0.7889729114836372,0.7272676004708092,0.48242156022181876,0.006203668777868771,0.03358571784290267,0.9803921568627451,0.9511065127273944,0.7896754955323343,0.7261087440860655,0.4813377504483954,0.006191151547139302,0.033517450600839174
