time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
25.875,-0.19775424672935227,0.6665680919624308,0.9274122144919665,0.18961022294242438,0.4392189325839679,0.6842034025621452,0.10287780433057751,0.5803487851782306,0.6665680918657717,0.9274124709656184,0.4095607094193128,0.6858038577404156,0.8032224343981759,0.10586294880580532,0.5997795769873729
26.0,-0.1886556431802099,0.6665849453665385,0.9274145355263327,0.1893373459152685,0.4372144755262042,0.6832631971812526,0.10367637219190934,0.5844117929991284,0.6665849452864059,0.9274144820327894,0.407177923489621,0.6848251771915195,0.8035798938850679,0.10681960837946937,0.6045930240307382
26.125,-0.17972143853087919,0.6665989173292836,0.9274162538976101,0.1890756059606635,0.4352836230442524,0.6822705653663683,0.10447287566707301,0.5884591859005265,0.6665989172628525,0.9274161491755817,0.40485357703545827,0.683787087700365,0.8038568618904735,0.10777578691364187,0.6093949778661154
26.25,-0.1709501300466133,0.6666105004932382,0.9274173017216257,0.18882383013715429,0.43342370164387417,0.6812325454654661,0.10526724855896791,0.592490547698184,0.6666105004381654,0.9274175312233518,0.4025872828740769,0.6826968168855949,0.8040606123867049,0.10873137914104011,0.6141846822852656
26.375,-0.16234253068471993,0.6666201032734372,0.9274187045830868,0.18858107979564998,0.43163207450699015,0.680155544469205,0.10605943453387291,0.5965055117718459,0.6666201032277808,0.9274186769384757,0.4003785594649798,0.6815609760738888,0.8041978194730958,0.10968629015292392,0.6189614306937051
26.5,-0.15389481560154905,0.6666280642578375,0.9274197432001945,0.18834641344256717,0.4299061575708409,0.6790453911538187,0.10684938616471348,0.6005037560883245,0.6666280642199875,0.9274196267403126,0.39822684240958783,0.6803856146844096,0.8042746010758314,0.11064043445939527,0.6237245611554131
26.625,-0.14560405080640482,0.666634664145715,0.9274201971227279,0.18811904551570408,0.4282434221236061,0.6779073849631778,0.10763706406648363,0.6044849986943771,0.6666346641143367,0.9274204141335175,0.39613149484962007,0.6791762694948985,0.8042965611973736,0.11159373513393438,0.6284734518640855
26.75,-0.13747021697979644,0.6666401356449423,0.9274210706830232,0.18789840141067043,0.42664139925013644,0.6767463407012794,0.10842243611428942,0.6084489936321947,0.666640135618929,0.9274210668915476,0.39409181686137235,0.6779380092705248,0.8042688303064984,0.11254612303563187,0.6332075170093483
26.875,-0.12948896435090396,0.6666446716771217,0.9274217509008148,0.18768386655769978,0.42509769245009865,0.6755666292788629,0.10920547673549363,0.612395527235116,0.6666446716555563,0.9274216080374308,0.39210705393430395,0.6766754751959062,0.8041961036005876,0.11349753610282101,0.6379262030070911
27.0,-0.12165631831600199,0.6666484321798798,0.9274218537439053,0.18747492778695093,0.423609977176239,0.674372215285345,0.10998616626821871,0.6163244147648848,0.6666484321620014,0.9274220566565741,0.39017640461467934,0.675392917512175,0.804082676981883,0.11444791871211235,0.6426289850642413
27.125,-0.11397194301802427,0.666651549746165,0.9274224092108366,0.18727127334618365,0.4221760005956965,0.6731666914003139,0.1107644903796699,0.6202354973576139,0.6666515497313437,0.9274224285704061,0.3882990273882142,0.6740942287248203,0.8039324806743436,0.11539722109717278,0.647315364049734
27.25,-0.10643134149117117,0.6666541342993934,0.9274229084344827,0.18707252012078787,0.42079359197078636,0.6719533097126699,0.11154043953842309,0.6241286392489133,0.6666541342871062,0.9274227368947097,0.3864740468695144,0.6727829737143969,0.8037491104721606,0.11634539882194707,0.6519848636450488
27.375,-0.0990298172724825,0.6666562769692773,0.9274228146868693,0.18687833719740174,0.41946066008885224,0.6707350106839838,0.11231400853520852,0.6280037252505102,0.666656276959091,0.9274229925024089,0.3847005593604801,0.671462417051082,0.8035358566588346,0.11729241230339067,0.6566370277494049
27.5,-0.09176695040131777,0.6666580533050017,0.9274231664794762,0.186688592009363,0.4181751892083738,0.669514449734071,0.11308519604762719,0.6318606584551323,0.666658053296557,0.9274232044071713,0.3829776378346825,0.6701355477854432,0.8032957306702867,0.11823822637914644,0.6612714181164624
27.625,-0.0846384080153394,0.6666595259390409,0.9274235748446122,0.18650306092937602,0.4169352479184086,0.6682940213619774,0.11385400424472925,0.6356993581488357,0.6666595259320401,0.9274233800813867,0.3813043363999829,0.66880510196155,0.8030314895995204,0.1191828099159577,0.665887612201131
27.75,-0.07763904192335036,0.6666607467955399,0.9274233785369725,0.18632152839817934,0.4157389854904025,0.667075881517005,0.11462043842749707,0.6395197579105457,0.6666607467897361,0.9274235257197357,0.3796796942872519,0.6674735830746316,0.8027456586561257,0.12012613545495715,0.6704852011968092
27.875,-0.07076844411884664,0.6666617589211266,0.9274235934202292,0.18614397626952348,0.4145846248889972,0.6658619681915244,0.11538450670197872,0.6433218038820427,0.6666617589163152,0.9274236464576944,0.3781027394089996,0.6661432806736908,0.8024405517032851,0.1210681788902962,0.6750637882450136
28.0,-0.06402265593752243,0.6666625980027093,0.9274239597558619,0.18597028730793772,0.41347047053842856,0.6646540200161164,0.1161462196822147,0.6471054531936025,0.6666625979987205,0.9274237465526499,0.3765724915279434,0.664816287289712,0.8021182899993919,0.12200891917789512,0.6796229868009572
28.125,-0.05739626482207105,0.6666632936257738,0.9274237148288145,0.18580031281310097,0.41239490449670035,0.6634535935482058,0.11690559022002406,0.6508706725301701,0.666663293622467,0.9274238295340607,0.37508796507209435,0.6634945138521733,0.8017808192721577,0.12294833807138084,0.6841624191401033
28.25,-0.05088892375376264,0.6666638703175497,0.9274238308452543,0.18563410216727425,0.4113563772548133,0.6622620792489469,0.11766263315927361,0.6546174368257174,0.6666638703148083,0.9274238983279106,0.3736481716297359,0.6621797037403739,0.8014299252511135,0.12388641988255128,0.688681714992122
28.375,-0.04449718162684435,0.6666643484118241,0.927424181475389,0.18547160700450435,0.41035341473102244,0.6610807158131083,0.11841736511261419,0.6583457280752196,0.6666643484095515,0.9274239553599105,0.3722521221547223,0.6608734456014504,0.8010672477804879,0.12482315126395391,0.693180510289974
28.5,-0.03821548643408734,0.6666647447658988,0.9274239209004812,0.18531271189832885,0.40938461496113954,0.6599106035162533,0.11916980425846309,0.6620555342527554,0.6666647447640147,0.927424002641026,0.37089882890982256,0.6595771850537575,0.800694293629166,0.12575852101139706,0.6976584460230468
28.625,-0.03204355270715087,0.6666650733549677,0.9274239584258384,0.18515750058095592,0.4084486372660839,0.6587527166191054,0.11991997015644931,0.6657468483264152,0.666665073353406,0.9274240418383978,0.3695873071733382,0.6582922353824032,0.8003124481082682,0.12669251988442212,0.7021151671843797
