time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.0035304896573208505,0.004791306357683221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.1387708343203862,0.007192667109305737,2.3916375378241846e-9,0.11109380570900998,0.11723260969853556,0.02313325499881195,0.0007606977804529641,1.9012550920592075e-5,1.49438811689896e-10,3.615326406779424e-9,0.11109380570897304,0.11723260969847915,0.022492159583270745,0.0007211190599507267,1.748077738537341e-5,1.3382287477398398e-10,3.2214722956827065e-9
0.25,2.5,0.5199346346380092,0.0013677070703429434,2.4264364626432224e-7,0.20608058766192705,0.37012579946604185,0.13582819986351533,0.009412663888570283,0.00046271623951181084,2.534692136704368e-8,3.381614888359848e-7,0.20608058766189646,0.37012579946612373,0.13489834557300093,0.009272194365975955,0.0004519236623521098,2.4562588959195975e-8,3.2726459400542956e-7
0.375,3.75,0.7514894956953371,-0.025446088084653977,3.094422305332321e-6,0.2848273957431992,0.6200687676353617,0.3203014653412758,0.035919266393006834,0.0026623659430603567,4.2535509791198454e-7,4.251241706731529e-6,0.28482739574317384,0.6200687676342953,0.3208843299338729,0.03574281057202271,0.002635524750461752,4.1915935656251315e-7,4.18665036389459e-6
0.5,5.0,0.8199439782438271,-0.05109148278996949,1.6905414344156043e-5,0.3501107926063389,0.7805265099663349,0.5035291657448211,0.08279714946883941,0.008346628230426194,2.745323191997496e-6,2.3170042074325323e-5,0.35011079260631633,0.7805265099636276,0.5077182141730038,0.0829058746587169,0.008319773794332724,2.7261480424267564e-6,2.2998431525454613e-5
0.625,6.25,0.8389408179674535,-0.04949517154865338,5.804294972272381e-5,0.40423262953960604,0.8527991980709413,0.6327025717703331,0.14383137314547897,0.018711117836717132,1.0524641819792296e-5,7.973177427720596e-5,0.40423262953958866,0.8527991980687315,0.6394656363087058,0.14457123477549488,0.018736378932221926,1.0502436856576769e-5,7.953715228724748e-5
0.75,7.5,0.836348453822909,-0.03000235675405523,0.0001492903102665429,0.4491012082866972,0.8814774057808034,0.706266253736972,0.21040392675338127,0.03411757543792495,2.922151082415801e-5,0.00020578811642599058,0.4491012082866827,0.881477405778964,0.7127218783905733,0.21181038473864283,0.03426051681948177,2.9256948675272988e-5,0.00020598270304233792
0.875,8.75,0.8345349014848412,-0.006968256491112594,0.00031690198443814067,0.48629856655940606,0.8948827594231532,0.744430746198844,0.2764618673301037,0.054390171912861135,6.54774562046519e-5,0.00043796595307435046,0.4862985665593941,0.8948827594213848,0.748634673504147,0.27828936634666035,0.054697175115818245,6.569744525707869e-5,0.00043934561585194
1.0,10.0,0.8210481040878712,0.013652750655448954,0.0005880287934312388,0.5171362596868704,0.9028742926757128,0.7641040269834338,0.3389525807155563,0.0791316066787304,0.00012633621696443045,0.0008138391885082144,0.5171362596868604,0.9028742926736211,0.7654617531961908,0.34087117459101474,0.07961534115416836,0.00012691933997723473,0.0008174674119632697
1.125,11.25,0.7909961137568577,0.030336316004130327,0.0009886609791429554,0.5427016052270495,0.9083683185140389,0.7747412648493953,0.39664599659853117,0.10785583690352127,0.00021867355919234557,0.0013693877660767918,0.5427016052270414,0.9083683185122093,0.7734190585132465,0.3983698008981138,0.10849697369966664,0.00021981688654893679,0.0013763931701233003
