time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
33.0,0.0,0.0,0.26651094975841216,0.16479548113649956,0.6193949123686123,0.39683738223685666,0.2666105464690677,1.0,6.75360119425893e-6,4.1561957453658245e-5,0.07685138301228282,0.1689940783223584,0.19142713617465182,0.06166346371003582,0.35945609420638325,6.753601194261588e-6,4.156195745344183e-5,0.0768439907765041,0.1691397080625951,0.19234869949849775,0.061642596679200454,0.35933143993611993
33.125,0.0,0.0,0.2668583506359628,0.1645416807334372,0.6192914135099153,0.39744488115317694,0.2662481923815119,1.0,6.344421182919549e-6,3.9043769780980954e-5,0.07673676424001999,0.1686802268628269,0.18981147540860283,0.061585284479748384,0.35896721053495156,6.344421182922091e-6,3.90437697807906e-5,0.07673011056285624,0.16881777343371585,0.1907037098616085,0.061564441004532997,0.35884259327929274
33.25,0.0,0.0,0.2672028915738094,0.164288640981752,0.6191908761422962,0.3980527808922991,0.2658859437331251,1.0,5.960032135225166e-6,3.667816031301169e-5,0.07662218776134065,0.16836944757524946,0.1882406446133999,0.06150719351059758,0.35847847097148333,5.9600321352278865e-6,3.667816031281057e-5,0.07661638762860155,0.1684994026799114,0.18910382491131478,0.0614863735709552,0.3583538907923693
33.375,0.0,0.0,0.2675446469091157,0.16403635511886497,0.6190932104998282,0.3986610798019444,0.26552380079179205,1.0,5.598932042618624e-6,3.445588375478026e-5,0.07650765900325128,0.1680615928821704,0.18671328999136777,0.06142919072745061,0.35798987584740455,5.598932042621225e-6,3.445588375464333e-5,0.07650281601679394,0.16818443590618806,0.18754775181257108,0.06140839430333748,0.35786533280742977
33.5,0.0,0.0,0.2678836917111706,0.16378481572807757,0.6189983282028231,0.39926977622448534,0.26516176382110784,1.0,5.259709898640915e-6,3.236825507864851e-5,0.07639318320695106,0.1677565230974685,0.18522807414639667,0.06135127605518661,0.3575014254900296,5.2597098986436145e-6,3.2368255078488685e-5,0.07638939012545459,0.16787272047902588,0.1860342094386237,0.06133050312656218,0.3573769196524072
33.625,0.0,0.0,0.2682201015813924,0.16353401479189197,0.6189061423427393,0.3998788684969601,0.26479983308071875,1.0,4.9410401853926194e-6,3.0407115564985257e-5,0.07627876541146551,0.1674541060178923,0.18378367775196577,0.06127344941869675,0.3570131202229194,4.9410401853952605e-6,3.0407115564880187e-5,0.0762761046865954,0.16756411070958988,0.1845619300931291,0.061252699965523745,0.3568886516514478
33.75,0.0,0.0,0.2685539524620251,0.1632839437449207,0.6188165675591012,0.4004883549510864,0.2644380088266383,1.0,4.641677694044171e-6,2.8564800901964086e-5,0.07616441044069999,0.1671542165327181,0.18237880108086355,0.06119571074288441,0.3565249603662119,4.641677694046781e-6,2.8564800901853402e-5,0.07616295474639219,0.16725846754991283,0.18312966111462234,0.061174984745128815,0.35640052912524334
33.875,0.0,0.0,0.2688853204539622,0.16303459352605346,0.6187295201085402,0.40109823391327587,0.26407629131153987,1.0,4.3604526591550396e-6,2.683411121964822e-5,0.07605012289352879,0.166856736251068,0.18101216539815423,0.0611180599526652,0.35603694623692766,4.360452659157692e-6,2.683411121956398e-5,0.07604993564664052,0.16695565830151965,0.18173616636291645,0.06109735739029635,0.35591255239133845
34.0,0.0,0.0,0.2692142816440633,0.16278595462958023,0.6186449179261081,0.4017085037046484,0.2637146807850287,1.0,4.096266187790016e-6,2.5208282940924433e-5,0.07593590713665249,0.1665615531463581,0.1796825142196385,0.061040496972967206,0.3555490781492521,4.0962661877925386e-6,2.5208282940854522e-5,0.07593704300720908,0.16665555633610996,0.18038022758763136,0.061019817825957744,0.35542472176441475
34.125,0.0,0.0,0.2695409119422014,0.16253801715501476,0.6185626806790466,0.40231916264104706,0.2633531774938935,1.0,3.848085965571114e-6,2.3680962339060064e-5,0.07582176729992572,0.16626856121735825,0.1783886144386501,0.06096302172873098,0.355061356414796,3.848085965573637e-6,2.3680962338993853e-5,0.07582427270960243,0.16635804082780103,0.17906064567973898,0.06094236597705693,0.35493703755655326
34.25,0.0,0.0,0.2698652869282258,0.16229077085539095,0.6184827298132316,0.40293020903305216,0.26299178168234094,1.0,3.614942222886731e-6,2.2246180698396015e-5,0.0757077072738572,0.16597766016534948,0.1771292573245724,0.060885634144909745,0.3545737813428369,3.614942222889144e-6,2.2246180698353023e-5,0.07571162088147507,0.1660629964965337,0.17777624180757917,0.060865001768550565,0.35444950007747744
34.375,0.0,0.0,0.27018748170892976,0.16204420518384807,0.6184049885925297,0.4035416411859975,0.26263049359221197,1.0,3.395923945495808e-6,2.089833098083573e-5,0.07559373070907943,0.16568875508681086,0.17590325939696527,0.060808334146469474,0.354086353240541,3.3959239454982043e-6,2.0898330980788426e-5,0.0755990838820289,0.1657703133622249,0.17652585843934043,0.060787725125408004,0.3539621096347765
34.5,0.0,0.0,0.2705075707850503,0.16179830933835296,0.6183293821313326,0.40415345739998376,0.2622693134631835,1.0,3.190175314719842e-6,1.9632145906900454e-5,0.0754798410174804,0.16540175618113773,0.17470946317958128,0.06073112165838899,0.35359907241316957,3.190175314722147e-6,1.963214590687326e-5,0.07548665828836193,0.1654798865092263,0.1753083602545396,0.060710535972611564,0.353474866534114
34.625,0.0,0.0,0.27082562792823645,0.16155307230442612,0.6182558374205577,0.4047656559698949,0.2619082415329552,1.0,2.9968923633129435e-6,1.8442677365444555e-5,0.07536604137485066,0.16511657847280517,0.1735467378389491,0.06065399660566011,0.35311193916426925,2.996892363315184e-6,1.844267736541449e-5,0.07537434088249886,0.16519161586076128,0.17412263494740537,0.06063343423515653,0.3529877710794189
