time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.0035304896573208505,0.010274271320581008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.1387708343203862,0.010195141922825291,2.3916375378241846e-9,0.11109380570897302,0.11723260969847916,0.023508610093613092,0.0007884040903997098,2.0191608880038084e-5,1.6203606277725929e-10,3.935664902017008e-9,0.11109380570897304,0.11723260969847915,0.022492159583270745,0.0007211190599507267,1.748077738537341e-5,1.3382287477398398e-10,3.2214722956827065e-9
0.25,2.5,0.5199346346380092,0.00871494630498375,2.4264364626432224e-7,0.20608058766189644,0.3701257994661236,0.1364786169490015,0.009496797120867503,0.00046949943653007084,2.5863999896162114e-8,3.454138456686631e-7,0.20608058766189646,0.37012579946612373,0.13489834557300093,0.009272194365975955,0.0004519236623521098,2.4562588959195975e-8,3.2726459400542956e-7
0.375,3.75,0.7514894956953371,0.0033268352440839572,3.094422305332321e-6,0.2848273957431738,0.6200687676342951,0.32240125347602566,0.03614305001012213,0.002682854279385007,4.295196348691193e-7,4.294540817919574e-6,0.28482739574317384,0.6200687676342953,0.3208843299338729,0.03574281057202271,0.002635524750461752,4.1915935656251315e-7,4.18665036389459e-6
0.5,5.0,0.8199439782438271,0.0007308904097881365,1.6905414344156043e-5,0.3501107926063164,0.7805265099636275,0.5087036418205828,0.08342032274329661,0.008406051446283942,2.765968485247632e-6,2.3347751710537657e-5,0.35011079260631633,0.7805265099636276,0.5077182141730038,0.0829058746587169,0.008319773794332724,2.7261480424267564e-6,2.2998431525454613e-5
0.625,6.25,0.8389408179674535,0.00035632436907880364,5.804294972272381e-5,0.4042326295395886,0.8527991980687316,0.6399929848960055,0.14512366635898866,0.01886287921981055,1.0604912209586551e-5,8.03425874846228e-5,0.40423262953958866,0.8527991980687315,0.6394656363087058,0.14457123477549488,0.018736378932221926,1.0502436856576769e-5,7.953715228724748e-5
0.75,7.5,0.836348453822909,0.0003864180852057477,0.0001492903102665429,0.4491012082866827,0.881477405778964,0.7129828067862107,0.212352729725544,0.03442464695182586,2.9463584952474488e-5,0.0002074896947069387,0.4491012082866827,0.881477405778964,0.7127218783905733,0.21181038473864283,0.03426051681948177,2.9256948675272988e-5,0.00020598270304233792
0.875,8.75,0.8345349014848412,0.0005697304473234186,0.00031690198443814067,0.486298566559394,0.8948827594213852,0.7487667519985817,0.27879931876916175,0.05489549329913715,6.605357548765898e-5,0.0004418074624570505,0.4862985665593941,0.8948827594213848,0.748634673504147,0.27828936634666035,0.054697175115818245,6.569744525707869e-5,0.00043934561585194
1.0,10.0,0.8210481040878712,0.0008761790219526942,0.0005880287934312388,0.5171362596868603,0.9028742926736206,0.7655391880382023,0.34134101798808125,0.07984431415866143,0.00012747098517609608,0.0008211321339295984,0.5171362596868604,0.9028742926736211,0.7654617531961908,0.34087117459101474,0.07961534115416836,0.00012691933997723473,0.0008174674119632697
1.125,11.25,0.7909961137568577,0.0012756678115355914,0.0009886609791429554,0.5427016052270414,0.908368318512209,0.773474782141121,0.3987984233350321,0.10875289550586095,0.00022060849807911833,0.0013814944869155528,0.5427016052270414,0.9083683185122093,0.7734190585132465,0.3983698008981138,0.10849697369966664,0.00021981688654893679,0.0013763931701233003
1.25,12.5,0.74223404992672,0.001713187753395701,0.0015422483436554018,0.563896021096195,0.9123920093921822,0.777422917625994,0.45091220764217005,0.14105522783843377,0.0003517733328985518,0.0021554510307542096,0.5638960210961951,0.9123920093921822,0.7773813066865475,0.45052362966919596,0.14077638232657974,0.00035070066186912094,0.002148701226156357
1.375,13.75,0.677246754125853,0.0021243370275972405,0.002268894058295791,0.5814668089945482,0.9154356387977359,0.779551799148372,0.49781138821377263,0.17614939273450925,0.0005264442287944184,0.0031709922816469086,0.5814668089945478,0.9154356387977362,0.7795344276882172,0.49746161928042465,0.175852029504926,0.0005250542245162079,0.003162410421889389
1.5,15.0,0.5863353058447388,0.0024574629024333014,0.003184902189844709,0.5960335037916548,0.9177858957043221,0.780810073580309,0.539778833234664,0.21341039675997645,0.000749125368579607,0.004450864590077445,0.5960335037916544,0.9177858957043223,0.7808405278262658,0.5394677191104348,0.21309931244554997,0.0007473877647149402,0.0044403009218858345
1.625,16.25,0.48301635853960995,0.0026861543651633124,0.0043025678926956416,0.6081097179341032,0.9196278680567709,0.7816135510587264,0.5771546383889367,0.2522071730323375,0.0010232745538364563,0.00601223647917239,0.6081097179341028,0.9196278680567708,0.7817249716118055,0.5768835625110179,0.2518875393258679,0.0010211660516311818,0.00599957961354137
1.75,17.5,0.3538803592944107,0.002809384555424071,0.005630164825199581,0.6181212510955745,0.9210877754987774,0.7821481625126168,0.6102968668055858,0.29192100112902397,0.0013512905233948437,0.007866658464197113,0.6181212510955741,0.9210877754987777,0.7823791925651457,0.6100687190137611,0.2915983188192819,0.0013487955525852053,0.007851839038181919
1.875,18.75,0.22818698856862696,0.0028440934712889534,0.007172096176181016,0.626421103604063,0.9222549789488905,0.78249995288886,0.639564761923769,0.33196273740445575,0.001734546729392228,0.010020262251341542,0.6264211036040628,0.9222549789488909,0.7828910782160384,0.6393835943687275,0.3316427445833159,0.001731658004689907,0.010003255607795244
2.0,20.0,0.11564768559851246,0.002815924999575154,0.008929173824126528,0.6333019230102027,0.9231945789305792,0.7827101257484927,0.6653104253690957,0.3717873886570998,0.0021734600955267817,0.01247414293027202,0.6333019230102025,0.9231945789305793,0.7833009439265007,0.6651809716356861,0.3714759170019916,0.0021701789344111735,0.012454970588391229
2.125,21.25,0.05662296128732995,0.0027517241458716053,0.010898989638099581,0.6390063226548331,0.9239550934830141,0.7827983039760861,0.6878736944307906,0.41090543712187955,0.0026675845228927336,0.015224870445066381,0.6390063226548333,0.923955093483014,0.7836258942558683,0.6878008967664052,0.41060822592584256,0.0026639208822179243,0.015203600106425182
2.25,22.5,0.031191423347533123,0.0026750446315574232,0.013076345614709856,0.6437354360619697,0.9245733553467603,0.7827725564373904,0.7075784180161344,0.4488908246544494,0.0032157203196282883,0.01826508286538774,0.6437354360619698,0.9245733553467598,0.7838708000849787,0.7075670529786181,0.448613314330896,0.0032116925229514377,0.018241826788971672
2.375,23.75,0.05504302505007355,0.002604398394526213,0.015453714108990647,0.6476560087796633,0.9250777519502454,0.7826340218629961,0.7247296126186633,0.4853857511192362,0.003816032175740467,0.021584121665718554,0.6476560087796635,0.925077751950245,0.7840335728617903,0.7247840505293451,0.4851328824267904,0.0038116663320524177,0.021559033407781838
2.5,25.0,0.3889669079758426,0.0025533617903137295,0.01802170450619207,0.650906277722575,0.9254904358248119,0.7823793590877156,0.7396113932804508,0.5201025540557418,0.004466169656134691,0.0251686768518601,0.6509062777225751,0.9254904358248127,0.7841079619225803,0.7397354866109799,0.5198785969541436,0.004461498802935115,0.025141946544429045
2.625,26.25,0.6925819111775294,0.0025316348098687242,0.0207695175140766,0.6536008453181662,0.9258288728296783,0.7820023057295875,0.7524856616130595,0.5528229892880149,0.005163385382719014,0.029003416596896783,0.6536008453181664,0.9258288728296775,0.7840852304831701,0.7526827355719874,0.5526314187185748,0.005158448413458523,0.028975265086733763
2.75,27.5,0.8008784176836806,0.0025463984392063567,0.023685372539492447,0.6558347203158167,0.9261069516161553,0.781494826436269,0.7635915140226325,0.5833952656166288,0.0059046471163793504,0.033071581862720106,0.6558347203158169,0.9261069516161553,0.7839552816261661,0.7638644257536403,0.5832386932523721,0.005899487569413066,0.03304225412570789
2.875,28.75,0.8286937635640758,0.0026036036370403258,0.026756897344639628,0.6576866677352207,0.9263357947014731,0.7808480195774856,0.7731452941271884,0.6117292175189286,0.0066867408581230215,0.03735553140125087,0.6576866677352208,0.9263357947014732,0.7837074766540195,0.773496529373759,0.6116093806058629,0.006681405650242966,0.0373252896793694
3.0,30.0,0.8300375340958045,0.0026824582719414823,0.029971185862540606,0.658049113514152,0.9265075226614296,0.7800525357584975,0.7813411830216381,0.6377900293551446,0.007506273622530578,0.04183682565304357,0.6580491135141625,0.9265075226614292,0.7833310980270277,0.7817729660592474,0.637707831316065,0.007500811817790966,0.041805942790611075
3.125,31.25,0.8275610101349871,0.002076120856975728,0.03320715499988737,0.6193009910688346,0.9233418290766777,0.7788416971936832,0.7883488011855724,0.6615908957179027,0.00832543823892761,0.046344031689598615,0.6193009910688373,0.923341829076678,0.7825964920635768,0.7888638244939506,0.6615464994162332,0.008319902889774354,0.04631279784606013
3.25,32.5,0.8200180242435712,0.0016697602472844325,0.03634477740197223,0.58177944082342,0.9184603594124481,0.7769680753870151,0.79430397882324,0.6831845977111938,0.009105241083768813,0.050706220122690694,0.5817794408234224,0.9184603594124617,0.7812411001906829,0.7949064448652413,0.6831776124561285,0.009099682913333473,0.05067491379496988
3.375,33.75,0.7941172356214933,0.001389896900414977,0.039372803380515714,0.5465312063858404,0.9131823571707113,0.7747055764204952,0.799331601897527,0.7026554257533003,0.009841606537469209,0.05490904433049691,0.5465312063858427,0.9131823571707127,0.7795015110251301,0.8000255055434742,0.7026850530973451,0.009836068077069497,0.0548779070436039
