time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.0019346346831921877,-0.019747513037491102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.1988497438004135,-0.08429961682032468,0.0,0.763454744264853,0.7252085744625556,0.16182924533015175,0.005865842698472105,0.00015172071185129326,3.837869607712274e-8,2.1351006620741983e-7,0.7634547442648439,0.7252085744615718,0.1668747120416223,0.006119657545260649,0.00016053257583784926,4.1234660238945906e-8,2.2953001183837657e-7
0.25,2.5,0.5754475708854594,-0.09445176746561364,0.0,0.9225334649393905,0.9417960704369668,0.47471431595651653,0.044926390708344366,0.0026284439732058313,1.968956808753555e-6,1.0753055706257107e-5,0.9225334649393986,0.9417960704350025,0.4860000256805808,0.04617278594935713,0.002712403506304735,2.0415198569004387e-6,1.1149504379533752e-5
0.375,3.75,0.7709313982523325,-0.06588682893616142,0.0,0.9538579223167803,0.9494119096961994,0.6481825780196352,0.10915120114139808,0.010321975539019432,1.3675933130116184e-5,7.483803329446096e-5,0.9538579223168058,0.9494119096963406,0.6601983273417695,0.11167228594131805,0.01059451104979021,1.4078658320364435e-5,7.704117045583208e-5
0.5,5.0,0.8246905063360604,-0.0340655117114986,0.0,0.960026073693741,0.9500005977205762,0.7282549197412219,0.18112702639889314,0.023862977360544397,4.6550590038210057e-5,0.000254811143314272,0.9600260736938521,0.9500005977204575,0.7372747291698448,0.18458138239793476,0.024414906337385592,4.775775747629476e-5,0.0002614161530646735
0.625,6.25,0.8375876573662656,-0.005398461004680569,0.0,0.9612406547142135,0.9501028581274195,0.7638429100024535,0.2521426468838721,0.04281706971969584,0.0001117982999108675,0.0006115865136351319,0.9612406547144176,0.9501028581273262,0.7688615980313358,0.25599480272957886,0.04368880836888718,0.00011441372157442108,0.0006258861398856434
0.75,7.5,0.8370127242187964,0.01894691276500631,0.0,0.9614798198976793,0.9501227556048729,0.7800977192261194,0.31874385866528177,0.06658467594849736,0.00021949169244331576,0.0011995529834789441,0.9614798198978497,0.9501227556048697,0.7813289581716197,0.3225192482549455,0.06777004689489721,0.00022414974411511738,0.001224991255229544
0.875,8.75,0.8359747168706915,0.03900387434389701,0.0,0.9615269143146785,0.9501266678070959,0.788181372859992,0.3798242084177183,0.09458769190974471,0.00037853175489917473,0.0020664438416455487,0.9615269143147709,0.9501266678071014,0.7861674420749649,0.3831762187701169,0.09604418751470392,0.00038581535738475646,0.0021061667315693746
1.0,10.0,0.8290575006789642,0.0551166165331524,0.0,0.9615361877552528,0.950127437977865,0.7927130799002392,0.43520779182149794,0.1262517017936449,0.0005966800162769308,0.003253568034369424,0.9615361877553001,0.9501274379778687,0.7880257002097952,0.43791290612522327,0.1279111604639556,0.0006070594755607774,0.003310091154188655
1.125,11.25,0.816587660193299,0.06771540298302696,0.0,0.9615380138039925,0.9501275896266552,0.7955587273676521,0.4850658835292833,0.1609778778357072,0.0008805295937417192,0.004795710309629252,0.96153801380401,0.9501275896266567,0.7887231313640166,0.48700192278346266,0.16275706710619248,0.0008943224906262408,0.00487070397820482
1.25,12.5,0.8011240329311557,0.07725508916922394,0.0,0.9615383733743199,0.950127619487814,0.7974788471763066,0.5296965157238794,0.1981382198781804,0.0012354469726077494,0.0067208788843196,0.9615383733743206,0.9501276194878139,0.7889585587046559,0.5308197233905659,0.1999487422703689,0.0012527985082015271,0.006815066471700244
1.375,13.75,0.7894057351173921,0.08419137772916305,0.0,0.961538444177915,0.9501276253678145,0.7987981867720673,0.5694445242592355,0.23708760269464463,0.0016655249196659,0.009050117020987462,0.9615384441779128,0.9501276253678143,0.788993386124999,0.569768875902121,0.238844325288939,0.001686406590564439,0.009163273936275891
1.5,15.0,0.7722313585079649,0.08896429522207024,0.0,0.9615384581199674,0.9501276265256544,0.7996691062522379,0.6046721571986926,0.2771829114243271,0.002173568535085689,0.011797492532465944,0.9615384581199667,0.9501276265256546,0.7889180935145359,0.6042514930607398,0.27881036495253125,0.0021977915855269084,0.011928525473628234
1.625,16.25,0.7530593310878756,0.0919839264105117,0.0,0.9615384608653201,0.9501276267536467,0.8001731185982114,0.6357466475602612,0.31780303922047587,0.0027611211532542436,0.01497029595836485,0.9615384608653199,0.9501276267536469,0.7887552778118041,0.6346597494457153,0.3192396123215002,0.0027883605216112986,0.01511737828875114
1.75,17.5,0.7213238282462017,0.09361919231104532,0.0,0.9615384614059121,0.9501276267985416,0.8003593600254694,0.6630330074142283,0.358366611362152,0.0034285280558568813,0.018569431863057987,0.9615384614059121,0.9501276267985412,0.7884994990945365,0.6613716230759131,0.35956667716668206,0.0034583525176043097,0.018730171230673956
1.875,18.75,0.6883110385350864,0.09419074100967346,0.0,0.961538461512361,0.950127626807381,0.800259019274634,0.6868883728031531,0.39834614887099423,0.004175031876318692,0.022589967559984905,0.961538461512361,0.9501276268073814,0.7881328903345415,0.6847480688444211,0.3992804515590827,0.004206936572548762,0.02276158487141812
2.0,20.0,0.654005264720778,0.09396816740466349,0.0,0.961538461533322,0.950127626809121,0.7998909381751969,0.7076570448863355,0.43727834190335857,0.004998892126249468,0.027021797909029612,0.961538461533322,0.9501276268091222,0.7876315442972212,0.7051306368708763,0.4379330538151664,0.0050323304205762516,0.02720130115099351
2.125,21.25,0.6233065963129371,0.09317101518224492,0.0,0.9615384615374495,0.9501276268094647,0.7992642087761059,0.7256662360384398,0.47477055457681955,0.005897521148558085,0.0318503859940562,0.9615384615374495,0.9501276268094649,0.7869684257476532,0.7228394399665773,0.475145421117803,0.005931933591655523,0.032034727121219464
2.25,22.5,0.5824926929762982,0.09197259763766631,0.0,0.9615384615382623,0.9501276268095307,0.7983799073741991,0.7412226943047892,0.5105038786977302,0.006867629281043916,0.037057543270594503,0.9615384615382623,0.9501276268095324,0.7861149844698466,0.7381715875088475,0.5106098286674766,0.006902468260096015,0.03724375078958083
2.375,23.75,0.5344560899758634,0.09050557094119877,0.0,0.9615384615384223,0.9501276268095475,0.7972326682593553,0.7546103197035803,0.5442331340457034,0.007905372748715616,0.04262221722492317,0.9615384615384223,0.9501276268095458,0.7850422703341106,0.7514001924387239,0.5440896702077033,0.00794012209102464,0.04280750085675592
2.5,25.0,0.485118861656056,0.08886830049248849,0.0,0.9615384615384538,0.9501276268095478,0.7958122537517347,0.7660887791153419,0.5757842491091117,0.009006498643747307,0.04852125902035619,0.9615384615384538,0.9501276268095483,0.7837218266368235,0.7627739899312611,0.5754168634036949,0.009040688000359879,0.04870308579079039
2.625,26.25,0.44218491679514144,0.08713127489524436,0.0,0.96153846153846,0.9501276268095482,0.7941050880602394,0.7758930358026672,0.6050494803701647,0.010166482248201929,0.05473014796002179,0.96153846153846,0.9501276268095489,0.7821264421717444,0.7725175394026118,0.6044872695541676,0.010199696499988227,0.05490629125373702
2.75,27.5,0.3964651083783041,0.0853430635973494,0.0,0.9615384615384612,0.9501276268095498,0.7920956769778023,0.7842336520708687,0.6319809493943311,0.0113806528941115,0.06122365401615822,0.9615384615384612,0.950127626809549,0.780230775040165,0.7808319339764491,0.6312545450652856,0.011412537108588326,0.06139221860852292
2.875,28.75,0.35423395835822624,0.08353553316918966,0.0,0.9615384615384872,0.9501276268095518,0.7897678452511129,0.7912976981253061,0.6565829916285094,0.012644305529945528,0.06797642428786341,0.9615384615384707,0.9501276268095487,0.7780118437311678,0.7878959156078607,0.655722865838573,0.012674566168557107,0.06813585123680077
3.0,30.0,0.3101265838132203,0.08133651758832694,0.0,0.9599594126278975,0.9501128238390801,0.7871034038764799,0.797250094989887,0.678903810544115,0.013952704392853017,0.07496291333313135,0.9599594126602312,0.9501128238378185,0.7754492566915233,0.7938672859437903,0.6779389753605425,0.013981107674658936,0.07511196979901474
3.125,31.25,0.2713736980173459,0.06586884524578208,0.0,0.903512838963338,0.9476279732791196,0.78327053428954,0.8022236576878703,0.6990267339766472,0.015263855546779219,0.08193165542964775,0.9035128389851741,0.9476279732803853,0.7723742364869475,0.7988825831431106,0.6979839683355364,0.015290278596981469,0.08206974910232975
3.25,32.5,0.24462975874714962,0.051547184065794574,0.0,0.8487717633419286,0.9442382071664864,0.7781395858184426,0.8063051755874496,0.7170605468026958,0.016532250817007457,0.08863258684894647,0.848771763362442,0.9442382071665485,0.7686904454679087,0.8030536689372287,0.715964981931437,0.016556687993430526,0.08875977001791008
3.375,33.75,0.22139155440071293,0.03885208969438505,0.0,0.797347281830636,0.9406184984932763,0.7724366174026334,0.8095931065238274,0.7331322208745781,0.017749884187650097,0.0950518693848537,0.7973472818499059,0.9406184984925352,0.7646184564542339,0.8064831881452696,0.7320077190522629,0.017772386765261057,0.09516845578618126
3.5,35.0,0.2029101262568507,0.027724229736343815,0.0,0.7490384521505177,0.9367639168115247,0.7664937845251486,0.8121915011471302,0.7473816137702324,0.018910371905191056,0.1011812600402199,0.7490384521686203,0.9367639168111764,0.760288791627795,0.8092669047415465,0.7462501614011658,0.018931036343377967,0.10128776431186642
3.625,36.25,0.18543375568177156,0.01805758886287925,0.0,0.7036565064997827,0.9326597004886684,0.7604673042875643,0.8141975888921867,0.7599558301913371,0.020008834086927482,0.10701673486836982,0.7036565065167889,0.9326597004878694,0.7557791107753467,0.8114909713953891,0.7588368674068737,0.02002779009931586,0.1071138162922903
3.75,37.5,0.17025291963946204,0.009729071066983563,0.0,0.6610241139395909,0.9282900829952613,0.7544396855090572,0.8156979923601183,0.7710040531619902,0.021041840722479426,0.11255783366164607,0.661024113955567,0.9282900829945052,0.751143745535437,0.8132315293474142,0.7699140645063309,0.021059239749456535,0.11264624487765029
3.875,38.75,0.16228600840600135,0.0026118790074582676,0.0,0.6209746874695551,0.9236384158768456,0.748460451146187,0.8167682982184077,0.7806732917018155,0.022007317702786817,0.11780704566219448,0.6209746874845633,0.9236384158762473,0.7464249481803719,0.8145552816623021,0.7796256839920522,0.02202332258330372,0.11788758852709735
4.0,40.0,0.1615788396466158,-0.0034180048892439863,0.0,0.583351733085416,0.9186871521498008,0.7425622510192047,0.8174738089992292,0.7891051333420414,0.022904422166304866,0.12276924822392296,0.5833517330995146,0.9186871521494628,0.741656891284674,0.8155203677174132,0.7881103372689277,0.02291919851314311,0.12284273793244276
4.125,41.25,0.15589204143375346,-0.008478452224652752,0.0,0.5480082382753197,0.913417833542595,0.7367672021118348,0.8178706339858679,0.796433437311138,0.023733396806041404,0.12745120541781052,0.5480082382885642,0.9134178335428292,0.7368669560085587,0.8161772790910719,0.7954991550857182,0.023747106277727022,0.12751844292175085
4.25,42.5,0.1509174395826857,-0.012679393884348925,0.0,0.5148060975652348,0.9078110866498244,0.7310894012460913,0.8180067998041266,0.8027828417363061,0.024495412380026487,0.13186112912818,0.5148060975776767,0.9078110866498488,0.7320760987750987,0.8165697204860699,0.8019143739195226,0.02450820780531288,0.13192288115564793
4.375,43.75,0.1490662841944408,-0.016121917233667897,0.0,0.4836155728688107,0.9018466304921612,0.7255360045557765,0.8179232678666667,0.8082679383289894,0.025192406731751153,0.13600830173660125,0.48361557288049817,0.9018466304927645,0.7272989912193414,0.8167353845460827,0.8074685399460335,0.025204428892600852,0.1360652873272946
4.5,45.0,0.14601770098289155,-0.018897921007616357,0.0,0.454314786532983,0.8955032983369271,0.7201078309731941,0.8176548278444653,0.8129929699615939,0.025826927335225545,0.13990275707157646,0.4543147865439621,0.8955032983374275,0.7225441867685675,0.8167066356714611,0.8122642021443018,0.025838303138256993,0.13995563941758504
4.625,46.25,0.14823059535720742,-0.021090140415542732,0.0,0.4267892450983998,0.8887590770516722,0.7147998567137437,0.8172308682694406,0.8170519197884769,0.026401982895570813,0.14355501478490992,0.42678924510871424,0.8887590770522619,0.7178143873903977,0.8165111082543974,0.8163939762901827,0.02641282464004962,0.14360439720409746
4.75,47.5,0.15074801715766026,-0.02277242346643374,0.0,0.40093139191373905,0.8815911677879981,0.7096017235215789,0.8166760367455768,0.8205288790694396,0.026920908007342256,0.1469758625168225,0.4009313919234287,0.8815911677888149,0.7131068116292371,0.816172228323992,0.8199408767261168,0.026931313471037423,0.147022287512854
4.875,48.75,0.14461178518474568,-0.02401017577147581,0.0,0.3766401868557552,0.8739760722588121,0.7044982838569565,0.8160108050984153,0.8234986009073195,0.02738724342036097,0.1501761799479666,0.3766401868648582,0.8739760722598762,0.7084136381018736,0.8157096682301211,0.8229788298612344,0.027397296517663476,0.15022013047577926
5.0,50.0,0.14614122223500883,-0.024860913208127847,0.0,0.3538207115128051,0.8658897093793171,0.6994701685276918,0.8152519541780783,0.8260271664575483,0.027804633175684546,0.15316679894562127,0.3538207115213562,0.8658897093807809,0.7037224915474795,0.8151397433634304,0.8255733003169805,0.027814404984154568,0.15320870117130486
5.125,51.25,0.1446691322136262,-0.02537487715165468,0.0,0.3323837982890874,0.8573075674870096,0.6944943515510003,0.8144129911362871,0.8281727075440184,0.028176738806969543,0.15595839436114828,0.3323837982971205,0.8573075674888996,0.6990169402894708,0.8144757587762982,0.8277819762303731,0.028186288801519226,0.15599862136271647
5.25,52.5,0.14794364735724772,-0.025595678554419396,0.0,0.3122456819803279,0.8482048977198501,0.6895446879686097,0.8135045097915866,0.8299861444426839,0.028507169977313555,0.15856140052427448,0.31224568198787445,0.8482048977217048,0.6942769795233343,0.813728312311686,0.8296554737983411,0.02851654735109935,0.1586002765161436
5.375,53.75,0.14731976726689602,-0.025560946309322555,0.0,0.2933276724594226,0.8385569543567587,0.684592405953295,0.8125345026060862,0.8315119097432346,0.028799430334892746,0.16098594903238886,0.29332767246651165,0.8385569543591178,0.6894794817376969,0.8129055596511164,0.8312380324568072,0.028808675320414746,0.1610237538089696
5.5,55.0,0.1443204745861515,-0.02530296269299795,0.0,0.2755558471930542,0.8283392879473377,0.6796065415506221,0.811508630996244,0.8327886388158383,0.0290568769996874,0.1632418239981534,0.2755558471997139,0.8283392879497276,0.6845986025499424,0.8120134456496676,0.8325681811794043,0.029066022131782283,0.16327879738167098
5.625,56.25,0.14171407416666207,-0.024849274574595875,0.0,0.2588607623877891,0.8175280967547952,0.6745543112551391,0.8104304592414993,0.8338498147869232,0.029282691904428896,0.1653384314627895,0.25886076239404543,0.8175280967577246,0.6796061366539078,0.8110559054705069,0.8336793634563708,0.029291763188922636,0.1653747776098483
5.75,57.5,0.1468137714617089,-0.024223273716594662,0.0,0.24317718163694435,0.8061006413856209,0.6694014236143039,0.8093016561310916,0.8347243614166954,0.029479863167078835,0.1672847801854436,0.24317718164282154,0.8061006413887992,0.6744718241464697,0.8100350383686152,0.8346005138545871,0.029488881135465668,0.1673206716591648
5.875,58.75,0.1471785071513204,-0.02344474304122722,0.0,0.2284438210082995,0.7940357262672437,0.6641123359856238,0.8081221676646082,0.8354371812264945,0.02965117473153858,0.16908947147082837,0.228443821014085,0.794035726270612,0.6691636121422496,0.8089512564902781,0.8353565829661024,0.029660155374027265,0.16912505302387396
6.0,60.0,0.14503167620266744,-0.022797783145868597,0.0,0.24777721831905614,0.7826813887537031,0.6586620208996876,0.8068903826684476,0.8360096389998618,0.029801751231279393,0.17077552194155118,0.2477772183045611,0.7826813887570029,0.6636611909826186,0.8078034331886048,0.8359690103448381,0.029810706679600743,0.17081091316438266
6.125,61.25,0.14440876848331877,0.021488472920123437,0.0,0.8144050993019273,0.920040882641453,0.6689612614172221,0.8058101638277321,0.836461691893875,0.030722356918949652,0.17591667291134921,0.8144050992992717,0.9200408826398846,0.6717775209548447,0.8067706583726947,0.8364576561662129,0.030731280084005577,0.17595188263103995
