time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00010009236264418386,0.9980504494876621,0.9983061985077769,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0042521104774764715,0.9980496933610172,0.9983059676099537,0.0009171708857202991,0.0004305366856229098,1.1743310478243064e-6,0.0009153898509772327,0.00042983825575057354,1.1726964917997872e-6
0.25,2.5,0.007416992235926843,0.9980502005807897,0.9983062462224844,0.0009191581068572175,0.0009272802788876262,5.422879749902347e-6,0.0009173496731128518,0.000925558999466234,5.413692153666555e-6
0.375,3.75,0.009709243170136416,0.998050694509731,0.9983065170737203,0.0009191619924900638,0.0014062531769625279,1.2713250187150678e-5,0.0009173539072650111,0.0014035130710779028,1.269013668178366e-5
0.5,5.0,0.011249880881340645,0.9980511731705688,0.9983067794811427,0.000919161554876793,0.0018680794782350455,2.2932197672392564e-5,0.0009173539164113434,0.0018643279498448296,2.2888835082986538e-5
0.625,6.25,0.012543238739309745,0.9980516372985714,0.9983070338534668,0.0009191611213932634,0.0023135193517946047,3.597131917691644e-5,0.0009173539164307415,0.002308764213226455,3.5901439974102914e-5
0.75,7.5,0.013341250608631925,0.9980520875874104,0.9983072805753741,0.0009191607008575114,0.002743288937925189,5.172694700532729e-5,0.0009173539164283662,0.0027375383608816725,5.162434165588564e-5
0.875,8.75,0.014131057663888875,0.9980525246870607,0.9983075200072568,0.0009191602926321571,0.003158063352931189,7.009987785948413e-5,0.0009173539164783066,0.0031513258338083066,6.995839693214652e-5
1.0,10.0,0.014677148690294978,0.9980529492073156,0.998307752487176,0.0009191598962834513,0.0035584797678860896,9.099512193925301e-5,0.0009173539161930925,0.0035507640960238717,9.080867799691816e-5
1.125,11.25,0.015009174771035383,0.9980533617209648,0.9983079783326314,0.0009191595111283611,0.003945140198645212,0.00011432167055245934,0.0009173539168010072,0.003936455426894433,0.00011408423984840373
1.25,12.5,0.015204377009072954,0.9980537627666659,0.9983081978421589,0.000919159136595008,0.004318614038698892,0.0001399922805186362,0.000917353916360041,0.004308969456774141,0.00013969790451158555
1.375,13.75,0.015444341646338991,0.9980541528515405,0.9983084112967754,0.0009191587725770894,0.004679440363294545,0.00016792327384086906,0.0009173539163989827,0.0046688454726331605,0.00016756606054413735
1.5,15.0,0.01552598417471966,0.9980545324535323,0.9983086189612909,0.0009191584181780246,0.005028130029733475,0.00019803435128519292,0.0009173539164799545,0.005016594520618555,0.00019760847646270536
1.625,16.25,0.015815392695218623,0.9980549020235442,0.9983088210854978,0.0009191580732333803,0.005365167594947218,0.00023024841865737828,0.0009173539164157123,0.005352701325368575,0.00022974812687612874
1.75,17.5,0.015774885569377745,0.9980552619873875,0.998309017905255,0.0009191577372696722,0.005691013070063998,0.00026449142468874305,0.0009173539163896719,0.005677626045984109,0.00026391103023674765
1.875,18.75,0.015890836523106716,0.9980556127475569,0.9983092096434751,0.0009191574099194607,0.006006103528040988,0.000300692209548035,0.0009173539165139709,0.005991805885219404,0.00030002609723389114
2.0,20.0,0.015850299388962714,0.9980559546848528,0.9983093965110273,0.0009191570908256332,0.006310854579568118,0.00033878236309723976,0.0009173539164040935,0.00629565656656535,0.00033802498895211494
2.125,21.25,0.0160969402354576,0.9980562881598631,0.9983095787075612,0.00091915677965002,0.006605661729573632,0.00037869609215299393,0.0009173539164018825,0.006589573692087566,0.00037784198400382944
2.25,22.5,0.016092449975037205,0.9980566135143238,0.9983097564222627,0.0009191564760722018,0.006890901626437085,0.0004203700959847407,0.0009173539165086272,0.006873933992912505,0.00041941385392241194
