time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
0.0,0.0,0.00152056635488825,1.4712896293502773e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.19908496157212852,1.2067548751216762e-5,0.0,0.7634547442648437,0.7252085744615715,0.16687601427627405,0.0061197489212514,0.00016053634400065784,4.123601030650682e-8,2.2953760798235094e-7,0.7634547442648439,0.7252085744615718,0.1668747120416223,0.006119657545260649,0.00016053257583784926,4.1234660238945906e-8,2.2953001183837657e-7
0.25,2.5,0.5754409985874689,1.0904376015555981e-5,0.0,0.9225334649393986,0.9417960704350024,0.48600170242423274,0.04617305220399248,0.00271242580048483,2.041542606125431e-6,1.114962872352315e-5,0.9225334649393986,0.9417960704350025,0.4860000256805808,0.04617278594935713,0.002712403506304735,2.0415198569004387e-6,1.1149504379533752e-5
0.375,3.75,0.7707261377315242,1.0690797440292664e-5,0.0,0.953857922316806,0.9494119096963405,0.6602000225363258,0.11167272338914927,0.01059456682077508,1.4078755175164747e-5,7.704170008194143e-5,0.9538579223168058,0.9494119096963406,0.6601983273417695,0.11167228594131805,0.01059451104979021,1.4078658320364435e-5,7.704117045583208e-5
0.5,5.0,0.824742607153552,1.0555269339646158e-5,0.0,0.960026073693852,0.9500005977204575,0.7372763209725816,0.18458195879817685,0.024415007025685654,4.775800740110239e-5,0.00026141751971147807,0.9600260736938521,0.9500005977204575,0.7372747291698448,0.18458138239793476,0.024414906337385592,4.775775747629476e-5,0.0002614161530646735
0.625,6.25,0.8360011129404652,1.046484156667732e-5,0.0,0.9612406547144176,0.9501028581273262,0.7688630892263475,0.2559954834669496,0.043688962674181694,0.0001144142228789208,0.0006258888791436047,0.9612406547144176,0.9501028581273262,0.7688615980313358,0.25599480272957886,0.04368880836888718,0.00011441372157442108,0.0006258861398856434
0.75,7.5,0.8313587429417778,1.0407271750360322e-5,0.0,0.9614798198978498,0.9501227556048697,0.7813303835016058,0.32252000514547946,0.06777026142424648,0.00022415060990826384,0.0012249959812075091,0.9614798198978497,0.9501227556048697,0.7813289581716197,0.3225192482549455,0.06777004689489721,0.00022414974411511738,0.001224991255229544
0.875,8.75,0.8241698921456253,1.0374640557880392e-5,0.0,0.9615269143147709,0.9501266678071015,0.7861688304688227,0.38317702993012054,0.09604446675930839,0.00038581671158532694,0.002106174114880696,0.9615269143147709,0.9501266678071014,0.7861674420749649,0.3831762187701169,0.09604418751470392,0.00038581535738475646,0.0021061667315693746
1.0,10.0,0.8109656188927731,1.0361398159715275e-5,0.0,0.9615361877553001,0.9501274379778687,0.788027069636332,0.4379137540589197,0.12791150657135092,0.0006070614485098584,0.003310101897924902,0.9615361877553001,0.9501274379778687,0.7880257002097952,0.43791290612522327,0.1279111604639556,0.0006070594755607774,0.003310091154188655
1.125,11.25,0.791262724245966,1.0363305117065456e-5,0.0,0.9615380138040098,0.9501275896266567,0.7887244920087566,0.48700279297563354,0.1627574797605073,0.0008943252142949368,0.004870718791906141,0.96153801380401,0.9501275896266567,0.7887231313640166,0.48700192278346266,0.16275706710619248,0.0008943224906262408,0.00487070397820482
