time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0013443500622633215,-0.0016952770117144855,0.10449846914089173,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.039368319242239325,-0.0012953572489834697,0.10478347321497916,0.0014266448035119264,0.00040423250809786855,8.41582712819847e-7,0.0014203612824244373,0.0004035132975053394,8.404052750426869e-7
0.25,2.5,0.15290383190670628,-0.0009477018665130024,0.1049960022127048,0.002861216787938013,0.0016183581370272585,6.736214891400325e-6,0.002840495009243887,0.0016138862473346633,6.720677671237708e-6
0.375,3.75,0.2932960433164792,-0.0006476432425495185,0.10514018780330753,0.004298139482312047,0.0036419445311252517,2.2736440422715706e-5,0.004260186303878686,0.003630672117664944,2.2672909822038796e-5
0.5,5.0,0.3838486219076302,-0.0003891589712824439,0.10522130662931867,0.005733143936667742,0.006471874461731368,5.387666876585192e-5,0.005678888940429136,0.0064530322378249984,5.3718719368127644e-5
0.625,6.25,0.42052600128190576,-0.00016504160596700346,0.10524561280375289,0.007163006823203746,0.01010313408600934,0.00010515867362763723,0.007095576458599671,0.010079499348142854,0.00010486580357434273
0.75,7.5,0.4350464054823687,3.2936133059574546e-5,0.1052201834929068,0.00858524163988253,0.01452939097905154,0.00018154127078204584,0.008508605102674158,0.014507658742502202,0.00018110263476343413
0.875,8.75,0.44623209262154995,0.00021386734911070515,0.10515278330697861,0.00999776384530284,0.01974334112599255,0.00028793278545244117,0.009915589354721059,0.019733755181702922,0.0002873908123339299
1.0,10.0,0.4528766550650038,0.0003875697321945801,0.10505174858291119,0.011398545938550024,0.025736821732206736,0.00042918485007826314,0.011313291590051079,0.025752234300036543,0.00042865464122634415
1.125,11.25,0.45584314280159155,0.0005644545821995306,0.10492588902388245,0.012785274664134082,0.032500698856324825,0.0006100860969376133,0.012697528143713735,0.032555228345904616,0.0006097675671838113
1.25,12.5,0.4563023823578048,0.0007554006194228011,0.10478440161077249,0.014155020132865966,0.04002454628923292,0.0008353543946505771,0.01406309479037413,0.0401319976122942,0.0008355351685121731
1.375,13.75,0.45672312448413654,0.0009716252132476594,0.10463679010243482,0.015503925823741823,0.048296136484039943,0.0011096263986118357,0.01540371525980788,0.048468340807677264,0.0011106744847496092
1.5,15.0,0.45437705029186487,0.0012245447236377653,0.10449278263560921,0.016826929048751986,0.057300767552273535,0.0014374433303597702,0.016712016893100364,0.057545989831921725,0.0014397895568850855
1.625,16.25,0.45417617041624997,0.0015256156130209128,0.10436223980928402,0.018117523228443528,0.06702045397988002,0.0018232320674190204,0.017979537850172485,0.06734200685344288,0.0018273431631164827
1.75,17.5,0.4488988086536246,0.0018861488731562633,0.10425504616980294,0.019367575813077728,0.077433013812599,0.002271280819836181,0.019196770371035284,0.07782820409703851,0.0022776248593946945
1.875,18.75,0.44508495542829896,0.002317092217916667,0.10418097925570227,0.020567218337514088,0.08851109207712982,0.0027857089029941825,0.02035324443888464,0.08897060918430708,0.0027947155749190418
2.0,20.0,0.43854626942116137,0.0028287775421923754,0.10414955241314844,0.021704827241680318,0.10022116901137472,0.003370430400067521,0.02143765576478303,0.10072900103862233,0.003382449167923375
2.125,21.25,0.4352629304053903,0.0034306354184179128,0.10416983053731793,0.02276711494766324,0.11252261159876915,0.004029111850319512,0.022438041286847957,0.11305654307953227,0.0040443715138479995
2.25,22.5,0.4280312461561956,0.004130883839077247,0.10425022172924392,0.023739349432981047,0.1253668367710224,0.004765124504185901,0.023342004329545363,0.12589954148400007,0.004783697872335675
2.375,23.75,0.41935056961225387,0.004936204734081059,0.10439825242330031,0.024605716411167863,0.1386966628284872,0.0055814921464906065,0.02413699017938702,0.13919735647619746,0.005603269456074036
2.5,25.0,0.4115895674752288,0.005851428406847565,0.10462033845700636,0.025349830658121755,0.15244593018217814,0.006480835987186133,0.024810611079448052,0.15288249371537707,0.006505510296657
