time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.0006235332413601204,0.9918617300977295,0.0021326967080392374,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.00373988271727845,0.991890843917189,0.0021612104133395607,0.0007369577242156908,0.00035134738326660016,9.530167418933321e-7,0.0007310151637399058,0.00034903399921715076,9.475980388440859e-7
0.25,2.5,0.008263175753146942,0.991916060711986,0.002199014948311896,0.0007385649207892045,0.0007707756959365739,4.4562504953300384e-6,0.000732548308758642,0.000765093919366225,4.425863111810374e-6
0.375,3.75,0.012736554919401054,0.9919421944144649,0.0022386724629220684,0.0007385490438189755,0.001190292803096085,1.057547601213529e-5,0.0007325515476178017,0.001181278968177561,1.0499205443337839e-5
0.5,5.0,0.01627330832369885,0.9919692544576509,0.0022801646488168174,0.0007385288704405196,0.0016097467516915012,1.9307163012183165e-5,0.0007325515544590713,0.0015974480413816297,1.9164401601053405e-5
0.625,6.25,0.02093396886418894,0.991997239748308,0.002323489455010345,0.0007385079988270113,0.0020291357313078078,3.06476128818236e-5,0.0007325515544715597,0.0020136004360435163,3.041807750524245e-5
0.75,7.5,0.024432446151872924,0.9920261491766118,0.0023686448891114004,0.0007384864227187252,0.002448458196466771,4.459311163854541e-5,0.0007325515544705918,0.002429735632550514,4.425685004614234e-5
0.875,8.75,0.02928167180062596,0.9920559816397075,0.0024156289806440603,0.000738464173672508,0.0028677125292282933,6.113992988903982e-5,0.0007325515544690385,0.002845853000460057,6.067732671581737e-5
1.0,10.0,0.03363938963694764,0.9920867360409755,0.0024644397814165197,0.0007384412367199123,0.003286897048320888,8.028432244136872e-5,0.0007325515545000729,0.003261951799892121,7.967610495363671e-5
1.125,11.25,0.037416369794311004,0.9921184112900937,0.0025150753646975737,0.0007384175893422062,0.0037060100067791077,0.0001020225279373931,0.0007325515543140546,0.003678031183539642,0.00010124977150440648
1.25,12.5,0.04089125771435908,0.9921510063032645,0.002567533824194724,0.0007383932648109008,0.004125049587291611,0.00012635076849588857,0.0007325515545826678,0.004094090198501935,0.00012539490178972528
1.375,13.75,0.0450439974909822,0.9921845200024448,0.00262181327444491,0.0007383682636799812,0.004544013911639061,0.0001532652493494196,0.000732551554463501,0.004510127788416716,0.0001521080592918442
1.5,15.0,0.04849549711685585,0.9922189513151675,0.0026779118503579688,0.0007383425549404632,0.0049629010417710975,0.00018276215849779835,0.0007325515544128917,0.004926142795072421,0.0001813857949506491
