time,t_data,ERK_data,NN1,NN2,NN1_GT,NN2_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
16.625,16.625,0.4441020508310117,0.8645513323321121,0.07450944791745467,0.9155503895385985,0.07380121990554009,0.0007251269095782788,0.0044777042943911684,0.026679405623614108,0.1482726132211148,0.44417053459270667,0.015186447537428127,0.09941181046012099,0.0007251269095783107,0.004477704294395063,0.026788806727326395,0.1482893293182228,0.4441020508310117,0.0151854513154852,0.09941272903543988
16.75,16.75,0.4317783342234753,0.8655061285476975,0.07419497223434374,0.9157639982296398,0.07357302008600436,0.000681193691055402,0.004205538414277118,0.026212257672938725,0.1433651068630626,0.4318430704011323,0.015165459914099962,0.09910393905717223,0.0006811936910554315,0.004205538414280827,0.026324626879655817,0.14339348548316364,0.4317783342234753,0.015164465028311728,0.09910485566013645
16.875,16.875,0.4193370950916897,0.8664476649688766,0.07389096098292898,0.9159771263861528,0.07334493506400197,0.0006399222516835715,0.00394996508147839,0.025770808249711327,0.13864448841883198,0.4193971242680059,0.01514450029331492,0.09879625106995611,0.0006399222516835991,0.003949965081482202,0.025885099018662032,0.13868426720700294,0.4193370950916897,0.015143506742025652,0.09879716576251651
17.0,17.0,0.4067900414356612,0.8673754591693814,0.0735971641397812,0.9161897745983457,0.07311698424530316,0.00060115132241656,0.003709966923943503,0.02535357547289925,0.1341059649114526,0.4068444229481642,0.015123568660434877,0.09848877075560046,0.0006011513224165862,0.0037099669239475976,0.02546869432018403,0.1341567656935673,0.4067900414356612,0.015122576441988092,0.09848968360051155
17.125,17.125,0.39414960424712936,0.868289048117728,0.07331336247166541,0.9164019434851219,0.07288918575664093,0.0005647294050057125,0.0034845896275418372,0.024959176432157115,0.129744676238572,0.3941974287110796,0.015102664998112211,0.09818152077860236,0.0005647294050057363,0.003484589627546036,0.025073981811234346,0.12980600491375374,0.39414960424712936,0.015101674110850633,0.09818243183851451
17.25,17.25,0.38142896211378186,0.8691879885851217,0.07303936292031331,0.9166136336903811,0.07266155652586469,0.0005305141800172469,0.0032729379491243235,0.024586320148706195,0.12555571496906998,0.38146936473763393,0.015081789286641206,0.09787452230926265,0.0005305141800172707,0.0032729379491282804,0.024699621808083518,0.1256269614843287,0.38142896211378186,0.015080799728906793,0.09787543164588673
17.375,17.375,0.36864206819313405,0.8700718576520797,0.0727749937337537,0.9168248458797843,0.07243411235728936,0.000498371950715983,0.0030741719906513185,0.024233800895175153,0.12153414481975625,0.3686742428537195,0.015060941504265648,0.09756779511640554,0.0004983719507160042,0.0030741719906546856,0.024344359828129374,0.12161458327045274,0.36864206819313405,0.01505995327439966,0.09756870278975117
17.5,17.5,0.35580367959782333,0.8709402533053292,0.07252009936179706,0.9170355807379252,0.07220686800253229,0.0004681771206424285,0.0028875037162880953,0.023900491842674735,0.11767501779773824,0.3558268936245592,0.015040121627447958,0.0972613576547102,0.00046817712064244825,0.002887503716290767,0.024007020937684777,0.117763806708736,0.35580367959782333,0.015039134723791066,0.09726226372239848
17.625,17.625,0.3429293891184589,0.871792795117769,0.07227453513505439,0.9172458389658577,0.07197983722711052,0.0004398117028418982,0.0027121936957315664,0.02358533900698228,0.11397339000444384,0.34294299871437994,0.015019329631104568,0.0969552271469597,0.0004398117028419166,0.0027121936957336676,0.023686504501214546,0.11406957285685287,0.3429293891184589,0.015018344051996993,0.09695613166361042
17.75,17.75,0.33003565905478965,0.8726291250060154,0.07203816174953054,0.9174556212789354,0.07175303287305039,0.00041316485882791757,0.0025475480582801756,0.02328735546910034,0.11042433610694642,0.33003912525634804,0.014998565488811684,0.09664941966149279,0.0004131648588279355,0.0025475480582818426,0.023381779300610975,0.11052684218422734,0.33003565905478965,0.014997581232593343,0.09665032267818584
17.875,17.875,0.317139856720574,0.8734489080620794,0.07181083958280511,0.9176649284049259,0.07152646691774457,0.00038813246547843186,0.0023929156433052656,0.023005615848733806,0.10702296249116637,0.31713276176728195,0.014977829172985076,0.09634395018512491,0.0003881324654784449,0.0023929156433064656,0.023091878995853563,0.10713060812597923,0.317139856720574,0.014976846237995745,0.09634485174893524
18.0,18.0,0.30426029091989104,0.8742518334582048,0.07159242287333192,0.9178737610823634,0.07130015052927413,0.0003646167081724368,0.0022476853338350465,0.022739251012503337,0.10376441911965052,0.3042423548680901,0.014957120655037074,0.09603883269178769,0.0003646167081724533,0.002247685333835777,0.02281589790088526,0.10387590942917117,0.30426029091989104,0.014956139039616583,0.09603973284539305
18.125,18.125,0.2914162483482306,0.8750376154266779,0.07138275380197243,0.9180821200591125,0.07107409411839806,0.00034252569857723836,0.0021112835609303077,0.022487443002101273,0.10064391012399884,0.29138734571971686,0.01493643990551365,0.09573408020711935,0.00034252569857725327,0.002111283560930589,0.022552987050781775,0.1007578413263769,0.2914162483482306,0.014935459608002025,0.09573497898847905
18.25,18.25,0.27862802843437046,0.8758059943194904,0.07118165652494603,0.918290006091114,0.07084830738739843,0.00032177311559276927,0.001983171967420548,0.022249420171223517,0.09765670316861409,0.27858820463907713,0.014915786894213951,0.09542970486922218,0.0003217731155927833,0.0019831719674205245,0.022302350538319797,0.09777156557675636,0.27862802843437046,0.014914807912951617,0.09543060231132625
18.375,18.375,0.26591697459087144,0.8765567377560232,0.07098893122054956,0.9184974199412935,0.07062279937595574,0.00030227786805003777,0.0018628452203887772,0.022024452524113426,0.09479813762841927,0.2658664618026267,0.014895161590294576,0.09512571798579,0.00030227786805005105,0.0018628452203884882,0.02206324209988586,0.0949123194191094,0.26591697459087144,0.014894183923622512,0.0951266141164768
18.5,18.5,0.25330549916466033,0.8772896418702454,0.07080434822872485,0.9187043623786081,0.0703975785042156,0.00028396377784561374,0.0017498289625474646,0.021811847253085038,0.09206363162851887,0.25324473125908264,0.014874563962360417,0.09482213008779276,0.0002839637778456265,0.0017498289625467792,0.02183496193233061,0.09217542348489118,0.25330549916466033,0.014873587608620323,0.09482302492963358
18.625,18.625,0.24081709855934708,0.8780045326721383,0.07062764238354521,0.9189108341772184,0.0701726526131979,0.0002667592822740337,0.0016436778933452037,0.02161094447761604,0.08944868799867713,0.2407467246430342,0.014853993978543777,0.0945189509798933,0.000266759282274045,0.0016436778933440295,0.021616853723882598,0.08955628872189984,0.24081709855934708,0.014853018936078226,0.09451984455014262
18.75,18.75,0.22847635402907415,0.8787012675408135,0.07045850766423957,0.9191168361157653,0.06994802900268653,0.00025059715439497437,0.0015439739712856664,0.02142111319366518,0.08694889920001592,0.22839724999966757,0.014833451606573225,0.0942161897877591,0.0002505971543949852,0.0015439739712842485,0.021408301883606557,0.08705042238135328,0.22847635402907415,0.014832477873725821,0.09421708209836858
