time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00015667086726016652,-0.0003752749395398783,1.0178788735600763,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0070885698448529735,-0.0003484876791955624,1.017862894883322,0.00028440414186387317,7.975020778407449e-5,1.6659047457173854e-7,0.0002840871808723045,7.970767677802139e-5,1.6652325763935288e-7
0.25,2.5,0.02601766907053065,-0.000321792495650855,1.0178441507341327,0.0005693703276697319,0.000315234188042335,1.320479716723359e-6,0.000568165267947364,0.0003149132933982089,1.319453434798304e-6
0.375,3.75,0.05305453679886896,-0.000294189149111182,1.0178223874440862,0.0008548001439189901,0.0007009637771562562,4.415896942828738e-6,0.0008522256300300964,0.0006999431402523986,4.4109410611375075e-6
0.5,5.0,0.08202615165892843,-0.0002647157898106739,1.0177973641025837,0.0011405873460546916,0.0012316946842990133,1.0372335489878974e-5,0.0011362462403496148,0.0012294165462031776,1.0357401219402112e-5
0.625,6.25,0.10458890967014695,-0.00023244781287429933,1.0177688515849743,0.0014266113734132187,0.0019024509466849678,2.0076191676762643e-5,0.0014201855567291576,0.0018982645292351592,2.0041442405591965e-5
0.75,7.5,0.11397734568670605,-0.000196496508690705,1.0177366317479364,0.0017127312694242476,0.0027085372329871886,3.4382512505576095e-5,0.0017039767838993528,0.0027017368458885703,3.431386935223129e-5
0.875,8.75,0.11212620017276703,-0.00015600758535024017,1.017700496800726,0.0019987800108918286,0.0036455400126386393,5.411677968127683e-5,0.0019875225027664455,0.003635398474854606,5.399569084888072e-5
1.0,10.0,0.10392753879525699,-0.0001101596333383803,1.0176602488540547,0.0022845592528584527,0.004709318749395082,8.007666429620334e-5,0.002270689658564177,0.0046951166771931245,7.988007045669804e-5
1.125,11.25,0.09339224952104165,-5.8162595163627206e-5,1.0176156996428274,0.0025698345001856034,0.005895988343305028,0.00011303369403617631,0.002553304908412049,0.0058770398151051255,0.00011273416532683619
1.25,12.5,0.08242863952479204,7.437054709361068e-7,1.0175666704146469,0.002854330723095389,0.007201894052222227,0.00015373478247954022,0.0028351503384732657,0.0071775690987696894,0.00015330080572243795
1.375,13.75,0.07203745123695347,6.729092854345503e-5,1.017512991972719,0.0031377284410141954,0.00862358008802177,0.00020290357770747316,0.0031159595712871874,0.00859332438232588,0.00020229997503925146
1.5,15.0,0.06223381036782988,0.00014218343825973812,1.017454504859318,0.0034196603067517734,0.010157753020307629,0.00026124159472986323,0.0033954142945918733,0.010121105060196742,0.0002604300569407792
