time,t_data,g2p_data,NN1,NN2,g1p_fit,g2p_fit,Xact_fit,g1p_GT,g2p_GT,Xact_GT
0.0,0.0,0.00011257848269454256,1.0230614978752328,-0.010348926448396233,0.0,0.0,0.0,0.0,0.0,0.0
0.125,1.25,0.0004447471005505051,1.0230343540463898,-0.010360966592211807,8.879085960022105e-5,4.264150014674214e-5,1.161640087218479e-7,9.081356701906863e-5,4.343240408294059e-5,1.1802746149649255e-7
0.25,2.5,0.0010274332454742257,1.0230819632594,-0.010334503548611283,8.893677863180818e-5,9.318774202740049e-5,5.40215312414646e-7,9.099071078187053e-5,9.511540894366653e-5,5.505707026894434e-7
0.375,3.75,0.001601731552825267,1.0231301156765966,-0.010307741021633697,8.893284862169808e-5,0.0001437641887066519,1.279576421343768e-6,9.099105663779855e-5,0.00014681426903121118,1.3054741893878802e-6
0.5,5.0,0.002007940159308318,1.0231786853748415,-0.010280743787224118,8.892862935835829e-5,0.00019435739035761172,2.3339710562411414e-6,9.099105731230223e-5,0.0001985129097950229,2.3823493885359733e-6
0.625,6.25,0.0026185913239041357,1.0232276716397004,-0.010253512160627245,8.89243738229028e-5,0.0002449671871801349,3.7031092781990177e-6,9.099105731307244e-5,0.0002502112936015759,3.7807920126783007e-6
0.75,7.5,0.0030215272703681853,1.0232770739664416,-0.010226046348686115,8.89200825064429e-5,0.0002955934406159452,5.386700478221776e-6,9.099105732262918e-5,0.00030190941227814874,5.500398047978806e-6
0.875,8.75,0.0036711214672848795,1.0233268918487357,-0.010198346558636658,8.891575535922655e-5,0.0003462360109249632,7.38445339246885e-6,9.099105721852747e-5,0.00035360725587990134,7.540763773932518e-6
1.0,10.0,0.00423547653015813,1.0233771247778098,-0.01017041299854817,8.891139279841172e-5,0.0003968947570993442,9.696076095653001e-6,9.0991057558488e-5,0.00040530481256156604,9.901485751966988e-6
1.125,11.25,0.00469924387918694,1.0234277722435252,-0.010142245876771351,8.890699441639544e-5,0.0004475695369822009,1.2321275994272603e-5,9.099105723462658e-5,0.0004570020687980066,1.2582160813751214e-5
1.25,12.5,0.005113523329930216,1.023478833733194,-0.010113845402550063,8.890256038262139e-5,0.0004982602071466085,1.5259759820110737e-5,9.099105726612181e-5,0.0005086990090457336,1.5582386050122036e-5
1.375,13.75,0.005656051470364164,1.023530308731946,-0.010085211785835763,8.889809100351886e-5,0.000548966622938559,1.851123362360731e-5,9.099105735923071e-5,0.0005603956160630761,1.890175879940694e-5
1.5,15.0,0.006078650646822858,1.0235821967232361,-0.010056345237031404,8.889358611419942e-5,0.0005996886385349334,2.207540276724072e-5,9.099105730949226e-5,0.0006120918707893622,2.2539876636245764e-5
1.625,16.25,0.006778266697304219,1.0236344971882108,-0.010027245967317916,8.888904582168711e-5,0.0006504261068811521,2.5951971919132475e-5,9.099105724693989e-5,0.0006637877523294461,2.6496337360363178e-5
1.75,17.5,0.007138992691881,1.0236872096059808,-0.009997914188520175,8.888447018204617e-5,0.0007011788797238799,3.0140645046001435e-5,9.099105737128732e-5,0.0007154832379846734,3.077073898535142e-5
1.875,18.75,0.0076994432767688754,1.0237403334535662,-0.009968350113136031,8.887985925563381e-5,0.0007519468076095932,3.4641125408541525e-5,9.099105730789924e-5,0.0007671783033183465,3.536267972747327e-5
2.0,20.0,0.008101230775812528,1.023793868205902,-0.009938553954338531,8.887521309614326e-5,0.0008027297398900986,3.945311555282913e-5,9.099105724232348e-5,0.0008188729220592432,4.027175799468678e-5
2.125,21.25,0.008838483282049708,1.0238478133358215,-0.00990852592598681,8.887053176216034e-5,0.0008535275247251337,4.4576317302191095e-5,9.09910573607859e-5,0.0008705670661593457,4.549757237556739e-5
2.25,22.5,0.009301995999796454,1.023902168314067,-0.009878266242624261,8.886581531097315e-5,0.0009043400090860273,5.001043175933713e-5,9.099105731527739e-5,0.0009222607058493425,5.10397216282904e-5
2.375,23.75,0.009695644014097173,1.0239569326092746,-0.009847775119490318,8.886106379802151e-5,0.0009551670387613211,5.5755159289995654e-5,9.099105723797178e-5,0.0009739538095530299,5.6897804669811666e-5
2.5,25.0,0.010212762365655262,1.0240121056879656,-0.009817052772527075,8.885627728288896e-5,0.0010060084583593633,6.181019951835248e-5,9.099105735510288e-5,0.0010256463439292198,6.307142056497333e-5
2.625,26.25,0.010823368554348104,1.0240676870145593,-0.009786099418376637,8.885145582322093e-5,0.001056864111311758,6.817525132888273e-5,9.09910573215798e-5,0.0010773382739390804,6.956016851564163e-5
2.75,27.5,0.011115738695273068,1.0241236760513597,-0.009754915274392054,8.884659947678051e-5,0.001107733839879104,7.48500128548611e-5,9.099105723500529e-5,0.0011290295627605306,7.636364785005357e-5
2.875,28.75,0.011582043430961477,1.0241800722585441,-0.009723500558645843,8.884170830042229e-5,0.001158617485154528,8.183418146512137e-5,9.099105734921806e-5,0.0011807201718210393,8.348145801209858e-5
3.0,30.0,0.011976292567555401,1.0242368750941624,-0.009691855489933341,8.883678235486367e-5,0.0012095148870671455,8.912745376416333e-5,9.099105732896256e-5,0.001232410060872209,9.091319855061527e-5
3.125,31.25,0.01251552030082937,1.0242940840141521,-0.00965998028776916,8.883182169917523e-5,0.0012604258843846802,9.672952559858576e-5,9.09910572338829e-5,0.0012840991879068653,9.865846910890014e-5
3.25,32.5,0.013150367346460497,1.0243516984723156,-0.009627875172402482,8.882682639120999e-5,0.0013113503147214988,0.00010464009203140725,9.099105734405713e-5,0.0013357875091816298,0.00010671686941416593
3.375,33.75,0.013575244723972136,1.0244097179203113,-0.009595540364824927,8.882179648914101e-5,0.0013622880145401045,0.00011285884733844165,9.099105733690314e-5,0.0013874749792985473,0.00011508799926699554
3.5,35.0,0.01406358923084994,1.0244681418076549,-0.009562976086772292,8.88167320548716e-5,0.0014132388191558203,0.00012138548500643468,9.099105723431583e-5,0.001439161551125503,0.00012377145853101248
